# Seed CSV: /Users/angelobaricante/CS-Thesis-Model-Training/seeds/qrng_seeds.csv
# NOTE: A2C Training - Each environment uses unique/offset mazes in parallel

episode,timestep,maze_seed,reward,length,success,avg_reward_100,avg_length_100,success_rate_100,unique_mazes_seen
4881,2409828,6171947649416591322,208.22,500,0,210.48,476.3,6.0,144
4882,2410560,1229516481200519455,213.05,500,0,210.74,476.3,6.0,144
4883,2411268,13145616319605486461,199.70,500,0,210.56,476.3,6.0,144
4884,2412000,16548616157381596168,220.55,500,0,210.87,476.3,6.0,144
4885,2412000,9288755463338780292,203.30,500,0,211.04,476.3,6.0,144
4886,2413404,7127552978843871313,377.61,178,1,212.68,473.1,7.0,144
4887,2414088,9784144169308608019,226.40,500,0,213.17,473.1,7.0,144
4888,2414256,6487450829014363214,199.80,500,0,212.90,473.1,7.0,144
4889,2414376,13453077023078328898,200.30,500,0,213.05,473.1,7.0,144
4890,2415084,475214828863476377,187.50,500,0,212.84,473.1,7.0,144
4891,2415444,7200853477388467398,196.00,500,0,212.69,473.1,7.0,144
4892,2415624,7117753619697518343,199.00,500,0,212.29,473.1,7.0,144
4893,2415624,12110814796294805664,213.80,500,0,212.48,473.1,7.0,144
4894,2415828,7963437600900595466,205.10,500,0,212.79,473.1,7.0,144
4895,2416416,4846771941994515238,358.47,66,1,214.14,468.8,8.0,144
4896,2416560,11721774126495760646,242.20,500,0,214.43,468.8,8.0,144
4897,2418000,5940738065481368527,179.60,500,0,214.39,468.8,8.0,144
4898,2418000,672863678865569649,205.10,500,0,214.15,468.8,8.0,144
4899,2419404,4162563293777859714,26.02,500,0,212.42,468.8,8.0,144
4900,2420088,5181608545462957158,221.40,500,0,212.58,468.8,8.0,144
4901,2420256,9186765785496463054,191.70,500,0,212.26,468.8,8.0,144
4902,2420376,11715111405647041163,209.80,500,0,212.50,468.8,8.0,144
4903,2421084,12111144515451650755,216.25,500,0,212.71,468.8,8.0,144
4904,2421444,8421032824675649285,212.70,500,0,211.30,473.2,7.0,144
4905,2421624,16215993401963283531,214.71,500,0,211.54,473.2,7.0,144
4906,2421828,15336730116398655285,194.10,500,0,211.29,473.2,7.0,144
4907,2422416,15248021848742551826,207.34,500,0,209.14,475.7,6.0,144
4908,2422560,2122549690383459363,230.50,500,0,209.20,475.7,6.0,144
4909,2424000,8744129997812135428,182.60,500,0,209.02,475.7,6.0,144
4910,2424000,822269216536678471,211.62,500,0,208.89,475.7,6.0,144
4911,2425404,9114864688611525715,225.16,500,0,209.14,475.7,6.0,144
4912,2426088,3621899470598764711,210.71,500,0,209.25,475.7,6.0,144
4913,2426256,7583682702758548915,239.90,500,0,209.30,475.7,6.0,144
4914,2426376,5258357698462635485,242.25,500,0,209.79,475.7,6.0,144
4915,2426976,14074596192275333942,352.86,50,1,211.12,471.2,7.0,144
4916,2427084,13283065892446958854,199.00,500,0,211.23,471.2,7.0,144
4917,2427444,8732497094669464261,228.40,500,0,211.51,471.2,7.0,144
4918,2427624,3033551743436537089,208.10,500,0,210.16,475.6,6.0,144
4919,2427828,1623035611873735355,186.05,500,0,209.73,475.6,6.0,144
4920,2428416,4613197450636686963,218.60,500,0,209.50,475.6,6.0,144
4921,2428560,16198862422443969073,191.80,500,0,209.61,475.6,6.0,144
4922,2429616,14263468889479830657,373.26,88,1,211.06,471.5,7.0,144
4923,2430000,4674838351867169344,185.55,500,0,210.97,471.5,7.0,144
4924,2430000,11438049661318956461,-158.13,500,0,207.45,471.5,7.0,144
4925,2431404,12655888713526143854,179.00,500,0,207.40,471.5,7.0,144
4926,2432088,3083683896060454596,230.40,500,0,207.77,471.5,7.0,144
4927,2432256,17206735167347108618,187.65,500,0,207.49,471.5,7.0,144
4928,2432976,7798249372107406006,225.20,500,0,212.57,471.5,7.0,144
4929,2433084,1234082614338779919,167.43,500,0,211.82,471.5,7.0,144
4930,2433444,4510579620332624255,187.60,500,0,211.75,471.5,7.0,144
4931,2433624,3431877959751719732,208.40,500,0,211.36,471.5,7.0,144
4932,2433828,18283032215131063166,223.26,500,0,211.51,471.5,7.0,144
4933,2434416,17875627648110973066,237.05,500,0,212.13,471.5,7.0,144
4934,2434932,4439031506494153421,368.34,92,1,213.77,467.4,8.0,144
4935,2435616,13100570903668117029,194.80,500,0,213.87,467.4,8.0,144
4936,2436000,15346448649838073065,228.55,500,0,214.12,467.4,8.0,144
4937,2436000,2188085019074965093,216.90,500,0,214.61,467.4,8.0,144
4938,2437404,3680395537014741509,199.45,500,0,214.44,467.4,8.0,144
4939,2438088,837730220174318720,213.60,500,0,214.22,467.4,8.0,144
4940,2438256,3338878141244643539,214.60,500,0,214.41,467.4,8.0,144
4941,2438976,9040039828914824551,199.70,500,0,214.08,467.4,8.0,144
4942,2439084,3234182551058721378,209.06,500,0,213.53,467.4,8.0,144
4943,2439444,13970664724812757927,182.60,500,0,213.58,467.4,8.0,144
4944,2439624,17610203196594821702,182.00,500,0,213.23,467.4,8.0,144
4945,2440416,3677812005404074580,189.65,500,0,213.18,467.4,8.0,144
4946,2440932,5786622452813006661,189.71,500,0,212.78,467.4,8.0,144
4947,2441436,15057195932648802296,443.85,336,1,215.22,465.8,9.0,144
4948,2441544,9913918250336203527,343.80,51,1,216.80,461.3,10.0,144
4949,2441616,4858779513777518555,218.40,500,0,216.91,461.3,10.0,144
4950,2442000,2059590508448374771,174.00,500,0,215.18,465.8,9.0,144
4951,2442000,14691951694321709270,203.33,500,0,215.08,465.8,9.0,144
4952,2444088,1017938244820595824,228.90,500,0,215.22,465.8,9.0,144
4953,2444256,4930112765541771090,208.80,500,0,215.51,465.8,9.0,144
4954,2444976,2125449708136725917,234.50,500,0,213.99,469.3,8.0,144
4955,2445084,8349012171449164337,194.30,500,0,213.88,469.3,8.0,144
4956,2445444,14904089564820360810,208.15,500,0,212.27,473.6,7.0,144
4957,2445624,12850146721234923910,195.40,500,0,212.30,473.6,7.0,144
4958,2446416,1179935533135775049,178.30,500,0,211.98,473.6,7.0,144
4959,2447436,279754676272950298,221.90,500,0,212.20,473.6,7.0,144
4960,2447544,6371141577266364441,192.32,500,0,212.19,473.6,7.0,144
4961,2447616,11235206640686777757,210.16,500,0,212.12,473.6,7.0,144
4962,2448000,16380451393135730465,230.75,500,0,212.54,473.6,7.0,144
4963,2448000,10492845773264379332,201.60,500,0,212.31,473.6,7.0,144
4964,2450088,10673939618093821046,199.40,500,0,212.34,473.6,7.0,144
4965,2450256,7816964542461208269,196.70,500,0,212.39,473.6,7.0,144
4966,2450976,13489725472828908841,208.30,500,0,212.48,473.6,7.0,144
4967,2451084,13460545218872008355,229.41,500,0,212.60,473.6,7.0,144
4968,2451444,9231693444609347206,194.00,500,0,212.50,473.6,7.0,144
4969,2451624,3390217654545902577,217.60,500,0,212.45,473.6,7.0,144
4970,2452416,301641859563699251,237.33,500,0,212.61,473.6,7.0,144
4971,2453436,10654495384662647920,210.20,500,0,212.82,473.6,7.0,144
4972,2453544,13317949488023401917,219.04,500,0,213.25,473.6,7.0,144
4973,2453616,9889681733023020709,236.76,500,0,213.79,473.6,7.0,144
4974,2454000,137743098416772409,181.85,500,0,213.35,473.6,7.0,144
4975,2454000,10825776799651039450,178.90,500,0,212.58,473.6,7.0,144
4976,2456088,1043968853803077998,196.00,500,0,212.65,473.6,7.0,144
4977,2456256,6026788334808727089,186.90,500,0,212.64,473.6,7.0,144
4978,2456976,4535469543323143118,211.63,500,0,213.03,473.6,7.0,144
4979,2457084,12934048555403895870,193.75,500,0,213.00,473.6,7.0,144
4980,2457444,5254126035865485252,196.68,500,0,212.76,473.6,7.0,144
4981,2457624,797241283643617672,233.41,500,0,213.01,473.6,7.0,144
4982,2458416,6032281748108558065,232.86,500,0,213.21,473.6,7.0,144
4983,2459436,1430297305665932746,216.50,500,0,213.38,473.6,7.0,144
4984,2459544,13212721914136651721,188.66,500,0,213.06,473.6,7.0,144
4985,2459616,15241124315464294844,178.15,500,0,212.81,473.6,7.0,144
4986,2460000,10754664279746954151,184.63,500,0,210.88,476.8,6.0,144
4987,2460000,7305357861771059007,202.45,500,0,210.64,476.8,6.0,144
4988,2462088,12396094131003682828,173.22,500,0,210.37,476.8,6.0,144
4989,2462256,2226206969179299687,199.02,500,0,210.36,476.8,6.0,144
4990,2462976,16112388300639988501,215.60,500,0,210.64,476.8,6.0,144
4991,2463084,811813770382393753,195.90,500,0,210.64,476.8,6.0,144
4992,2463096,1491862606628062608,353.46,70,1,212.18,472.5,7.0,144
4993,2463444,4524582333304887816,186.80,500,0,211.91,472.5,7.0,144
4994,2463624,2196893435714833879,224.01,500,0,212.10,472.5,7.0,144
4995,2464248,4860154876039163000,364.62,67,1,212.16,472.5,7.0,144
4996,2464416,4275335505051837203,204.11,500,0,211.78,472.5,7.0,144
4997,2464584,15528842599978318346,406.20,208,1,214.05,469.6,8.0,144
4998,2465064,13650814729888377689,385.11,120,1,215.85,465.8,9.0,144
4999,2465436,17936277979482862872,198.81,500,0,217.58,465.8,9.0,144
5000,2465544,1269173424026289410,220.95,500,0,217.57,465.8,9.0,144
5001,2465616,1282709819021874862,201.75,500,0,217.67,465.8,9.0,144
5002,2466000,4529180109597153941,180.67,500,0,217.38,465.8,9.0,144
5003,2466000,3158158378977722743,231.60,500,0,217.54,465.8,9.0,144
5004,2466720,7896059434308476317,417.39,206,1,219.58,462.9,10.0,144
5005,2466984,13588127778957388690,366.66,114,1,221.10,459.0,11.0,144
5006,2468532,9958069282142524715,501.54,454,1,224.18,458.6,12.0,144
5007,2468976,14446539011501570785,195.25,500,0,224.06,458.6,12.0,144
5008,2469096,6550599649586689508,226.20,500,0,224.01,458.6,12.0,144
5009,2470416,14776439034412603967,65.55,500,0,222.84,458.6,12.0,144
5010,2470584,11452373918019542496,188.10,500,0,222.61,458.6,12.0,144
5011,2471064,13086362945962519514,232.81,500,0,222.68,458.6,12.0,144
5012,2471436,3024614475431424903,227.53,500,0,222.85,458.6,12.0,144
5013,2471544,6171947649416591322,210.72,500,0,222.56,458.6,12.0,144
5014,2472000,5795407478338048581,191.70,500,0,222.05,458.6,12.0,144
5015,2472000,5438062045018060513,218.00,500,0,220.71,463.1,11.0,144
5016,2472720,7911016674390761126,259.15,500,0,221.31,463.1,11.0,144
5017,2472984,1229516481200519455,218.10,500,0,221.20,463.1,11.0,144
5018,2474532,7663922228771831772,192.50,500,0,221.05,463.1,11.0,144
5019,2474976,9564608022071936158,183.54,500,0,221.02,463.1,11.0,144
5020,2475096,6001182031169597924,-350.70,500,0,215.33,463.1,11.0,144
5021,2476416,8290420102429300931,196.60,500,0,215.38,463.1,11.0,144
5022,2476584,10044960970903465745,237.17,500,0,214.02,467.2,10.0,144
5023,2477064,12231907407303932862,188.47,500,0,214.05,467.2,10.0,144
5024,2477436,13145616319605486461,216.65,500,0,217.79,467.2,10.0,144
5025,2477544,7963437600900595466,203.70,500,0,218.04,467.2,10.0,144
5026,2478000,17350772336963884912,157.45,500,0,217.31,467.2,10.0,144
5027,2478000,11050591303953411250,183.10,500,0,217.27,467.2,10.0,144
5028,2478720,7200853477388467398,189.38,500,0,216.91,467.2,10.0,144
5029,2478984,11721774126495760646,187.40,500,0,217.11,467.2,10.0,144
5030,2479236,16548616157381596168,367.44,103,1,218.91,463.2,11.0,144
5031,2479584,7127552978843871313,394.98,179,1,220.77,460.0,12.0,144
5032,2479668,15336730116398655285,387.18,177,1,222.41,456.8,13.0,144
5033,2480532,14920185945280404569,188.10,500,0,221.92,456.8,13.0,144
5034,2480976,13453077023078328898,191.15,500,0,220.15,460.9,12.0,144
5035,2481096,6487450829014363214,200.50,500,0,220.21,460.9,12.0,144
5036,2482416,7117753619697518343,212.42,500,0,220.05,460.9,12.0,144
5037,2482584,9784144169308608019,227.26,500,0,220.15,460.9,12.0,144
5038,2483064,12110814796294805664,214.10,500,0,220.30,460.9,12.0,144
5039,2483280,4846771941994515238,366.24,72,1,221.82,456.6,13.0,144
5040,2484000,9288755463338780292,191.17,500,0,221.59,456.6,13.0,144
5041,2484720,8421032824675649285,212.90,500,0,221.72,456.6,13.0,144
5042,2484984,2122549690383459363,231.20,500,0,221.94,456.6,13.0,144
5043,2485236,5940738065481368527,178.20,500,0,221.90,456.6,13.0,144
5044,2485584,4162563293777859714,191.35,500,0,221.99,456.6,13.0,144
5045,2485668,1623035611873735355,186.05,500,0,221.95,456.6,13.0,144
5046,2486532,475214828863476377,186.05,500,0,221.92,456.6,13.0,144
5047,2486976,11715111405647041163,208.80,500,0,219.57,458.2,12.0,144
5048,2487096,9186765785496463054,192.40,500,0,218.05,462.7,11.0,144
5049,2488584,5181608545462957158,246.01,500,0,218.33,462.7,11.0,144
5050,2489064,16215993401963283531,205.25,500,0,218.64,462.7,11.0,144
5051,2489280,15248021848742551826,207.34,500,0,218.68,462.7,11.0,144
5052,2490000,672863678865569649,205.80,500,0,218.45,462.7,11.0,144
5053,2490720,8732497094669464261,225.85,500,0,218.62,462.7,11.0,144
5054,2490984,16198862422443969073,191.05,500,0,218.19,462.7,11.0,144
5055,2491236,8744129997812135428,182.95,500,0,218.07,462.7,11.0,144
5056,2491584,9114864688611525715,206.80,500,0,218.06,462.7,11.0,144
5057,2491668,18283032215131063166,224.48,500,0,218.35,462.7,11.0,144
5058,2492532,12111144515451650755,211.87,500,0,218.69,462.7,11.0,144
5059,2492976,5258357698462635485,211.95,500,0,218.59,462.7,11.0,144
5060,2493096,7583682702758548915,232.43,500,0,218.99,462.7,11.0,144
5061,2493324,4439031506494153421,386.01,138,1,220.75,459.1,12.0,144
5062,2493504,4510579620332624255,425.46,232,1,222.69,456.4,13.0,144
5063,2493660,14074596192275333942,354.48,57,1,224.22,452.0,14.0,144
5064,2494512,14263468889479830657,438.06,294,1,226.61,449.9,15.0,144
5065,2494584,3621899470598764711,242.75,500,0,227.07,449.9,15.0,144
5066,2495064,3033551743436537089,258.13,500,0,227.57,449.9,15.0,144
5067,2495280,4613197450636686963,217.20,500,0,227.45,449.9,15.0,144
5068,2496000,822269216536678471,210.87,500,0,227.61,449.9,15.0,144
5069,2497236,4674838351867169344,213.75,500,0,227.58,449.9,15.0,144
5070,2497584,12655888713526143854,216.40,500,0,227.37,449.9,15.0,144
5071,2498532,13283065892446958854,198.55,500,0,227.25,449.9,15.0,144
5072,2499096,17206735167347108618,189.40,500,0,226.95,449.9,15.0,144
5073,2499324,5786622452813006661,178.41,500,0,226.37,449.9,15.0,144
5074,2499504,13970664724812757927,207.25,500,0,226.62,449.9,15.0,144
5075,2499660,7798249372107406006,226.60,500,0,227.10,449.9,15.0,144
5076,2500140,9913918250336203527,350.76,68,1,228.65,445.6,16.0,144
5077,2500512,13100570903668117029,195.50,500,0,228.74,445.6,16.0,144
5078,2500584,3083683896060454596,232.15,500,0,228.94,445.6,16.0,144
5079,2501064,3431877959751719732,216.39,500,0,229.17,445.6,16.0,144
5080,2501280,17875627648110973066,236.46,500,0,229.56,445.6,16.0,144
5081,2502000,11438049661318956461,230.40,500,0,229.53,445.6,16.0,144
5082,2503236,15346448649838073065,187.40,500,0,229.08,445.6,16.0,144
5083,2503584,3680395537014741509,194.33,500,0,228.86,445.6,16.0,144
5084,2504532,1234082614338779919,203.75,500,0,229.01,445.6,16.0,144
5085,2505084,15057195932648802296,376.23,125,1,230.99,441.8,17.0,144
5086,2505096,3338878141244643539,212.15,500,0,231.26,441.8,17.0,144
5087,2505132,3234182551058721378,346.56,50,1,232.71,437.3,18.0,144
5088,2505504,14904089564820360810,191.33,500,0,232.89,437.3,18.0,144
5089,2505660,9040039828914824551,204.50,500,0,232.94,437.3,18.0,144
5090,2506140,6371141577266364441,186.89,500,0,232.65,437.3,18.0,144
5091,2506512,4858779513777518555,219.40,500,0,232.89,437.3,18.0,144
5092,2506584,837730220174318720,209.22,500,0,231.45,441.6,17.0,144
5093,2507064,17610203196594821702,207.83,500,0,231.66,441.6,17.0,144
5094,2507280,3677812005404074580,184.45,500,0,231.26,441.6,17.0,144
5095,2508000,2188085019074965093,234.22,500,0,229.96,446.0,16.0,144
5096,2509236,2059590508448374771,88.91,500,0,228.81,446.0,16.0,144
5097,2511084,279754676272950298,191.24,500,0,226.66,448.9,15.0,144
5098,2511096,4930112765541771090,195.65,500,0,224.76,452.7,14.0,144
5099,2511132,8349012171449164337,229.87,500,0,225.07,452.7,14.0,144
5100,2511504,9231693444609347206,209.80,500,0,224.96,452.7,14.0,144
5101,2511660,2125449708136725917,230.12,500,0,225.24,452.7,14.0,144
5102,2512140,13317949488023401917,228.85,500,0,225.73,452.7,14.0,144
5103,2512512,11235206640686777757,229.95,500,0,225.71,452.7,14.0,144
5104,2512584,1017938244820595824,231.00,500,0,223.85,455.6,13.0,144
5105,2513064,12850146721234923910,196.87,500,0,222.15,459.5,12.0,144
5106,2513280,1179935533135775049,188.16,500,0,219.01,459.9,11.0,144
5107,2514000,14691951694321709270,222.70,500,0,219.29,459.9,11.0,144
5108,2515236,16380451393135730465,209.50,500,0,219.12,459.9,11.0,144
5109,2517084,10654495384662647920,199.29,500,0,220.46,459.9,11.0,144
5110,2517096,7816964542461208269,195.30,500,0,220.53,459.9,11.0,144
5111,2517132,13460545218872008355,225.57,500,0,220.46,459.9,11.0,144
5112,2517504,5254126035865485252,203.67,500,0,220.22,459.9,11.0,144
5113,2517660,13489725472828908841,220.84,500,0,220.32,459.9,11.0,144
5114,2518140,13212721914136651721,189.41,500,0,220.30,459.9,11.0,144
5115,2518512,9889681733023020709,235.76,500,0,220.48,459.9,11.0,144
5116,2518584,10673939618093821046,203.41,500,0,219.92,459.9,11.0,144
5117,2519064,3390217654545902577,211.77,500,0,219.86,459.9,11.0,144
5118,2519280,301641859563699251,240.26,500,0,220.33,459.9,11.0,144
5119,2520000,10492845773264379332,200.90,500,0,220.51,459.9,11.0,144
5120,2521236,137743098416772409,128.51,500,0,225.30,459.9,11.0,144
5121,2523084,1430297305665932746,210.63,500,0,225.44,459.9,11.0,144
5122,2523096,6026788334808727089,233.28,500,0,225.40,459.9,11.0,144
5123,2523132,12934048555403895870,192.26,500,0,225.44,459.9,11.0,144
5124,2523504,4524582333304887816,188.60,500,0,225.16,459.9,11.0,144
5125,2523660,4535469543323143118,216.01,500,0,225.28,459.9,11.0,144
5126,2524140,1269173424026289410,218.76,500,0,225.89,459.9,11.0,144
5127,2524512,15241124315464294844,179.60,500,0,225.86,459.9,11.0,144
5128,2524584,1043968853803077998,195.25,500,0,225.92,459.9,11.0,144
5129,2524680,4860154876039163000,376.41,98,1,227.81,455.9,12.0,144
5130,2525064,797241283643617672,234.85,500,0,226.48,459.9,11.0,144
5131,2525280,6032281748108558065,244.35,500,0,224.98,463.1,10.0,144
5132,2526000,10825776799651039450,228.75,500,0,223.39,466.3,9.0,144
5133,2526528,2226206969179299687,414.63,286,1,225.66,464.2,10.0,144
5134,2526924,7305357861771059007,375.78,77,1,227.50,460.0,11.0,144
5135,2527128,1491862606628062608,346.56,50,1,228.96,455.5,12.0,144
5136,2527236,10754664279746954151,208.51,500,0,228.92,455.5,12.0,144
5137,2527932,7896059434308476317,442.80,271,1,231.08,453.2,13.0,144
5138,2529084,17936277979482862872,194.87,500,0,230.89,453.2,13.0,144
5139,2529132,811813770382393753,196.60,500,0,229.19,457.5,12.0,144
5140,2529660,16112388300639988501,213.80,500,0,229.42,457.5,12.0,144
5141,2530140,6171947649416591322,67.47,500,0,227.96,457.5,12.0,144
5142,2530512,1282709819021874862,206.51,500,0,227.72,457.5,12.0,144
5143,2530584,12396094131003682828,181.15,500,0,227.75,457.5,12.0,144
5144,2531064,2196893435714833879,225.45,500,0,228.09,457.5,12.0,144
5145,2531172,13588127778957388690,349.59,55,1,229.72,453.0,13.0,144
5146,2531280,4275335505051837203,203.81,500,0,229.90,453.0,13.0,144
5147,2531940,13650814729888377689,368.19,73,1,231.49,448.7,14.0,144
5148,2532924,3158158378977722743,-326.84,500,0,226.30,448.7,14.0,144
5149,2533128,6550599649586689508,226.20,500,0,226.10,448.7,14.0,144
5150,2533236,4529180109597153941,184.30,500,0,225.89,448.7,14.0,144
5151,2533932,7911016674390761126,238.75,500,0,226.21,448.7,14.0,144
5152,2534436,15528842599978318346,446.58,321,1,228.62,446.9,15.0,144
5153,2535084,3024614475431424903,230.86,500,0,228.67,446.9,15.0,144
5154,2535132,9958069282142524715,182.05,500,0,228.58,446.9,15.0,144
5155,2535660,14446539011501570785,196.70,500,0,228.71,446.9,15.0,144
5156,2536140,7963437600900595466,205.10,500,0,228.70,446.9,15.0,144
5157,2536728,15336730116398655285,345.21,49,1,229.90,442.4,16.0,144
5158,2537172,1229516481200519455,210.13,500,0,229.89,442.4,16.0,144
5159,2537280,14776439034412603967,210.69,500,0,229.87,442.4,16.0,144
5160,2537940,13086362945962519514,235.70,500,0,229.91,442.4,16.0,144
5161,2538924,5438062045018060513,216.95,500,0,228.22,446.1,15.0,144
5162,2539128,6001182031169597924,212.51,500,0,226.09,448.7,14.0,144
5163,2539236,5795407478338048581,206.28,500,0,224.60,453.2,13.0,144
5164,2539932,7200853477388467398,187.19,500,0,222.10,455.2,12.0,144
5165,2540436,11452373918019542496,187.35,500,0,221.54,455.2,12.0,144
5166,2541084,13145616319605486461,215.95,500,0,221.12,455.2,12.0,144
5167,2541132,7663922228771831772,191.05,500,0,220.86,455.2,12.0,144
5168,2541660,9564608022071936158,191.20,500,0,220.66,455.2,12.0,144
5169,2542536,7127552978843871313,372.48,121,1,222.25,451.4,13.0,144
5170,2542728,1623035611873735355,183.52,500,0,221.92,451.4,13.0,144
5171,2543172,11721774126495760646,237.82,500,0,222.31,451.4,13.0,144
5172,2543280,8290420102429300931,197.30,500,0,222.39,451.4,13.0,144
5173,2543940,12231907407303932862,218.38,500,0,222.79,451.4,13.0,144
5174,2544924,11050591303953411250,183.10,500,0,222.55,451.4,13.0,144
5175,2545128,6487450829014363214,218.22,500,0,222.47,451.4,13.0,144
5176,2545236,17350772336963884912,180.10,500,0,220.76,455.8,12.0,144
5177,2545848,16548616157381596168,345.90,51,1,222.26,451.3,13.0,144
5178,2545932,8421032824675649285,234.50,500,0,222.29,451.3,13.0,144
5179,2546436,10044960970903465745,240.81,500,0,222.53,451.3,13.0,144
5180,2547132,14920185945280404569,185.16,500,0,222.02,451.3,13.0,144
5181,2547660,13453077023078328898,194.83,500,0,221.66,451.3,13.0,144
5182,2548536,4162563293777859714,229.25,500,0,222.08,451.3,13.0,144
5183,2548728,18283032215131063166,214.22,500,0,222.28,451.3,13.0,144
5184,2549172,2122549690383459363,231.50,500,0,222.56,451.3,13.0,144
5185,2549280,7117753619697518343,207.65,500,0,220.87,455.0,12.0,144
5186,2549940,12110814796294805664,211.30,500,0,220.86,455.0,12.0,144
5187,2550780,4439031506494153421,347.70,171,1,220.87,456.2,12.0,144
5188,2550924,9288755463338780292,196.34,500,0,220.92,456.2,12.0,144
5189,2551128,9186765785496463054,191.70,500,0,220.80,456.2,12.0,144
5190,2551704,4846771941994515238,405.39,202,1,222.98,453.2,13.0,144
5191,2551848,5940738065481368527,177.45,500,0,222.56,453.2,13.0,144
5192,2551932,8732497094669464261,225.85,500,0,222.73,453.2,13.0,144
5193,2552436,9784144169308608019,227.80,500,0,222.93,453.2,13.0,144
5194,2552772,4510579620332624255,365.97,70,1,224.74,448.9,14.0,144
5195,2553132,475214828863476377,187.50,500,0,224.28,448.9,14.0,144
5196,2553660,11715111405647041163,198.45,500,0,225.37,448.9,14.0,144
5197,2554536,9114864688611525715,-177.76,500,0,221.68,448.9,14.0,144
5198,2555172,16198862422443969073,191.10,500,0,221.64,448.9,14.0,144
5199,2555940,16215993401963283531,201.92,500,0,221.36,448.9,14.0,144
5200,2556780,5786622452813006661,187.17,500,0,221.13,448.9,14.0,144
5201,2556924,672863678865569649,205.10,500,0,220.88,448.9,14.0,144
5202,2557128,7583682702758548915,237.71,500,0,220.97,448.9,14.0,144
5203,2557704,15248021848742551826,214.22,500,0,220.81,448.9,14.0,144
5204,2557848,8744129997812135428,179.32,500,0,220.29,448.9,14.0,144
5205,2558436,5181608545462957158,239.39,500,0,220.72,448.9,14.0,144
5206,2558772,13970664724812757927,207.55,500,0,220.91,448.9,14.0,144
5207,2558880,14263468889479830657,441.84,309,1,223.11,447.0,15.0,144
5208,2559024,9913918250336203527,390.72,187,1,224.92,443.9,16.0,144
5209,2559120,12111144515451650755,519.09,499,1,228.12,443.9,17.0,144
5210,2559660,5258357698462635485,241.66,500,0,228.58,443.9,17.0,144
5211,2560380,14074596192275333942,354.72,60,1,229.87,439.5,18.0,144
5212,2560536,12655888713526143854,209.90,500,0,229.93,439.5,18.0,144
5213,2561940,3033551743436537089,230.40,500,0,230.03,439.5,18.0,144
5214,2562924,822269216536678471,215.40,500,0,230.29,439.5,18.0,144
5215,2563128,17206735167347108618,186.95,500,0,229.80,439.5,18.0,144
5216,2563704,4613197450636686963,217.90,500,0,229.94,439.5,18.0,144
5217,2563848,4674838351867169344,186.10,500,0,229.69,439.5,18.0,144
5218,2564436,3621899470598764711,235.51,500,0,229.64,439.5,18.0,144
5219,2564772,14904089564820360810,192.82,500,0,229.56,439.5,18.0,144
5220,2564880,13100570903668117029,196.40,500,0,230.24,439.5,18.0,144
5221,2565024,6371141577266364441,170.86,500,0,229.84,439.5,18.0,144
5222,2565120,13283065892446958854,201.30,500,0,229.52,439.5,18.0,144
5223,2566380,7798249372107406006,226.60,500,0,229.86,439.5,18.0,144
5224,2566536,3680395537014741509,198.01,500,0,229.96,439.5,18.0,144
5225,2567940,3431877959751719732,206.25,500,0,229.86,439.5,18.0,144
5226,2568924,11438049661318956461,228.80,500,0,229.96,439.5,18.0,144
5227,2569128,3338878141244643539,211.85,500,0,230.28,439.5,18.0,144
5228,2569512,15057195932648802296,417.57,248,1,232.51,437.0,19.0,144
5229,2569704,17875627648110973066,238.65,500,0,231.13,441.0,18.0,144
5230,2569848,15346448649838073065,183.02,500,0,230.61,441.0,18.0,144
5231,2570304,1234082614338779919,505.56,432,1,233.22,440.3,19.0,144
5232,2570436,3083683896060454596,231.71,500,0,233.25,440.3,19.0,144
5233,2570772,9231693444609347206,210.10,500,0,231.21,442.5,18.0,144
5234,2570880,4858779513777518555,218.00,500,0,229.63,446.7,17.0,144
5235,2571024,13317949488023401917,230.02,500,0,228.46,451.2,16.0,144
5236,2571732,3234182551058721378,369.27,119,1,230.07,447.4,17.0,144
5237,2572380,9040039828914824551,205.90,500,0,227.70,449.7,16.0,144
5238,2573940,17610203196594821702,202.70,500,0,227.78,449.7,16.0,144
5239,2574924,2188085019074965093,216.65,500,0,227.98,449.7,16.0,144
5240,2575128,4930112765541771090,226.92,500,0,228.11,449.7,16.0,144
5241,2575512,279754676272950298,219.71,500,0,229.64,449.7,16.0,144
5242,2575704,3677812005404074580,188.52,500,0,229.46,449.7,16.0,144
5243,2575848,2059590508448374771,-121.38,500,0,226.43,449.7,16.0,144
5244,2576436,837730220174318720,210.81,500,0,226.28,449.7,16.0,144
5245,2576772,5254126035865485252,203.67,500,0,224.82,454.1,15.0,144
5246,2576880,11235206640686777757,229.21,500,0,225.08,454.1,15.0,144
5247,2577024,13212721914136651721,192.30,500,0,223.32,458.4,14.0,144
5248,2577732,8349012171449164337,105.29,500,0,227.64,458.4,14.0,144
5249,2578380,2125449708136725917,233.80,500,0,227.72,458.4,14.0,144
5250,2579940,12850146721234923910,194.08,500,0,227.81,458.4,14.0,144
5251,2580924,14691951694321709270,221.00,500,0,227.64,458.4,14.0,144
5252,2581128,7816964542461208269,195.25,500,0,225.12,460.2,13.0,144
5253,2581512,10654495384662647920,205.12,500,0,224.87,460.2,13.0,144
5254,2581704,1179935533135775049,230.55,500,0,225.35,460.2,13.0,144
5255,2581848,16380451393135730465,224.83,500,0,225.63,460.2,13.0,144
