# Seed CSV: /Users/angelobaricante/CS-Thesis-Model-Training/seeds/prng_seeds.csv
# NOTE: A2C Training - Each environment uses unique/offset mazes in parallel

episode,timestep,maze_seed,reward,length,success,avg_reward_100,avg_length_100,success_rate_100,unique_mazes_seen
22649,6924060,12511721686677993702,281.00,500,0,388.28,193.7,80.0,1977
22650,6924576,50784972649088799,492.96,248,1,389.40,195.5,80.0,1977
22651,6924636,1205015624914632324,354.36,48,1,389.24,195.4,80.0,1977
22652,6924684,14909965641199437175,470.25,230,1,390.16,197.0,80.0,1977
22653,6925176,9715459251198743835,418.50,120,1,390.54,197.5,80.0,1977
22654,6925200,10555718745266552223,359.94,52,1,391.12,193.0,81.0,1977
22655,6925224,14909965641199437175,456.54,192,1,390.94,193.6,81.0,1977
22656,6925380,17544396059846255785,372.09,62,1,391.71,189.2,82.0,1977
22657,6925764,14958375826298568488,412.95,90,1,390.02,186.3,82.0,1977
22658,6926244,12511721686677993702,280.90,500,0,388.59,190.3,81.0,1977
22659,6926280,12511721686677993702,280.30,500,0,387.56,194.6,80.0,1977
22660,6926304,14958375826298568488,412.95,90,1,387.45,194.5,80.0,1977
22661,6926508,18212054401089316750,373.89,62,1,387.14,194.3,80.0,1977
22662,6926688,5549227494057274246,424.68,124,1,387.13,194.5,80.0,1978
22663,6926748,2077420354127961055,458.70,260,1,388.01,196.3,80.0,1978
22664,6926820,1205015624914632324,354.36,48,1,386.88,194.9,80.0,1978
22665,6926856,1205015624914632324,354.36,48,1,386.83,194.8,80.0,1978
22666,6927048,18212054401089316750,373.89,62,1,386.97,194.9,80.0,1978
22667,6927096,13847030018815823136,284.10,500,0,385.57,199.0,79.0,1978
22668,6927468,9715459251198743835,437.13,174,1,384.77,197.4,79.0,1978
22669,6927504,5549227494057274246,491.61,318,1,384.66,197.5,79.0,1978
22670,6927540,6829873122454296253,377.67,66,1,383.49,195.3,79.0,1978
22671,6927564,17544396059846255785,372.09,62,1,384.64,190.9,80.0,1978
22672,6927600,17544396059846255785,372.09,62,1,383.62,190.1,80.0,1978
22673,6927792,7197508869224162572,492.51,218,1,385.98,187.3,81.0,1978
22674,6927948,10745647511286862228,327.30,500,0,384.15,189.8,80.0,1978
22675,6928200,2261253763085175133,415.74,92,1,384.05,189.7,80.0,1978
22676,6928332,2191124157716178187,379.47,66,1,383.38,188.4,80.0,1978
22677,6928428,922476802069909810,430.80,160,1,383.97,189.3,80.0,1978
22678,6928464,652214012697458576,431.16,148,1,384.51,190.2,80.0,1979
22679,6928560,922476802069909810,419.07,126,1,384.19,189.7,80.0,1979
22680,6928584,652214012697458576,411.15,90,1,385.46,185.6,81.0,1979
22681,6928596,9715459251198743835,406.77,86,1,385.58,185.7,81.0,1979
22682,6928632,9715459251198743835,406.77,86,1,384.16,183.8,81.0,1979
22683,6928980,7197508869224162572,460.77,126,1,385.04,184.4,81.0,1979
22684,6929088,15439771136843499414,390.63,74,1,384.51,184.0,81.0,1979
22685,6929124,9895020328010429645,424.11,98,1,384.93,184.3,81.0,1979
22686,6929304,5015751992101703408,254.30,500,0,382.77,188.0,80.0,1979
22687,6929688,6193630552776474954,393.99,102,1,384.20,184.0,81.0,1980
22688,6929700,3685510337557259689,417.78,95,1,384.14,184.0,81.0,1980
22689,6929724,3741953590058974264,357.15,50,1,384.14,184.0,81.0,1980
22690,6929796,16535648100002723037,447.09,122,1,382.73,180.6,81.0,1980
22691,6930528,7197508869224162572,471.81,158,1,383.88,181.7,81.0,1980
22692,6930768,14089524556522500327,412.35,90,1,384.51,177.6,82.0,1981
22693,6930828,10720345252437138348,416.73,94,1,384.65,177.7,82.0,1981
22694,6930924,7197508869224162572,492.63,194,1,385.92,179.0,82.0,1981
22695,6931008,3685510337557259689,459.18,215,1,385.80,179.7,82.0,1981
22696,6931152,6193630552776474954,432.63,214,1,386.36,181.2,82.0,1981
22697,6931320,5903673437232645903,481.77,186,1,386.40,181.3,82.0,1981
22698,6931332,1551554767538339474,468.63,134,1,386.93,181.7,82.0,1981
22699,6931392,7307821644310261960,359.94,52,1,386.27,181.2,82.0,1982
22700,6932016,6252941323716172984,359.94,52,1,387.66,176.8,83.0,1983
22701,6932100,1539676285937577116,376.68,64,1,386.83,176.2,83.0,1983
22702,6932112,17402119893594808640,377.67,66,1,387.04,176.3,83.0,1983
22703,6932232,14089524556522500327,412.35,90,1,386.45,175.9,83.0,1983
22704,6932436,7010720234433956719,474.33,134,1,388.45,172.2,84.0,1983
22705,6932724,11661768315601437935,450.78,244,1,388.64,173.6,84.0,1983
22706,6932856,7307821644310261960,359.94,52,1,389.97,169.2,85.0,1983
22707,6933120,12024661673483671564,415.14,92,1,390.55,169.6,85.0,1984
22708,6933204,15167896251941761266,376.68,64,1,390.58,169.6,85.0,1984
22709,6933480,6252941323716172984,359.94,52,1,389.86,169.1,85.0,1984
22710,6933684,8127372404477321669,470.94,132,1,389.01,167.7,85.0,1984
22711,6933708,17043314082476979276,401.79,82,1,389.36,168.0,85.0,1984
22712,6933792,5015751992101703408,254.30,500,0,387.22,171.6,84.0,1984
22713,6934284,15425590367683452772,357.15,50,1,386.08,170.8,84.0,1984
22714,6934344,10720345252437138348,492.81,278,1,387.27,173.0,84.0,1984
22715,6934416,5276066113923959903,438.06,108,1,386.09,169.8,84.0,1985
22716,6934980,5015751992101703408,249.60,500,0,384.82,174.2,83.0,1985
22717,6934980,5392544745983384504,366.51,58,1,385.36,169.7,84.0,1985
22718,6934992,12024661673483671564,426.87,126,1,386.05,170.5,84.0,1985
22719,6935304,2993836374782266773,272.15,500,0,385.01,174.9,83.0,1985
22720,6935952,7010720234433956719,474.33,134,1,385.97,175.5,83.0,1985
22721,6936168,8446488652590868774,488.97,146,1,387.14,176.4,83.0,1986
22722,6936288,5276066113923959903,438.06,108,1,386.81,176.1,83.0,1986
22723,6936528,5015751992101703408,249.60,500,0,384.60,179.8,82.0,1986
22724,6936780,8723975220857354496,534.72,256,1,386.38,181.9,82.0,1986
22725,6936924,5015751992101703408,249.60,500,0,385.68,181.9,82.0,1986
22726,6937272,7207860538686210301,415.14,92,1,386.26,182.3,82.0,1987
22727,6937464,15167896251941761266,398.67,126,1,386.00,181.9,82.0,1987
22728,6937788,15523165521968535859,404.58,84,1,386.50,182.2,82.0,1987
22729,6937872,939740265630372852,357.15,50,1,386.32,181.9,82.0,1988
22730,6938112,13405218969030457855,286.90,500,0,385.53,186.3,81.0,1988
22731,6938928,13465551136262271341,382.26,68,1,386.61,182.0,82.0,1988
22732,6938964,10068028914513741390,424.11,98,1,387.14,182.4,82.0,1988
22733,6939000,15534616939282097071,417.93,94,1,387.59,182.7,82.0,1989
22734,6939204,14570695896422655579,249.92,500,0,387.89,182.7,82.0,1989
22735,6939468,8446488652590868774,529.53,265,1,389.45,184.8,82.0,1989
22736,6939792,2993836374782266773,268.65,500,0,389.91,184.8,82.0,1989
22737,6940188,165174335620958164,401.79,82,1,389.86,184.7,82.0,1989
22738,6940980,2993836374782266773,265.75,500,0,390.18,184.7,82.0,1989
22739,6940980,12511721686677993702,280.20,500,0,388.60,188.6,81.0,1989
22740,6941004,15173364184852298225,443.85,170,1,390.23,185.3,82.0,1989
22741,6941292,3980148442859834603,415.74,92,1,392.13,181.2,83.0,1989
22742,6941304,6095584441832790246,286.05,500,0,391.45,185.8,82.0,1989
22743,6941556,1205015624914632324,354.36,48,1,392.62,181.2,83.0,1989
22744,6941940,6389409473320040381,394.41,78,1,391.85,180.2,83.0,1989
22745,6942300,17544396059846255785,372.09,62,1,390.97,179.6,83.0,1989
22746,6942528,2993836374782266773,272.41,500,0,390.12,184.1,82.0,1989
22747,6942924,2993836374782266773,270.62,500,0,389.23,188.5,81.0,1989
22748,6943332,9715459251198743835,406.77,86,1,389.57,188.8,81.0,1989
22749,6943464,14570695896422655579,252.90,500,0,389.29,188.8,81.0,1989
22750,6944448,165174335620958164,401.79,82,1,388.38,187.1,81.0,1989
22751,6944928,6129051990325268489,263.26,500,0,387.47,191.6,80.0,1989
22752,6945000,13835330899774418907,234.30,500,0,385.11,194.3,79.0,1990
22753,6945468,7207860538686210301,268.30,500,0,383.61,198.1,78.0,1990
22754,6945792,6095584441832790246,284.40,500,0,382.85,202.6,77.0,1990
22755,6945984,3980148442859834603,428.16,128,1,382.57,202.0,77.0,1990
22756,6946008,2006583662650674032,379.68,84,1,382.65,202.2,77.0,1991
22757,6946068,939740265630372852,357.15,50,1,382.09,201.8,77.0,1991
22758,6946728,17551469766913947511,371.10,60,1,382.99,197.4,78.0,1992
22759,6946980,6095584441832790246,287.15,500,0,383.06,197.4,78.0,1992
22760,6947292,16916201437300166128,248.20,500,0,381.41,201.5,77.0,1992
22761,6947304,14554161110569574526,256.60,500,0,380.24,205.9,76.0,1992
22762,6947808,11611335527120670022,411.75,90,1,380.11,205.5,76.0,1993
22763,6947916,15534616939282097071,442.83,154,1,379.95,204.5,76.0,1993
22764,6947940,3950850090018119397,305.62,500,0,379.46,209.0,75.0,1993
22765,6948036,404482479004948388,373.89,62,1,379.66,209.1,75.0,1993
22766,6948528,6095584441832790246,219.40,500,0,378.11,213.5,74.0,1993
22767,6948732,15746678431621592315,377.67,66,1,379.05,209.2,75.0,1993
22768,6948924,6095584441832790246,287.40,500,0,377.55,212.4,74.0,1993
22769,6949332,7197508869224162572,237.45,500,0,375.01,214.2,73.0,1993
22770,6949824,7589831949533898920,413.37,168,1,375.37,215.3,73.0,1994
22771,6949908,16534821156124276830,401.31,98,1,375.66,215.6,73.0,1994
22772,6950628,11606245202331181582,371.10,60,1,375.65,215.6,73.0,1994
22773,6950928,16447969127799013425,216.39,500,0,372.89,218.4,72.0,1994
22774,6951528,4736235974876412925,357.15,50,1,373.19,213.9,73.0,1994
22775,6951792,14554161110569574526,255.61,500,0,371.58,218.0,72.0,1994
22776,6951984,16916201437300166128,248.90,500,0,370.28,222.3,71.0,1994
22777,6952308,12853711600204371608,449.10,140,1,370.46,222.2,71.0,1994
22778,6952440,2077420354127961055,393.42,76,1,370.08,221.4,71.0,1994
22779,6952728,404482479004948388,373.89,62,1,369.63,220.8,71.0,1994
22780,6952980,14554161110569574526,255.65,500,0,368.08,224.9,70.0,1994
22781,6953232,6829873122454296253,377.67,66,1,367.79,224.7,70.0,1994
22782,6953304,6705620949086415628,225.50,500,0,365.97,228.8,69.0,1994
22783,6953916,13835330899774418907,235.70,500,0,363.72,232.6,68.0,1994
22784,6954024,2191124157716178187,379.47,66,1,363.61,232.5,68.0,1994
22785,6954036,13847030018815823136,295.60,500,0,362.33,236.5,67.0,1994
22786,6954528,14554161110569574526,257.05,500,0,362.35,236.5,67.0,1994
22787,6954924,14554161110569574526,257.80,500,0,360.99,240.5,66.0,1994
22788,6955332,5015751992101703408,254.70,500,0,359.36,244.5,65.0,1994
22789,6955824,3820732966599892252,282.40,500,0,358.61,249.0,64.0,1995
22790,6955884,2261253763085175133,437.13,154,1,358.51,249.4,64.0,1995
22791,6956772,15439771136843499414,390.63,74,1,357.70,248.5,64.0,1995
22792,6957792,6705620949086415628,225.50,500,0,355.83,252.6,63.0,1995
22793,6958308,10745647511286862228,273.70,500,0,354.40,256.7,62.0,1995
22794,6958728,13847030018815823136,285.50,500,0,352.33,259.7,61.0,1995
22795,6958980,6705620949086415628,226.20,500,0,350.00,262.6,60.0,1995
22796,6959304,17195073499753575224,217.10,500,0,347.85,265.4,59.0,1995
22797,6959832,2261253763085175133,415.74,92,1,347.19,264.5,59.0,1995
22798,6959916,2006583662650674032,243.55,500,0,344.94,268.2,58.0,1995
22799,6960024,16535648100002723037,240.16,500,0,343.74,272.6,57.0,1995
22800,6960528,6705620949086415628,225.45,500,0,342.39,277.1,56.0,1995
22801,6960720,15439771136843499414,390.63,74,1,342.53,277.2,56.0,1995
22802,6960924,6705620949086415628,225.50,500,0,341.01,281.6,55.0,1995
22803,6961224,11661768315601437935,401.10,100,1,340.90,281.7,55.0,1995
22804,6961332,2993836374782266773,246.31,500,0,338.62,285.3,54.0,1995
22805,6961824,2553898620264484323,233.90,500,0,336.45,287.9,53.0,1996
22806,6962772,5903673437232645903,261.40,500,0,335.46,292.4,52.0,1996
22807,6963792,17195073499753575224,221.60,500,0,333.53,296.4,51.0,1996
22808,6964260,17402119893594808640,398.28,124,1,333.74,297.1,51.0,1996
22809,6964308,9895020328010429645,260.60,500,0,332.75,301.5,50.0,1996
22810,6964908,3741953590058974264,357.15,50,1,331.61,300.7,50.0,1996
22811,6964980,17195073499753575224,220.85,500,0,329.80,304.9,49.0,1996
22812,6965304,50784972649088799,212.70,500,0,329.39,304.9,49.0,1996
22813,6965916,17551469766913947511,240.91,500,0,328.23,309.4,48.0,1996
22814,6965928,10555718745266552223,359.94,52,1,326.90,307.1,48.0,1996
22815,6966528,17195073499753575224,221.60,500,0,324.73,311.1,47.0,1996
22816,6966720,5903673437232645903,261.40,500,0,324.85,311.1,47.0,1996
22817,6966924,17195073499753575224,220.90,500,0,323.39,315.5,46.0,1996
22818,6967224,17043314082476979276,208.40,500,0,321.21,319.2,45.0,1996
22819,6967332,6095584441832790246,209.70,500,0,320.59,319.2,45.0,1996
22820,6967824,5649353674943198503,243.60,500,0,318.28,322.9,44.0,1997
22821,6969792,50784972649088799,212.00,500,0,315.51,326.4,43.0,1997
22822,6970260,13405218969030457855,227.50,500,0,313.40,330.3,42.0,1997
22823,6970908,1551554767538339474,245.60,500,0,313.36,330.3,42.0,1997
22824,6970980,50784972649088799,212.70,500,0,310.14,332.8,41.0,1997
22825,6971400,10555718745266552223,388.23,134,1,311.53,329.1,42.0,1997
22826,6971916,11611335527120670022,226.90,500,0,309.65,333.2,41.0,1997
22827,6971928,5549227494057274246,256.70,500,0,308.23,336.9,40.0,1997
22828,6971964,1539676285937577116,384.96,88,1,308.03,337.0,40.0,1997
22829,6972012,10555718745266552223,371.67,86,1,308.18,337.3,40.0,1997
22830,6972528,50784972649088799,212.00,500,0,307.43,337.3,40.0,1997
22831,6972720,17402119893594808640,229.90,500,0,305.90,341.6,39.0,1997
22832,6972924,50784972649088799,212.70,500,0,303.79,345.7,38.0,1997
22833,6973224,8723975220857354496,236.00,500,0,301.97,349.7,37.0,1997
22834,6973332,14554161110569574526,235.36,500,0,301.82,349.7,37.0,1997
22835,6973824,13191158507854817409,255.50,500,0,299.08,352.1,36.0,1998
22836,6974940,10555718745266552223,399.96,168,1,300.40,348.8,37.0,1998
22837,6975096,10555718745266552223,415.83,214,1,300.54,350.1,37.0,1998
22838,6976260,13465551136262271341,209.30,500,0,299.97,350.1,37.0,1998
22839,6976632,2049398212838156454,443.73,234,1,301.61,347.4,38.0,1999
22840,6977400,5549227494057274246,256.40,500,0,299.73,350.7,37.0,1999
22841,6977916,7589831949533898920,238.60,500,0,297.96,354.8,36.0,1999
22842,6977928,652214012697458576,168.92,500,0,296.79,354.8,36.0,1999
22843,6977964,8127372404477321669,247.90,500,0,295.73,359.3,35.0,1999
22844,6978012,5549227494057274246,256.10,500,0,294.34,363.5,34.0,1999
22845,6978720,13405218969030457855,226.40,500,0,292.89,367.9,33.0,1999
22846,6979224,15523165521968535859,199.90,500,0,292.16,367.9,33.0,1999
22847,6979332,6705620949086415628,191.40,500,0,291.37,367.9,33.0,1999
22848,6979476,15425590367683452772,383.37,126,1,291.13,368.3,33.0,1999
22849,6980172,5392544745983384504,366.51,58,1,292.27,363.9,34.0,1999
22850,6980940,5549227494057274246,255.50,500,0,290.81,368.1,33.0,1999
22851,6981096,5549227494057274246,254.75,500,0,290.72,368.1,33.0,1999
22852,6981648,13465551136262271341,442.98,244,1,292.81,365.5,34.0,1999
22853,6982260,6129051990325268489,263.20,500,0,292.76,365.5,34.0,1999
22854,6982632,2731377941356077667,251.30,500,0,292.43,365.5,34.0,2000
22855,6983400,652214012697458576,217.80,500,0,290.32,369.2,33.0,2000
22856,6983916,3820732966599892252,281.20,500,0,289.34,373.4,32.0,2000
22857,6983928,6193630552776474954,230.10,500,0,288.07,377.9,31.0,2000
22858,6984012,652214012697458576,218.40,500,0,286.54,382.3,30.0,2000
22859,6985224,10068028914513741390,206.00,500,0,285.73,382.3,30.0,2000
22860,6985332,17195073499753575224,220.90,500,0,285.46,382.3,30.0,2000
22861,6986172,12511721686677993702,277.40,500,0,285.67,382.3,30.0,2000
22862,6986748,1205015624914632324,354.36,48,1,285.09,381.9,30.0,2000
22863,6986940,652214012697458576,217.80,500,0,282.84,385.3,29.0,2000
22864,6987096,652214012697458576,217.80,500,0,281.96,385.3,29.0,2000
22865,6987648,6129051990325268489,263.20,500,0,280.86,389.7,28.0,2000
22866,6988260,16447969127799013425,234.25,500,0,281.00,389.7,28.0,2000
22867,6988632,6136468837628240126,234.80,500,0,279.58,394.1,27.0,2001
22868,6988860,4736235974876412925,357.15,50,1,280.27,389.6,28.0,2001
22869,6989400,6193630552776474954,230.00,500,0,280.20,389.6,28.0,2001
22870,6989916,2553898620264484323,235.60,500,0,278.42,392.9,27.0,2001
22871,6989928,14089524556522500327,259.50,500,0,277.00,396.9,26.0,2001
22872,6990012,6193630552776474954,230.10,500,0,275.59,401.3,25.0,2001
22873,6990840,7307821644310261960,368.22,76,1,277.11,397.1,26.0,2001
22874,6991224,15173364184852298225,255.70,500,0,276.10,401.6,25.0,2001
22875,6991332,50784972649088799,284.80,500,0,276.39,401.6,25.0,2001
22876,6991476,6252941323716172984,359.19,53,1,277.49,397.1,26.0,2001
22877,6992160,6389409473320040381,394.41,78,1,276.94,396.5,26.0,2001
22878,6992580,17544396059846255785,516.18,486,1,278.17,400.6,26.0,2001
22879,6992676,10555718745266552223,380.64,112,1,278.24,401.1,26.0,2001
22880,6992724,12024661673483671564,419.28,104,1,279.88,397.1,27.0,2001
22881,6992940,6193630552776474954,229.40,500,0,278.39,401.4,26.0,2001
22882,6993096,6193630552776474954,229.40,500,0,278.43,401.4,26.0,2001
22883,6993648,16447969127799013425,233.55,500,0,278.41,401.4,26.0,2001
22884,6994248,4736235974876412925,357.15,50,1,278.19,401.3,26.0,2001
22885,6994620,5276066113923959903,455.61,158,1,279.79,397.9,27.0,2001
22886,6994632,16474654509442835836,225.45,500,0,279.47,397.9,27.0,2002
22887,6994860,2077420354127961055,245.25,500,0,279.35,397.9,27.0,2002
22888,6994884,9715459251198743835,443.34,192,1,281.23,394.8,28.0,2002
22889,6994896,14089524556522500327,539.31,458,1,283.80,394.4,29.0,2002
22890,6994980,14089524556522500327,439.95,170,1,283.83,394.5,29.0,2002
22891,6994980,14089524556522500327,524.13,414,1,285.17,397.9,29.0,2002
22892,6995160,2077420354127961055,393.42,76,1,286.84,393.7,30.0,2002
22893,6995424,14089524556522500327,448.23,194,1,288.59,390.6,31.0,2002
22894,6995520,7307821644310261960,359.94,52,1,289.33,386.1,32.0,2002
22895,6995604,7307821644310261960,359.94,52,1,290.67,381.7,33.0,2002
22896,6995604,7307821644310261960,359.94,52,1,292.10,377.2,34.0,2002
22897,6995652,6829873122454296253,377.67,66,1,291.72,376.9,34.0,2002
22898,6995916,5649353674943198503,300.40,500,0,292.29,376.9,34.0,2002
22899,6995988,5549227494057274246,475.32,276,1,294.64,374.7,35.0,2002
22900,6996048,7307821644310261960,359.94,52,1,295.98,370.2,36.0,2002
22901,6996156,6252941323716172984,359.19,53,1,295.67,370.0,36.0,2002
22902,6996240,6252941323716172984,359.19,53,1,297.01,365.5,37.0,2002
22903,6996240,6252941323716172984,359.19,53,1,296.59,365.1,37.0,2002
22904,6996288,6829873122454296253,387.33,94,1,298.00,361.0,38.0,2002
22905,6996444,2191124157716178187,379.47,66,1,299.45,356.7,39.0,2002
22906,6996636,7197508869224162572,467.97,146,1,301.52,353.1,40.0,2002
22907,6996684,6252941323716172984,359.19,53,1,302.89,348.6,41.0,2002
22908,6996744,13191158507854817409,381.51,69,1,302.73,348.1,41.0,2002
22909,6997068,652214012697458576,411.15,90,1,304.23,344.0,42.0,2002
22910,6997080,2191124157716178187,379.47,66,1,304.46,344.2,42.0,2002
22911,6997260,12024661673483671564,415.14,92,1,306.40,340.1,43.0,2002
22912,6997344,12024661673483671564,415.14,92,1,308.42,336.0,44.0,2002
22913,6997344,12024661673483671564,415.14,92,1,310.17,331.9,45.0,2002
22914,6997608,2049398212838156454,387.84,72,1,310.44,332.1,45.0,2002
22915,6997788,12024661673483671564,415.14,92,1,312.38,328.0,46.0,2002
22916,6997884,6193630552776474954,382.26,68,1,313.59,323.7,47.0,2002
22917,6997908,5015751992101703408,434.67,106,1,315.73,319.8,48.0,2002
22918,6998160,3950850090018119397,310.00,500,0,316.74,319.8,48.0,2002
22919,6998580,5276066113923959903,438.75,110,1,319.03,315.9,49.0,2002
22920,6998640,5276066113923959903,438.06,108,1,320.98,312.0,50.0,2002
22921,6998652,5276066113923959903,437.31,109,1,323.23,308.1,51.0,2002
22922,6998952,15746678431621592315,377.67,66,1,324.73,303.7,52.0,2002
22923,6998964,14089524556522500327,412.35,90,1,326.40,299.6,53.0,2002
22924,6999084,5276066113923959903,438.06,108,1,328.65,295.7,54.0,2002
22925,6999588,7307821644310261960,359.94,52,1,328.37,294.9,54.0,2002
22926,6999888,16534821156124276830,394.41,78,1,330.05,290.6,55.0,2002
22927,7000500,6252941323716172984,361.65,76,1,331.09,286.4,56.0,2002
22928,7000620,8446488652590868774,316.80,500,0,330.41,290.5,55.0,2002
22929,7000632,17023950381003775903,209.90,500,0,328.80,294.7,54.0,2003
22930,7001604,12024661673483671564,415.14,92,1,330.83,290.6,55.0,2003
22931,7002444,16535648100002723037,239.20,500,0,330.92,290.6,55.0,2003
22932,7002900,5276066113923959903,438.06,108,1,333.17,286.7,56.0,2003
22933,7003080,16535648100002723037,237.75,500,0,333.19,286.7,56.0,2003
22934,7003356,11661768315601437935,392.82,76,1,334.77,282.4,57.0,2003
22935,7003608,2731377941356077667,249.31,500,0,334.70,282.4,57.0,2003
22936,7003680,7207860538686210301,470.28,255,1,335.41,283.3,57.0,2003
22937,7003776,11606245202331181582,462.18,324,1,335.87,284.4,57.0,2003
22938,7003908,2993836374782266773,270.37,500,0,336.48,284.4,57.0,2003
22939,7003992,11661768315601437935,392.82,76,1,335.97,282.8,57.0,2003
22940,7004580,8446488652590868774,330.20,500,0,336.71,282.8,57.0,2003
22941,7004640,8446488652590868774,314.10,500,0,337.47,282.8,57.0,2003
22942,7004652,8446488652590868774,316.20,500,0,338.94,282.8,57.0,2003
22943,7004880,939740265630372852,374.40,100,1,340.20,278.8,58.0,2003
22944,7005084,8446488652590868774,315.50,500,0,340.80,278.8,58.0,2003
22945,7006008,15534616939282097071,417.93,94,1,342.71,274.8,59.0,2003
22946,7006176,15558077364284795885,607.59,462,1,346.79,274.4,60.0,2004
22947,7006332,17043314082476979276,442.08,195,1,349.30,271.3,61.0,2004
22948,7006440,17043314082476979276,463.47,257,1,350.10,272.6,61.0,2004
22949,7008900,8446488652590868774,315.40,500,0,349.59,277.1,60.0,2004
22950,7009608,6136468837628240126,255.00,500,0,349.58,277.1,60.0,2004
22951,7009776,12853711600204371608,192.45,500,0,348.96,277.1,60.0,2004
22952,7009908,6095584441832790246,272.20,500,0,347.25,279.6,59.0,2004
22953,7010088,7207860538686210301,541.53,454,1,350.03,279.2,60.0,2004
22954,7010580,7207860538686210301,263.90,500,0,350.16,279.2,60.0,2004
22955,7010652,7207860538686210301,274.60,500,0,350.73,279.2,60.0,2004
22956,7011084,7207860538686210301,266.70,500,0,350.58,279.2,60.0,2004
22957,7011192,939740265630372852,371.64,92,1,352.00,275.1,61.0,2004
22958,7011252,939740265630372852,357.15,50,1,353.39,270.6,62.0,2004
22959,7011684,939740265630372852,357.15,50,1,354.90,266.1,63.0,2004
22960,7012008,13835330899774418907,234.30,500,0,355.03,266.1,63.0,2004
22961,7012176,5786645996119237930,230.80,500,0,354.56,266.1,63.0,2005
22962,7012188,939740265630372852,386.13,134,1,354.88,266.9,63.0,2005
22963,7012332,8723975220857354496,207.70,500,0,354.78,266.9,63.0,2005
22964,7012440,8723975220857354496,207.00,500,0,354.67,266.9,63.0,2005
22965,7012752,2006583662650674032,372.09,62,1,355.76,262.6,64.0,2005
22966,7012812,15534616939282097071,417.93,94,1,357.60,258.5,65.0,2005
22967,7012992,15534616939282097071,446.25,150,1,359.71,255.0,66.0,2005
22968,7013472,17551469766913947511,371.10,60,1,359.85,255.1,66.0,2005
22969,7013580,15534616939282097071,461.43,194,1,362.17,252.0,67.0,2005
22970,7014684,15534616939282097071,466.26,208,1,364.47,249.1,68.0,2005
22971,7014792,15523165521968535859,446.82,196,1,366.35,246.1,69.0,2005
22972,7014840,11611335527120670022,420.03,114,1,368.25,242.2,70.0,2005
22973,7014900,7207860538686210301,271.36,500,0,367.28,246.5,69.0,2005
22974,7015032,15523165521968535859,459.33,225,1,369.31,243.7,70.0,2005
22975,7015500,939740265630372852,357.15,50,1,370.04,239.2,71.0,2005
22976,7015608,7589831949533898920,376.68,64,1,370.21,239.3,71.0,2005
22977,7015608,16474654509442835836,333.20,500,0,369.60,243.5,70.0,2005
22978,7015776,10745647511286862228,333.11,500,0,367.77,243.7,69.0,2005
22979,7015908,14554161110569574526,241.77,500,0,366.38,247.6,68.0,2005
22980,7015968,10068028914513741390,424.11,98,1,366.43,247.5,68.0,2005
22981,7016628,15534616939282097071,417.93,94,1,368.31,243.4,69.0,2005
22982,7016652,10068028914513741390,435.78,135,1,370.38,239.8,70.0,2005
22983,7016952,9895020328010429645,424.11,98,1,372.28,235.8,71.0,2005
22984,7017072,15173364184852298225,415.74,92,1,372.87,236.2,71.0,2005
22985,7017264,3820732966599892252,444.21,138,1,372.76,236.0,71.0,2005
22986,7017564,3741953590058974264,356.40,51,1,374.07,231.5,72.0,2005
22987,7017756,15173364184852298225,415.74,92,1,375.77,227.4,73.0,2005
22988,7018008,6389409473320040381,394.41,78,1,375.28,226.3,73.0,2005
22989,7018176,12335460796950465639,215.10,500,0,372.04,226.7,72.0,2006
22990,7018320,2553898620264484323,410.16,88,1,371.74,225.9,72.0,2006
22991,7018692,6389409473320040381,394.41,78,1,370.44,222.5,72.0,2006
22992,7018812,13835330899774418907,234.30,500,0,368.85,226.8,71.0,2006
22993,7018992,13835330899774418907,231.50,500,0,366.69,229.8,70.0,2006
22994,7019484,1551554767538339474,480.00,160,1,367.89,230.9,70.0,2006
22995,7019556,2006583662650674032,372.09,62,1,368.01,231.0,70.0,2006
22996,7019580,13835330899774418907,228.00,500,0,366.69,235.5,69.0,2006
22997,7019736,2006583662650674032,372.09,62,1,366.63,235.4,69.0,2006
22998,7020204,3950850090018119397,460.77,126,1,368.24,231.7,70.0,2006
22999,7020276,17551469766913947511,371.10,60,1,367.19,229.5,70.0,2006
23000,7020324,2006583662650674032,372.09,62,1,367.32,229.6,70.0,2006
23001,7020456,17551469766913947511,371.10,60,1,367.43,229.7,70.0,2006
23002,7020684,13835330899774418907,230.80,500,0,366.15,234.2,69.0,2006
23003,7020996,15746678431621592315,377.67,66,1,366.34,234.3,69.0,2006
23004,7021044,17551469766913947511,371.10,60,1,366.17,234.0,69.0,2006
23005,7021320,3950850090018119397,513.12,276,1,367.51,236.1,69.0,2006
23006,7021428,2006583662650674032,372.09,62,1,366.55,235.2,69.0,2006
23007,7021608,17023950381003775903,285.00,500,0,365.81,239.7,68.0,2006
23008,7021908,6705620949086415628,224.80,500,0,364.24,244.0,67.0,2006
23009,7021932,16534821156124276830,394.41,78,1,364.07,243.9,67.0,2006
23010,7022112,15746678431621592315,377.67,66,1,364.06,243.9,67.0,2006
23011,7022148,17551469766913947511,371.10,60,1,363.62,243.6,67.0,2006
23012,7022424,5649353674943198503,538.59,342,1,364.85,246.1,67.0,2006
23013,7022628,13835330899774418907,230.80,500,0,363.01,250.2,66.0,2006
