# Seed CSV: /Users/angelobaricante/CS-Thesis-Model-Training/seeds/qrng_seeds.csv
# NOTE: A2C Training - Each environment uses unique/offset mazes in parallel

episode,timestep,maze_seed,reward,length,success,avg_reward_100,avg_length_100,success_rate_100,unique_mazes_seen
12140,4560456,3033551743436537089,478.41,298,1,350.20,233.8,68.0,144
12141,4560672,1430297305665932746,422.58,115,1,349.36,230.8,68.0,144
12142,4560948,14446539011501570785,222.20,500,0,347.82,235.1,67.0,144
12143,4561176,3431877959751719732,371.10,60,1,349.22,230.7,68.0,144
12144,4561476,13100570903668117029,225.00,500,0,347.86,235.2,67.0,144
12145,4561572,4524582333304887816,255.05,500,0,348.15,235.2,67.0,144
12146,4561944,4930112765541771090,428.40,140,1,350.06,231.6,68.0,144
12147,4562040,17610203196594821702,387.84,72,1,349.91,231.3,68.0,144
12148,4562100,17936277979482862872,405.66,119,1,350.16,231.6,68.0,144
12149,4562220,4860154876039163000,360.93,54,1,350.12,231.6,68.0,144
12150,4562508,14920185945280404569,286.75,500,0,349.10,235.5,67.0,144
12151,4562748,15248021848742551826,452.70,231,1,350.17,237.4,67.0,144
12152,4562760,7816964542461208269,380.46,68,1,349.57,237.0,67.0,144
12153,4562856,2188085019074965093,248.70,500,0,348.27,241.3,66.0,144
12154,4562940,7896059434308476317,371.10,60,1,348.46,241.4,66.0,144
12155,4563024,6371141577266364441,506.01,378,1,349.81,244.6,66.0,144
12156,4563300,475214828863476377,370.17,66,1,349.64,244.6,66.0,144
12157,4564068,12111144515451650755,376.68,64,1,348.33,242.7,66.0,144
12158,4564080,6026788334808727089,405.36,110,1,347.68,241.1,66.0,144
12159,4564140,7911016674390761126,391.20,100,1,347.82,241.4,66.0,144
12160,4564224,14691951694321709270,395.13,114,1,349.36,237.6,67.0,144
12161,4564260,9564608022071936158,467.22,276,1,350.26,239.7,67.0,144
12162,4564872,2226206969179299687,366.78,66,1,350.25,239.8,67.0,144
12163,4565004,7200853477388467398,387.84,72,1,350.28,239.8,67.0,144
12164,4565040,13317949488023401917,438.66,168,1,350.67,240.5,67.0,144
12165,4565328,5181608545462957158,246.70,500,0,349.68,245.1,66.0,144
12166,4565376,1491862606628062608,345.99,42,1,349.58,245.0,66.0,144
12167,4565772,8421032824675649285,376.68,64,1,349.08,244.6,66.0,144
12168,4565784,13212721914136651721,373.89,62,1,349.88,240.2,67.0,144
12169,4565832,16380451393135730465,231.00,500,0,349.87,240.2,67.0,144
12170,4565928,6550599649586689508,351.57,46,1,349.62,240.0,67.0,144
12171,4566228,13283065892446958854,484.50,180,1,350.64,241.1,67.0,144
12172,4566696,6001182031169597924,376.68,64,1,350.86,241.3,67.0,144
12173,4567068,1234082614338779919,385.05,70,1,350.52,241.0,67.0,144
12174,4567200,1269173424026289410,414.21,118,1,351.23,241.8,67.0,144
12175,4567476,4858779513777518555,218.00,500,0,349.82,246.3,66.0,144
12176,4567572,3234182551058721378,345.99,42,1,350.67,241.7,67.0,144
12177,4567632,6487450829014363214,394.41,78,1,352.26,237.5,68.0,144
12178,4567920,137743098416772409,440.13,174,1,352.36,238.2,68.0,144
12179,4568040,12850146721234923910,258.15,500,0,352.51,238.2,68.0,144
12180,4568100,3024614475431424903,248.80,500,0,351.57,242.8,67.0,144
12181,4568364,8349012171449164337,377.37,66,1,351.13,242.5,67.0,144
12182,4568472,9186765785496463054,383.25,70,1,352.67,238.2,68.0,144
12183,4568592,3390217654545902577,351.57,46,1,351.91,236.8,68.0,144
12184,4568748,4613197450636686963,278.15,500,0,350.47,240.2,67.0,144
12185,4568796,13145616319605486461,368.31,58,1,351.62,235.8,68.0,144
12186,4569396,7127552978843871313,355.35,50,1,350.79,234.4,68.0,144
12187,4569432,797241283643617672,383.25,70,1,351.08,234.6,68.0,144
12188,4569792,10492845773264379332,519.18,464,1,353.63,234.2,69.0,144
12189,4570056,7583682702758548915,433.44,132,1,353.81,233.7,69.0,144
12190,4570260,13453077023078328898,259.00,500,0,352.40,237.9,68.0,144
12191,4571328,3621899470598764711,242.85,500,0,351.17,242.3,67.0,144
12192,4571472,4162563293777859714,445.29,173,1,351.91,243.4,67.0,144
12193,4571772,8732497094669464261,285.30,500,0,352.47,243.4,67.0,144
12194,4572132,11715111405647041163,459.42,156,1,354.69,240.0,68.0,144
12195,4572624,9114864688611525715,421.32,96,1,355.08,239.8,68.0,144
12196,4573200,6171947649416591322,257.20,500,0,353.71,243.7,67.0,144
12197,4573332,4510579620332624255,388.86,130,1,355.17,240.0,68.0,144
12198,4573476,11235206640686777757,243.41,500,0,355.30,240.0,68.0,144
12199,4573680,12655888713526143854,408.36,88,1,357.17,235.9,69.0,144
12200,4573860,5258357698462635485,450.48,144,1,357.66,236.3,69.0,144
12201,4573920,10754664279746954151,240.20,500,0,357.63,236.3,69.0,144
12202,4574364,13460545218872008355,230.79,500,0,355.61,240.3,68.0,144
12203,4574436,14074596192275333942,354.36,48,1,355.25,239.9,68.0,144
12204,4574448,7963437600900595466,430.38,104,1,355.41,239.9,68.0,144
12205,4574532,13970664724812757927,391.20,100,1,355.66,240.3,68.0,144
12206,4574748,17875627648110973066,298.45,500,0,356.29,240.3,68.0,144
12207,4574928,15336730116398655285,343.20,40,1,354.80,238.8,68.0,144
12208,4575432,2196893435714833879,232.80,500,0,354.46,238.8,68.0,144
12209,4575480,10825776799651039450,542.13,474,1,356.39,243.1,68.0,144
12210,4576020,14904089564820360810,439.38,124,1,358.73,239.3,69.0,144
12211,4576044,3677812005404074580,438.06,108,1,358.12,237.4,69.0,144
12212,4576056,17206735167347108618,232.70,500,0,356.21,240.6,68.0,144
12213,4576224,7305357861771059007,373.89,62,1,356.45,240.7,68.0,144
12214,4576392,13650814729888377689,369.60,80,1,355.18,239.9,68.0,144
12215,4576596,1623035611873735355,414.96,139,1,355.48,240.6,68.0,144
12216,4576860,9231693444609347206,385.05,70,1,354.97,239.4,68.0,144
12217,4577328,3083683896060454596,227.17,500,0,353.48,243.8,67.0,144
12218,4577868,9889681733023020709,490.08,366,1,352.58,242.9,67.0,144
12219,4577916,5254126035865485252,406.26,88,1,352.73,243.0,67.0,144
12220,4578060,18283032215131063166,454.89,122,1,354.97,239.2,68.0,144
12221,4578588,4439031506494153421,348.78,44,1,355.84,234.7,69.0,144
12222,4578612,15241124315464294844,372.09,62,1,356.68,230.3,70.0,144
12223,4579236,837730220174318720,456.36,159,1,357.13,230.8,70.0,144
12224,4579680,3680395537014741509,203.75,500,0,355.56,235.3,69.0,144
12225,4579752,1282709819021874862,408.78,95,1,355.26,234.3,69.0,144
12226,4579920,4529180109597153941,277.00,500,0,354.36,238.7,68.0,144
12227,4579992,1017938244820595824,371.04,63,1,355.11,234.3,69.0,144
12228,4580232,15057195932648802296,349.77,46,1,354.96,234.1,69.0,144
12229,4580304,13588127778957388690,349.77,46,1,355.75,229.6,70.0,144
12230,4580364,12934048555403895870,253.50,500,0,354.51,233.9,69.0,144
12231,4580436,7798249372107406006,224.60,500,0,354.02,233.9,69.0,144
12232,4580712,13086362945962519514,528.00,360,1,355.90,237.1,69.0,144
12233,4581168,5795407478338048581,424.38,104,1,357.37,233.2,70.0,144
12234,4581372,9040039828914824551,382.11,78,1,357.60,233.4,70.0,144
12235,4581516,811813770382393753,408.72,96,1,359.33,229.4,71.0,144
12236,4581804,17350772336963884912,354.99,53,1,360.36,224.9,72.0,144
12237,4581972,12231907407303932862,431.73,105,1,362.12,221.0,73.0,144
12238,4582044,1179935533135775049,285.00,500,0,361.45,225.5,72.0,144
12239,4582056,3338878141244643539,208.70,500,0,361.40,225.5,72.0,144
12240,4582224,3158158378977722743,245.08,500,0,359.06,227.5,71.0,144
12241,4582284,16548616157381596168,343.20,40,1,358.27,226.8,71.0,144
12242,4582332,9958069282142524715,369.96,68,1,359.75,222.4,72.0,144
12243,4582956,7663922228771831772,359.94,52,1,359.64,222.4,72.0,144
12244,4583148,5438062045018060513,381.57,77,1,361.20,218.1,73.0,144
12245,4583532,5940738065481368527,400.98,104,1,362.66,214.2,74.0,144
12246,4583880,11050591303953411250,370.35,61,1,362.08,213.4,74.0,144
12247,4583916,4524582333304887816,257.01,500,0,360.77,217.7,73.0,144
12248,4584492,14920185945280404569,448.56,128,1,361.20,217.8,73.0,144
12249,4584564,4860154876039163000,360.93,54,1,361.20,217.8,73.0,144
12250,4584576,279754676272950298,520.59,362,1,363.54,216.4,74.0,144
12251,4584588,5786622452813006661,272.10,500,0,361.73,219.1,73.0,144
12252,4584624,4930112765541771090,453.93,214,1,362.47,220.5,73.0,144
12253,4584744,9288755463338780292,387.84,72,1,363.86,216.2,74.0,144
12254,4585044,9913918250336203527,340.41,38,1,363.55,216.0,74.0,144
12255,4585260,475214828863476377,369.48,64,1,362.19,212.9,74.0,144
12256,4585284,7896059434308476317,371.10,60,1,362.20,212.8,74.0,144
12257,4585632,7816964542461208269,388.38,84,1,362.31,213.0,74.0,144
12258,4585992,10673939618093821046,252.40,500,0,360.78,216.9,73.0,144
12259,4586028,12111144515451650755,376.68,64,1,360.64,216.6,73.0,144
12260,4586076,7911016674390761126,379.47,66,1,360.48,216.1,73.0,144
12261,4586136,6371141577266364441,405.90,91,1,359.87,214.2,73.0,144
12262,4586304,672863678865569649,399.75,130,1,360.20,214.9,73.0,144
12263,4586304,1229516481200519455,282.51,500,0,359.15,219.2,72.0,144
12264,4586448,10654495384662647920,395.82,156,1,358.72,219.0,72.0,144
12265,4586544,6026788334808727089,393.42,76,1,360.18,214.8,73.0,144
12266,4586568,1043968853803077998,354.36,48,1,360.27,214.9,73.0,144
12267,4586916,7200853477388467398,382.95,70,1,360.33,214.9,73.0,144
12268,4587000,822269216536678471,366.51,58,1,360.26,214.9,73.0,144
12269,4587228,2226206969179299687,364.77,57,1,361.59,210.4,74.0,144
12270,4587252,13317949488023401917,411.39,93,1,362.19,210.9,74.0,144
12271,4587372,2125449708136725917,254.80,500,0,359.90,214.1,73.0,144
12272,4587636,13283065892446958854,468.33,134,1,360.81,214.8,73.0,144
12273,4587684,8421032824675649285,376.68,64,1,360.73,214.8,73.0,144
12274,4587732,1491862606628062608,345.99,42,1,360.05,214.0,73.0,144
12275,4587936,11721774126495760646,426.72,136,1,362.13,210.4,74.0,144
12276,4587972,12110814796294805664,286.50,500,0,361.54,214.9,73.0,144
12277,4588044,301641859563699251,242.85,500,0,360.02,219.2,72.0,144
12278,4588056,1430297305665932746,432.03,134,1,359.94,218.8,72.0,144
12279,4588116,13212721914136651721,382.44,72,1,361.19,214.5,73.0,144
12280,4588284,6550599649586689508,351.57,46,1,362.21,209.9,74.0,144
12281,4588476,1234082614338779919,385.05,70,1,362.29,210.0,74.0,144
12282,4588560,12396094131003682828,428.97,166,1,362.75,210.9,74.0,144
12283,4588980,3234182551058721378,345.99,42,1,362.69,210.9,74.0,144
12284,4589076,6001182031169597924,377.67,66,1,363.69,206.6,75.0,144
12285,4589100,1269173424026289410,399.39,82,1,364.00,206.8,75.0,144
12286,4589100,16215993401963283531,387.24,94,1,364.32,207.2,75.0,144
12287,4589532,8744129997812135428,239.91,500,0,362.88,211.5,74.0,144
12288,4589748,8349012171449164337,376.68,64,1,361.46,207.5,74.0,144
12289,4589760,15528842599978318346,376.80,100,1,360.89,207.2,74.0,144
12290,4589976,2122549690383459363,454.35,170,1,362.84,203.9,75.0,144
12291,4590012,6487450829014363214,394.41,78,1,364.36,199.7,76.0,144
12292,4590108,3033551743436537089,404.58,84,1,363.95,198.8,76.0,144
12293,4590276,17936277979482862872,428.43,185,1,365.38,195.7,77.0,144
12294,4590828,3431877959751719732,371.10,60,1,364.50,194.7,77.0,144
12295,4590852,9186765785496463054,383.25,70,1,364.12,194.4,77.0,144
12296,4591320,11452373918019542496,468.75,130,1,366.24,190.7,78.0,144
12297,4591476,4674838351867169344,495.99,162,1,367.31,191.1,78.0,144
12298,4591740,17610203196594821702,389.22,76,1,368.77,186.8,79.0,144
12299,4592304,10044960970903465745,399.69,82,1,368.68,186.8,79.0,144
12300,4592364,15346448649838073065,390.63,74,1,368.08,186.1,79.0,144
12301,4592376,7583682702758548915,430.62,127,1,369.98,182.3,80.0,144
12302,4592388,6032281748108558065,592.29,362,1,373.60,180.9,81.0,144
12303,4592748,3024614475431424903,446.97,206,1,374.53,182.5,81.0,144
12304,4593000,11438049661318956461,270.15,500,0,372.92,186.5,80.0,144
12305,4593372,13489725472828908841,251.21,500,0,371.52,190.5,79.0,144
12306,4593444,13145616319605486461,368.31,58,1,372.22,186.1,80.0,144
12307,4593684,8732497094669464261,266.40,500,0,371.45,190.7,79.0,144
12308,4594044,7127552978843871313,355.35,50,1,372.68,186.2,80.0,144
12309,4594308,4275335505051837203,435.90,160,1,371.62,183.0,80.0,144
12310,4594356,4510579620332624255,365.52,56,1,370.88,182.3,80.0,144
12311,4595100,6171947649416591322,298.15,500,0,369.48,186.3,79.0,144
12312,4595148,13970664724812757927,379.47,66,1,370.95,181.9,80.0,144
12313,4595196,4162563293777859714,419.52,96,1,371.40,182.3,80.0,144
12314,4595520,14776439034412603967,419.85,101,1,371.91,182.5,80.0,144
12315,4595748,13460545218872008355,242.40,500,0,370.18,186.1,79.0,144
12316,4595976,16198862422443969073,257.55,500,0,368.91,190.4,78.0,144
12317,4596288,8290420102429300931,376.68,64,1,370.40,186.0,79.0,144
12318,4596360,7963437600900595466,429.93,105,1,369.80,183.4,79.0,144
12319,4596432,12850146721234923910,552.90,391,1,371.27,186.4,79.0,144
12320,4596492,14904089564820360810,435.24,112,1,371.07,186.3,79.0,144
12321,4596516,9114864688611525715,426.15,110,1,371.84,187.0,79.0,144
12322,4597128,15336730116398655285,351.48,64,1,371.64,187.0,79.0,144
12323,4597164,14263468889479830657,375.36,99,1,370.83,186.4,79.0,144
12324,4597572,12655888713526143854,408.36,88,1,372.87,182.3,80.0,144
12325,4598052,9231693444609347206,410.85,130,1,372.89,182.7,80.0,144
12326,4598304,9784144169308608019,242.10,500,0,372.54,182.7,80.0,144
12327,4598364,2059590508448374771,256.40,500,0,371.40,187.0,79.0,144
12328,4598376,17206735167347108618,233.40,500,0,370.23,191.6,78.0,144
12329,4598640,3390217654545902577,392.61,184,1,370.66,192.9,78.0,144
12330,4599000,2188085019074965093,256.10,500,0,370.69,192.9,78.0,144
12331,4599372,4535469543323143118,222.95,500,0,370.67,192.9,78.0,144
12332,4599480,797241283643617672,382.95,70,1,369.22,190.1,78.0,144
12333,4599528,1623035611873735355,437.10,200,1,369.35,191.0,78.0,144
12334,4599972,5254126035865485252,431.10,160,1,369.84,191.8,78.0,144
12335,4601340,18283032215131063166,463.80,151,1,370.39,192.4,78.0,144
12336,4601748,12934048555403895870,264.31,500,0,369.48,196.8,77.0,144
12337,4601868,4439031506494153421,348.78,44,1,368.65,196.2,77.0,144
12338,4602288,7117753619697518343,252.60,500,0,368.33,196.2,77.0,144
12339,4602840,4846771941994515238,351.57,46,1,369.76,191.7,78.0,144
12340,4602996,811813770382393753,411.48,104,1,371.42,187.7,79.0,144
12341,4603164,13100570903668117029,262.95,500,0,370.62,192.3,78.0,144
12342,4603572,3680395537014741509,201.61,500,0,368.94,196.7,77.0,144
12343,4604148,15057195932648802296,350.76,48,1,368.84,196.6,77.0,144
12344,4604268,9958069282142524715,383.37,106,1,368.86,196.9,77.0,144
12345,4604304,5181608545462957158,246.90,500,0,367.32,200.9,76.0,144
12346,4604364,16380451393135730465,246.50,500,0,366.08,205.3,75.0,144
12347,4604376,3338878141244643539,214.25,500,0,365.65,205.3,75.0,144
12348,4604472,15248021848742551826,426.12,136,1,365.43,205.3,75.0,144
12349,4605000,14691951694321709270,221.45,500,0,364.04,209.8,74.0,144
12350,4605204,7663922228771831772,368.91,78,1,362.52,207.0,74.0,144
12351,4605372,16112388300639988501,217.80,500,0,361.98,207.0,74.0,144
12352,4605480,2196893435714833879,232.05,500,0,359.76,209.8,73.0,144
12353,4605972,4524582333304887816,261.30,500,0,358.49,214.1,72.0,144
12354,4606152,4930112765541771090,431.16,148,1,359.40,215.2,72.0,144
12355,4606248,10492845773264379332,394.98,104,1,359.65,215.6,72.0,144
12356,4606620,4860154876039163000,360.93,54,1,359.55,215.5,72.0,144
12357,4606968,7816964542461208269,380.46,68,1,359.47,215.4,72.0,144
12358,4607340,7896059434308476317,371.10,60,1,360.66,211.0,73.0,144
12359,4607868,5786622452813006661,273.50,500,0,359.63,215.3,72.0,144
12360,4607928,6026788334808727089,397.20,80,1,359.81,215.5,72.0,144
12361,4608132,7911016674390761126,379.47,66,1,359.54,215.2,72.0,144
12362,4608240,13650814729888377689,421.65,230,1,359.76,216.2,72.0,144
12363,4608324,9913918250336203527,340.41,38,1,360.34,211.6,73.0,144
12364,4608600,2226206969179299687,365.52,56,1,360.04,210.6,73.0,144
12365,4608948,7200853477388467398,382.26,68,1,359.93,210.5,73.0,144
12366,4609104,1491862606628062608,345.99,42,1,359.84,210.5,73.0,144
12367,4609164,4858779513777518555,216.15,500,0,358.17,214.8,72.0,144
12368,4609632,279754676272950298,555.87,457,1,360.07,218.8,72.0,144
12369,4609656,6550599649586689508,351.57,46,1,359.93,218.7,72.0,144
12370,4609716,8421032824675649285,376.68,64,1,359.59,218.4,72.0,144
12371,4610256,10654495384662647920,359.94,52,1,360.64,213.9,73.0,144
12372,4610304,3621899470598764711,242.60,500,0,358.38,217.5,72.0,144
12373,4610364,137743098416772409,278.40,500,0,357.40,221.9,71.0,144
12374,4610424,6001182031169597924,376.68,64,1,357.71,222.1,71.0,144
12375,4610472,4613197450636686963,279.66,500,0,356.24,225.8,70.0,144
12376,4611204,14920185945280404569,286.11,500,0,356.23,225.8,70.0,144
12377,4611372,14446539011501570785,221.50,500,0,356.02,225.8,70.0,144
12378,4611912,1430297305665932746,432.21,138,1,356.02,225.8,70.0,144
12379,4612248,10825776799651039450,236.00,500,0,354.56,230.1,69.0,144
12380,4612368,9564608022071936158,398.94,83,1,355.03,230.4,69.0,144
12381,4612452,475214828863476377,390.48,104,1,355.08,230.8,69.0,144
12382,4612512,6487450829014363214,431.43,174,1,355.11,230.9,69.0,144
12383,4612992,7305357861771059007,373.89,62,1,355.39,231.1,69.0,144
12384,4613220,12111144515451650755,376.68,64,1,355.38,231.1,69.0,144
12385,4613856,9186765785496463054,397.74,112,1,355.36,231.3,69.0,144
12386,4614216,17936277979482862872,431.94,192,1,355.81,232.3,69.0,144
12387,4614240,13086362945962519514,235.90,500,0,355.77,232.3,69.0,144
12388,4614324,6371141577266364441,196.05,500,0,353.96,236.7,68.0,144
12389,4615164,11235206640686777757,233.20,500,0,352.53,240.7,67.0,144
12390,4615716,8732497094669464261,266.80,500,0,350.65,244.0,66.0,144
12391,4616304,3083683896060454596,228.22,500,0,348.99,248.2,65.0,144
12392,4616364,10754664279746954151,240.00,500,0,347.34,252.4,64.0,144
12393,4616388,4510579620332624255,365.52,56,1,346.71,251.1,64.0,144
12394,4616472,17875627648110973066,298.35,500,0,345.99,255.5,63.0,144
12395,4616820,13317949488023401917,451.86,208,1,346.67,256.9,63.0,144
12396,4617396,13970664724812757927,385.68,84,1,345.84,256.4,63.0,144
12397,4617564,13212721914136651721,373.89,62,1,344.62,255.4,63.0,144
12398,4617780,9889681733023020709,437.22,218,1,345.10,256.8,63.0,144
12399,4618128,12231907407303932862,508.38,324,1,346.19,259.2,63.0,144
12400,4618200,3677812005404074580,446.10,144,1,346.74,259.9,63.0,144
12401,4618368,13453077023078328898,249.11,500,0,344.93,263.7,62.0,144
12402,4618524,15241124315464294844,372.09,62,1,342.72,260.7,62.0,144
12403,4618644,14904089564820360810,432.48,104,1,342.58,259.6,62.0,144
12404,4618704,1269173424026289410,403.38,95,1,343.91,255.6,63.0,144
12405,4618992,3158158378977722743,251.86,500,0,343.92,255.6,63.0,144
12406,4619220,13283065892446958854,289.11,500,0,343.13,260.0,62.0,144
12407,4619484,9231693444609347206,385.05,70,1,344.31,255.7,63.0,144
12408,4619856,5438062045018060513,378.84,72,1,344.55,255.9,63.0,144
12409,4619856,7583682702758548915,237.81,500,0,342.57,259.3,62.0,144
12410,4620216,3024614475431424903,249.10,500,0,341.40,263.8,61.0,144
12411,4620300,1234082614338779919,391.95,90,1,342.34,259.7,62.0,144
12412,4620540,1282709819021874862,435.96,168,1,342.91,260.7,62.0,144
12413,4620576,11050591303953411250,371.10,60,1,342.42,260.3,62.0,144
12414,4620792,837730220174318720,531.63,374,1,343.54,263.1,62.0,144
12415,4620804,3234182551058721378,345.99,42,1,344.58,258.5,63.0,144
12416,4621032,13145616319605486461,371.76,68,1,345.72,254.2,64.0,144
12417,4621092,13588127778957388690,349.77,46,1,345.45,254.0,64.0,144
12418,4621296,11715111405647041163,482.88,244,1,345.98,255.4,64.0,144
12419,4621440,9288755463338780292,387.84,72,1,344.33,252.2,64.0,144
12420,4621464,1179935533135775049,530.34,272,1,345.28,253.8,64.0,144
12421,4621512,1017938244820595824,371.10,60,1,344.73,253.3,64.0,144
12422,4621524,5254126035865485252,434.55,170,1,345.56,254.3,64.0,144
12423,4621572,8349012171449164337,376.68,64,1,345.57,254.0,64.0,144
12424,4621632,7127552978843871313,355.35,50,1,345.04,253.6,64.0,144
12425,4622364,4529180109597153941,252.10,500,0,343.45,257.3,63.0,144
12426,4622616,5258357698462635485,438.75,110,1,345.42,253.4,64.0,144
12427,4623192,14074596192275333942,354.36,48,1,346.40,248.9,65.0,144
12428,4623384,4162563293777859714,437.07,146,1,348.44,245.4,66.0,144
12429,4623540,5795407478338048581,422.31,98,1,348.73,244.5,66.0,144
12430,4624116,17350772336963884912,354.36,48,1,349.72,240.0,67.0,144
12431,4624128,12110814796294805664,290.00,500,0,350.39,240.0,67.0,144
12432,4624536,9114864688611525715,421.32,96,1,350.77,240.2,67.0,144
12433,4624596,16548616157381596168,343.20,40,1,349.83,238.6,67.0,144
12434,4624704,6171947649416591322,295.80,500,0,348.48,242.0,66.0,144
12435,4624932,16215993401963283531,376.92,67,1,347.61,241.2,66.0,144
12436,4625844,5940738065481368527,400.98,104,1,348.98,237.2,67.0,144
12437,4625856,17206735167347108618,229.90,500,0,347.79,241.8,66.0,144
12438,4625940,3033551743436537089,404.58,84,1,349.31,237.6,67.0,144
12439,4626468,7963437600900595466,444.42,147,1,350.24,238.7,67.0,144
12440,4626600,12655888713526143854,437.34,172,1,350.49,239.3,67.0,144
12441,4626660,3431877959751719732,371.10,60,1,351.58,234.9,68.0,144
12442,4626948,15336730116398655285,343.20,40,1,352.99,230.3,69.0,144
12443,4627092,1229516481200519455,284.69,500,0,352.33,234.8,68.0,144
12444,4627440,672863678865569649,208.70,500,0,350.58,238.8,67.0,144
12445,4627464,301641859563699251,243.85,500,0,350.55,238.8,67.0,144
12446,4627512,10673939618093821046,251.00,500,0,350.60,238.8,67.0,144
12447,4627524,4524582333304887816,266.85,500,0,351.12,238.8,67.0,144
12448,4627524,17610203196594821702,387.84,72,1,350.74,238.2,67.0,144
12449,4627572,13460545218872008355,240.86,500,0,350.94,238.2,67.0,144
12450,4627884,1623035611873735355,394.41,78,1,351.19,238.2,67.0,144
12451,4628088,1043968853803077998,354.36,48,1,352.56,233.6,68.0,144
12452,4628136,822269216536678471,366.51,58,1,353.90,229.2,69.0,144
12453,4628172,4860154876039163000,360.93,54,1,354.90,224.8,70.0,144
12454,4628892,7896059434308476317,371.10,60,1,354.30,223.9,70.0,144
12455,4629048,12396094131003682828,399.00,80,1,354.34,223.6,70.0,144
12456,4629192,7798249372107406006,225.81,500,0,352.99,228.1,69.0,144
12457,4629324,18283032215131063166,454.20,120,1,353.72,228.6,69.0,144
12458,4629684,7911016674390761126,379.47,66,1,353.81,228.7,69.0,144
12459,4629696,15528842599978318346,360.93,54,1,354.68,224.2,70.0,144
12460,4629852,4439031506494153421,348.78,44,1,354.20,223.8,70.0,144
12461,4630440,9040039828914824551,394.08,104,1,354.34,224.2,70.0,144
12462,4630548,7200853477388467398,387.84,72,1,354.01,222.7,70.0,144
12463,4631316,8421032824675649285,376.68,64,1,354.37,222.9,70.0,144
12464,4631844,8744129997812135428,234.25,500,0,353.06,227.3,69.0,144
12465,4631856,3338878141244643539,211.41,500,0,351.35,231.7,68.0,144
12466,4632540,3680395537014741509,551.01,495,1,353.40,236.2,68.0,144
12467,4632936,4930112765541771090,411.15,90,1,355.35,232.1,69.0,144
12468,4633020,11721774126495760646,550.23,494,1,355.29,232.5,69.0,144
12469,4633092,15057195932648802296,349.77,46,1,355.27,232.5,69.0,144
12470,4633464,6032281748108558065,246.83,500,0,353.97,236.8,68.0,144
12471,4633524,12850146721234923910,259.60,500,0,352.97,241.3,67.0,144
12472,4633572,12934048555403895870,266.46,500,0,353.21,241.3,67.0,144
12473,4633620,11452373918019542496,539.82,327,1,355.82,239.6,68.0,144
12474,4633752,7816964542461208269,380.46,68,1,355.86,239.6,68.0,144
12475,4634076,3390217654545902577,351.57,46,1,356.58,235.1,69.0,144
12476,4634136,11438049661318956461,272.30,500,0,356.44,235.1,69.0,144
12477,4634532,2122549690383459363,439.77,126,1,358.62,231.3,70.0,144
12478,4634568,4275335505051837203,411.84,92,1,358.42,230.9,70.0,144
12479,4634604,10044960970903465745,399.69,82,1,360.06,226.7,71.0,144
12480,4634712,6026788334808727089,397.20,80,1,360.04,226.7,71.0,144
12481,4634844,811813770382393753,412.17,106,1,360.26,226.7,71.0,144
12482,4634916,797241283643617672,382.95,70,1,359.77,225.7,71.0,144
12483,4635024,4674838351867169344,531.33,265,1,361.35,227.7,71.0,144
12484,4635384,2226206969179299687,365.52,56,1,361.24,227.6,71.0,144
12485,4635540,9958069282142524715,366.51,58,1,360.92,227.1,71.0,144
12486,4635852,5786622452813006661,270.65,500,0,359.31,230.1,70.0,144
12487,4635888,1491862606628062608,345.99,42,1,360.41,225.6,71.0,144
12488,4635912,15346448649838073065,390.63,74,1,362.36,221.3,72.0,144
12489,4636164,7663922228771831772,359.94,52,1,363.62,216.8,73.0,144
12490,4636308,9913918250336203527,340.41,38,1,364.36,212.2,74.0,144
12491,4636440,2125449708136725917,251.10,500,0,364.59,212.2,74.0,144
12492,4636464,6550599649586689508,354.36,48,1,365.73,207.7,75.0,144
12493,4636704,14776439034412603967,449.61,178,1,366.57,208.9,75.0,144
12494,4637232,6001182031169597924,376.68,64,1,367.36,204.5,76.0,144
12495,4637316,8732497094669464261,264.80,500,0,365.49,207.5,75.0,144
12496,4637508,14920185945280404569,443.04,112,1,366.06,207.7,75.0,144
12497,4637988,4510579620332624255,365.52,56,1,365.98,207.7,75.0,144
12498,4638180,6487450829014363214,393.66,79,1,365.54,206.3,75.0,144
12499,4638216,279754676272950298,544.02,427,1,365.90,207.3,75.0,144
12500,4638228,8290420102429300931,397.32,127,1,365.41,207.2,75.0,144
12501,4638372,6371141577266364441,434.94,172,1,367.27,203.9,76.0,144
12502,4638852,475214828863476377,394.44,112,1,367.49,204.4,76.0,144
12503,4638900,13970664724812757927,384.12,76,1,367.01,204.1,76.0,144
12504,4639020,9186765785496463054,383.25,70,1,366.81,203.8,76.0,144
12505,4639200,10654495384662647920,370.89,82,1,368.00,199.7,77.0,144
12506,4639236,7117753619697518343,404.58,84,1,369.15,195.5,78.0,144
12507,4639788,4846771941994515238,351.57,46,1,368.82,195.3,78.0,144
12508,4639860,13317949488023401917,423.48,124,1,369.26,195.8,78.0,144
12509,4640136,2188085019074965093,257.50,500,0,369.46,195.8,78.0,144
12510,4640148,14904089564820360810,432.48,104,1,371.29,191.8,79.0,144
12511,4640316,12111144515451650755,396.69,122,1,371.34,192.1,79.0,144
12512,4640340,7583682702758548915,426.15,110,1,371.24,191.6,79.0,144
12513,4640532,16198862422443969073,256.30,500,0,370.09,196.0,78.0,144
12514,4640604,9784144169308608019,237.65,500,0,367.16,197.2,77.0,144
