# Seed CSV: /Users/angelobaricante/CS-Thesis-Model-Training/seeds/qrng_seeds.csv
# NOTE: A2C Training - Each environment uses unique/offset mazes in parallel

episode,timestep,maze_seed,reward,length,success,avg_reward_100,avg_length_100,success_rate_100,unique_mazes_seen
826,414000,13086362945962519514,201.91,500,0,195.27,500.0,0.0,144
827,414000,11721774126495760646,187.00,500,0,195.34,500.0,0.0,144
828,414000,13283065892446958854,198.35,500,0,195.54,500.0,0.0,144
829,418008,3083683896060454596,171.91,500,0,195.03,500.0,0.0,144
830,420000,7798249372107406006,209.05,500,0,195.17,500.0,0.0,144
831,420000,13317949488023401917,206.51,500,0,195.29,500.0,0.0,144
832,420000,8290420102429300931,194.05,500,0,195.09,500.0,0.0,144
833,420000,10654495384662647920,204.76,500,0,195.21,500.0,0.0,144
834,420000,7896059434308476317,187.60,500,0,194.94,500.0,0.0,144
835,420000,15346448649838073065,186.45,500,0,194.98,500.0,0.0,144
836,420000,2188085019074965093,182.70,500,0,195.04,500.0,0.0,144
837,420000,6026788334808727089,185.55,500,0,194.96,500.0,0.0,144
838,420000,12231907407303932862,174.10,500,0,194.75,500.0,0.0,144
839,420000,2122549690383459363,193.41,500,0,194.80,500.0,0.0,144
840,420000,1234082614338779919,174.10,500,0,194.77,500.0,0.0,144
841,424008,837730220174318720,182.70,500,0,194.52,500.0,0.0,144
842,426000,9040039828914824551,200.46,500,0,194.45,500.0,0.0,144
843,426000,13212721914136651721,188.31,500,0,194.19,500.0,0.0,144
844,426000,7117753619697518343,197.61,500,0,194.27,500.0,0.0,144
845,426000,1430297305665932746,190.65,500,0,194.39,500.0,0.0,144
846,426000,7911016674390761126,174.10,500,0,194.06,500.0,0.0,144
847,426000,2059590508448374771,174.10,500,0,193.86,500.0,0.0,144
848,426000,14691951694321709270,194.15,500,0,193.99,500.0,0.0,144
849,426000,2226206969179299687,198.37,500,0,194.03,500.0,0.0,144
850,426000,12110814796294805664,194.31,500,0,194.10,500.0,0.0,144
851,426000,16198862422443969073,190.60,500,0,194.07,500.0,0.0,144
852,426000,3234182551058721378,213.36,500,0,193.93,500.0,0.0,144
853,430008,1017938244820595824,174.10,500,0,193.67,500.0,0.0,144
854,432000,2125449708136725917,226.07,500,0,194.06,500.0,0.0,144
855,432000,1269173424026289410,196.16,500,0,193.95,500.0,0.0,144
856,432000,4846771941994515238,184.71,500,0,193.86,500.0,0.0,144
857,432000,17936277979482862872,198.31,500,0,193.78,500.0,0.0,144
858,432000,7200853477388467398,194.31,500,0,193.79,500.0,0.0,144
859,432000,16380451393135730465,227.26,500,0,194.21,500.0,0.0,144
860,432000,10492845773264379332,199.05,500,0,194.31,500.0,0.0,144
861,432000,1491862606628062608,174.10,500,0,194.15,500.0,0.0,144
862,432000,16215993401963283531,214.81,500,0,194.50,500.0,0.0,144
863,432000,14263468889479830657,181.85,500,0,194.40,500.0,0.0,144
864,432000,8349012171449164337,194.05,500,0,194.19,500.0,0.0,144
865,436008,10673939618093821046,196.06,500,0,194.28,500.0,0.0,144
866,438000,13489725472828908841,184.81,500,0,194.19,500.0,0.0,144
867,438000,6171947649416591322,211.25,500,0,194.01,500.0,0.0,144
868,438000,15248021848742551826,206.21,500,0,194.24,500.0,0.0,144
869,438000,3024614475431424903,191.30,500,0,194.36,500.0,0.0,144
870,438000,8421032824675649285,211.35,500,0,194.64,500.0,0.0,144
871,438000,137743098416772409,182.70,500,0,194.66,500.0,0.0,144
872,438000,10825776799651039450,178.40,500,0,194.68,500.0,0.0,144
873,438000,6550599649586689508,222.06,500,0,194.70,500.0,0.0,144
874,438000,3033551743436537089,195.05,500,0,194.57,500.0,0.0,144
875,438000,13100570903668117029,195.60,500,0,194.75,500.0,0.0,144
876,438000,13460545218872008355,213.92,500,0,195.06,500.0,0.0,144
877,442008,1043968853803077998,193.35,500,0,194.70,500.0,0.0,144
878,444000,4535469543323143118,214.91,500,0,194.76,500.0,0.0,144
879,444000,7963437600900595466,182.70,500,0,194.82,500.0,0.0,144
880,444000,4613197450636686963,142.34,500,0,194.37,500.0,0.0,144
881,444000,13145616319605486461,118.77,500,0,193.34,500.0,0.0,144
882,444000,8732497094669464261,212.52,500,0,193.50,500.0,0.0,144
883,444000,10754664279746954151,70.85,500,0,192.25,500.0,0.0,144
884,444000,7305357861771059007,199.62,500,0,192.07,500.0,0.0,144
885,444000,6001182031169597924,236.57,500,0,192.68,500.0,0.0,144
886,444000,3431877959751719732,206.31,500,0,192.91,500.0,0.0,144
887,444000,4858779513777518555,214.56,500,0,192.90,500.0,0.0,144
888,444000,12934048555403895870,191.76,500,0,192.80,500.0,0.0,144
889,448008,12396094131003682828,172.57,500,0,192.67,500.0,0.0,144
890,450000,16112388300639988501,207.37,500,0,192.52,500.0,0.0,144
891,450000,15336730116398655285,194.15,500,0,192.60,500.0,0.0,144
892,450000,17875627648110973066,180.41,500,0,192.54,500.0,0.0,144
893,450000,7127552978843871313,191.12,500,0,192.28,500.0,0.0,144
894,450000,4510579620332624255,187.00,500,0,192.34,500.0,0.0,144
895,450000,4529180109597153941,194.35,500,0,192.37,500.0,0.0,144
896,450000,3158158378977722743,226.46,500,0,192.38,500.0,0.0,144
897,450000,6487450829014363214,193.33,500,0,192.35,500.0,0.0,144
898,450000,17610203196594821702,187.00,500,0,192.24,500.0,0.0,144
899,450000,11235206640686777757,207.52,500,0,192.59,500.0,0.0,144
900,450000,811813770382393753,191.86,500,0,192.56,500.0,0.0,144
901,454008,15528842599978318346,206.01,500,0,192.51,500.0,0.0,144
902,456000,14446539011501570785,193.41,500,0,192.26,500.0,0.0,144
903,456000,1623035611873735355,184.71,500,0,191.95,500.0,0.0,144
904,456000,3677812005404074580,189.75,500,0,191.99,500.0,0.0,144
905,456000,4162563293777859714,189.11,500,0,191.73,500.0,0.0,144
906,456000,13970664724812757927,180.51,500,0,191.48,500.0,0.0,144
907,456000,5795407478338048581,191.30,500,0,191.87,500.0,0.0,144
908,456000,5438062045018060513,215.71,500,0,192.21,500.0,0.0,144
909,456000,9186765785496463054,189.01,500,0,192.57,500.0,0.0,144
910,456000,12850146721234923910,194.05,500,0,192.89,500.0,0.0,144
911,456000,9889681733023020709,228.08,500,0,193.38,500.0,0.0,144
912,456000,9958069282142524715,182.70,500,0,193.19,500.0,0.0,144
913,460008,11452373918019542496,186.15,500,0,193.08,500.0,0.0,144
914,462000,9564608022071936158,189.85,500,0,193.15,500.0,0.0,144
915,462000,18283032215131063166,180.51,500,0,192.85,500.0,0.0,144
916,462000,1179935533135775049,176.95,500,0,192.51,500.0,0.0,144
917,462000,9114864688611525715,221.11,500,0,192.62,500.0,0.0,144
918,462000,14904089564820360810,208.70,500,0,192.75,500.0,0.0,144
919,462000,17350772336963884912,178.40,500,0,192.58,500.0,0.0,144
920,462000,11050591303953411250,182.90,500,0,192.28,500.0,0.0,144
921,462000,7583682702758548915,229.53,500,0,192.74,500.0,0.0,144
922,462000,3390217654545902577,210.53,500,0,193.14,500.0,0.0,144
923,462000,15241124315464294844,178.40,500,0,193.07,500.0,0.0,144
924,462000,7663922228771831772,187.52,500,0,192.96,500.0,0.0,144
925,466008,10044960970903465745,220.33,500,0,193.22,500.0,0.0,144
926,468000,13453077023078328898,195.32,500,0,193.16,500.0,0.0,144
927,468000,4439031506494153421,242.73,500,0,193.72,500.0,0.0,144
928,468000,301641859563699251,217.03,500,0,193.90,500.0,0.0,144
929,468000,12655888713526143854,167.45,500,0,193.86,500.0,0.0,144
930,468000,9231693444609347206,182.70,500,0,193.59,500.0,0.0,144
931,468000,16548616157381596168,217.02,500,0,193.70,500.0,0.0,144
932,468000,9288755463338780292,202.65,500,0,193.79,500.0,0.0,144
933,468000,17206735167347108618,180.43,500,0,193.54,500.0,0.0,144
934,468000,797241283643617672,224.43,500,0,193.91,500.0,0.0,144
935,468000,1282709819021874862,187.00,500,0,193.92,500.0,0.0,144
936,468000,14920185945280404569,185.71,500,0,193.95,500.0,0.0,144
937,472008,9784144169308608019,217.77,500,0,194.27,500.0,0.0,144
938,474000,11715111405647041163,179.06,500,0,194.32,500.0,0.0,144
939,474000,5786622452813006661,191.30,500,0,194.30,500.0,0.0,144
940,474000,6032281748108558065,227.56,500,0,194.83,500.0,0.0,144
941,474000,3680395537014741509,198.65,500,0,194.99,500.0,0.0,144
942,474000,5254126035865485252,202.65,500,0,195.01,500.0,0.0,144
943,474000,5940738065481368527,178.40,500,0,194.91,500.0,0.0,144
944,474000,672863678865569649,194.64,500,0,194.88,500.0,0.0,144
945,474000,3338878141244643539,211.51,500,0,195.09,500.0,0.0,144
946,474000,2196893435714833879,219.17,500,0,195.54,500.0,0.0,144
947,474000,13588127778957388690,217.65,500,0,195.98,500.0,0.0,144
948,474000,475214828863476377,186.30,500,0,195.90,500.0,0.0,144
949,478008,5181608545462957158,196.40,500,0,195.88,500.0,0.0,144
950,480000,5258357698462635485,205.78,500,0,196.00,500.0,0.0,144
951,480000,9913918250336203527,163.15,500,0,195.72,500.0,0.0,144
952,480000,4275335505051837203,174.93,500,0,195.34,500.0,0.0,144
953,480000,15057195932648802296,156.58,500,0,195.16,500.0,0.0,144
954,480000,4524582333304887816,183.26,500,0,194.73,500.0,0.0,144
955,480000,8744129997812135428,180.51,500,0,194.58,500.0,0.0,144
956,480000,822269216536678471,203.92,500,0,194.77,500.0,0.0,144
957,480000,4930112765541771090,196.50,500,0,194.75,500.0,0.0,144
958,480000,13650814729888377689,210.99,500,0,194.92,500.0,0.0,144
959,480000,1229516481200519455,213.20,500,0,194.78,500.0,0.0,144
960,480000,12111144515451650755,213.72,500,0,194.92,500.0,0.0,144
961,484008,3621899470598764711,210.51,500,0,195.29,500.0,0.0,144
962,486000,14074596192275333942,194.15,500,0,195.08,500.0,0.0,144
963,486000,6371141577266364441,195.60,500,0,195.22,500.0,0.0,144
964,486000,14776439034412603967,211.46,500,0,195.39,500.0,0.0,144
965,486000,279754676272950298,185.55,500,0,195.29,500.0,0.0,144
966,486000,4860154876039163000,176.21,500,0,195.20,500.0,0.0,144
967,486000,4674838351867169344,184.81,500,0,194.94,500.0,0.0,144
968,486000,11438049661318956461,197.61,500,0,194.85,500.0,0.0,144
969,486000,7816964542461208269,194.05,500,0,194.88,500.0,0.0,144
970,486000,13086362945962519514,202.65,500,0,194.79,500.0,0.0,144
971,486000,11721774126495760646,187.00,500,0,194.83,500.0,0.0,144
972,486000,13283065892446958854,196.16,500,0,195.01,500.0,0.0,144
973,490008,3083683896060454596,174.10,500,0,194.53,500.0,0.0,144
974,492000,7798249372107406006,208.31,500,0,194.67,500.0,0.0,144
975,492000,13317949488023401917,237.45,500,0,195.08,500.0,0.0,144
976,492000,8290420102429300931,191.12,500,0,194.86,500.0,0.0,144
977,492000,10654495384662647920,201.13,500,0,194.93,500.0,0.0,144
978,492000,7896059434308476317,198.25,500,0,194.77,500.0,0.0,144
979,492000,15346448649838073065,187.90,500,0,194.82,500.0,0.0,144
980,492000,2188085019074965093,181.25,500,0,195.21,500.0,0.0,144
981,492000,6026788334808727089,185.55,500,0,195.88,500.0,0.0,144
982,492000,12231907407303932862,172.65,500,0,195.48,500.0,0.0,144
983,492000,2122549690383459363,194.15,500,0,196.71,500.0,0.0,144
984,492000,1234082614338779919,172.65,500,0,196.44,500.0,0.0,144
985,496008,837730220174318720,182.70,500,0,195.90,500.0,0.0,144
986,498000,9040039828914824551,199.72,500,0,195.84,500.0,0.0,144
987,498000,13212721914136651721,189.01,500,0,195.58,500.0,0.0,144
988,498000,7117753619697518343,198.35,500,0,195.65,500.0,0.0,144
989,498000,1430297305665932746,190.65,500,0,195.83,500.0,0.0,144
990,498000,7911016674390761126,165.34,500,0,195.41,500.0,0.0,144
991,498000,2059590508448374771,172.65,500,0,195.19,500.0,0.0,144
992,498000,14691951694321709270,194.15,500,0,195.33,500.0,0.0,144
993,498000,2226206969179299687,199.82,500,0,195.42,500.0,0.0,144
994,498000,12110814796294805664,194.61,500,0,195.49,500.0,0.0,144
995,498000,16198862422443969073,189.11,500,0,195.44,500.0,0.0,144
996,498000,3234182551058721378,208.98,500,0,195.27,500.0,0.0,144
997,502008,1017938244820595824,172.65,500,0,195.06,500.0,0.0,144
998,504000,2125449708136725917,226.82,500,0,195.46,500.0,0.0,144
999,504000,1269173424026289410,196.16,500,0,195.34,500.0,0.0,144
1000,504000,4846771941994515238,185.45,500,0,195.28,500.0,0.0,144
1001,504000,17936277979482862872,198.31,500,0,195.20,500.0,0.0,144
1002,504000,7200853477388467398,194.75,500,0,195.22,500.0,0.0,144
1003,504000,16380451393135730465,225.07,500,0,195.62,500.0,0.0,144
1004,504000,10492845773264379332,199.05,500,0,195.71,500.0,0.0,144
1005,504000,1491862606628062608,174.10,500,0,195.56,500.0,0.0,144
1006,504000,16215993401963283531,214.81,500,0,195.91,500.0,0.0,144
1007,504000,14263468889479830657,183.30,500,0,195.83,500.0,0.0,144
1008,504000,8349012171449164337,194.05,500,0,195.61,500.0,0.0,144
1009,508008,10673939618093821046,197.51,500,0,195.69,500.0,0.0,144
1010,510000,13489725472828908841,184.81,500,0,195.60,500.0,0.0,144
1011,510000,6171947649416591322,211.25,500,0,195.43,500.0,0.0,144
1012,510000,15248021848742551826,206.21,500,0,195.67,500.0,0.0,144
1013,510000,3024614475431424903,191.30,500,0,195.72,500.0,0.0,144
1014,510000,8421032824675649285,211.35,500,0,195.93,500.0,0.0,144
1015,510000,137743098416772409,182.70,500,0,195.96,500.0,0.0,144
1016,510000,10825776799651039450,178.40,500,0,195.97,500.0,0.0,144
1017,510000,6550599649586689508,222.81,500,0,195.99,500.0,0.0,144
1018,510000,3033551743436537089,194.01,500,0,195.84,500.0,0.0,144
1019,510000,13100570903668117029,195.60,500,0,196.01,500.0,0.0,144
1020,510000,13460545218872008355,216.81,500,0,196.35,500.0,0.0,144
1021,514008,1043968853803077998,191.16,500,0,195.97,500.0,0.0,144
1022,516000,4535469543323143118,214.21,500,0,196.01,500.0,0.0,144
1023,516000,7963437600900595466,181.30,500,0,196.03,500.0,0.0,144
1024,516000,4613197450636686963,-240.56,500,0,191.75,500.0,0.0,144
1025,516000,13145616319605486461,-232.33,500,0,187.23,500.0,0.0,144
1026,516000,8732497094669464261,204.88,500,0,187.32,500.0,0.0,144
1027,516000,10754664279746954151,-238.64,500,0,182.51,500.0,0.0,144
1028,516000,7305357861771059007,190.40,500,0,182.24,500.0,0.0,144
1029,516000,6001182031169597924,225.86,500,0,182.83,500.0,0.0,144
1030,516000,3431877959751719732,206.35,500,0,183.06,500.0,0.0,144
1031,516000,4858779513777518555,214.61,500,0,183.04,500.0,0.0,144
1032,516000,12934048555403895870,193.21,500,0,182.94,500.0,0.0,144
1033,520008,12396094131003682828,-314.35,500,0,178.00,500.0,0.0,144
1034,522000,16112388300639988501,210.31,500,0,177.86,500.0,0.0,144
1035,522000,15336730116398655285,194.15,500,0,177.93,500.0,0.0,144
1036,522000,17875627648110973066,-104.74,500,0,175.02,500.0,0.0,144
1037,522000,7127552978843871313,-128.62,500,0,171.56,500.0,0.0,144
1038,522000,4510579620332624255,185.55,500,0,171.62,500.0,0.0,144
1039,522000,4529180109597153941,-110.06,500,0,168.61,500.0,0.0,144
1040,522000,3158158378977722743,230.10,500,0,168.64,500.0,0.0,144
1041,522000,6487450829014363214,193.33,500,0,168.58,500.0,0.0,144
1042,522000,17610203196594821702,185.55,500,0,168.41,500.0,0.0,144
1043,522000,11235206640686777757,-99.83,500,0,165.63,500.0,0.0,144
1044,522000,811813770382393753,-101.60,500,0,162.67,500.0,0.0,144
1045,526008,15528842599978318346,186.15,500,0,162.41,500.0,0.0,144
1046,528000,14446539011501570785,194.15,500,0,162.16,500.0,0.0,144
1047,528000,1623035611873735355,185.45,500,0,161.84,500.0,0.0,144
1048,528000,3677812005404074580,189.01,500,0,161.87,500.0,0.0,144
1049,528000,4162563293777859714,189.11,500,0,161.80,500.0,0.0,144
1050,528000,13970664724812757927,182.70,500,0,161.56,500.0,0.0,144
1051,528000,5795407478338048581,191.30,500,0,161.85,500.0,0.0,144
1052,528000,5438062045018060513,215.71,500,0,162.25,500.0,0.0,144
1053,528000,9186765785496463054,189.75,500,0,162.59,500.0,0.0,144
1054,528000,12850146721234923910,194.05,500,0,162.69,500.0,0.0,144
1055,528000,9889681733023020709,230.27,500,0,163.19,500.0,0.0,144
1056,528000,9958069282142524715,182.70,500,0,162.98,500.0,0.0,144
1057,532008,11452373918019542496,183.96,500,0,162.85,500.0,0.0,144
1058,534000,9564608022071936158,189.85,500,0,162.64,500.0,0.0,144
1059,534000,18283032215131063166,176.87,500,0,162.28,500.0,0.0,144
1060,534000,1179935533135775049,178.40,500,0,161.93,500.0,0.0,144
1061,534000,9114864688611525715,221.11,500,0,162.03,500.0,0.0,144
1062,534000,14904089564820360810,209.40,500,0,162.18,500.0,0.0,144
1063,534000,17350772336963884912,178.40,500,0,162.01,500.0,0.0,144
1064,534000,11050591303953411250,179.66,500,0,161.69,500.0,0.0,144
1065,534000,7583682702758548915,230.27,500,0,162.14,500.0,0.0,144
1066,534000,3390217654545902577,212.72,500,0,162.51,500.0,0.0,144
1067,534000,15241124315464294844,176.21,500,0,162.42,500.0,0.0,144
1068,534000,7663922228771831772,190.45,500,0,162.35,500.0,0.0,144
1069,538008,10044960970903465745,223.96,500,0,162.65,500.0,0.0,144
1070,540000,13453077023078328898,197.51,500,0,162.60,500.0,0.0,144
1071,540000,4439031506494153421,196.50,500,0,162.69,500.0,0.0,144
1072,540000,301641859563699251,219.22,500,0,162.92,500.0,0.0,144
1073,540000,12655888713526143854,176.95,500,0,162.95,500.0,0.0,144
1074,540000,9231693444609347206,182.70,500,0,162.69,500.0,0.0,144
1075,540000,16548616157381596168,217.76,500,0,162.50,500.0,0.0,144
1076,540000,9288755463338780292,202.65,500,0,162.61,500.0,0.0,144
1077,540000,17206735167347108618,187.00,500,0,162.47,500.0,0.0,144
1078,540000,797241283643617672,225.87,500,0,162.75,500.0,0.0,144
1079,540000,1282709819021874862,185.55,500,0,162.72,500.0,0.0,144
1080,540000,14920185945280404569,186.45,500,0,162.78,500.0,0.0,144
1081,544008,9784144169308608019,217.77,500,0,163.10,500.0,0.0,144
1082,546000,11715111405647041163,182.70,500,0,163.20,500.0,0.0,144
1083,546000,5786622452813006661,191.30,500,0,163.17,500.0,0.0,144
1084,546000,6032281748108558065,230.45,500,0,163.75,500.0,0.0,144
1085,546000,3680395537014741509,200.10,500,0,163.92,500.0,0.0,144
1086,546000,5254126035865485252,200.46,500,0,163.93,500.0,0.0,144
1087,546000,5940738065481368527,175.51,500,0,163.79,500.0,0.0,144
1088,546000,672863678865569649,200.46,500,0,163.82,500.0,0.0,144
1089,546000,3338878141244643539,203.49,500,0,163.94,500.0,0.0,144
1090,546000,2196893435714833879,219.87,500,0,164.49,500.0,0.0,144
1091,546000,13588127778957388690,216.21,500,0,164.93,500.0,0.0,144
1092,546000,475214828863476377,187.00,500,0,164.85,500.0,0.0,144
1093,550008,5181608545462957158,216.81,500,0,165.02,500.0,0.0,144
1094,552000,5258357698462635485,206.93,500,0,165.15,500.0,0.0,144
1095,552000,9913918250336203527,172.65,500,0,164.98,500.0,0.0,144
1096,552000,4275335505051837203,196.08,500,0,164.85,500.0,0.0,144
1097,552000,15057195932648802296,172.65,500,0,164.85,500.0,0.0,144
1098,552000,4524582333304887816,185.45,500,0,164.44,500.0,0.0,144
1099,552000,8744129997812135428,180.51,500,0,164.28,500.0,0.0,144
1100,552000,822269216536678471,206.85,500,0,164.50,500.0,0.0,144
1101,552000,4930112765541771090,196.50,500,0,164.48,500.0,0.0,144
1102,552000,13650814729888377689,182.90,500,0,164.36,500.0,0.0,144
1103,552000,1229516481200519455,212.90,500,0,164.24,500.0,0.0,144
1104,552000,12111144515451650755,213.42,500,0,164.38,500.0,0.0,144
1105,556008,3621899470598764711,211.25,500,0,164.75,500.0,0.0,144
1106,558000,14074596192275333942,191.96,500,0,164.53,500.0,0.0,144
1107,558000,6371141577266364441,195.60,500,0,164.65,500.0,0.0,144
1108,558000,14776439034412603967,211.46,500,0,164.82,500.0,0.0,144
1109,558000,279754676272950298,183.36,500,0,164.68,500.0,0.0,144
1110,558000,4860154876039163000,176.21,500,0,164.59,500.0,0.0,144
1111,558000,4674838351867169344,187.00,500,0,164.35,500.0,0.0,144
1112,558000,11438049661318956461,195.42,500,0,164.24,500.0,0.0,144
1113,558000,7816964542461208269,192.16,500,0,164.25,500.0,0.0,144
1114,558000,13086362945962519514,202.65,500,0,164.17,500.0,0.0,144
1115,558000,11721774126495760646,183.36,500,0,164.17,500.0,0.0,144
1116,558000,13283065892446958854,186.66,500,0,164.26,500.0,0.0,144
1117,562008,3083683896060454596,170.46,500,0,163.73,500.0,0.0,144
1118,564000,7798249372107406006,209.05,500,0,163.88,500.0,0.0,144
1119,564000,13317949488023401917,209.40,500,0,164.02,500.0,0.0,144
1120,564000,8290420102429300931,194.05,500,0,163.79,500.0,0.0,144
1121,564000,10654495384662647920,206.21,500,0,163.94,500.0,0.0,144
1122,564000,7896059434308476317,187.60,500,0,163.68,500.0,0.0,144
1123,564000,15346448649838073065,187.60,500,0,163.74,500.0,0.0,144
1124,564000,2188085019074965093,181.25,500,0,167.96,500.0,0.0,144
1125,564000,6026788334808727089,185.55,500,0,172.14,500.0,0.0,144
1126,564000,12231907407303932862,174.10,500,0,171.83,500.0,0.0,144
1127,564000,2122549690383459363,194.15,500,0,176.16,500.0,0.0,144
1128,564000,1234082614338779919,174.10,500,0,175.99,500.0,0.0,144
1129,568008,837730220174318720,182.70,500,0,175.56,500.0,0.0,144
1130,570000,9040039828914824551,201.91,500,0,175.52,500.0,0.0,144
1131,570000,13212721914136651721,189.31,500,0,175.27,500.0,0.0,144
1132,570000,7117753619697518343,195.42,500,0,175.29,500.0,0.0,144
1133,570000,1430297305665932746,190.65,500,0,180.34,500.0,0.0,144
1134,570000,7911016674390761126,174.10,500,0,179.98,500.0,0.0,144
1135,570000,2059590508448374771,172.65,500,0,179.76,500.0,0.0,144
1136,570000,14691951694321709270,191.96,500,0,182.73,500.0,0.0,144
1137,570000,2226206969179299687,195.44,500,0,185.97,500.0,0.0,144
1138,570000,12110814796294805664,210.41,500,0,186.22,500.0,0.0,144
1139,570000,16198862422443969073,189.11,500,0,189.21,500.0,0.0,144
1140,570000,3234182551058721378,211.17,500,0,189.02,500.0,0.0,144
1141,574008,1017938244820595824,170.46,500,0,188.79,500.0,0.0,144
1142,576000,2125449708136725917,226.07,500,0,189.20,500.0,0.0,144
1143,576000,1269173424026289410,196.16,500,0,192.16,500.0,0.0,144
1144,576000,4846771941994515238,183.26,500,0,195.00,500.0,0.0,144
1145,576000,17936277979482862872,196.86,500,0,195.11,500.0,0.0,144
1146,576000,7200853477388467398,194.01,500,0,195.11,500.0,0.0,144
1147,576000,16380451393135730465,225.07,500,0,195.51,500.0,0.0,144
1148,576000,10492845773264379332,200.50,500,0,195.62,500.0,0.0,144
1149,576000,1491862606628062608,171.91,500,0,195.45,500.0,0.0,144
1150,576000,16215993401963283531,213.36,500,0,195.76,500.0,0.0,144
1151,576000,14263468889479830657,181.55,500,0,195.66,500.0,0.0,144
1152,576000,8349012171449164337,191.86,500,0,195.42,500.0,0.0,144
1153,580008,10673939618093821046,197.51,500,0,195.50,500.0,0.0,144
1154,582000,13489725472828908841,185.55,500,0,195.41,500.0,0.0,144
1155,582000,6171947649416591322,211.25,500,0,195.22,500.0,0.0,144
1156,582000,15248021848742551826,206.95,500,0,195.46,500.0,0.0,144
1157,582000,3024614475431424903,191.30,500,0,195.54,500.0,0.0,144
1158,582000,8421032824675649285,211.35,500,0,195.75,500.0,0.0,144
1159,582000,137743098416772409,182.70,500,0,195.81,500.0,0.0,144
1160,582000,10825776799651039450,178.40,500,0,195.81,500.0,0.0,144
1161,582000,6550599649586689508,222.06,500,0,195.82,500.0,0.0,144
1162,582000,3033551743436537089,195.05,500,0,195.68,500.0,0.0,144
1163,582000,13100570903668117029,195.60,500,0,195.85,500.0,0.0,144
1164,582000,13460545218872008355,170.82,500,0,195.76,500.0,0.0,144
1165,586008,1043968853803077998,193.35,500,0,195.39,500.0,0.0,144
1166,588000,4535469543323143118,214.21,500,0,195.41,500.0,0.0,144
1167,588000,7963437600900595466,179.06,500,0,195.43,500.0,0.0,144
1168,588000,4613197450636686963,65.69,500,0,194.19,500.0,0.0,144
1169,588000,13145616319605486461,93.32,500,0,192.88,500.0,0.0,144
1170,588000,8732497094669464261,209.63,500,0,193.00,500.0,0.0,144
1171,588000,10754664279746954151,38.00,500,0,191.42,500.0,0.0,144
1172,588000,7305357861771059007,202.55,500,0,191.25,500.0,0.0,144
1173,588000,6001182031169597924,235.83,500,0,191.84,500.0,0.0,144
1174,588000,3431877959751719732,207.05,500,0,192.08,500.0,0.0,144
1175,588000,4858779513777518555,216.75,500,0,192.07,500.0,0.0,144
1176,588000,12934048555403895870,191.76,500,0,191.96,500.0,0.0,144
1177,592008,12396094131003682828,121.46,500,0,191.31,500.0,0.0,144
1178,594000,16112388300639988501,195.68,500,0,191.01,500.0,0.0,144
1179,594000,15336730116398655285,187.58,500,0,191.03,500.0,0.0,144
1180,594000,17875627648110973066,177.47,500,0,190.94,500.0,0.0,144
1181,594000,7127552978843871313,175.79,500,0,190.52,500.0,0.0,144
1182,594000,4510579620332624255,184.81,500,0,190.54,500.0,0.0,144
1183,594000,4529180109597153941,187.78,500,0,190.50,500.0,0.0,144
1184,594000,3158158378977722743,230.10,500,0,190.50,500.0,0.0,144
1185,594000,6487450829014363214,191.88,500,0,190.42,500.0,0.0,144
1186,594000,17610203196594821702,181.17,500,0,190.22,500.0,0.0,144
1187,594000,11235206640686777757,204.88,500,0,190.52,500.0,0.0,144
1188,594000,811813770382393753,174.34,500,0,190.26,500.0,0.0,144
1189,598008,15528842599978318346,186.15,500,0,190.08,500.0,0.0,144
1190,600000,14446539011501570785,188.48,500,0,189.77,500.0,0.0,144
1191,600000,1623035611873735355,184.71,500,0,189.45,500.0,0.0,144
1192,600000,3677812005404074580,189.01,500,0,189.47,500.0,0.0,144
1193,600000,4162563293777859714,189.85,500,0,189.20,500.0,0.0,144
1194,600000,13970664724812757927,181.25,500,0,188.95,500.0,0.0,144
1195,600000,5795407478338048581,191.30,500,0,189.13,500.0,0.0,144
1196,600000,5438062045018060513,217.90,500,0,189.35,500.0,0.0,144
1197,600000,9186765785496463054,181.15,500,0,189.44,500.0,0.0,144
1198,600000,12850146721234923910,194.05,500,0,189.52,500.0,0.0,144
1199,600000,9889681733023020709,228.08,500,0,190.00,500.0,0.0,144
1200,600000,9958069282142524715,183.00,500,0,189.76,500.0,0.0,144
1201,604008,11452373918019542496,186.90,500,0,189.66,500.0,0.0,144
1202,606000,9564608022071936158,187.52,500,0,189.71,500.0,0.0,144
1203,606000,18283032215131063166,218.06,500,0,189.76,500.0,0.0,144
1204,606000,1179935533135775049,166.60,500,0,189.29,500.0,0.0,144
1205,606000,9114864688611525715,201.78,500,0,189.20,500.0,0.0,144
1206,606000,14904089564820360810,207.95,500,0,189.36,500.0,0.0,144
1207,606000,17350772336963884912,170.24,500,0,189.11,500.0,0.0,144
1208,606000,11050591303953411250,183.30,500,0,188.82,500.0,0.0,144
1209,606000,7583682702758548915,208.37,500,0,189.07,500.0,0.0,144
1210,606000,3390217654545902577,209.98,500,0,189.41,500.0,0.0,144
1211,606000,15241124315464294844,171.58,500,0,189.26,500.0,0.0,144
1212,606000,7663922228771831772,159.09,500,0,188.90,500.0,0.0,144
1213,610008,10044960970903465745,199.13,500,0,188.96,500.0,0.0,144
1214,612000,13453077023078328898,174.16,500,0,188.68,500.0,0.0,144
1215,612000,4439031506494153421,196.20,500,0,188.81,500.0,0.0,144
