# Seed CSV: /Users/angelobaricante/CS-Thesis-Model-Training/seeds/prng_seeds.csv
# NOTE: A2C Training - Each environment uses unique/offset mazes in parallel

episode,timestep,maze_seed,reward,length,success,avg_reward_100,avg_length_100,success_rate_100,unique_mazes_seen
1693,852000,5278231995153052290,178.40,500,0,153.20,500.0,0.0,274
1694,852000,13526421833492401766,194.05,500,0,157.35,500.0,0.0,274
1695,852000,5682384332456541691,172.65,500,0,156.94,500.0,0.0,274
1696,852000,1439022589842339787,187.00,500,0,156.68,500.0,0.0,274
1697,852000,14833190889337030697,172.65,500,0,156.45,500.0,0.0,274
1698,852000,2027462879652207575,172.65,500,0,156.33,500.0,0.0,274
1699,852000,2404295529034972306,178.40,500,0,161.04,500.0,0.0,274
1700,852000,8643653160557342879,195.50,500,0,161.01,500.0,0.0,274
1701,852000,16865440196628547755,198.45,500,0,165.97,500.0,0.0,274
1702,852000,18401577227318050129,190.50,500,0,171.06,500.0,0.0,274
1703,852000,8901485159075748391,194.21,500,0,170.78,500.0,0.0,274
1704,852000,2614885943062049209,181.25,500,0,175.50,500.0,0.0,274
1705,858000,16029377040267294108,187.00,500,0,175.24,500.0,0.0,275
1706,858000,7494733631936162095,187.56,500,0,179.90,500.0,0.0,275
1707,858000,1105844511448180845,182.70,500,0,184.52,500.0,0.0,275
1708,858000,8080811423416107425,192.76,500,0,188.97,500.0,0.0,275
1709,858000,7966296897012201803,189.31,500,0,188.85,500.0,0.0,275
1710,858000,2560200531050001367,191.30,500,0,188.88,500.0,0.0,275
1711,858000,18167641694535773035,178.40,500,0,188.52,500.0,0.0,275
1712,858000,17281807260629127180,193.21,500,0,188.17,500.0,0.0,275
1713,858000,9503021882724501379,183.60,500,0,187.94,500.0,0.0,275
1714,858000,11233607624393380430,213.75,500,0,188.18,500.0,0.0,275
1715,858000,706947443560836759,204.20,500,0,193.55,500.0,0.0,275
1716,858000,6007962926376958784,172.65,500,0,193.56,500.0,0.0,275
1717,864000,5374484318185868386,185.55,500,0,193.49,500.0,0.0,276
1718,864000,8189132560215475277,195.60,500,0,193.57,500.0,0.0,276
1719,864000,17928097776704925175,230.11,500,0,193.88,500.0,0.0,276
1720,864000,3591236362865206633,213.30,500,0,194.28,500.0,0.0,276
1721,864000,4227357480468610147,186.90,500,0,194.15,500.0,0.0,276
1722,864000,10308244522792354151,182.70,500,0,194.11,500.0,0.0,276
1723,864000,3386957932635246063,189.01,500,0,193.96,500.0,0.0,276
1724,864000,13797992722184507975,182.70,500,0,194.01,500.0,0.0,276
1725,864000,9533476200164877882,223.71,500,0,194.20,500.0,0.0,276
1726,864000,13024623997292651453,175.79,500,0,194.18,500.0,0.0,276
1727,864000,3018790848639487593,187.00,500,0,194.07,500.0,0.0,276
1728,864000,14667186405778776284,199.80,500,0,194.21,500.0,0.0,276
1729,870000,3896810931473111991,195.50,500,0,194.11,500.0,0.0,277
1730,870000,608983353791080397,194.05,500,0,194.33,500.0,0.0,277
1731,870000,1296870174317148504,218.46,500,0,194.24,500.0,0.0,277
1732,870000,13942086610004926639,206.85,500,0,194.35,500.0,0.0,277
1733,870000,6639287343408923856,199.70,500,0,194.39,500.0,0.0,277
1734,870000,6019342915848802615,126.66,500,0,193.65,500.0,0.0,277
1735,870000,2345299530481581905,124.17,500,0,193.20,500.0,0.0,277
1736,870000,1028681528525299466,195.40,500,0,193.37,500.0,0.0,277
1737,870000,10298419170076821142,185.55,500,0,193.26,500.0,0.0,277
1738,870000,3883125166560530142,202.65,500,0,193.20,500.0,0.0,277
1739,870000,16188066230981480716,117.16,500,0,192.30,500.0,0.0,277
1740,870000,7053828701869708631,240.72,500,0,192.57,500.0,0.0,277
1741,876000,10725921591060408426,221.61,500,0,192.96,500.0,0.0,278
1742,876000,8564065399581998724,202.57,500,0,192.63,500.0,0.0,278
1743,876000,13435037133806016426,186.45,500,0,192.29,500.0,0.0,278
1744,876000,824946933393597377,217.47,500,0,192.50,500.0,0.0,278
1745,876000,931867352130047225,239.06,500,0,192.76,500.0,0.0,278
1746,876000,10431805931141469384,232.12,500,0,193.25,500.0,0.0,278
1747,876000,1142244983270638276,189.75,500,0,195.01,500.0,0.0,278
1748,876000,947349454466297990,221.85,500,0,194.93,500.0,0.0,278
1749,876000,15438474932529824909,224.15,500,0,194.89,500.0,0.0,278
1750,876000,5408290489738288852,234.11,500,0,195.38,500.0,0.0,278
1751,876000,14536681912956203809,169.72,500,0,195.12,500.0,0.0,278
1752,876000,4313685519905263040,171.91,500,0,194.80,500.0,0.0,278
1753,882000,11977572108040175884,172.65,500,0,194.49,500.0,0.0,279
1754,882000,16173465567151605695,204.10,500,0,194.36,500.0,0.0,279
1755,882000,7246010599444455104,186.92,500,0,194.21,500.0,0.0,279
1756,882000,15183638645953993190,212.62,500,0,194.67,500.0,0.0,279
1757,882000,11928276682462366266,227.91,500,0,195.13,500.0,0.0,279
1758,882000,873581818554839411,207.05,500,0,195.38,500.0,0.0,279
1759,882000,4526089349126981497,190.45,500,0,195.56,500.0,0.0,279
1760,882000,7922007507549970336,219.20,500,0,195.77,500.0,0.0,279
1761,882000,9063551817850468414,172.65,500,0,195.73,500.0,0.0,279
1762,882000,3966798450985709434,195.05,500,0,195.89,500.0,0.0,279
1763,882000,12091196078552409793,187.00,500,0,195.99,500.0,0.0,279
1764,882000,5824028846621853768,199.90,500,0,196.01,500.0,0.0,279
1765,888000,13279635007936930054,200.46,500,0,196.13,500.0,0.0,280
1766,888000,10441632265152211003,200.56,500,0,196.19,500.0,0.0,280
1767,888000,5806672468411582437,186.90,500,0,196.28,500.0,0.0,280
1768,888000,1732524420143257466,203.35,500,0,196.16,500.0,0.0,280
1769,888000,551206165553501738,178.40,500,0,196.03,500.0,0.0,280
1770,888000,15299935936699449522,202.75,500,0,195.91,500.0,0.0,280
1771,888000,14657442731383543414,185.55,500,0,195.80,500.0,0.0,280
1772,888000,3234341152819337390,197.61,500,0,195.95,500.0,0.0,280
1773,888000,5879066677101345415,187.00,500,0,195.57,500.0,0.0,280
1774,888000,16381769464313637773,208.30,500,0,195.88,500.0,0.0,280
1775,888000,9870234556104096524,172.65,500,0,195.24,500.0,0.0,280
1776,888000,18384100725568250946,226.73,500,0,195.22,500.0,0.0,280
1777,894000,7461692029012085649,184.81,500,0,194.86,500.0,0.0,281
1778,894000,107768598508723478,194.15,500,0,194.36,500.0,0.0,281
1779,894000,17477831044942059343,161.30,500,0,193.75,500.0,0.0,281
1780,894000,8703031667472256431,152.34,500,0,193.37,500.0,0.0,281
1781,894000,1729527833024030229,178.40,500,0,193.20,500.0,0.0,281
1782,894000,7538871330254994538,198.45,500,0,193.36,500.0,0.0,281
1783,894000,17682228459119352807,210.51,500,0,193.19,500.0,0.0,281
1784,894000,10952852536960937175,214.51,500,0,193.23,500.0,0.0,281
1785,894000,1730511234251379033,214.11,500,0,193.35,500.0,0.0,281
1786,894000,14275036718594630853,173.60,500,0,193.37,500.0,0.0,281
1787,894000,18037033607291490345,238.21,500,0,193.92,500.0,0.0,281
1788,894000,15746410200712008351,223.95,500,0,194.32,500.0,0.0,281
1789,900000,16097058211014474459,204.62,500,0,194.23,500.0,0.0,282
1790,900000,11107401475534798991,211.16,500,0,194.45,500.0,0.0,282
1791,900000,4525566063064665248,183.30,500,0,194.46,500.0,0.0,282
1792,900000,14344478637281278217,206.65,500,0,194.38,500.0,0.0,282
1793,900000,4132532914761531,229.27,500,0,194.89,500.0,0.0,282
1794,900000,11960505589794491770,225.25,500,0,195.20,500.0,0.0,282
1795,900000,6515786958113559092,182.54,500,0,195.30,500.0,0.0,282
1796,900000,2506529751043633511,195.60,500,0,195.39,500.0,0.0,282
1797,900000,5716342547586846326,206.12,500,0,195.72,500.0,0.0,282
1798,900000,350118105115927988,204.20,500,0,196.04,500.0,0.0,282
1799,900000,9039161896414073098,223.31,500,0,196.48,500.0,0.0,282
1800,900000,17591319569519647445,203.50,500,0,196.56,500.0,0.0,282
1801,906000,7229308694169695905,176.95,500,0,196.35,500.0,0.0,283
1802,906000,9240226746495074498,179.06,500,0,196.24,500.0,0.0,283
1803,906000,12091652365544883519,181.07,500,0,196.10,500.0,0.0,283
1804,906000,14711641384201878240,163.89,500,0,195.93,500.0,0.0,283
1805,906000,8581463076599995404,204.02,500,0,196.10,500.0,0.0,283
1806,906000,10206597166047300462,179.06,500,0,196.02,500.0,0.0,283
1807,906000,11508421026728735862,184.81,500,0,196.04,500.0,0.0,283
1808,906000,6585370462921510590,178.40,500,0,195.89,500.0,0.0,283
1809,906000,1762972085423665371,198.31,500,0,195.98,500.0,0.0,283
1810,906000,8510791266556705757,208.55,500,0,196.16,500.0,0.0,283
1811,906000,12531945984039149582,195.80,500,0,196.33,500.0,0.0,283
1812,906000,5114576105952949804,193.41,500,0,196.33,500.0,0.0,283
1813,912000,12496253680987352668,195.60,500,0,196.45,500.0,0.0,284
1814,912000,5501963274572177651,191.30,500,0,196.23,500.0,0.0,284
1815,912000,10545103591369452043,214.80,500,0,196.33,500.0,0.0,284
1816,912000,1345852706092419938,206.73,500,0,196.67,500.0,0.0,284
1817,912000,13318583154407977263,183.36,500,0,196.65,500.0,0.0,284
1818,912000,13437992902569094953,228.21,500,0,196.98,500.0,0.0,284
1819,912000,18293056654579729229,176.95,500,0,196.45,500.0,0.0,284
1820,912000,11754147796017076093,235.96,500,0,196.67,500.0,0.0,284
1821,912000,18342755934609731465,231.35,500,0,197.12,500.0,0.0,284
1822,912000,4158747132411016378,225.31,500,0,197.54,500.0,0.0,284
1823,912000,5617424986174499078,241.28,500,0,198.07,500.0,0.0,284
1824,912000,15489887244792292629,233.66,500,0,198.58,500.0,0.0,284
1825,912612,13022335599362248221,341.61,51,1,199.76,495.5,1.0,285
1826,918000,17665448420178939294,194.31,500,0,199.94,495.5,1.0,285
1827,918000,10911568810788583840,182.70,500,0,199.90,495.5,1.0,285
1828,918000,5441318749018936341,229.21,500,0,200.19,495.5,1.0,285
1829,918000,5728919262792859804,210.30,500,0,200.34,495.5,1.0,285
1830,918000,6606119462447941600,201.36,500,0,200.41,495.5,1.0,285
1831,918000,5978644105697306114,172.65,500,0,199.95,495.5,1.0,285
1832,918000,6388102460167930559,169.56,500,0,199.58,495.5,1.0,285
1833,918000,3314587291533272294,180.43,500,0,199.39,495.5,1.0,285
1834,918000,16470351515685799709,213.26,500,0,200.25,495.5,1.0,285
1835,918000,13026167253152109176,185.47,500,0,200.87,495.5,1.0,285
1836,918000,8263284863775713186,182.70,500,0,200.74,495.5,1.0,285
1837,918612,494754249609844908,184.81,500,0,200.73,495.5,1.0,286
1838,924000,5278231995153052290,176.95,500,0,200.48,495.5,1.0,286
1839,924000,13526421833492401766,194.05,500,0,201.25,495.5,1.0,286
1840,924000,5682384332456541691,172.65,500,0,200.56,495.5,1.0,286
1841,924000,1439022589842339787,187.00,500,0,200.22,495.5,1.0,286
1842,924000,14833190889337030697,172.65,500,0,199.92,495.5,1.0,286
1843,924000,2027462879652207575,172.65,500,0,199.78,495.5,1.0,286
1844,924000,2404295529034972306,178.40,500,0,199.39,495.5,1.0,286
1845,924000,8643653160557342879,195.50,500,0,198.95,495.5,1.0,286
1846,924000,16865440196628547755,198.45,500,0,198.62,495.5,1.0,286
1847,924000,18401577227318050129,189.75,500,0,198.62,495.5,1.0,286
1848,924000,8901485159075748391,193.51,500,0,198.33,495.5,1.0,286
1849,924612,7669457314127735635,172.65,500,0,197.82,495.5,1.0,287
1850,930000,16029377040267294108,187.00,500,0,197.35,495.5,1.0,287
1851,930000,7494733631936162095,189.01,500,0,197.54,495.5,1.0,287
1852,930000,1105844511448180845,182.70,500,0,197.65,495.5,1.0,287
1853,930000,8080811423416107425,194.51,500,0,197.87,495.5,1.0,287
1854,930000,7966296897012201803,206.69,500,0,197.89,495.5,1.0,287
1855,930000,2560200531050001367,191.30,500,0,197.94,495.5,1.0,287
1856,930000,18167641694535773035,178.40,500,0,197.60,495.5,1.0,287
1857,930000,17281807260629127180,191.76,500,0,197.23,495.5,1.0,287
1858,930000,9503021882724501379,234.01,500,0,197.50,495.5,1.0,287
1859,930000,11233607624393380430,213.75,500,0,197.74,495.5,1.0,287
1860,930000,706947443560836759,204.20,500,0,197.59,495.5,1.0,287
1861,930612,3283190934112192846,170.06,500,0,197.56,495.5,1.0,288
1862,936000,5374484318185868386,183.36,500,0,197.44,495.5,1.0,288
1863,936000,8189132560215475277,195.60,500,0,197.53,495.5,1.0,288
1864,936000,17928097776704925175,228.66,500,0,197.82,495.5,1.0,288
1865,936000,3591236362865206633,213.30,500,0,197.95,495.5,1.0,288
1866,936000,4227357480468610147,185.45,500,0,197.79,495.5,1.0,288
1867,936000,10308244522792354151,181.25,500,0,197.74,495.5,1.0,288
1868,936000,3386957932635246063,185.37,500,0,197.56,495.5,1.0,288
1869,936000,13797992722184507975,181.25,500,0,197.59,495.5,1.0,288
1870,936000,9533476200164877882,225.15,500,0,197.81,495.5,1.0,288
1871,936000,13024623997292651453,125.42,500,0,197.21,495.5,1.0,288
1872,936000,3018790848639487593,180.43,500,0,197.04,495.5,1.0,288
1873,936612,10334770965023972366,174.10,500,0,196.91,495.5,1.0,289
1874,942000,3896810931473111991,195.50,500,0,196.78,495.5,1.0,289
1875,942000,608983353791080397,195.50,500,0,197.01,495.5,1.0,289
1876,942000,1296870174317148504,219.91,500,0,196.94,495.5,1.0,289
1877,942000,13942086610004926639,208.30,500,0,197.18,495.5,1.0,289
1878,942000,6639287343408923856,199.70,500,0,197.23,495.5,1.0,289
1879,942000,6019342915848802615,159.51,500,0,197.21,495.5,1.0,289
1880,942000,2345299530481581905,170.16,500,0,197.39,495.5,1.0,289
1881,942000,1028681528525299466,195.40,500,0,197.56,495.5,1.0,289
1882,942000,10298419170076821142,184.81,500,0,197.43,495.5,1.0,289
1883,942000,3883125166560530142,202.65,500,0,197.35,495.5,1.0,289
1884,942000,16188066230981480716,159.51,500,0,196.80,495.5,1.0,289
1885,942612,6019216535800842743,195.60,500,0,196.61,495.5,1.0,290
1886,948000,10725921591060408426,222.35,500,0,197.10,495.5,1.0,290
1887,948000,8564065399581998724,204.02,500,0,196.76,495.5,1.0,290
1888,948000,13435037133806016426,186.45,500,0,196.38,495.5,1.0,290
1889,948000,824946933393597377,217.03,500,0,196.51,495.5,1.0,290
1890,948000,931867352130047225,181.68,500,0,196.21,495.5,1.0,290
1891,948000,10431805931141469384,233.16,500,0,196.71,495.5,1.0,290
1892,948000,1142244983270638276,189.75,500,0,196.54,495.5,1.0,290
1893,948000,947349454466297990,219.66,500,0,196.45,495.5,1.0,290
1894,948000,15438474932529824909,221.22,500,0,196.41,495.5,1.0,290
1895,948000,5408290489738288852,234.11,500,0,196.92,495.5,1.0,290
1896,948000,14536681912956203809,172.65,500,0,196.69,495.5,1.0,290
1897,948612,3311969857621190053,226.34,500,0,196.89,495.5,1.0,291
1898,954000,11977572108040175884,172.65,500,0,196.58,495.5,1.0,291
1899,954000,16173465567151605695,201.95,500,0,196.36,495.5,1.0,291
1900,954000,7246010599444455104,191.30,500,0,196.24,495.5,1.0,291
1901,954000,15183638645953993190,214.81,500,0,196.62,495.5,1.0,291
1902,954000,11928276682462366266,227.91,500,0,197.11,495.5,1.0,291
1903,954000,873581818554839411,207.05,500,0,197.37,495.5,1.0,291
1904,954000,4526089349126981497,188.26,500,0,197.61,495.5,1.0,291
1905,954000,7922007507549970336,218.50,500,0,197.76,495.5,1.0,291
1906,954000,9063551817850468414,171.91,500,0,197.69,495.5,1.0,291
1907,954000,3966798450985709434,195.05,500,0,197.79,495.5,1.0,291
1908,954000,12091196078552409793,186.30,500,0,197.87,495.5,1.0,291
1909,954612,15712717225079772918,193.21,500,0,197.82,495.5,1.0,292
1910,960000,13279635007936930054,199.72,500,0,197.73,495.5,1.0,292
1911,960000,10441632265152211003,-339.81,500,0,192.37,495.5,1.0,292
1912,960000,5806672468411582437,187.90,500,0,192.32,495.5,1.0,292
1913,960000,1732524420143257466,203.35,500,0,192.39,495.5,1.0,292
1914,960000,551206165553501738,176.21,500,0,192.24,495.5,1.0,292
1915,960000,15299935936699449522,202.01,500,0,192.12,495.5,1.0,292
1916,960000,14657442731383543414,187.00,500,0,191.92,495.5,1.0,292
1917,960000,3234341152819337390,196.16,500,0,192.05,495.5,1.0,292
1918,960000,5879066677101345415,187.00,500,0,191.63,495.5,1.0,292
1919,960000,16381769464313637773,204.66,500,0,191.91,495.5,1.0,292
1920,960000,9870234556104096524,172.65,500,0,191.28,495.5,1.0,292
1921,960612,17503707914137771743,191.30,500,0,190.88,495.5,1.0,293
1922,966000,7461692029012085649,184.81,500,0,190.47,495.5,1.0,293
1923,966000,107768598508723478,194.15,500,0,190.00,495.5,1.0,293
1924,966000,17477831044942059343,213.86,500,0,189.80,495.5,1.0,293
1925,966000,8703031667472256431,182.70,500,0,188.21,500.0,0.0,293
1926,966000,1729527833024030229,178.40,500,0,188.06,500.0,0.0,293
1927,966000,7538871330254994538,199.90,500,0,188.23,500.0,0.0,293
1928,966000,17682228459119352807,210.51,500,0,188.04,500.0,0.0,293
1929,966000,10952852536960937175,194.65,500,0,187.88,500.0,0.0,293
1930,966000,1730511234251379033,214.81,500,0,188.02,500.0,0.0,293
1931,966000,14275036718594630853,194.35,500,0,188.24,500.0,0.0,293
1932,966000,18037033607291490345,231.64,500,0,188.86,500.0,0.0,293
1933,966612,11646199066241083677,172.87,500,0,188.78,500.0,0.0,294
1934,972000,16097058211014474459,192.52,500,0,188.57,500.0,0.0,294
1935,972000,11107401475534798991,213.35,500,0,188.85,500.0,0.0,294
1936,972000,4525566063064665248,183.30,500,0,188.86,500.0,0.0,294
1937,972000,14344478637281278217,204.11,500,0,189.05,500.0,0.0,294
1938,972000,4132532914761531,232.21,500,0,189.60,500.0,0.0,294
1939,972000,11960505589794491770,232.56,500,0,189.99,500.0,0.0,294
1940,972000,6515786958113559092,180.35,500,0,190.07,500.0,0.0,294
1941,972000,2506529751043633511,193.41,500,0,190.13,500.0,0.0,294
1942,972000,5716342547586846326,208.66,500,0,190.49,500.0,0.0,294
1943,972000,350118105115927988,204.20,500,0,190.81,500.0,0.0,294
1944,972000,9039161896414073098,224.75,500,0,191.27,500.0,0.0,294
1945,972612,15998461859424314080,174.76,500,0,191.06,500.0,0.0,295
1946,978000,7229308694169695905,178.40,500,0,190.86,500.0,0.0,295
1947,978000,9240226746495074498,181.25,500,0,190.78,500.0,0.0,295
1948,978000,12091652365544883519,186.90,500,0,190.71,500.0,0.0,295
1949,978000,14711641384201878240,174.10,500,0,190.72,500.0,0.0,295
1950,978000,8581463076599995404,206.95,500,0,190.92,500.0,0.0,295
1951,978000,10206597166047300462,182.70,500,0,190.86,500.0,0.0,295
1952,978000,11508421026728735862,187.00,500,0,190.90,500.0,0.0,295
1953,978000,6585370462921510590,177.70,500,0,190.74,500.0,0.0,295
1954,978000,1762972085423665371,200.50,500,0,190.67,500.0,0.0,295
1955,978000,8510791266556705757,195.70,500,0,190.72,500.0,0.0,295
1956,978000,12531945984039149582,195.05,500,0,190.88,500.0,0.0,295
1957,978612,13719706424482053337,174.10,500,0,190.71,500.0,0.0,296
1958,984000,12496253680987352668,195.60,500,0,190.32,500.0,0.0,296
1959,984000,5501963274572177651,191.30,500,0,190.10,500.0,0.0,296
1960,984000,10545103591369452043,214.80,500,0,190.20,500.0,0.0,296
1961,984000,1345852706092419938,208.92,500,0,190.59,500.0,0.0,296
1962,984000,13318583154407977263,187.00,500,0,190.63,500.0,0.0,296
1963,984000,13437992902569094953,228.95,500,0,190.96,500.0,0.0,296
1964,984000,18293056654579729229,178.40,500,0,190.46,500.0,0.0,296
1965,984000,11754147796017076093,238.11,500,0,190.71,500.0,0.0,296
1966,984000,18342755934609731465,231.05,500,0,191.16,500.0,0.0,296
1967,984000,4158747132411016378,224.61,500,0,191.60,500.0,0.0,296
1968,984000,5617424986174499078,219.38,500,0,191.94,500.0,0.0,296
1969,984612,8686694588548440005,195.60,500,0,192.08,500.0,0.0,297
1970,990000,13022335599362248221,238.41,500,0,192.21,500.0,0.0,297
1971,990000,17665448420178939294,195.05,500,0,192.91,500.0,0.0,297
1972,990000,10911568810788583840,182.70,500,0,192.93,500.0,0.0,297
1973,990000,5441318749018936341,227.41,500,0,193.47,500.0,0.0,297
1974,990000,5728919262792859804,212.80,500,0,193.64,500.0,0.0,297
1975,990000,6606119462447941600,200.62,500,0,193.69,500.0,0.0,297
1976,990000,5978644105697306114,172.65,500,0,193.22,500.0,0.0,297
1977,990000,6388102460167930559,175.28,500,0,192.89,500.0,0.0,297
1978,990000,3314587291533272294,185.55,500,0,192.75,500.0,0.0,297
1979,990000,16470351515685799709,203.65,500,0,193.19,500.0,0.0,297
1980,990000,13026167253152109176,-352.79,500,0,187.96,500.0,0.0,297
1981,990612,11130427959341358219,181.25,500,0,187.82,500.0,0.0,298
1982,996000,494754249609844908,187.00,500,0,187.84,500.0,0.0,298
1983,996000,5278231995153052290,178.40,500,0,187.60,500.0,0.0,298
1984,996000,13526421833492401766,194.05,500,0,187.94,500.0,0.0,298
1985,996000,5682384332456541691,174.10,500,0,187.73,500.0,0.0,298
1986,996000,1439022589842339787,187.00,500,0,187.37,500.0,0.0,298
1987,996000,14833190889337030697,171.91,500,0,187.05,500.0,0.0,298
1988,996000,2027462879652207575,174.10,500,0,186.93,500.0,0.0,298
1989,996000,2404295529034972306,178.40,500,0,186.54,500.0,0.0,298
1990,996000,8643653160557342879,195.50,500,0,186.68,500.0,0.0,298
1991,996000,16865440196628547755,196.26,500,0,186.31,500.0,0.0,298
1992,996000,18401577227318050129,189.75,500,0,186.31,500.0,0.0,298
1993,996612,17680925958722515276,178.40,500,0,185.90,500.0,0.0,299
1994,1002000,7669457314127735635,158.07,500,0,185.27,500.0,0.0,299
1995,1002000,16029377040267294108,186.30,500,0,184.79,500.0,0.0,299
1996,1002000,7494733631936162095,189.75,500,0,184.96,500.0,0.0,299
1997,1002000,1105844511448180845,182.00,500,0,184.52,500.0,0.0,299
1998,1002000,8080811423416107425,194.25,500,0,184.73,500.0,0.0,299
1999,1002000,7966296897012201803,213.26,500,0,184.85,500.0,0.0,299
2000,1002000,2560200531050001367,189.85,500,0,184.83,500.0,0.0,299
2001,1002000,18167641694535773035,177.70,500,0,184.46,500.0,0.0,299
2002,1002000,17281807260629127180,192.51,500,0,184.11,500.0,0.0,299
2003,1002000,9503021882724501379,192.90,500,0,183.96,500.0,0.0,299
2004,1002000,11233607624393380430,214.50,500,0,184.23,500.0,0.0,299
2005,1002612,634508098728415975,197.20,500,0,184.01,500.0,0.0,300
2006,1008000,3283190934112192846,194.15,500,0,184.24,500.0,0.0,300
2007,1008000,5374484318185868386,176.05,500,0,184.05,500.0,0.0,300
2008,1008000,8189132560215475277,195.60,500,0,184.14,500.0,0.0,300
2009,1008000,17928097776704925175,230.85,500,0,184.52,500.0,0.0,300
2010,1008000,3591236362865206633,213.30,500,0,184.65,500.0,0.0,300
2011,1008000,4227357480468610147,183.26,500,0,189.88,500.0,0.0,300
2012,1008000,10308244522792354151,182.70,500,0,189.83,500.0,0.0,300
2013,1008000,3386957932635246063,185.37,500,0,189.65,500.0,0.0,300
2014,1008000,13797992722184507975,182.70,500,0,189.72,500.0,0.0,300
2015,1008000,9533476200164877882,224.45,500,0,189.94,500.0,0.0,300
2016,1008000,13024623997292651453,185.29,500,0,189.92,500.0,0.0,300
2017,1008612,3321135930817371279,219.66,500,0,190.16,500.0,0.0,301
2018,1014000,10334770965023972366,165.34,500,0,189.94,500.0,0.0,301
2019,1014000,3896810931473111991,195.50,500,0,189.85,500.0,0.0,301
2020,1014000,608983353791080397,195.50,500,0,190.08,500.0,0.0,301
2021,1014000,1296870174317148504,220.65,500,0,190.37,500.0,0.0,301
2022,1014000,13942086610004926639,206.85,500,0,190.59,500.0,0.0,301
2023,1014000,6639287343408923856,199.70,500,0,190.65,500.0,0.0,301
2024,1014000,6019342915848802615,168.27,500,0,190.19,500.0,0.0,301
2025,1014000,2345299530481581905,176.73,500,0,190.13,500.0,0.0,301
2026,1014000,1028681528525299466,195.40,500,0,190.30,500.0,0.0,301
2027,1014000,10298419170076821142,185.55,500,0,190.16,500.0,0.0,301
2028,1014000,3883125166560530142,201.91,500,0,190.07,500.0,0.0,301
2029,1014612,12362674490895018601,202.75,500,0,190.15,500.0,0.0,302
2030,1020000,6019216535800842743,194.90,500,0,189.95,500.0,0.0,302
2031,1020000,10725921591060408426,220.91,500,0,190.22,500.0,0.0,302
2032,1020000,8564065399581998724,204.76,500,0,189.95,500.0,0.0,302
2033,1020000,13435037133806016426,186.45,500,0,190.09,500.0,0.0,302
2034,1020000,824946933393597377,221.41,500,0,190.38,500.0,0.0,302
2035,1020000,931867352130047225,87.51,500,0,189.12,500.0,0.0,302
2036,1020000,10431805931141469384,232.86,500,0,189.61,500.0,0.0,302
2037,1020000,1142244983270638276,189.75,500,0,189.47,500.0,0.0,302
2038,1020000,947349454466297990,221.11,500,0,189.36,500.0,0.0,302
2039,1020000,15438474932529824909,222.26,500,0,189.26,500.0,0.0,302
2040,1020000,5408290489738288852,233.41,500,0,189.79,500.0,0.0,302
2041,1020612,17175980629405239770,172.65,500,0,189.58,500.0,0.0,303
2042,1026000,3311969857621190053,232.61,500,0,189.82,500.0,0.0,303
2043,1026000,11977572108040175884,170.46,500,0,189.48,500.0,0.0,303
2044,1026000,16173465567151605695,200.46,500,0,189.24,500.0,0.0,303
2045,1026000,7246010599444455104,189.85,500,0,189.39,500.0,0.0,303
2046,1026000,15183638645953993190,213.36,500,0,189.74,500.0,0.0,303
2047,1026000,11928276682462366266,226.46,500,0,190.19,500.0,0.0,303
2048,1026000,873581818554839411,207.05,500,0,190.39,500.0,0.0,303
2049,1026000,4526089349126981497,189.41,500,0,190.55,500.0,0.0,303
2050,1026000,7922007507549970336,219.20,500,0,190.67,500.0,0.0,303
2051,1026000,9063551817850468414,172.65,500,0,190.57,500.0,0.0,303
2052,1026000,3966798450985709434,196.50,500,0,190.66,500.0,0.0,303
2053,1026612,4083616437714785971,182.70,500,0,190.71,500.0,0.0,304
2054,1032000,15712717225079772918,179.00,500,0,190.50,500.0,0.0,304
2055,1032000,13279635007936930054,202.65,500,0,190.57,500.0,0.0,304
2056,1032000,10441632265152211003,200.56,500,0,190.62,500.0,0.0,304
2057,1032000,5806672468411582437,187.60,500,0,190.76,500.0,0.0,304
2058,1032000,1732524420143257466,203.05,500,0,190.83,500.0,0.0,304
2059,1032000,551206165553501738,176.95,500,0,190.69,500.0,0.0,304
2060,1032000,15299935936699449522,204.20,500,0,190.58,500.0,0.0,304
2061,1032000,14657442731383543414,185.55,500,0,190.35,500.0,0.0,304
2062,1032000,3234341152819337390,197.61,500,0,190.45,500.0,0.0,304
2063,1032000,5879066677101345415,187.00,500,0,190.03,500.0,0.0,304
2064,1032000,16381769464313637773,206.85,500,0,190.32,500.0,0.0,304
2065,1032612,10828230521700303440,172.65,500,0,189.66,500.0,0.0,305
2066,1038000,17503707914137771743,191.30,500,0,189.27,500.0,0.0,305
2067,1038000,7461692029012085649,187.00,500,0,188.89,500.0,0.0,305
2068,1038000,107768598508723478,194.15,500,0,188.64,500.0,0.0,305
2069,1038000,17477831044942059343,216.05,500,0,188.84,500.0,0.0,305
2070,1038000,8703031667472256431,181.25,500,0,188.27,500.0,0.0,305
2071,1038000,1729527833024030229,178.40,500,0,188.11,500.0,0.0,305
2072,1038000,7538871330254994538,199.20,500,0,188.27,500.0,0.0,305
2073,1038000,17682228459119352807,211.25,500,0,188.11,500.0,0.0,305
2074,1038000,10952852536960937175,194.65,500,0,187.93,500.0,0.0,305
2075,1038000,1730511234251379033,217.00,500,0,188.09,500.0,0.0,305
