# Seed CSV: C:\Users\Aurick\Documents\COLLEGE\code\CS-Thesis-Model-Training\seeds\prng_seeds.csv
# NOTE: Train 19 - Each environment uses unique/offset mazes in parallel

episode,timestep,maze_seed,reward,length,success,avg_reward_100,avg_length_100,success_rate_100,unique_mazes_seen
937,468228,5203642081824491887,-25.58,500,0,-22.65,498.7,2.0,144
938,470136,13630246432225533946,12.42,500,0,-22.07,498.7,2.0,144
939,473268,855184622356068571,-32.42,500,0,-22.29,498.7,2.0,144
940,473268,8124476620977914609,-69.51,500,0,-23.40,498.7,2.0,144
941,473472,12408935994070282962,-58.87,500,0,-23.69,498.7,2.0,144
942,473520,3207301218311601108,-77.29,500,0,-27.37,499.4,1.0,144
943,474000,9484487052667551156,-22.46,500,0,-27.27,499.4,1.0,144
944,474000,12236126824530621385,-48.07,500,0,-27.50,499.4,1.0,144
945,474000,15834972196773435646,-2.93,500,0,-27.36,499.4,1.0,144
946,474000,11981284399029439191,9.29,500,0,-27.25,499.4,1.0,144
947,474000,7965682761333498567,-12.93,500,0,-26.81,499.4,1.0,144
948,474000,17151581682957684717,-9.16,500,0,-26.97,499.4,1.0,144
949,474228,15609030911540769314,-24.66,500,0,-26.85,499.4,1.0,144
950,476136,15313979806885385665,-23.88,500,0,-26.76,499.4,1.0,144
951,478668,10027974101905967125,292.59,429,1,-23.67,498.7,2.0,144
952,479268,13048294551188987203,-22.56,500,0,-23.67,498.7,2.0,144
953,479268,6513211260447073981,-28.96,500,0,-24.12,498.7,2.0,144
954,479472,14587187658110522263,-62.89,500,0,-24.22,498.7,2.0,144
955,480000,1282154305957738864,-30.21,500,0,-24.12,498.7,2.0,144
956,480000,12864811954472004187,-10.62,500,0,-23.88,498.7,2.0,144
957,480000,17077070056391960068,13.94,500,0,-23.06,498.7,2.0,144
958,480000,11033758505807755380,-42.43,500,0,-22.92,498.7,2.0,144
959,480000,13682009770390657341,-42.19,500,0,-22.85,498.7,2.0,144
960,480000,16679140763471176525,-35.84,500,0,-23.05,498.7,2.0,144
961,480228,3599934932040823406,-35.70,500,0,-22.69,498.7,2.0,144
962,482136,5509031414646806880,-9.81,500,0,-22.85,498.7,2.0,144
963,484668,712942329043169505,-68.99,500,0,-22.98,498.7,2.0,144
964,484860,6556398741343982540,274.23,386,1,-20.06,497.5,3.0,144
965,485268,782797373716506053,-53.46,500,0,-20.52,497.5,3.0,144
966,485268,16008602730533986715,-58.61,500,0,-21.18,497.5,3.0,144
967,485472,7064522463759185187,-4.06,500,0,-20.72,497.5,3.0,144
968,486000,12213021893741313679,-32.66,500,0,-23.69,498.1,2.0,144
969,486000,11837311832849461841,-19.40,500,0,-23.52,498.1,2.0,144
970,486000,4608807299216813642,-40.52,500,0,-22.98,498.1,2.0,144
971,486000,5758638161781062089,-36.47,500,0,-23.12,498.1,2.0,144
972,486000,2576126327835236319,-45.03,500,0,-23.46,498.1,2.0,144
973,486000,7579020158697526728,-6.55,500,0,-23.34,498.1,2.0,144
974,488136,15286495790288296836,-37.44,500,0,-23.50,498.1,2.0,144
975,490512,484746555860799563,279.60,437,1,-20.51,497.5,3.0,144
976,490668,15597545835739069363,-29.83,500,0,-20.67,497.5,3.0,144
977,490860,11506781255942393700,-80.57,500,0,-20.88,497.5,3.0,144
978,491268,1822406028880233841,-7.06,500,0,-20.42,497.5,3.0,144
979,491472,13603683912950228237,-49.22,500,0,-20.33,497.5,3.0,144
980,492000,2614885943062049209,-33.64,500,0,-19.85,497.5,3.0,144
981,492000,16652202415099116449,-31.36,500,0,-19.65,497.5,3.0,144
982,492000,5358669490539477174,-35.21,500,0,-19.87,497.5,3.0,144
983,492000,17754636440003173832,-39.68,500,0,-19.75,497.5,3.0,144
984,492000,14446922329932930499,-28.06,500,0,-19.78,497.5,3.0,144
985,492000,2068324999780398490,-55.07,500,0,-19.95,497.5,3.0,144
986,494136,13343558022438364849,-32.15,500,0,-19.60,497.5,3.0,144
987,496512,11386224682222168824,-26.85,500,0,-19.80,497.5,3.0,144
988,496668,3062227234649023154,-32.39,500,0,-19.91,497.5,3.0,144
989,496860,7792615375401478573,-19.32,500,0,-19.29,497.5,3.0,144
990,497268,2667181007669166969,-32.02,500,0,-19.19,497.5,3.0,144
991,497472,3086105054130143535,-14.69,500,0,-19.25,497.5,3.0,144
992,498000,6007962926376958784,-25.25,500,0,-19.43,497.5,3.0,144
993,498000,11772033390765120368,43.81,500,0,-18.88,497.5,3.0,144
994,498000,1673405974479577669,-23.77,500,0,-18.85,497.5,3.0,144
995,498000,2431630388173978107,-13.94,500,0,-18.70,497.5,3.0,144
996,498000,5508625069366463439,-58.04,500,0,-19.14,497.5,3.0,144
997,498000,5704457579094725897,-16.09,500,0,-19.28,497.5,3.0,144
998,498792,8755589707850732707,285.78,388,1,-15.66,496.4,4.0,144
999,502512,13200508905706887070,-37.38,500,0,-15.90,496.4,4.0,144
1000,502668,1817520515872623330,-8.97,500,0,-15.55,496.4,4.0,144
1001,502860,1925203196787626386,-38.00,500,0,-15.56,496.4,4.0,144
1002,503268,4075634707342892760,-60.00,500,0,-15.59,496.4,4.0,144
1003,503472,703561689681588077,-40.62,500,0,-15.57,496.4,4.0,144
1004,504000,14667186405778776284,23.48,500,0,-15.45,496.4,4.0,144
1005,504000,11785449503610959281,-7.66,500,0,-15.35,496.4,4.0,144
1006,504000,10554285898027426619,-19.19,500,0,-15.41,496.4,4.0,144
1007,504000,4389264617890311094,-38.72,500,0,-15.26,496.4,4.0,144
1008,504000,8711977674202065377,-15.28,500,0,-14.34,496.4,4.0,144
1009,504000,7677270297744983237,-3.31,500,0,-14.14,496.4,4.0,144
1010,504792,13288998900360654768,-49.62,500,0,-14.13,496.4,4.0,144
1011,507996,6485551435170465117,281.28,394,1,-10.82,495.3,5.0,144
1012,508008,12249684362543296198,308.07,378,1,-7.63,494.1,6.0,144
1013,508512,9416705256328773456,-51.84,500,0,-7.85,494.1,6.0,144
1014,508668,3434422392642176074,-12.66,500,0,-7.62,494.1,6.0,144
1015,508860,14776073749056768426,-26.07,500,0,-8.09,494.1,6.0,144
1016,510000,971695362467996196,-28.64,500,0,-7.95,494.1,6.0,144
1017,510000,4722055102353018575,-20.58,500,0,-7.93,494.1,6.0,144
1018,510000,18209816042987392921,-31.67,500,0,-7.87,494.1,6.0,144
1019,510000,18439256158492860165,-42.97,500,0,-7.91,494.1,6.0,144
1020,510000,5935988960942181436,-4.09,500,0,-7.42,494.1,6.0,144
1021,510000,7222146671798848202,-44.74,500,0,-7.79,494.1,6.0,144
1022,510792,15003482508471731330,-23.68,500,0,-7.76,494.1,6.0,144
1023,513996,13234536202907338590,-33.68,500,0,-7.87,494.1,6.0,144
1024,514008,3950739390256855190,-37.41,500,0,-8.22,494.1,6.0,144
1025,514512,16216597592657657882,-49.14,500,0,-8.42,494.1,6.0,144
1026,514668,12100722552882805080,-20.89,500,0,-8.41,494.1,6.0,144
1027,514860,4008522060595671513,-68.95,500,0,-9.12,494.1,6.0,144
1028,516000,12791249090344812902,-11.47,500,0,-9.38,494.1,6.0,144
1029,516000,16271330311358250483,-11.32,500,0,-9.35,494.1,6.0,144
1030,516000,15166214502129994831,-13.76,500,0,-9.24,494.1,6.0,144
1031,516000,15572436679927626994,4.45,500,0,-9.02,494.1,6.0,144
1032,516000,5422312673772011359,-32.70,500,0,-8.83,494.1,6.0,144
1033,516000,18177451362958227695,-42.74,500,0,-9.81,494.1,6.0,144
1034,516792,7831641672757584953,-47.81,500,0,-10.14,494.1,6.0,144
1035,519996,7530588993633936101,-14.26,500,0,-10.15,494.1,6.0,144
1036,520008,12974784844508741856,-22.97,500,0,-10.00,494.1,6.0,144
1037,520512,13750942603707172542,-32.98,500,0,-10.08,494.1,6.0,144
1038,520668,10235953528359856589,-28.47,500,0,-10.49,494.1,6.0,144
1039,520860,17938581618549075914,-33.09,500,0,-10.49,494.1,6.0,144
1040,522000,15876696128150197177,-35.58,500,0,-10.15,494.1,6.0,144
1041,522000,16643051670238393758,-27.88,500,0,-9.84,494.1,6.0,144
1042,522000,8323620824426157167,-7.36,500,0,-9.14,494.1,6.0,144
1043,522000,3946675017130034155,-41.33,500,0,-9.33,494.1,6.0,144
1044,522000,13148765069588439864,-13.27,500,0,-8.99,494.1,6.0,144
1045,522000,8586445825670029330,-36.32,500,0,-9.32,494.1,6.0,144
1046,522792,17029012220414423703,-27.47,500,0,-9.69,494.1,6.0,144
1047,525996,5088815643279426220,-18.55,500,0,-9.74,494.1,6.0,144
1048,526008,4949356209468868854,-21.16,500,0,-9.86,494.1,6.0,144
1049,526512,1123201832056615056,2.29,500,0,-9.59,494.1,6.0,144
1050,526668,16499621993911982051,-40.50,500,0,-9.76,494.1,6.0,144
1051,526860,11580923707428295608,-15.77,500,0,-12.84,494.8,5.0,144
1052,528000,16758003372029569070,18.67,500,0,-12.43,494.8,5.0,144
1053,528000,7123441938980902944,-36.38,500,0,-12.51,494.8,5.0,144
1054,528000,9827564118592775222,10.28,500,0,-11.77,494.8,5.0,144
1055,528000,14563005126951685001,-37.81,500,0,-11.85,494.8,5.0,144
1056,528000,15569156720587463771,-37.36,500,0,-12.12,494.8,5.0,144
1057,528000,10303707910544264367,26.48,500,0,-11.99,494.8,5.0,144
1058,528792,13280943330434515189,-19.90,500,0,-11.77,494.8,5.0,144
1059,531576,3798088039377853321,278.97,393,1,-8.55,493.8,6.0,144
1060,531996,13831009015536520439,-24.13,500,0,-8.44,493.8,6.0,144
1061,532008,15922419184530991241,-12.61,500,0,-8.21,493.8,6.0,144
1062,532512,5956481133054387399,9.71,500,0,-8.01,493.8,6.0,144
1063,532668,17338635869069036976,-52.38,500,0,-7.85,493.8,6.0,144
1064,534000,5958682710742231644,-43.75,500,0,-11.03,494.9,5.0,144
1065,534000,13152133416350454799,-1.94,500,0,-10.51,494.9,5.0,144
1066,534000,5420683628343198450,-0.05,500,0,-9.92,494.9,5.0,144
1067,534000,18020233497698300673,-5.69,500,0,-9.94,494.9,5.0,144
1068,534000,1792464209987715186,-16.11,500,0,-9.78,494.9,5.0,144
1069,534000,3332503742376185548,-4.92,500,0,-9.63,494.9,5.0,144
1070,534792,2846928131416613503,-11.41,500,0,-9.34,494.9,5.0,144
1071,537576,5203642081824491887,-27.73,500,0,-9.25,494.9,5.0,144
1072,537996,465757753863619753,-8.87,500,0,-8.89,494.9,5.0,144
1073,538008,12339132143176000527,-32.34,500,0,-9.15,494.9,5.0,144
1074,538512,18414115309215937601,-45.92,500,0,-9.23,494.9,5.0,144
1075,538668,14829927916230554584,16.87,500,0,-11.86,495.5,4.0,144
1076,540000,10552593266273712147,12.15,500,0,-11.44,495.5,4.0,144
1077,540000,5779138346327290062,-12.30,500,0,-10.76,495.5,4.0,144
1078,540000,11602112522636337744,-30.16,500,0,-10.99,495.5,4.0,144
1079,540000,213708382150317922,-18.73,500,0,-10.68,495.5,4.0,144
1080,540000,14548106134457597795,-23.48,500,0,-10.58,495.5,4.0,144
1081,540000,7817989525139000696,-34.89,500,0,-10.62,495.5,4.0,144
1082,540792,13630246432225533946,-9.78,500,0,-10.36,495.5,4.0,144
1083,543576,15609030911540769314,0.72,500,0,-9.96,495.5,4.0,144
1084,543996,8124476620977914609,-7.85,500,0,-9.76,495.5,4.0,144
1085,544008,12408935994070282962,-52.02,500,0,-9.73,495.5,4.0,144
1086,544512,855184622356068571,-42.82,500,0,-9.83,495.5,4.0,144
1087,544668,3207301218311601108,-28.45,500,0,-9.85,495.5,4.0,144
1088,546000,9484487052667551156,-24.53,500,0,-9.77,495.5,4.0,144
1089,546000,12236126824530621385,-35.47,500,0,-9.93,495.5,4.0,144
1090,546000,15834972196773435646,-9.33,500,0,-9.71,495.5,4.0,144
1091,546000,11981284399029439191,-79.89,500,0,-10.36,495.5,4.0,144
1092,546000,7965682761333498567,-14.37,500,0,-10.25,495.5,4.0,144
1093,546000,17151581682957684717,-9.01,500,0,-10.78,495.5,4.0,144
1094,546792,15313979806885385665,-32.68,500,0,-10.87,495.5,4.0,144
1095,549384,6513211260447073981,281.49,449,1,-7.91,495.0,5.0,144
1096,549576,3599934932040823406,-69.50,500,0,-8.03,495.0,5.0,144
1097,550008,14587187658110522263,-32.74,500,0,-8.19,495.0,5.0,144
1098,550512,13048294551188987203,-20.53,500,0,-11.26,496.1,4.0,144
1099,550668,10027974101905967125,2.97,500,0,-10.85,496.1,4.0,144
1100,551916,6556398741343982540,308.07,195,1,-7.68,493.1,5.0,144
1101,552000,1282154305957738864,-40.32,500,0,-7.71,493.1,5.0,144
1102,552000,12864811954472004187,5.21,500,0,-7.05,493.1,5.0,144
1103,552000,17077070056391960068,-16.76,500,0,-6.81,493.1,5.0,144
1104,552000,11033758505807755380,-4.00,500,0,-7.09,493.1,5.0,144
1105,552000,13682009770390657341,-43.94,500,0,-7.45,493.1,5.0,144
1106,552000,16679140763471176525,-34.70,500,0,-7.61,493.1,5.0,144
1107,552792,5509031414646806880,-17.64,500,0,-7.40,493.1,5.0,144
1108,555384,16008602730533986715,-52.20,500,0,-7.77,493.1,5.0,144
1109,556008,7064522463759185187,-10.84,500,0,-7.84,493.1,5.0,144
1110,556512,782797373716506053,-18.31,500,0,-7.53,493.1,5.0,144
1111,556668,712942329043169505,-46.43,500,0,-10.81,494.1,4.0,144
1112,557916,11506781255942393700,-20.70,500,0,-14.09,495.4,3.0,144
1113,558000,12213021893741313679,-16.13,500,0,-13.74,495.4,3.0,144
1114,558000,11837311832849461841,-20.37,500,0,-13.81,495.4,3.0,144
1115,558000,4608807299216813642,-44.45,500,0,-14.00,495.4,3.0,144
1116,558000,5758638161781062089,-44.11,500,0,-14.15,495.4,3.0,144
1117,558000,2576126327835236319,-36.40,500,0,-14.31,495.4,3.0,144
1118,558000,7579020158697526728,5.13,500,0,-13.94,495.4,3.0,144
1119,558792,15286495790288296836,-20.58,500,0,-13.72,495.4,3.0,144
1120,561384,1822406028880233841,-27.88,500,0,-13.96,495.4,3.0,144
1121,562008,13603683912950228237,1.24,500,0,-13.50,495.4,3.0,144
1122,562512,484746555860799563,-22.83,500,0,-13.49,495.4,3.0,144
1123,562668,15597545835739069363,18.99,500,0,-12.96,495.4,3.0,144
1124,563916,7792615375401478573,16.24,500,0,-12.42,495.4,3.0,144
1125,564000,2614885943062049209,-6.34,500,0,-12.00,495.4,3.0,144
1126,564000,16652202415099116449,-3.92,500,0,-11.83,495.4,3.0,144
1127,564000,5358669490539477174,-10.36,500,0,-11.24,495.4,3.0,144
1128,564000,17754636440003173832,-62.90,500,0,-11.75,495.4,3.0,144
1129,564000,14446922329932930499,-62.98,500,0,-12.27,495.4,3.0,144
1130,564000,2068324999780398490,-54.84,500,0,-12.68,495.4,3.0,144
1131,564792,13343558022438364849,-18.66,500,0,-12.91,495.4,3.0,144
1132,567384,2667181007669166969,-15.75,500,0,-12.74,495.4,3.0,144
1133,568008,3086105054130143535,-16.86,500,0,-12.48,495.4,3.0,144
1134,568512,11386224682222168824,-12.69,500,0,-12.13,495.4,3.0,144
1135,568668,3062227234649023154,-42.52,500,0,-12.42,495.4,3.0,144
1136,569916,1925203196787626386,-51.39,500,0,-12.70,495.4,3.0,144
1137,570000,6007962926376958784,-10.08,500,0,-12.47,495.4,3.0,144
1138,570000,11772033390765120368,9.48,500,0,-12.09,495.4,3.0,144
1139,570000,1673405974479577669,-3.86,500,0,-11.80,495.4,3.0,144
1140,570000,2431630388173978107,-17.36,500,0,-11.62,495.4,3.0,144
1141,570000,5508625069366463439,-6.57,500,0,-11.40,495.4,3.0,144
1142,570000,5704457579094725897,-22.55,500,0,-11.56,495.4,3.0,144
1143,570228,8755589707850732707,284.34,453,1,-8.30,494.9,4.0,144
1144,573384,4075634707342892760,-46.63,500,0,-8.63,494.9,4.0,144
1145,574008,703561689681588077,8.71,500,0,-8.18,494.9,4.0,144
1146,574512,13200508905706887070,-27.82,500,0,-8.19,494.9,4.0,144
1147,574668,1817520515872623330,-26.09,500,0,-8.26,494.9,4.0,144
1148,575916,14776073749056768426,-22.08,500,0,-8.27,494.9,4.0,144
1149,576000,14667186405778776284,-35.16,500,0,-8.65,494.9,4.0,144
1150,576000,11785449503610959281,-23.06,500,0,-8.47,494.9,4.0,144
1151,576000,10554285898027426619,-23.27,500,0,-8.55,494.9,4.0,144
1152,576000,4389264617890311094,-35.43,500,0,-9.09,494.9,4.0,144
1153,576000,8711977674202065377,-22.46,500,0,-8.95,494.9,4.0,144
1154,576000,7677270297744983237,14.28,500,0,-8.91,494.9,4.0,144
1155,576228,13288998900360654768,-29.18,500,0,-8.82,494.9,4.0,144
1156,579384,6485551435170465117,-32.99,500,0,-8.78,494.9,4.0,144
1157,580008,12249684362543296198,-1.01,500,0,-9.05,494.9,4.0,144
1158,580512,9416705256328773456,-32.14,500,0,-9.18,494.9,4.0,144
1159,580668,3434422392642176074,-38.65,500,0,-12.35,496.0,3.0,144
1160,581916,4008522060595671513,-42.85,500,0,-12.54,496.0,3.0,144
1161,582000,971695362467996196,-10.92,500,0,-12.52,496.0,3.0,144
1162,582000,4722055102353018575,-44.08,500,0,-13.06,496.0,3.0,144
1163,582000,18209816042987392921,5.03,500,0,-12.49,496.0,3.0,144
1164,582000,18439256158492860165,7.87,500,0,-11.97,496.0,3.0,144
1165,582000,5935988960942181436,-5.48,500,0,-12.00,496.0,3.0,144
1166,582000,7222146671798848202,-24.93,500,0,-12.25,496.0,3.0,144
1167,582228,15003482508471731330,3.16,500,0,-12.17,496.0,3.0,144
1168,585384,13234536202907338590,1.07,500,0,-11.99,496.0,3.0,144
1169,586008,3950739390256855190,5.17,500,0,-11.89,496.0,3.0,144
1170,586512,16216597592657657882,-2.27,500,0,-11.80,496.0,3.0,144
1171,586668,12100722552882805080,-21.75,500,0,-11.74,496.0,3.0,144
1172,587916,17938581618549075914,-33.04,500,0,-11.98,496.0,3.0,144
1173,588000,12791249090344812902,-17.25,500,0,-11.83,496.0,3.0,144
1174,588000,16271330311358250483,-22.27,500,0,-11.60,496.0,3.0,144
1175,588000,15166214502129994831,0.56,500,0,-11.76,496.0,3.0,144
1176,588000,15572436679927626994,-17.49,500,0,-12.06,496.0,3.0,144
1177,588000,5422312673772011359,-8.57,500,0,-12.02,496.0,3.0,144
1178,588000,18177451362958227695,-11.25,500,0,-11.83,496.0,3.0,144
1179,588228,7831641672757584953,-37.18,500,0,-12.01,496.0,3.0,144
1180,591384,7530588993633936101,-19.61,500,0,-11.97,496.0,3.0,144
1181,592008,12974784844508741856,-9.10,500,0,-11.72,496.0,3.0,144
1182,592512,13750942603707172542,-21.90,500,0,-11.84,496.0,3.0,144
1183,592668,10235953528359856589,-37.29,500,0,-12.22,496.0,3.0,144
1184,593916,11580923707428295608,-18.16,500,0,-12.32,496.0,3.0,144
1185,594000,15876696128150197177,-38.89,500,0,-12.19,496.0,3.0,144
1186,594000,16643051670238393758,-15.27,500,0,-11.91,496.0,3.0,144
1187,594000,8323620824426157167,-10.62,500,0,-11.74,496.0,3.0,144
1188,594000,3946675017130034155,-17.71,500,0,-11.67,496.0,3.0,144
1189,594000,13148765069588439864,-16.01,500,0,-11.47,496.0,3.0,144
1190,594000,8586445825670029330,-68.72,500,0,-12.07,496.0,3.0,144
1191,594228,17029012220414423703,-0.61,500,0,-11.27,496.0,3.0,144
1192,597384,5088815643279426220,-8.91,500,0,-11.22,496.0,3.0,144
1193,597828,3798088039377853321,299.94,326,1,-8.13,494.2,4.0,144
1194,598008,4949356209468868854,-21.04,500,0,-8.01,494.2,4.0,144
1195,598512,1123201832056615056,-15.95,500,0,-10.99,494.7,3.0,144
1196,598668,16499621993911982051,-50.47,500,0,-10.80,494.7,3.0,144
1197,600000,16758003372029569070,-43.75,500,0,-10.91,494.7,3.0,144
1198,600000,7123441938980902944,-22.48,500,0,-10.93,494.7,3.0,144
1199,600000,9827564118592775222,-32.26,500,0,-11.28,494.7,3.0,144
1200,600000,14563005126951685001,-39.21,500,0,-14.75,497.8,2.0,144
1201,600000,15569156720587463771,-16.48,500,0,-14.51,497.8,2.0,144
1202,600000,10303707910544264367,10.42,500,0,-14.46,497.8,2.0,144
1203,600228,13280943330434515189,-32.83,500,0,-14.62,497.8,2.0,144
1204,603384,13831009015536520439,-2.99,500,0,-14.61,497.8,2.0,144
1205,603828,5203642081824491887,-13.59,500,0,-14.31,497.8,2.0,144
1206,604008,15922419184530991241,47.63,500,0,-13.49,497.8,2.0,144
1207,604512,5956481133054387399,-0.14,500,0,-13.31,497.8,2.0,144
1208,604668,17338635869069036976,-47.11,500,0,-13.26,497.8,2.0,144
1209,605868,3332503742376185548,279.84,489,1,-10.35,497.7,3.0,144
1210,606000,5958682710742231644,-22.12,500,0,-10.39,497.7,3.0,144
1211,606000,13152133416350454799,-28.30,500,0,-10.21,497.7,3.0,144
1212,606000,5420683628343198450,-36.14,500,0,-10.36,497.7,3.0,144
1213,606000,18020233497698300673,1.09,500,0,-10.19,497.7,3.0,144
1214,606000,1792464209987715186,1.90,500,0,-9.97,497.7,3.0,144
1215,606228,2846928131416613503,-0.74,500,0,-9.53,497.7,3.0,144
1216,609384,465757753863619753,18.29,500,0,-8.91,497.7,3.0,144
1217,609828,15609030911540769314,11.93,500,0,-8.42,497.7,3.0,144
1218,610008,12339132143176000527,7.75,500,0,-8.40,497.7,3.0,144
1219,610512,18414115309215937601,-42.75,500,0,-8.62,497.7,3.0,144
1220,610668,14829927916230554584,-21.22,500,0,-8.55,497.7,3.0,144
1221,611868,7817989525139000696,-16.76,500,0,-8.73,497.7,3.0,144
1222,612000,10552593266273712147,-59.92,500,0,-9.10,497.7,3.0,144
1223,612000,5779138346327290062,-25.81,500,0,-9.55,497.7,3.0,144
1224,612000,11602112522636337744,-14.30,500,0,-9.86,497.7,3.0,144
1225,612000,213708382150317922,-17.43,500,0,-9.97,497.7,3.0,144
1226,612000,14548106134457597795,-19.70,500,0,-10.13,497.7,3.0,144
1227,612228,13630246432225533946,-18.73,500,0,-10.21,497.7,3.0,144
1228,615384,8124476620977914609,-7.29,500,0,-9.65,497.7,3.0,144
1229,615828,3599934932040823406,-10.92,500,0,-9.13,497.7,3.0,144
1230,616008,12408935994070282962,40.92,500,0,-8.18,497.7,3.0,144
1231,616512,855184622356068571,5.40,500,0,-7.94,497.7,3.0,144
1232,616668,3207301218311601108,-3.89,500,0,-7.82,497.7,3.0,144
1233,617868,17151581682957684717,19.55,500,0,-7.45,497.7,3.0,144
1234,618000,9484487052667551156,0.82,500,0,-7.32,497.7,3.0,144
1235,618000,12236126824530621385,-54.14,500,0,-7.43,497.7,3.0,144
1236,618000,15834972196773435646,-44.55,500,0,-7.37,497.7,3.0,144
1237,618000,11981284399029439191,-7.39,500,0,-7.34,497.7,3.0,144
1238,618000,7965682761333498567,-20.62,500,0,-7.64,497.7,3.0,144
1239,618144,6556398741343982540,294.24,193,1,-4.66,494.6,4.0,144
1240,618228,15313979806885385665,-8.20,500,0,-4.57,494.6,4.0,144
1241,621384,6513211260447073981,19.90,500,0,-4.30,494.6,4.0,144
1242,622008,14587187658110522263,-8.25,500,0,-4.16,494.6,4.0,144
1243,622260,10027974101905967125,300.09,466,1,-4.00,494.7,4.0,144
1244,622512,13048294551188987203,-37.50,500,0,-3.91,494.7,4.0,144
1245,623868,16679140763471176525,-34.21,500,0,-4.34,494.7,4.0,144
1246,624000,1282154305957738864,-36.12,500,0,-4.42,494.7,4.0,144
1247,624000,12864811954472004187,11.08,500,0,-4.05,494.7,4.0,144
1248,624000,17077070056391960068,16.61,500,0,-3.66,494.7,4.0,144
1249,624000,11033758505807755380,-61.89,500,0,-3.93,494.7,4.0,144
1250,624000,13682009770390657341,-25.24,500,0,-3.95,494.7,4.0,144
1251,624144,11506781255942393700,15.82,500,0,-3.56,494.7,4.0,144
1252,624228,5509031414646806880,10.67,500,0,-3.10,494.7,4.0,144
1253,627384,16008602730533986715,-27.97,500,0,-3.16,494.7,4.0,144
1254,628008,7064522463759185187,32.39,500,0,-2.98,494.7,4.0,144
1255,628260,712942329043169505,-60.28,500,0,-3.29,494.7,4.0,144
1256,628512,782797373716506053,-24.40,500,0,-3.20,494.7,4.0,144
1257,629868,7579020158697526728,52.79,500,0,-2.66,494.7,4.0,144
1258,630000,12213021893741313679,-24.44,500,0,-2.59,494.7,4.0,144
1259,630000,11837311832849461841,7.18,500,0,-2.13,494.7,4.0,144
1260,630000,4608807299216813642,-0.81,500,0,-1.71,494.7,4.0,144
1261,630000,5758638161781062089,-40.22,500,0,-2.00,494.7,4.0,144
1262,630000,2576126327835236319,34.12,500,0,-1.22,494.7,4.0,144
1263,630144,7792615375401478573,8.79,500,0,-1.18,494.7,4.0,144
1264,630228,15286495790288296836,-16.12,500,0,-1.42,494.7,4.0,144
1265,633384,1822406028880233841,-26.39,500,0,-1.63,494.7,4.0,144
1266,633444,484746555860799563,286.59,411,1,1.49,493.9,5.0,144
1267,634008,13603683912950228237,2.39,500,0,1.48,493.9,5.0,144
1268,634260,15597545835739069363,4.25,500,0,1.51,493.9,5.0,144
1269,635868,2068324999780398490,-49.59,500,0,0.96,493.9,5.0,144
1270,636000,2614885943062049209,-45.59,500,0,0.53,493.9,5.0,144
1271,636000,16652202415099116449,-39.29,500,0,0.35,493.9,5.0,144
1272,636000,5358669490539477174,3.52,500,0,0.72,493.9,5.0,144
1273,636000,17754636440003173832,-23.00,500,0,0.66,493.9,5.0,144
1274,636000,14446922329932930499,-15.73,500,0,0.73,493.9,5.0,144
1275,636144,1925203196787626386,-43.19,500,0,0.29,493.9,5.0,144
1276,636228,13343558022438364849,21.76,500,0,0.68,493.9,5.0,144
1277,638268,8755589707850732707,331.02,170,1,4.08,490.6,6.0,144
1278,639384,2667181007669166969,-1.30,500,0,4.18,490.6,6.0,144
1279,639444,11386224682222168824,-0.78,500,0,4.54,490.6,6.0,144
1280,640008,3086105054130143535,-20.86,500,0,4.53,490.6,6.0,144
1281,640260,3062227234649023154,35.42,500,0,4.98,490.6,6.0,144
1282,641868,5704457579094725897,2.28,500,0,5.22,490.6,6.0,144
1283,642000,6007962926376958784,-1.50,500,0,5.57,490.6,6.0,144
1284,642000,11772033390765120368,-24.49,500,0,5.51,490.6,6.0,144
1285,642000,1673405974479577669,-11.12,500,0,5.79,490.6,6.0,144
1286,642000,2431630388173978107,11.57,500,0,6.06,490.6,6.0,144
1287,642000,5508625069366463439,-5.72,500,0,6.11,490.6,6.0,144
1288,642144,14776073749056768426,11.16,500,0,6.40,490.6,6.0,144
1289,644268,13288998900360654768,-15.65,500,0,6.40,490.6,6.0,144
1290,645384,4075634707342892760,-79.52,500,0,6.29,490.6,6.0,144
1291,645444,13200508905706887070,13.09,500,0,6.43,490.6,6.0,144
1292,646008,703561689681588077,0.90,500,0,6.53,490.6,6.0,144
1293,646260,1817520515872623330,-25.46,500,0,3.27,492.3,5.0,144
1294,647868,7677270297744983237,-22.67,500,0,3.26,492.3,5.0,144
1295,648000,14667186405778776284,-7.03,500,0,3.35,492.3,5.0,144
1296,648000,11785449503610959281,-32.89,500,0,3.52,492.3,5.0,144
1297,648000,10554285898027426619,-35.41,500,0,3.60,492.3,5.0,144
1298,648000,4389264617890311094,-34.23,500,0,3.49,492.3,5.0,144
1299,648000,8711977674202065377,8.66,500,0,3.90,492.3,5.0,144
1300,648144,4008522060595671513,-43.46,500,0,3.85,492.3,5.0,144
1301,650268,15003482508471731330,35.19,500,0,4.37,492.3,5.0,144
1302,651384,6485551435170465117,-13.57,500,0,4.13,492.3,5.0,144
1303,651444,9416705256328773456,-68.11,500,0,3.78,492.3,5.0,144
1304,652008,12249684362543296198,-26.00,500,0,3.55,492.3,5.0,144
1305,652260,3434422392642176074,-56.21,500,0,3.12,492.3,5.0,144
1306,653868,7222146671798848202,-22.94,500,0,2.42,492.3,5.0,144
