# Seed CSV: C:\Users\Aurick\Documents\COLLEGE\code\CS-Thesis-Model-Training\seeds\qrng_seeds.csv
# NOTE: Train 19 - Each environment uses unique/offset mazes in parallel

episode,timestep,maze_seed,reward,length,success,avg_reward_100,avg_length_100,success_rate_100,unique_mazes_seen
40,24000,4162563293777859714,-72.29,500,0,-92.10,500.0,0.0,40
41,24000,13970664724812757927,-89.04,500,0,-92.03,500.0,0.0,41
42,24000,5795407478338048581,-116.92,500,0,-92.62,500.0,0.0,42
43,24000,5438062045018060513,-67.46,500,0,-92.03,500.0,0.0,43
44,24000,9186765785496463054,-86.33,500,0,-91.90,500.0,0.0,44
45,24000,15528842599978318346,-96.37,500,0,-92.00,500.0,0.0,45
46,24000,12850146721234923910,-84.05,500,0,-91.83,500.0,0.0,46
47,24000,9889681733023020709,-81.84,500,0,-91.62,500.0,0.0,47
48,24000,9958069282142524715,-89.21,500,0,-91.57,500.0,0.0,48
49,30000,9564608022071936158,-104.38,500,0,-91.83,500.0,0.0,49
50,30000,18283032215131063166,-68.59,500,0,-91.36,500.0,0.0,50
51,30000,1179935533135775049,-92.16,500,0,-91.38,500.0,0.0,51
52,30000,9114864688611525715,-129.33,500,0,-92.11,500.0,0.0,52
53,30000,14904089564820360810,-117.61,500,0,-92.59,500.0,0.0,53
54,30000,17350772336963884912,-93.15,500,0,-92.60,500.0,0.0,54
55,30000,11050591303953411250,-125.40,500,0,-93.20,500.0,0.0,55
56,30000,7583682702758548915,-73.17,500,0,-92.84,500.0,0.0,56
57,30000,11452373918019542496,-81.92,500,0,-92.65,500.0,0.0,57
58,30000,3390217654545902577,-63.53,500,0,-92.15,500.0,0.0,58
59,30000,15241124315464294844,-101.36,500,0,-92.30,500.0,0.0,59
60,30000,7663922228771831772,-72.09,500,0,-91.96,500.0,0.0,60
61,32556,16548616157381596168,283.44,213,1,-85.81,495.3,1.6,61
62,36000,13453077023078328898,-128.38,500,0,-86.50,495.4,1.6,62
63,36000,4439031506494153421,-67.37,500,0,-86.19,495.4,1.6,63
64,36000,301641859563699251,-19.49,500,0,-85.15,495.5,1.6,64
65,36000,12655888713526143854,-100.47,500,0,-85.39,495.6,1.5,65
66,36000,9231693444609347206,-73.81,500,0,-85.21,495.7,1.5,66
67,36000,9288755463338780292,-87.40,500,0,-85.24,495.7,1.5,67
68,36000,17206735167347108618,-82.51,500,0,-85.20,495.8,1.5,68
69,36000,10044960970903465745,-104.26,500,0,-85.48,495.8,1.4,69
70,36000,797241283643617672,-105.85,500,0,-85.77,495.9,1.4,70
71,36000,1282709819021874862,-108.11,500,0,-86.09,496.0,1.4,71
72,36000,14920185945280404569,-35.47,500,0,-85.38,496.0,1.4,72
73,38556,5940738065481368527,-117.61,500,0,-85.82,496.1,1.4,73
74,42000,11715111405647041163,-94.86,500,0,-85.95,496.1,1.4,74
75,42000,5786622452813006661,-83.73,500,0,-85.92,496.2,1.3,75
76,42000,6032281748108558065,-76.78,500,0,-85.80,496.2,1.3,76
77,42000,3680395537014741509,-67.48,500,0,-85.56,496.3,1.3,77
78,42000,5254126035865485252,-120.22,500,0,-86.00,496.3,1.3,78
79,42000,672863678865569649,-125.04,500,0,-86.50,496.4,1.3,79
80,42000,3338878141244643539,-154.48,500,0,-87.35,496.4,1.2,80
81,42000,9784144169308608019,-99.33,500,0,-87.49,496.5,1.2,81
82,42000,2196893435714833879,-82.29,500,0,-87.43,496.5,1.2,82
83,42000,13588127778957388690,-63.12,500,0,-87.14,496.5,1.2,83
84,42000,475214828863476377,-101.44,500,0,-87.31,496.6,1.2,84
85,44556,8744129997812135428,-86.83,500,0,-87.30,496.6,1.2,85
86,48000,5258357698462635485,-47.93,500,0,-86.84,496.7,1.2,86
87,48000,9913918250336203527,-69.07,500,0,-86.64,496.7,1.1,87
88,48000,4275335505051837203,-65.57,500,0,-86.40,496.7,1.1,88
89,48000,15057195932648802296,-70.53,500,0,-86.22,496.8,1.1,89
90,48000,4524582333304887816,-97.90,500,0,-86.35,496.8,1.1,90
91,48000,822269216536678471,-95.95,500,0,-86.46,496.8,1.1,91
92,48000,4930112765541771090,-86.73,500,0,-86.46,496.9,1.1,92
93,48000,5181608545462957158,-133.05,500,0,-86.96,496.9,1.1,93
94,48000,13650814729888377689,-102.62,500,0,-87.13,496.9,1.1,94
95,48000,1229516481200519455,-79.43,500,0,-87.05,497.0,1.1,95
96,48000,12111144515451650755,-110.85,500,0,-87.30,497.0,1.0,96
97,50556,4674838351867169344,-94.14,500,0,-87.37,497.0,1.0,97
98,54000,14074596192275333942,-89.50,500,0,-87.39,497.1,1.0,98
99,54000,6371141577266364441,-119.87,500,0,-87.72,497.1,1.0,99
100,54000,14776439034412603967,-94.22,500,0,-87.78,497.1,1.0,100
101,54000,279754676272950298,-97.30,500,0,-87.77,497.1,1.0,101
102,54000,4860154876039163000,-63.86,500,0,-87.19,497.1,1.0,102
103,54000,11438049661318956461,-63.54,500,0,-87.06,497.1,1.0,103
104,54000,7816964542461208269,-101.86,500,0,-87.22,497.1,1.0,104
105,54000,3621899470598764711,-84.56,500,0,-87.04,497.1,1.0,105
106,54000,13086362945962519514,-50.15,500,0,-86.93,497.1,1.0,106
107,54000,11721774126495760646,-11.00,500,0,-86.27,497.1,1.0,107
108,54000,13283065892446958854,-62.41,500,0,-86.26,497.1,1.0,108
109,56556,15346448649838073065,-96.55,500,0,-86.58,497.1,1.0,109
110,60000,7798249372107406006,-86.14,500,0,-86.20,497.1,1.0,110
111,60000,13317949488023401917,-92.99,500,0,-86.27,497.1,1.0,111
112,60000,8290420102429300931,-87.51,500,0,-86.19,497.1,1.0,112
113,60000,10654495384662647920,-74.06,500,0,-86.14,497.1,1.0,113
114,60000,7896059434308476317,-76.88,500,0,-86.06,497.1,1.0,114
115,60000,2188085019074965093,-64.08,500,0,-85.35,497.1,1.0,115
116,60000,6026788334808727089,-75.65,500,0,-85.30,497.1,1.0,116
117,60000,3083683896060454596,-91.97,500,0,-85.08,497.1,1.0,117
118,60000,12231907407303932862,-122.04,500,0,-85.98,497.1,1.0,118
119,60000,2122549690383459363,-115.30,500,0,-86.08,497.1,1.0,119
120,60000,1234082614338779919,-144.24,500,0,-86.35,497.1,1.0,120
121,62556,2059590508448374771,-27.54,500,0,-85.48,497.1,1.0,121
122,66000,9040039828914824551,-82.55,500,0,-85.34,497.1,1.0,122
123,66000,13212721914136651721,-88.83,500,0,-85.11,497.1,1.0,123
124,66000,7117753619697518343,-56.76,500,0,-85.02,497.1,1.0,124
125,66000,1430297305665932746,-83.80,500,0,-84.99,497.1,1.0,125
126,66000,7911016674390761126,-90.62,500,0,-84.87,497.1,1.0,126
127,66000,14691951694321709270,-71.75,500,0,-84.71,497.1,1.0,127
128,66000,2226206969179299687,-92.66,500,0,-84.47,497.1,1.0,128
129,66000,837730220174318720,-75.42,500,0,-84.43,497.1,1.0,129
130,66000,12110814796294805664,-83.59,500,0,-84.54,497.1,1.0,130
131,66000,16198862422443969073,-60.37,500,0,-84.89,497.1,1.0,131
132,66000,3234182551058721378,-62.52,500,0,-84.15,497.1,1.0,132
133,68556,16380451393135730465,-38.38,500,0,-83.44,497.1,1.0,133
134,72000,2125449708136725917,-77.30,500,0,-83.17,497.1,1.0,134
135,72000,1269173424026289410,-50.79,500,0,-82.67,497.1,1.0,135
136,72000,4846771941994515238,-113.31,500,0,-82.78,497.1,1.0,136
137,72000,17936277979482862872,-87.84,500,0,-82.59,497.1,1.0,137
138,72000,7200853477388467398,-86.67,500,0,-82.19,497.1,1.0,138
139,72000,10492845773264379332,-75.87,500,0,-82.35,497.1,1.0,139
140,72000,1491862606628062608,-71.82,500,0,-82.34,497.1,1.0,140
141,72000,1017938244820595824,-87.58,500,0,-82.33,497.1,1.0,141
142,72000,16215993401963283531,-73.28,500,0,-81.89,497.1,1.0,142
143,72000,14263468889479830657,-74.05,500,0,-81.96,497.1,1.0,143
144,72000,8349012171449164337,-53.67,500,0,-81.63,497.1,1.0,144
145,74556,137743098416772409,-79.55,500,0,-81.46,497.1,1.0,144
146,78000,13489725472828908841,-81.96,500,0,-81.44,497.1,1.0,144
147,78000,6171947649416591322,-124.76,500,0,-81.87,497.1,1.0,144
148,78000,15248021848742551826,-65.84,500,0,-81.64,497.1,1.0,144
149,78000,3024614475431424903,-86.27,500,0,-81.46,497.1,1.0,144
150,78000,8421032824675649285,-52.80,500,0,-81.30,497.1,1.0,144
151,78000,10825776799651039450,-96.90,500,0,-81.35,497.1,1.0,144
152,78000,6550599649586689508,-75.10,500,0,-80.81,497.1,1.0,144
153,78000,10673939618093821046,-44.80,500,0,-80.08,497.1,1.0,144
154,78000,3033551743436537089,-100.90,500,0,-80.15,497.1,1.0,144
155,78000,13100570903668117029,-60.05,500,0,-79.50,497.1,1.0,144
156,78000,13460545218872008355,-84.55,500,0,-79.61,497.1,1.0,144
157,80556,10754664279746954151,-39.29,500,0,-79.19,497.1,1.0,144
158,84000,4535469543323143118,-45.62,500,0,-79.01,497.1,1.0,144
159,84000,7963437600900595466,-58.51,500,0,-78.58,497.1,1.0,144
160,84000,4613197450636686963,-83.57,500,0,-78.70,497.1,1.0,144
161,84000,13145616319605486461,-92.53,500,0,-82.46,500.0,0.0,144
162,84000,8732497094669464261,-87.84,500,0,-82.05,500.0,0.0,144
163,84000,7305357861771059007,-76.70,500,0,-82.14,500.0,0.0,144
164,84000,6001182031169597924,-78.53,500,0,-82.73,500.0,0.0,144
165,84000,1043968853803077998,-22.26,500,0,-81.95,500.0,0.0,144
166,84000,3431877959751719732,-40.34,500,0,-81.62,500.0,0.0,144
167,84000,4858779513777518555,-85.94,500,0,-81.60,500.0,0.0,144
168,84000,12934048555403895870,-63.31,500,0,-81.41,500.0,0.0,144
169,86556,4529180109597153941,-66.95,500,0,-81.04,500.0,0.0,144
170,90000,16112388300639988501,-58.61,500,0,-80.56,500.0,0.0,144
171,90000,15336730116398655285,-63.74,500,0,-80.12,500.0,0.0,144
172,90000,17875627648110973066,-79.19,500,0,-80.56,500.0,0.0,144
173,90000,7127552978843871313,-62.58,500,0,-80.01,500.0,0.0,144
174,90000,4510579620332624255,-72.50,500,0,-79.78,500.0,0.0,144
175,90000,3158158378977722743,-35.57,500,0,-79.30,500.0,0.0,144
176,90000,6487450829014363214,-48.36,500,0,-79.02,500.0,0.0,144
177,90000,12396094131003682828,-104.26,500,0,-79.39,500.0,0.0,144
178,90000,17610203196594821702,-75.27,500,0,-78.94,500.0,0.0,144
179,90000,11235206640686777757,-90.79,500,0,-78.59,500.0,0.0,144
180,90000,811813770382393753,-43.97,500,0,-77.49,500.0,0.0,144
181,92556,5795407478338048581,-103.42,500,0,-77.53,500.0,0.0,144
182,96000,14446539011501570785,-47.21,500,0,-77.18,500.0,0.0,144
183,96000,1623035611873735355,-66.10,500,0,-77.21,500.0,0.0,144
184,96000,3677812005404074580,-46.78,500,0,-76.66,500.0,0.0,144
185,96000,4162563293777859714,-101.06,500,0,-76.80,500.0,0.0,144
186,96000,13970664724812757927,-78.45,500,0,-77.11,500.0,0.0,144
187,96000,5438062045018060513,-65.64,500,0,-77.08,500.0,0.0,144
188,96000,9186765785496463054,-51.82,500,0,-76.94,500.0,0.0,144
189,96000,15528842599978318346,-92.56,500,0,-77.16,500.0,0.0,144
190,96000,12850146721234923910,-51.33,500,0,-76.69,500.0,0.0,144
191,96000,9889681733023020709,-72.03,500,0,-76.45,500.0,0.0,144
192,96000,9958069282142524715,-62.77,500,0,-76.21,500.0,0.0,144
193,98556,17350772336963884912,-17.13,500,0,-75.05,500.0,0.0,144
194,102000,9564608022071936158,-66.21,500,0,-74.69,500.0,0.0,144
195,102000,18283032215131063166,-105.09,500,0,-74.95,500.0,0.0,144
196,102000,1179935533135775049,-27.98,500,0,-74.12,500.0,0.0,144
197,102000,9114864688611525715,-26.49,500,0,-73.44,500.0,0.0,144
198,102000,14904089564820360810,-54.16,500,0,-73.09,500.0,0.0,144
199,102000,11050591303953411250,-105.09,500,0,-72.94,500.0,0.0,144
200,102000,7583682702758548915,-62.47,500,0,-72.62,500.0,0.0,144
201,102000,11452373918019542496,-101.05,500,0,-72.66,500.0,0.0,144
202,102000,3390217654545902577,-49.68,500,0,-72.52,500.0,0.0,144
203,102000,15241124315464294844,-70.01,500,0,-72.58,500.0,0.0,144
204,102000,7663922228771831772,-62.39,500,0,-72.19,500.0,0.0,144
205,104556,16548616157381596168,-61.10,500,0,-71.95,500.0,0.0,144
206,108000,13453077023078328898,-144.72,500,0,-72.90,500.0,0.0,144
207,108000,4439031506494153421,-62.37,500,0,-73.41,500.0,0.0,144
208,108000,301641859563699251,-87.60,500,0,-73.67,500.0,0.0,144
209,108000,12655888713526143854,-101.20,500,0,-73.71,500.0,0.0,144
210,108000,9231693444609347206,-65.47,500,0,-73.51,500.0,0.0,144
211,108000,9288755463338780292,-73.70,500,0,-73.31,500.0,0.0,144
212,108000,17206735167347108618,-44.55,500,0,-72.88,500.0,0.0,144
213,108000,10044960970903465745,-52.74,500,0,-72.67,500.0,0.0,144
214,108000,797241283643617672,-95.31,500,0,-72.85,500.0,0.0,144
215,108000,1282709819021874862,-80.41,500,0,-73.02,500.0,0.0,144
216,108000,14920185945280404569,-78.60,500,0,-73.05,500.0,0.0,144
217,110556,5940738065481368527,-65.38,500,0,-72.78,500.0,0.0,144
218,114000,11715111405647041163,-70.71,500,0,-72.27,500.0,0.0,144
219,114000,5786622452813006661,-104.26,500,0,-72.16,500.0,0.0,144
220,114000,6032281748108558065,-65.41,500,0,-71.37,500.0,0.0,144
221,114000,3680395537014741509,-77.81,500,0,-71.87,500.0,0.0,144
222,114000,5254126035865485252,-50.96,500,0,-71.56,500.0,0.0,144
223,114000,672863678865569649,-97.95,500,0,-71.65,500.0,0.0,144
224,114000,3338878141244643539,-78.27,500,0,-71.86,500.0,0.0,144
225,114000,9784144169308608019,-88.78,500,0,-71.91,500.0,0.0,144
226,114000,2196893435714833879,-62.30,500,0,-71.63,500.0,0.0,144
227,114000,13588127778957388690,-35.08,500,0,-71.26,500.0,0.0,144
228,114000,475214828863476377,-55.52,500,0,-70.89,500.0,0.0,144
229,116556,8744129997812135428,-59.93,500,0,-70.74,500.0,0.0,144
230,120000,5258357698462635485,-75.54,500,0,-70.66,500.0,0.0,144
231,120000,9913918250336203527,-91.62,500,0,-70.97,500.0,0.0,144
232,120000,4275335505051837203,-42.06,500,0,-70.76,500.0,0.0,144
233,120000,15057195932648802296,-47.00,500,0,-70.85,500.0,0.0,144
234,120000,4524582333304887816,-95.92,500,0,-71.04,500.0,0.0,144
235,120000,822269216536678471,-91.75,500,0,-71.45,500.0,0.0,144
236,120000,4930112765541771090,-73.72,500,0,-71.05,500.0,0.0,144
237,120000,5181608545462957158,-100.31,500,0,-71.17,500.0,0.0,144
238,120000,13650814729888377689,-32.71,500,0,-70.63,500.0,0.0,144
239,120000,1229516481200519455,-131.83,500,0,-71.19,500.0,0.0,144
240,120000,12111144515451650755,-48.09,500,0,-70.96,500.0,0.0,144
241,122556,4674838351867169344,-74.74,500,0,-70.83,500.0,0.0,144
242,126000,14074596192275333942,-44.26,500,0,-70.54,500.0,0.0,144
243,126000,6371141577266364441,-99.09,500,0,-70.79,500.0,0.0,144
244,126000,14776439034412603967,-71.85,500,0,-70.97,500.0,0.0,144
245,126000,279754676272950298,-64.38,500,0,-70.82,500.0,0.0,144
246,126000,4860154876039163000,-83.24,500,0,-70.83,500.0,0.0,144
247,126000,11438049661318956461,-43.73,500,0,-70.02,500.0,0.0,144
248,126000,7816964542461208269,-81.89,500,0,-70.18,500.0,0.0,144
249,126000,3621899470598764711,-62.21,500,0,-69.94,500.0,0.0,144
250,126000,13086362945962519514,-37.85,500,0,-69.79,500.0,0.0,144
251,126000,11721774126495760646,-110.79,500,0,-69.93,500.0,0.0,144
252,126000,13283065892446958854,-62.50,500,0,-69.81,500.0,0.0,144
253,128556,15346448649838073065,-92.48,500,0,-70.28,500.0,0.0,144
254,132000,7798249372107406006,-51.95,500,0,-69.79,500.0,0.0,144
255,132000,13317949488023401917,-74.63,500,0,-69.94,500.0,0.0,144
256,132000,8290420102429300931,-85.51,500,0,-69.95,500.0,0.0,144
257,132000,10654495384662647920,-31.25,500,0,-69.87,500.0,0.0,144
258,132000,7896059434308476317,-79.87,500,0,-70.21,500.0,0.0,144
259,132000,2188085019074965093,-92.09,500,0,-70.55,500.0,0.0,144
260,132000,6026788334808727089,-65.93,500,0,-70.37,500.0,0.0,144
261,132000,3083683896060454596,-41.60,500,0,-69.86,500.0,0.0,144
262,132000,12231907407303932862,-53.20,500,0,-69.51,500.0,0.0,144
263,132000,2122549690383459363,-64.96,500,0,-69.40,500.0,0.0,144
264,132000,1234082614338779919,-30.53,500,0,-68.92,500.0,0.0,144
265,134556,2059590508448374771,-35.82,500,0,-69.05,500.0,0.0,144
266,138000,9040039828914824551,-49.30,500,0,-69.14,500.0,0.0,144
267,138000,13212721914136651721,-57.40,500,0,-68.86,500.0,0.0,144
268,138000,7117753619697518343,-65.37,500,0,-68.88,500.0,0.0,144
269,138000,1430297305665932746,-81.51,500,0,-69.02,500.0,0.0,144
270,138000,7911016674390761126,-96.71,500,0,-69.40,500.0,0.0,144
271,138000,14691951694321709270,-68.96,500,0,-69.46,500.0,0.0,144
272,138000,2226206969179299687,-61.29,500,0,-69.28,500.0,0.0,144
273,138000,837730220174318720,-90.02,500,0,-69.55,500.0,0.0,144
274,138000,12110814796294805664,-74.09,500,0,-69.57,500.0,0.0,144
275,138000,16198862422443969073,-47.52,500,0,-69.69,500.0,0.0,144
276,138000,3234182551058721378,-27.72,500,0,-69.48,500.0,0.0,144
277,140556,16380451393135730465,-60.55,500,0,-69.04,500.0,0.0,144
278,144000,2125449708136725917,-81.60,500,0,-69.11,500.0,0.0,144
279,144000,1269173424026289410,-18.44,500,0,-68.38,500.0,0.0,144
280,144000,4846771941994515238,-78.74,500,0,-68.73,500.0,0.0,144
281,144000,17936277979482862872,-67.48,500,0,-68.37,500.0,0.0,144
282,144000,7200853477388467398,-36.63,500,0,-68.27,500.0,0.0,144
283,144000,10492845773264379332,-50.65,500,0,-68.11,500.0,0.0,144
284,144000,1491862606628062608,-65.97,500,0,-68.30,500.0,0.0,144
285,144000,1017938244820595824,-56.46,500,0,-67.86,500.0,0.0,144
286,144000,16215993401963283531,-89.27,500,0,-67.96,500.0,0.0,144
287,144000,14263468889479830657,-59.97,500,0,-67.91,500.0,0.0,144
288,144000,8349012171449164337,-79.32,500,0,-68.18,500.0,0.0,144
289,146556,137743098416772409,-91.90,500,0,-68.18,500.0,0.0,144
290,150000,13489725472828908841,-83.21,500,0,-68.50,500.0,0.0,144
291,150000,6171947649416591322,-56.60,500,0,-68.34,500.0,0.0,144
292,150000,15248021848742551826,-44.20,500,0,-68.16,500.0,0.0,144
293,150000,3024614475431424903,-64.28,500,0,-68.63,500.0,0.0,144
294,150000,8421032824675649285,-54.69,500,0,-68.51,500.0,0.0,144
295,150000,10825776799651039450,-62.29,500,0,-68.08,500.0,0.0,144
296,150000,6550599649586689508,-37.15,500,0,-68.18,500.0,0.0,144
297,150000,10673939618093821046,-69.66,500,0,-68.61,500.0,0.0,144
298,150000,3033551743436537089,-88.67,500,0,-68.95,500.0,0.0,144
299,150000,13100570903668117029,-67.20,500,0,-68.57,500.0,0.0,144
300,150000,13460545218872008355,-84.68,500,0,-68.80,500.0,0.0,144
301,152556,10754664279746954151,-101.20,500,0,-68.80,500.0,0.0,144
302,156000,4535469543323143118,-59.30,500,0,-68.89,500.0,0.0,144
303,156000,7963437600900595466,-60.63,500,0,-68.80,500.0,0.0,144
304,156000,4613197450636686963,-66.87,500,0,-68.84,500.0,0.0,144
305,156000,13145616319605486461,-43.47,500,0,-68.67,500.0,0.0,144
306,156000,8732497094669464261,-55.26,500,0,-67.77,500.0,0.0,144
307,156000,7305357861771059007,-96.79,500,0,-68.12,500.0,0.0,144
308,156000,6001182031169597924,-50.65,500,0,-67.75,500.0,0.0,144
309,156000,1043968853803077998,-86.51,500,0,-67.60,500.0,0.0,144
310,156000,3431877959751719732,-68.50,500,0,-67.63,500.0,0.0,144
311,156000,4858779513777518555,-42.96,500,0,-67.32,500.0,0.0,144
312,156000,12934048555403895870,-84.46,500,0,-67.72,500.0,0.0,144
313,158556,4529180109597153941,-54.47,500,0,-67.74,500.0,0.0,144
314,162000,16112388300639988501,-52.44,500,0,-67.31,500.0,0.0,144
315,162000,15336730116398655285,7.03,500,0,-66.44,500.0,0.0,144
316,162000,17875627648110973066,-6.39,500,0,-65.71,500.0,0.0,144
317,162000,7127552978843871313,-53.98,500,0,-65.60,500.0,0.0,144
318,162000,4510579620332624255,-8.04,500,0,-64.97,500.0,0.0,144
319,162000,3158158378977722743,-86.50,500,0,-64.80,500.0,0.0,144
320,162000,6487450829014363214,-80.95,500,0,-64.95,500.0,0.0,144
321,162000,12396094131003682828,-54.35,500,0,-64.72,500.0,0.0,144
322,162000,17610203196594821702,-46.42,500,0,-64.67,500.0,0.0,144
323,162000,11235206640686777757,-100.08,500,0,-64.69,500.0,0.0,144
324,162000,811813770382393753,-64.40,500,0,-64.55,500.0,0.0,144
325,164556,5795407478338048581,-69.58,500,0,-64.36,500.0,0.0,144
326,168000,14446539011501570785,-77.01,500,0,-64.51,500.0,0.0,144
327,168000,1623035611873735355,-96.41,500,0,-65.12,500.0,0.0,144
328,168000,3677812005404074580,-69.16,500,0,-65.26,500.0,0.0,144
329,168000,4162563293777859714,-114.73,500,0,-65.81,500.0,0.0,144
330,168000,13970664724812757927,-103.24,500,0,-66.08,500.0,0.0,144
331,168000,5438062045018060513,-72.46,500,0,-65.89,500.0,0.0,144
332,168000,9186765785496463054,-71.85,500,0,-66.19,500.0,0.0,144
333,168000,15528842599978318346,-57.26,500,0,-66.29,500.0,0.0,144
334,168000,12850146721234923910,-89.97,500,0,-66.23,500.0,0.0,144
335,168000,9889681733023020709,-41.89,500,0,-65.74,500.0,0.0,144
336,168000,9958069282142524715,-14.73,500,0,-65.15,500.0,0.0,144
337,170556,17350772336963884912,-88.19,500,0,-65.02,500.0,0.0,144
338,174000,9564608022071936158,-40.21,500,0,-65.10,500.0,0.0,144
339,174000,18283032215131063166,-68.35,500,0,-64.46,500.0,0.0,144
340,174000,1179935533135775049,-61.57,500,0,-64.60,500.0,0.0,144
341,174000,9114864688611525715,-80.08,500,0,-64.65,500.0,0.0,144
342,174000,14904089564820360810,-60.62,500,0,-64.82,500.0,0.0,144
343,174000,11050591303953411250,-55.58,500,0,-64.38,500.0,0.0,144
344,174000,7583682702758548915,-27.61,500,0,-63.94,500.0,0.0,144
345,174000,11452373918019542496,-75.59,500,0,-64.05,500.0,0.0,144
346,174000,3390217654545902577,-31.47,500,0,-63.53,500.0,0.0,144
347,174000,15241124315464294844,-20.41,500,0,-63.30,500.0,0.0,144
348,174000,7663922228771831772,-47.39,500,0,-62.95,500.0,0.0,144
349,176556,16548616157381596168,-57.92,500,0,-62.91,500.0,0.0,144
350,180000,13453077023078328898,-49.91,500,0,-63.03,500.0,0.0,144
351,180000,4439031506494153421,-84.99,500,0,-62.77,500.0,0.0,144
352,180000,301641859563699251,-91.46,500,0,-63.06,500.0,0.0,144
353,180000,12655888713526143854,-77.46,500,0,-62.91,500.0,0.0,144
354,180000,9231693444609347206,-66.35,500,0,-63.06,500.0,0.0,144
355,180000,9288755463338780292,-57.48,500,0,-62.89,500.0,0.0,144
356,180000,17206735167347108618,-70.83,500,0,-62.74,500.0,0.0,144
357,180000,10044960970903465745,-88.93,500,0,-63.32,500.0,0.0,144
358,180000,797241283643617672,-67.62,500,0,-63.19,500.0,0.0,144
359,180000,1282709819021874862,-69.73,500,0,-62.97,500.0,0.0,144
360,180000,14920185945280404569,-62.51,500,0,-62.94,500.0,0.0,144
361,182556,5940738065481368527,-99.27,500,0,-63.51,500.0,0.0,144
362,186000,11715111405647041163,-86.97,500,0,-63.85,500.0,0.0,144
363,186000,5786622452813006661,-110.93,500,0,-64.31,500.0,0.0,144
364,186000,6032281748108558065,-110.46,500,0,-65.11,500.0,0.0,144
365,186000,3680395537014741509,-69.82,500,0,-65.45,500.0,0.0,144
366,186000,5254126035865485252,-68.00,500,0,-65.64,500.0,0.0,144
367,186000,672863678865569649,-107.34,500,0,-66.14,500.0,0.0,144
368,186000,3338878141244643539,-50.95,500,0,-65.99,500.0,0.0,144
369,186000,9784144169308608019,-46.98,500,0,-65.65,500.0,0.0,144
370,186000,2196893435714833879,-80.80,500,0,-65.49,500.0,0.0,144
371,186000,13588127778957388690,-50.29,500,0,-65.30,500.0,0.0,144
