# Seed CSV: prng_seeds.csv
# NOTE: Train 19 - Each environment uses unique/offset mazes in parallel

episode,timestep,maze_seed,reward,length,success,avg_reward_100,avg_length_100,success_rate_100,unique_mazes_seen
7098,2868720,18014652367808628036,363.99,75,1,305.82,285.3,55.0,720
7099,2869416,10327940710135030437,190.01,500,0,305.81,285.3,55.0,720
7100,2870112,3021336646463389525,230.99,500,0,304.39,289.5,54.0,721
7101,2870640,16290417620858057145,230.48,500,0,303.16,294.0,53.0,721
7102,2870700,13259340560867036188,226.74,500,0,301.87,298.5,52.0,721
7103,2870724,5778357212943189018,230.20,500,0,300.63,303.0,51.0,721
7104,2870784,4007313658607121338,397.44,114,1,300.27,301.5,51.0,721
7105,2870880,2146789142387776696,368.10,64,1,299.25,299.6,51.0,722
7106,2871240,8087319001935723699,233.80,500,0,297.54,303.5,50.0,722
7107,2871660,12192257889332989831,458.37,278,1,298.37,305.6,50.0,722
7108,2872176,15834623417107823933,366.84,78,1,300.27,301.4,51.0,722
7109,2872428,11859633493081825170,246.00,500,0,300.39,301.4,51.0,722
7110,2872620,9052612737785488699,210.62,500,0,300.27,301.4,51.0,722
7111,2872836,12720023000869448725,374.01,98,1,299.76,300.5,51.0,722
7112,2873376,4978220102274362849,389.22,100,1,301.22,296.5,52.0,722
7113,2873544,2076320293485037024,233.32,500,0,299.22,300.3,51.0,722
7114,2874000,14585449050374110383,408.87,97,1,301.05,296.2,52.0,722
7115,2874252,12198727979374802840,191.73,500,0,298.50,298.4,51.0,722
7116,2874720,10780179690650695378,241.99,500,0,298.90,298.4,51.0,722
7117,2876016,3404390393281394626,385.11,108,1,300.85,294.5,52.0,722
7118,2876640,8258381109345108275,172.07,500,0,298.60,298.7,51.0,722
7119,2876700,9610991277670118343,192.56,500,0,298.28,298.7,51.0,722
7120,2876724,1082697264235448461,248.44,500,0,297.13,303.0,50.0,722
7121,2876784,4397178033888842205,208.37,500,0,295.35,307.2,49.0,722
7122,2876880,8538528179209724819,179.99,500,0,293.32,311.5,48.0,723
7123,2877456,12313574797797506586,377.97,68,1,295.07,307.2,49.0,723
7124,2877552,15176957955825788568,375.12,69,1,294.94,306.9,49.0,723
7125,2877636,2638399097844248544,528.78,341,1,296.42,309.3,49.0,723
7126,2878176,12830567597577398204,344.43,45,1,297.68,304.7,50.0,723
7127,2878428,15127191617549308870,209.08,500,0,296.11,309.1,49.0,723
7128,2878620,13174643913264529789,230.43,500,0,296.66,309.1,49.0,723
7129,2879376,1196118088583042151,190.08,500,0,296.51,309.1,49.0,723
7130,2879544,10920426559367214433,381.51,93,1,298.60,305.0,50.0,723
7131,2880000,12785499032485481658,236.77,500,0,297.43,309.4,49.0,723
7132,2880120,15077841791395048164,364.20,62,1,297.08,308.8,49.0,723
7133,2880252,15774040939113171042,199.41,500,0,297.09,308.8,49.0,723
7134,2881356,5568643577133746237,388.05,92,1,298.89,304.8,50.0,723
7135,2882016,8047481223085718913,204.32,500,0,296.57,307.8,49.0,723
7136,2882700,2248430384719314589,185.65,500,0,296.24,307.8,49.0,723
7137,2882784,13600909424867514923,245.71,500,0,294.68,311.8,48.0,723
7138,2882784,17219224750234246759,370.59,64,1,294.52,311.4,48.0,723
7139,2882880,17708630145441070976,196.54,500,0,294.19,311.4,48.0,724
7140,2883456,9517119227171535904,230.56,500,0,292.35,314.5,47.0,724
7141,2883552,7688879167548369111,215.11,500,0,292.11,314.5,47.0,724
7142,2884176,15252256202846115641,206.17,500,0,292.04,314.5,47.0,724
7143,2884584,3024398975612674071,386.10,86,1,293.79,310.3,48.0,724
7144,2884620,9455188012340556726,211.56,500,0,292.42,314.7,47.0,724
7145,2884752,6968947714658369186,348.27,48,1,293.84,310.2,48.0,724
7146,2884800,18029664666050499696,414.00,175,1,296.03,306.9,49.0,724
7147,2885352,3976551794855002297,373.08,64,1,295.85,306.8,49.0,724
7148,2885544,17119804192017095662,233.67,500,0,296.03,306.8,49.0,724
7149,2885916,1016678430951920116,377.10,93,1,297.43,302.7,50.0,724
7150,2886000,18036358006910525498,266.93,500,0,296.55,307.2,49.0,724
7151,2886120,174026916456627022,236.77,500,0,294.79,311.1,48.0,724
7152,2886528,14542770449673684841,378.99,82,1,294.99,311.3,48.0,724
7153,2886612,3968436924659320420,364.02,58,1,296.70,306.9,49.0,724
7154,2887056,6370850242667619069,468.78,356,1,297.66,309.6,49.0,724
7155,2887224,1119576970986217233,359.73,58,1,297.54,309.5,49.0,724
7156,2887296,16926038433307142971,382.26,98,1,297.76,309.8,49.0,724
7157,2887356,2310750799853751419,179.40,500,0,300.43,309.8,49.0,724
7158,2888784,8941982178081796908,233.30,500,0,300.93,309.8,49.0,724
7159,2888880,2824739620926511194,227.52,500,0,299.32,313.6,48.0,725
7160,2889000,5836452863389297924,494.64,462,1,302.37,313.2,49.0,725
7161,2889480,1674479541220465227,476.94,290,1,305.31,311.1,50.0,725
7162,2889588,8012005246540417476,353.61,49,1,304.94,310.8,50.0,725
7163,2890620,1698251163979912296,206.54,500,0,303.05,314.9,49.0,725
7164,2890752,1184304647307549695,195.66,500,0,301.25,319.1,48.0,725
7165,2891352,3626054068044029980,220.13,500,0,301.30,319.1,48.0,725
7166,2891388,18085089802292935743,366.69,64,1,301.08,318.8,48.0,725
7167,2891640,5723562877848864895,386.34,74,1,302.93,314.6,49.0,725
7168,2892036,14352326615328463326,427.23,204,1,305.06,311.6,50.0,725
7169,2892252,6071400770589447115,360.27,72,1,306.81,307.3,51.0,725
7170,2892612,17706979710032149574,191.11,500,0,305.35,312.0,50.0,725
7171,2892672,10576090738983825933,463.95,316,1,308.06,310.1,51.0,726
7172,2893056,10333798250549960297,217.19,500,0,307.65,310.1,51.0,726
7173,2893056,10508088787445151187,382.47,118,1,309.53,306.3,52.0,726
7174,2893224,16467656573543131771,201.50,500,0,307.94,310.8,51.0,726
7175,2893296,16845720348095876683,235.90,500,0,306.37,315.0,50.0,726
7176,2893356,9876341505329746644,191.05,500,0,303.19,315.6,49.0,726
7177,2893416,5069269006394806358,363.51,62,1,303.19,315.5,49.0,727
7178,2893752,3949542494409929425,408.87,143,1,303.66,316.4,49.0,727
7179,2893860,6707335063546997770,407.40,104,1,305.38,312.4,50.0,727
7180,2894052,3685967220226528597,398.19,150,1,305.37,313.0,50.0,727
7181,2894412,7843442765500329461,390.66,83,1,305.58,313.1,50.0,728
7182,2894448,8925057231663119958,358.14,96,1,306.86,309.0,51.0,728
7183,2894784,4245100267568201144,268.73,500,0,306.02,313.4,50.0,728
7184,2895480,2698913399152166842,211.42,500,0,304.55,317.9,49.0,728
7185,2895792,5146069771069696351,417.21,170,1,306.24,314.6,50.0,728
7186,2896032,6851949753267592527,417.06,132,1,307.73,310.9,51.0,728
7187,2896500,14311299744801677563,290.91,174,1,306.22,309.6,51.0,729
7188,2896524,13983627969535775518,370.92,87,1,308.08,305.4,52.0,729
7189,2897352,7403601507435149035,216.74,500,0,307.39,305.4,52.0,729
7190,2897520,1453715636232546658,393.81,124,1,307.76,306.2,52.0,729
7191,2897676,12894387889241815871,489.45,385,1,310.75,305.0,53.0,729
7192,2898084,14627901692364609238,488.13,405,1,311.85,308.4,53.0,729
7193,2898288,4635773948784070621,391.92,78,1,313.39,304.2,54.0,729
7194,2899056,13972751816746937597,247.65,500,0,310.95,305.0,53.0,729
7195,2899356,5645835245342306934,200.68,500,0,309.28,309.2,52.0,729
7196,2899860,17194960820566425590,175.73,500,0,307.38,313.6,51.0,729
7197,2900028,16205020014910552178,359.13,56,1,307.39,313.6,51.0,729
7198,2900052,9695062784062259263,205.30,500,0,305.80,317.9,50.0,729
7199,2900784,14460676208120532073,217.25,500,0,306.07,317.9,50.0,729
7200,2901168,12116128575491384594,497.67,387,1,308.74,316.7,51.0,729
7201,2901492,8458361196380079336,419.19,203,1,310.63,313.8,52.0,729
7202,2901576,8441159257614635763,404.85,143,1,312.41,310.2,53.0,729
7203,2901792,9484849122426700665,230.21,500,0,312.41,310.2,53.0,729
7204,2902404,12192257889332989831,433.86,198,1,312.77,311.0,53.0,729
7205,2902428,946977797945011836,364.32,71,1,312.74,311.1,53.0,729
7206,2902500,8718731980466430539,214.55,500,0,312.54,311.1,53.0,730
7207,2902632,6399987715728125427,407.40,122,1,312.03,309.6,53.0,730
7208,2903400,1298412083090211698,376.29,75,1,312.13,309.5,53.0,731
7209,2903424,12720023000869448725,368.13,85,1,313.35,305.4,54.0,731
7210,2903520,2093436102311207482,179.49,500,0,313.04,305.4,54.0,731
7211,2903676,12845704753699101856,241.41,500,0,311.71,309.4,53.0,731
7212,2903772,6342406976183155431,431.55,249,1,312.13,310.9,53.0,731
7213,2904084,16788595770240088366,245.83,500,0,312.26,310.9,53.0,731
7214,2904168,9957125004995761455,354.15,54,1,311.71,310.4,53.0,731
7215,2904288,10463823994410937371,208.28,500,0,311.88,310.4,53.0,731
7216,2904768,14585449050374110383,405.66,112,1,313.51,306.6,54.0,731
7217,2905140,12564461228087587939,394.05,81,1,313.60,306.3,54.0,731
7218,2905896,15648982810919817862,349.89,63,1,315.38,301.9,55.0,731
7219,2906052,10327940710135030437,198.81,500,0,315.44,301.9,55.0,731
7220,2907156,4007313658607121338,407.16,92,1,317.03,297.9,56.0,731
7221,2907492,10720719301938114286,195.52,500,0,316.90,297.9,56.0,731
7222,2907792,12956843941788283113,186.71,500,0,316.97,297.9,56.0,731
7223,2908428,8867251476419111194,209.98,500,0,315.29,302.2,55.0,731
7224,2908632,8104824426504867001,4.83,500,0,311.59,306.5,54.0,731
7225,2908872,12767768658110023838,398.37,90,1,310.28,304.0,54.0,731
7226,2909400,12571865925444405660,225.14,500,0,309.09,308.5,53.0,732
7227,2909616,11412610714025332909,391.11,82,1,310.91,304.3,54.0,732
7228,2909676,9948164834365918424,207.45,500,0,310.68,304.3,54.0,732
7229,2909772,13829011332044192890,183.11,500,0,310.61,304.3,54.0,732
7230,2910084,12118083018841938923,238.82,500,0,309.18,308.4,53.0,732
7231,2910168,4865023584818768186,368.10,64,1,310.50,304.1,54.0,733
7232,2910276,8755202532641666906,397.23,154,1,310.83,305.0,54.0,733
7233,2910288,10266998863718827732,254.28,500,0,311.38,305.0,54.0,733
7234,2910348,13280064900481546419,370.35,61,1,311.20,304.7,54.0,733
7235,2910768,12785499032485481658,243.24,500,0,311.59,304.7,54.0,733
7236,2910864,2427368606231857714,359.73,58,1,313.33,300.2,55.0,734
7237,2911224,7656377715711687289,443.13,196,1,315.30,297.2,56.0,734
7238,2911896,16290417620858057145,233.72,500,0,313.94,301.6,55.0,734
7239,2913036,12725250696073471862,459.30,280,1,316.56,299.4,56.0,734
7240,2913156,4397178033888842205,191.24,500,0,316.17,299.4,56.0,734
7241,2913492,11859633493081825170,251.82,500,0,316.54,299.4,56.0,734
7242,2913732,12297347934455261831,357.63,58,1,318.05,294.9,57.0,734
7243,2914320,18014652367808628036,349.32,49,1,317.68,294.6,57.0,734
7244,2915772,7677875286267452773,218.21,500,0,317.75,294.6,57.0,734
7245,2916084,8366807515889041116,186.26,500,0,316.13,299.1,56.0,734
7246,2916276,8264249694357034694,255.86,500,0,314.55,302.3,55.0,734
7247,2916288,9052612737785488699,210.12,500,0,312.92,306.7,54.0,734
7248,2916348,4804449924133729857,257.50,500,0,313.16,306.7,54.0,734
7249,2916768,18036358006910525498,262.96,500,0,312.02,310.8,53.0,734
7250,2916864,16047600016959096698,204.60,500,0,311.39,310.8,53.0,735
7251,2917032,14724975556512169831,367.05,63,1,312.70,306.4,54.0,735
7252,2917116,8258381109345108275,489.21,435,1,313.80,309.9,54.0,735
7253,2917224,5778357212943189018,258.92,500,0,312.75,314.4,53.0,735
7254,2919156,13600909424867514923,234.47,500,0,310.40,315.8,52.0,735
7255,2919372,12313574797797506586,414.99,188,1,310.96,317.1,52.0,735
7256,2919492,15127191617549308870,207.55,500,0,309.21,321.1,51.0,735
7257,2920092,14359304300242618441,421.95,255,1,311.63,318.7,52.0,735
7258,2920320,10780179690650695378,234.37,500,0,311.65,318.7,52.0,735
7259,2920464,10920426559367214433,379.56,81,1,313.17,314.5,53.0,735
7260,2920692,11634611668090322462,357.15,50,1,311.79,310.4,53.0,735
7261,2920704,1674479541220465227,493.83,328,1,311.96,310.7,53.0,735
7262,2921484,3404390393281394626,381.69,97,1,312.24,311.2,53.0,735
7263,2921484,14491583427143257153,375.18,66,1,313.93,306.9,54.0,735
7264,2921772,3021336646463389525,223.42,500,0,314.20,306.9,54.0,735
7265,2922084,9297736344083173840,44.75,500,0,312.45,306.9,54.0,735
7266,2922288,13174643913264529789,222.31,500,0,311.01,311.2,53.0,735
7267,2922348,8087319001935723699,175.66,500,0,308.90,315.5,52.0,735
7268,2922768,2146789142387776696,373.56,83,1,308.36,314.3,52.0,735
7269,2922864,7221652423800603202,172.82,500,0,306.49,318.6,51.0,736
7270,2923068,15834623417107823933,365.01,60,1,308.23,314.2,52.0,736
7271,2923224,1082697264235448461,244.55,500,0,306.03,316.0,51.0,736
7272,2924052,15176957955825788568,372.93,69,1,307.59,311.7,52.0,736
7273,2924448,4978220102274362849,397.68,115,1,307.74,311.7,52.0,736
7274,2925156,8941982178081796908,234.40,500,0,308.07,311.7,52.0,736
7275,2925372,9517119227171535904,232.00,500,0,308.03,311.7,52.0,736
7276,2926464,17119804192017095662,232.23,500,0,308.45,311.7,52.0,736
7277,2926704,2698913399152166842,205.60,500,0,306.87,316.0,51.0,736
7278,2926884,5836452863389297924,391.92,126,1,306.70,315.9,51.0,736
7279,2926968,9455188012340556726,522.33,390,1,307.85,318.7,51.0,736
7280,2927220,14542770449673684841,371.34,63,1,307.58,317.9,51.0,736
7281,2927340,13983627969535775518,359.19,53,1,307.26,317.6,51.0,736
7282,2927472,8012005246540417476,353.61,49,1,307.22,317.1,51.0,736
7283,2927484,8047481223085718913,198.89,500,0,306.52,317.1,51.0,736
7284,2927484,2076320293485037024,189.33,500,0,306.30,317.1,51.0,736
7285,2927916,1119576970986217233,359.73,58,1,305.72,316.0,51.0,736
7286,2928084,8194005203820714822,189.25,500,0,303.45,319.6,50.0,736
7287,2928276,17219224750234246759,369.09,66,1,304.23,318.6,50.0,736
7288,2928768,8538528179209724819,213.01,500,0,302.65,322.7,49.0,736
7289,2928852,14352326615328463326,401.40,115,1,304.49,318.9,50.0,736
7290,2928864,7461119836700474154,193.92,500,0,302.50,322.6,49.0,737
7291,2929200,2638399097844248544,452.70,143,1,302.13,320.2,49.0,737
7292,2929788,12830567597577398204,346.41,49,1,300.71,316.6,49.0,737
7293,2929800,3949542494409929425,393.36,79,1,300.73,316.6,49.0,737
7294,2930052,7688879167548369111,212.92,500,0,300.38,316.6,49.0,737
7295,2930424,6370850242667619069,411.30,179,1,302.48,313.4,50.0,737
7296,2930448,1196118088583042151,239.05,500,0,303.12,313.4,50.0,737
7297,2931060,15077841791395048164,356.40,51,1,303.09,313.4,50.0,737
7298,2931072,5146069771069696351,401.70,106,1,305.05,309.4,51.0,737
7299,2931120,17708630145441070976,431.25,196,1,307.19,306.4,52.0,737
7300,2931156,4245100267568201144,191.34,500,0,304.13,307.5,51.0,737
7301,2932968,1698251163979912296,219.28,500,0,302.13,310.5,50.0,737
7302,2933340,12116128575491384594,237.91,500,0,300.46,314.1,49.0,737
7303,2933724,18085089802292935743,356.07,63,1,301.72,309.7,50.0,737
7304,2933916,16467656573543131771,179.20,500,0,299.17,312.7,49.0,737
7305,2934084,13745381708062851712,239.90,500,0,297.93,317.0,48.0,737
7306,2934216,3430123314864734009,528.93,446,1,301.07,316.5,49.0,738
7307,2934408,6071400770589447115,356.19,57,1,300.56,315.8,49.0,738
7308,2934840,7344903228738602347,366.84,63,1,300.47,315.7,49.0,738
7309,2934876,16788944550332513842,359.88,55,1,300.39,315.4,49.0,739
7310,2935440,3024398975612674071,493.32,449,1,303.52,314.9,50.0,739
7311,2935596,14627901692364609238,413.13,140,1,305.24,311.3,51.0,739
7312,2935788,15252256202846115641,209.06,500,0,303.02,313.8,50.0,739
7313,2936184,3685967220226528597,399.39,148,1,304.55,310.3,51.0,739
7314,2936232,3976551794855002297,374.07,66,1,304.75,310.4,51.0,739
7315,2936376,6968947714658369186,347.52,49,1,306.14,305.9,52.0,739
7316,2936400,15258333284902330553,430.92,127,1,306.40,306.0,52.0,740
7317,2936424,10333798250549960297,216.30,500,0,304.62,310.2,51.0,740
7318,2937060,174026916456627022,214.81,500,0,303.27,314.6,50.0,740
7319,2937072,9484849122426700665,227.27,500,0,303.55,314.6,50.0,740
7320,2937120,2824739620926511194,185.92,500,0,301.34,318.7,49.0,740
7321,2937156,14460676208120532073,187.63,500,0,301.26,318.7,49.0,740
7322,2937348,8874610740329259381,381.18,79,1,303.21,314.5,50.0,741
7323,2937456,6399987715728125427,482.55,343,1,305.93,312.9,51.0,741
7324,2937792,16788595770240088366,425.16,183,1,310.13,309.7,52.0,741
7325,2938308,16926038433307142971,392.79,104,1,310.08,309.9,52.0,741
7326,2938332,9030437930668267401,380.70,82,1,311.63,305.7,53.0,742
7327,2939232,6342406976183155431,411.60,173,1,311.84,306.6,53.0,742
7328,2939352,10576090738983825933,418.80,186,1,313.95,303.5,54.0,742
7329,2939772,4099514593673019466,416.73,120,1,316.29,299.7,55.0,743
7330,2940120,5069269006394806358,362.01,64,1,317.52,295.3,56.0,743
7331,2940840,12198727979374802840,219.59,500,0,316.04,299.7,55.0,743
7332,2940924,12268236604088912187,370.23,96,1,315.77,299.1,55.0,744
7333,2941464,7843442765500329461,399.87,112,1,317.22,295.2,56.0,744
7334,2942016,14311299744801677563,347.28,46,1,316.99,295.1,56.0,744
7335,2942184,9695062784062259263,202.57,500,0,316.58,295.1,56.0,744
7336,2942232,3626054068044029980,207.74,500,0,315.06,299.5,55.0,744
7337,2942376,1184304647307549695,198.51,500,0,312.62,302.5,54.0,744
7338,2942424,13972751816746937597,241.78,500,0,312.70,302.5,54.0,744
7339,2943072,12956843941788283113,188.20,500,0,309.99,304.7,53.0,744
7340,2943324,8458361196380079336,385.68,75,1,311.93,300.5,54.0,744
7341,2943336,5723562877848864895,386.22,80,1,313.28,296.3,55.0,744
7342,2943456,8104824426504867001,123.09,500,0,310.93,300.7,54.0,744
7343,2943792,12118083018841938923,241.75,500,0,309.85,305.2,53.0,744
7344,2943996,18134767948254784023,442.56,256,1,312.10,302.8,54.0,745
7345,2944308,16845720348095876683,235.86,500,0,312.59,302.8,54.0,745
7346,2944416,12767768658110023838,401.58,112,1,314.05,298.9,55.0,745
7347,2944464,11412610714025332909,391.80,84,1,315.87,294.7,56.0,745
7348,2944512,10508088787445151187,382.74,98,1,317.12,290.7,57.0,745
7349,2944824,8925057231663119958,343.14,43,1,317.92,286.1,58.0,745
7350,2945196,13280064900481546419,370.35,61,1,319.58,281.7,59.0,745
7351,2945232,13829011332044192890,177.38,500,0,317.68,286.1,58.0,745
7352,2946144,6851949753267592527,408.48,110,1,316.88,282.9,58.0,745
7353,2946720,15614306995467867535,437.85,227,1,318.66,280.1,59.0,746
7354,2946840,15774040939113171042,211.58,500,0,318.44,280.1,59.0,746
7355,2947092,1453715636232546658,383.37,79,1,318.12,279.0,59.0,746
7356,2947404,7656377715711687289,460.32,249,1,320.65,276.5,60.0,746
7357,2947704,5568643577133746237,377.25,72,1,320.20,274.7,60.0,746
7358,2948016,8718731980466430539,217.39,500,0,320.03,274.7,60.0,746
7359,2948184,10327940710135030437,174.50,500,0,317.98,278.9,59.0,746
7360,2948232,7403601507435149035,213.85,500,0,316.55,283.4,58.0,746
7361,2948868,1298412083090211698,374.61,71,1,315.36,280.8,58.0,746
7362,2949156,4635773948784070621,392.67,77,1,315.46,280.6,58.0,746
7363,2949204,12894387889241815871,485.94,391,1,316.57,283.9,58.0,746
7364,2949276,4007313658607121338,407.91,91,1,318.42,279.8,59.0,746
7365,2949324,10720719301938114286,195.22,500,0,319.92,279.8,59.0,746
7366,2949792,8366807515889041116,182.54,500,0,319.52,279.8,59.0,746
7367,2951196,4804449924133729857,259.20,500,0,320.36,279.8,59.0,746
7368,2951232,7677875286267452773,224.83,500,0,318.87,283.9,58.0,746
7369,2952720,602763954300826858,222.62,500,0,319.37,283.9,58.0,747
7370,2953092,2093436102311207482,184.52,500,0,317.57,288.3,57.0,747
7371,2953404,5778357212943189018,251.31,500,0,317.63,288.3,57.0,747
7372,2953704,2310750799853751419,194.59,500,0,315.85,292.6,56.0,747
7373,2953728,9957125004995761455,354.90,53,1,315.42,292.0,56.0,747
7374,2954868,12571865925444405660,222.20,500,0,315.30,292.0,56.0,747
7375,2955156,10463823994410937371,208.98,500,0,315.07,292.0,56.0,747
7376,2955204,12845704753699101856,233.79,500,0,315.09,292.0,56.0,747
7377,2955276,4397178033888842205,198.47,500,0,315.01,292.0,56.0,747
7378,2955324,11859633493081825170,250.33,500,0,313.60,295.8,55.0,747
7379,2955732,12564461228087587939,421.53,167,1,312.59,293.5,55.0,747
7380,2955792,9297736344083173840,204.90,500,0,310.93,297.9,54.0,747
7381,2956044,4865023584818768186,378.54,98,1,311.12,298.4,54.0,747
7382,2956416,15648982810919817862,354.39,57,1,311.13,298.4,54.0,747
7383,2956908,2427368606231857714,370.26,72,1,312.84,294.2,55.0,747
7384,2957196,8087319001935723699,172.02,500,0,312.67,294.2,55.0,747
7385,2957232,3021336646463389525,220.03,500,0,311.27,298.6,54.0,747
7386,2957988,2146789142387776696,368.85,63,1,313.07,294.2,55.0,747
7387,2958720,14658871450665963340,233.96,500,0,311.72,298.6,54.0,748
7388,2958912,15834623417107823933,388.98,143,1,313.48,295.0,55.0,748
7389,2959404,1082697264235448461,240.17,500,0,311.86,298.8,54.0,748
7390,2959704,9876341505329746644,223.76,500,0,312.16,298.8,54.0,748
7391,2960220,10266998863718827732,542.25,422,1,313.06,301.6,54.0,748
7392,2960892,15176957955825788568,393.00,124,1,313.52,302.4,54.0,748
7393,2961204,9948164834365918424,211.87,500,0,311.71,306.6,53.0,748
7394,2961276,13600909424867514923,195.84,500,0,311.54,306.6,53.0,748
7395,2961324,15127191617549308870,207.55,500,0,309.50,309.8,52.0,748
7396,2961372,4978220102274362849,422.16,205,1,311.33,306.8,53.0,748
7397,2961792,8194005203820714822,192.28,500,0,309.69,311.3,52.0,748
7398,2962176,10920426559367214433,376.41,71,1,309.44,311.0,52.0,748
7399,2962416,16290417620858057145,231.23,500,0,307.44,314.0,51.0,748
7400,2962416,12725250696073471862,415.56,101,1,309.68,310.0,52.0,748
7401,2962908,16047600016959096698,204.56,500,0,309.53,310.0,52.0,748
7402,2963064,12297347934455261831,358.44,54,1,310.74,305.6,53.0,748
7403,2963640,18014652367808628036,350.07,48,1,310.68,305.4,53.0,748
7404,2963988,8538528179209724819,200.47,500,0,310.89,305.4,53.0,748
7405,2964216,5645835245342306934,479.91,376,1,313.29,304.2,54.0,748
7406,2964720,2497718861802776103,211.54,500,0,310.12,304.7,53.0,749
7407,2964912,16205020014910552178,357.63,58,1,310.13,304.7,53.0,749
7408,2966220,9052612737785488699,207.23,500,0,308.53,309.1,52.0,749
7409,2966892,7688879167548369111,215.11,500,0,307.09,313.6,51.0,749
7410,2967276,8941982178081796908,231.51,500,0,304.47,314.1,50.0,749
7411,2967372,1196118088583042151,187.89,500,0,302.22,317.7,49.0,749
7412,2967504,12192257889332989831,434.01,216,1,304.47,314.8,50.0,749
7413,2967792,13745381708062851712,240.60,500,0,302.88,318.3,49.0,749
7414,2967828,3024398975612674071,383.34,78,1,302.97,318.5,49.0,749
7415,2967984,15077841791395048164,356.40,51,1,303.06,318.5,49.0,749
7416,2968116,12720023000869448725,356.40,51,1,302.31,317.7,49.0,749
7417,2968176,17119804192017095662,231.48,500,0,302.47,317.7,49.0,749
7418,2968416,8258381109345108275,165.50,500,0,301.97,317.7,49.0,749
7419,2968476,7344903228738602347,364.77,57,1,303.35,313.3,50.0,749
7420,2968680,3976551794855002297,375.30,71,1,305.24,309.0,51.0,749
7421,2968908,7221652423800603202,174.71,500,0,305.11,309.0,51.0,749
7422,2969220,14542770449673684841,379.62,87,1,305.10,309.1,51.0,749
7423,2969292,17708630145441070976,502.38,442,1,305.29,310.1,51.0,749
7424,2969640,10780179690650695378,235.62,500,0,303.40,313.2,50.0,749
7425,2969772,12313574797797506586,392.40,113,1,303.40,313.3,50.0,749
7426,2969916,1119576970986217233,359.73,58,1,303.19,313.1,50.0,749
7427,2970060,4245100267568201144,458.94,232,1,303.66,313.7,50.0,749
7428,2970480,3404390393281394626,383.25,70,1,303.30,312.5,50.0,749
7429,2970720,5576863826446228249,233.20,500,0,301.47,316.3,49.0,750
7430,2971056,14585449050374110383,450.45,245,1,302.35,318.1,49.0,750
7431,2972220,13174643913264529789,229.58,500,0,302.45,318.1,49.0,750
7432,2973984,174026916456627022,224.17,500,0,300.99,322.2,48.0,750
7433,2974476,12198727979374802840,213.67,500,0,299.13,326.1,47.0,750
7434,2974680,3626054068044029980,223.07,500,0,297.89,330.6,46.0,750
7435,2974872,7461119836700474154,535.35,497,1,301.22,330.6,47.0,750
7436,2975220,16926038433307142971,387.18,103,1,303.01,326.6,48.0,750
7437,2975292,2824739620926511194,222.09,500,0,303.25,326.6,48.0,750
7438,2975772,9517119227171535904,236.43,500,0,303.19,326.6,48.0,750
7439,2975868,8047481223085718913,510.24,449,1,306.41,326.1,49.0,750
7440,2975916,16467656573543131771,218.48,500,0,304.74,330.3,48.0,750
7441,2976060,14460676208120532073,200.38,500,0,302.88,334.5,47.0,750
7442,2976684,17219224750234246759,374.46,68,1,305.40,330.2,48.0,750
7443,2976720,9486335258804870136,219.58,500,0,305.17,330.2,48.0,751
7444,2977056,12785499032485481658,237.77,500,0,303.13,332.6,47.0,751
7445,2977812,6370850242667619069,384.96,94,1,304.62,328.6,48.0,751
7446,2978220,9455188012340556726,209.12,500,0,302.69,332.5,47.0,751
7447,2978304,14627901692364609238,432.39,199,1,303.10,333.6,47.0,751
7448,2978940,10576090738983825933,459.81,304,1,303.87,335.7,47.0,751
7449,2979708,5069269006394806358,362.01,64,1,304.06,335.9,47.0,751
7450,2980344,5836452863389297924,469.35,381,1,305.05,339.1,47.0,751
7451,2980476,15774040939113171042,201.31,500,0,305.29,339.1,47.0,751
7452,2980680,7403601507435149035,224.10,500,0,303.44,343.0,46.0,751
7453,2980872,3430123314864734009,228.91,500,0,301.35,345.7,45.0,751
7454,2980932,8012005246540417476,353.61,49,1,302.77,341.2,46.0,751
7455,2981220,16845720348095876683,234.21,500,0,301.28,345.4,45.0,751
7456,2981304,7843442765500329461,407.22,133,1,300.75,344.3,45.0,751
7457,2981640,4635773948784070621,392.61,80,1,300.91,344.3,45.0,751
7458,2981640,5568643577133746237,385.08,97,1,302.58,340.3,46.0,751
7459,2981988,8925057231663119958,349.29,64,1,304.33,335.9,47.0,751
7460,2982024,14311299744801677563,349.92,60,1,305.69,331.6,48.0,751
7461,2982060,6342406976183155431,190.15,500,0,303.85,335.8,47.0,751
7462,2982720,7005601354473800860,240.83,500,0,302.33,340.1,46.0,752
7463,2983056,18036358006910525498,265.19,500,0,300.12,341.2,45.0,752
7464,2983428,6851949753267592527,414.12,120,1,300.18,341.4,45.0,752
7465,2983812,10333798250549960297,214.26,500,0,300.37,341.4,45.0,752
7466,2984220,1698251163979912296,221.62,500,0,300.76,341.4,45.0,752
7467,2984304,16788595770240088366,237.07,500,0,300.54,341.4,45.0,752
7468,2984868,18085089802292935743,358.44,54,1,301.88,337.0,46.0,752
7469,2984868,1453715636232546658,396.42,120,1,303.62,333.2,47.0,752
7470,2985552,6071400770589447115,358.38,57,1,305.36,328.8,48.0,752
7471,2986284,1674479541220465227,474.57,269,1,307.59,326.4,49.0,752
7472,2986836,3685967220226528597,388.23,107,1,309.52,322.5,50.0,752
