# Seed CSV: qrng_seeds.csv
# NOTE: Train 19 - Each environment uses unique/offset mazes in parallel

episode,timestep,maze_seed,reward,length,success,avg_reward_100,avg_length_100,success_rate_100,unique_mazes_seen
192,96000,9958069282142524715,-20.47,500,0,18.77,496.3,3.0,144
193,98436,18283032215131063166,52.89,500,0,19.43,496.3,3.0,144
194,101244,14904089564820360810,16.28,500,0,20.01,496.3,3.0,144
195,101904,9114864688611525715,44.87,500,0,20.75,496.3,3.0,144
196,102000,9564608022071936158,-1.10,500,0,21.32,496.3,3.0,144
197,102000,1179935533135775049,-10.60,500,0,20.85,496.3,3.0,144
198,102000,17350772336963884912,-40.88,500,0,20.71,496.3,3.0,144
199,102000,11050591303953411250,4.67,500,0,20.69,496.3,3.0,144
200,102000,7583682702758548915,49.65,500,0,21.09,496.3,3.0,144
201,102000,11452373918019542496,6.33,500,0,21.03,496.3,3.0,144
202,102000,3390217654545902577,140.53,500,0,22.39,496.3,3.0,144
203,102000,15241124315464294844,51.32,500,0,22.82,496.3,3.0,144
204,102000,7663922228771831772,-25.31,500,0,22.38,496.3,3.0,144
205,104436,4439031506494153421,56.80,500,0,22.59,496.3,3.0,144
206,106452,16548616157381596168,382.95,371,1,26.60,495.0,4.0,144
207,107244,9231693444609347206,40.35,500,0,27.30,495.0,4.0,144
208,107904,12655888713526143854,35.11,500,0,28.25,495.0,4.0,144
209,108000,13453077023078328898,-10.93,500,0,27.78,495.0,4.0,144
210,108000,301641859563699251,70.10,500,0,28.40,495.0,4.0,144
211,108000,9288755463338780292,21.60,500,0,28.37,495.0,4.0,144
212,108000,17206735167347108618,42.41,500,0,28.87,495.0,4.0,144
213,108000,10044960970903465745,89.70,500,0,29.67,495.0,4.0,144
214,108000,797241283643617672,72.13,500,0,31.00,495.0,4.0,144
215,108000,1282709819021874862,87.87,500,0,31.95,495.0,4.0,144
216,108000,14920185945280404569,-31.94,500,0,31.23,495.0,4.0,144
217,110436,5786622452813006661,92.87,500,0,32.05,495.0,4.0,144
218,111288,13588127778957388690,329.88,274,1,34.75,492.8,5.0,144
219,112452,5940738065481368527,21.53,500,0,35.09,492.8,5.0,144
220,113244,5254126035865485252,4.08,500,0,35.66,492.8,5.0,144
221,113904,3680395537014741509,-8.28,500,0,35.40,492.8,5.0,144
222,114000,11715111405647041163,78.84,500,0,36.10,492.8,5.0,144
223,114000,6032281748108558065,123.00,500,0,37.70,492.8,5.0,144
224,114000,672863678865569649,48.66,500,0,38.24,492.8,5.0,144
225,114000,3338878141244643539,136.30,500,0,39.40,492.8,5.0,144
226,114000,9784144169308608019,60.81,500,0,39.45,492.8,5.0,144
227,114000,2196893435714833879,54.63,500,0,40.07,492.8,5.0,144
228,114000,475214828863476377,31.71,500,0,39.97,492.8,5.0,144
229,114648,9913918250336203527,408.18,351,1,44.09,491.3,6.0,144
230,117288,1229516481200519455,106.29,500,0,45.41,491.3,6.0,144
231,118452,8744129997812135428,51.73,500,0,46.13,491.3,6.0,144
232,119244,4524582333304887816,41.95,500,0,46.67,491.3,6.0,144
233,119904,15057195932648802296,63.80,500,0,47.22,491.3,6.0,144
234,120000,5258357698462635485,34.55,500,0,47.67,491.3,6.0,144
235,120000,4275335505051837203,53.73,500,0,47.79,491.3,6.0,144
236,120000,822269216536678471,13.78,500,0,48.55,491.3,6.0,144
237,120000,4930112765541771090,48.37,500,0,49.17,491.3,6.0,144
238,120000,5181608545462957158,87.92,500,0,49.85,491.3,6.0,144
239,120000,13650814729888377689,85.67,500,0,50.84,491.3,6.0,144
240,120000,12111144515451650755,28.91,500,0,50.58,491.3,6.0,144
241,120648,6371141577266364441,73.25,500,0,50.69,491.3,6.0,144
242,123288,11721774126495760646,10.41,500,0,50.73,491.3,6.0,144
243,124452,4674838351867169344,48.60,500,0,51.18,491.3,6.0,144
244,125244,4860154876039163000,64.90,500,0,51.91,491.3,6.0,144
245,125904,279754676272950298,61.97,500,0,52.46,491.3,6.0,144
246,126000,14074596192275333942,131.82,500,0,52.86,491.3,6.0,144
247,126000,14776439034412603967,127.55,500,0,54.14,491.3,6.0,144
248,126000,11438049661318956461,93.72,500,0,55.19,491.3,6.0,144
249,126000,7816964542461208269,114.16,500,0,56.15,491.3,6.0,144
250,126000,3621899470598764711,118.02,500,0,57.52,491.3,6.0,144
251,126000,13086362945962519514,48.49,500,0,57.90,491.3,6.0,144
252,126000,13283065892446958854,116.08,500,0,58.19,491.3,6.0,144
253,126648,13317949488023401917,91.68,500,0,59.09,491.3,6.0,144
254,129288,2122549690383459363,86.18,500,0,59.46,491.3,6.0,144
255,130452,15346448649838073065,69.84,500,0,60.05,491.3,6.0,144
256,131076,10654495384662647920,395.94,431,1,63.56,490.6,7.0,144
257,131244,7896059434308476317,136.82,500,0,64.86,490.6,7.0,144
258,132000,7798249372107406006,162.44,500,0,66.17,490.6,7.0,144
259,132000,8290420102429300931,87.10,500,0,67.51,490.6,7.0,144
260,132000,2188085019074965093,91.45,500,0,68.44,490.6,7.0,144
261,132000,6026788334808727089,22.95,500,0,68.23,490.6,7.0,144
262,132000,3083683896060454596,121.15,500,0,68.84,490.6,7.0,144
263,132000,12231907407303932862,46.10,500,0,69.05,490.6,7.0,144
264,132000,1234082614338779919,69.81,500,0,69.20,490.6,7.0,144
265,132648,13212721914136651721,97.58,500,0,69.88,490.6,7.0,144
266,134028,3234182551058721378,338.55,169,1,73.30,487.3,8.0,144
267,135288,16198862422443969073,106.98,500,0,73.83,487.3,8.0,144
268,136452,2059590508448374771,130.98,500,0,75.53,487.3,8.0,144
269,137076,1430297305665932746,79.12,500,0,73.06,490.2,7.0,144
270,137244,7911016674390761126,99.43,500,0,71.01,490.9,6.0,144
271,138000,9040039828914824551,43.06,500,0,68.24,491.0,5.0,144
272,138000,7117753619697518343,26.93,500,0,68.61,491.0,5.0,144
273,138000,14691951694321709270,82.38,500,0,69.11,491.0,5.0,144
274,138000,2226206969179299687,167.42,500,0,71.18,491.0,5.0,144
275,138000,837730220174318720,87.67,500,0,71.22,491.0,5.0,144
276,138000,12110814796294805664,111.74,500,0,71.63,491.0,5.0,144
277,138648,1269173424026289410,87.01,500,0,72.50,491.0,5.0,144
278,140028,8349012171449164337,134.02,500,0,73.73,491.0,5.0,144
279,141288,14263468889479830657,84.09,500,0,74.56,491.0,5.0,144
280,142452,4846771941994515238,394.23,371,1,77.84,489.7,6.0,144
281,142452,16380451393135730465,195.26,500,0,80.05,489.7,6.0,144
282,143076,17936277979482862872,30.15,500,0,79.99,489.7,6.0,144
283,143244,7200853477388467398,38.72,500,0,80.42,489.7,6.0,144
284,144000,2125449708136725917,134.36,500,0,80.91,489.7,6.0,144
285,144000,10492845773264379332,119.07,500,0,82.19,489.7,6.0,144
286,144000,1491862606628062608,123.14,500,0,83.07,489.7,6.0,144
287,144000,1017938244820595824,75.11,500,0,83.09,489.7,6.0,144
288,144000,16215993401963283531,77.42,500,0,84.01,489.7,6.0,144
289,144648,6171947649416591322,153.15,500,0,85.72,489.7,6.0,144
290,146028,13460545218872008355,127.37,500,0,86.86,489.7,6.0,144
291,147288,13100570903668117029,107.50,500,0,87.66,489.7,6.0,144
292,148452,15248021848742551826,96.61,500,0,88.83,489.7,6.0,144
293,148452,137743098416772409,60.72,500,0,88.91,489.7,6.0,144
294,149076,3024614475431424903,141.17,500,0,90.16,489.7,6.0,144
295,149244,8421032824675649285,94.59,500,0,90.66,489.7,6.0,144
296,150000,13489725472828908841,125.77,500,0,91.93,489.7,6.0,144
297,150000,10825776799651039450,120.05,500,0,93.23,489.7,6.0,144
298,150000,6550599649586689508,165.26,500,0,95.29,489.7,6.0,144
299,150000,10673939618093821046,95.47,500,0,96.20,489.7,6.0,144
300,150000,3033551743436537089,150.60,500,0,97.21,489.7,6.0,144
301,150648,7963437600900595466,72.55,500,0,97.87,489.7,6.0,144
302,152028,12934048555403895870,50.43,500,0,96.97,489.7,6.0,144
303,153288,4858779513777518555,130.10,500,0,97.76,489.7,6.0,144
304,153684,1043968853803077998,366.06,307,1,101.67,487.7,7.0,144
305,154452,4613197450636686963,124.83,500,0,102.36,487.7,7.0,144
306,154452,10754664279746954151,142.04,500,0,99.95,489.0,6.0,144
307,155076,13145616319605486461,81.23,500,0,100.35,489.0,6.0,144
308,155244,8732497094669464261,122.28,500,0,101.23,489.0,6.0,144
309,155868,6001182031169597924,418.29,489,1,105.52,488.9,7.0,144
310,156000,4535469543323143118,111.73,500,0,105.94,488.9,7.0,144
311,156000,7305357861771059007,125.00,500,0,106.97,488.9,7.0,144
312,156000,3431877959751719732,129.07,500,0,107.84,488.9,7.0,144
313,156240,15336730116398655285,402.48,466,1,110.96,488.6,8.0,144
314,157368,4510579620332624255,362.58,177,1,113.87,485.4,9.0,144
315,158028,811813770382393753,79.73,500,0,113.79,485.4,9.0,144
316,159288,11235206640686777757,125.72,500,0,115.36,485.4,9.0,144
317,159684,12396094131003682828,62.97,500,0,115.06,485.4,9.0,144
318,160452,17875627648110973066,108.10,500,0,112.85,487.6,8.0,144
319,160452,4529180109597153941,18.17,500,0,112.81,487.6,8.0,144
320,161076,7127552978843871313,152.29,500,0,114.29,487.6,8.0,144
321,161868,6487450829014363214,160.48,500,0,115.98,487.6,8.0,144
322,162000,16112388300639988501,99.76,500,0,116.19,487.6,8.0,144
323,162000,3158158378977722743,173.04,500,0,116.69,487.6,8.0,144
324,162000,17610203196594821702,125.57,500,0,117.46,487.6,8.0,144
325,162240,1623035611873735355,57.37,500,0,116.67,487.6,8.0,144
326,163368,13970664724812757927,128.87,500,0,117.35,487.6,8.0,144
327,164028,9958069282142524715,40.10,500,0,117.21,487.6,8.0,144
328,165288,9889681733023020709,161.89,500,0,118.51,487.6,8.0,144
329,165684,15528842599978318346,129.16,500,0,115.72,489.1,7.0,144
330,166452,3677812005404074580,84.11,500,0,115.50,489.1,7.0,144
331,166452,5795407478338048581,96.44,500,0,115.94,489.1,7.0,144
332,167076,4162563293777859714,86.38,500,0,116.39,489.1,7.0,144
333,167868,9186765785496463054,74.00,500,0,116.49,489.1,7.0,144
334,168000,14446539011501570785,110.54,500,0,117.25,489.1,7.0,144
335,168000,5438062045018060513,140.00,500,0,118.11,489.1,7.0,144
336,168000,12850146721234923910,116.51,500,0,119.14,489.1,7.0,144
337,168240,18283032215131063166,163.53,500,0,120.29,489.1,7.0,144
338,169368,14904089564820360810,105.92,500,0,120.47,489.1,7.0,144
339,170028,7663922228771831772,66.97,500,0,120.28,489.1,7.0,144
340,171288,15241124315464294844,153.60,500,0,121.53,489.1,7.0,144
341,171684,11452373918019542496,111.19,500,0,121.91,489.1,7.0,144
342,171864,17350772336963884912,393.06,451,1,125.74,488.6,8.0,144
343,172452,1179935533135775049,123.69,500,0,126.49,488.6,8.0,144
344,173076,9114864688611525715,100.22,500,0,126.84,488.6,8.0,144
345,173868,7583682702758548915,146.56,500,0,127.69,488.6,8.0,144
346,174000,9564608022071936158,87.38,500,0,127.24,488.6,8.0,144
347,174000,11050591303953411250,96.20,500,0,126.93,488.6,8.0,144
348,174000,3390217654545902577,153.71,500,0,127.53,488.6,8.0,144
349,174240,4439031506494153421,118.70,500,0,127.58,488.6,8.0,144
350,175368,9231693444609347206,96.55,500,0,127.36,488.6,8.0,144
351,175860,16548616157381596168,404.67,333,1,130.92,486.9,9.0,144
352,176028,14920185945280404569,65.16,500,0,130.41,486.9,9.0,144
353,177288,1282709819021874862,133.74,500,0,130.83,486.9,9.0,144
354,177684,10044960970903465745,163.71,500,0,131.61,486.9,9.0,144
355,178452,301641859563699251,140.04,500,0,132.31,486.9,9.0,144
356,179076,12655888713526143854,85.61,500,0,129.21,487.6,8.0,144
357,179868,17206735167347108618,148.01,500,0,129.32,487.6,8.0,144
358,180000,13453077023078328898,48.91,500,0,128.18,487.6,8.0,144
359,180000,9288755463338780292,112.73,500,0,128.44,487.6,8.0,144
360,180000,797241283643617672,120.86,500,0,128.73,487.6,8.0,144
361,180240,5786622452813006661,163.35,500,0,130.14,487.6,8.0,144
362,181368,5254126035865485252,112.64,500,0,130.05,487.6,8.0,144
363,181860,5940738065481368527,78.31,500,0,130.38,487.6,8.0,144
364,182028,475214828863476377,157.50,500,0,131.25,487.6,8.0,144
365,182148,13588127778957388690,398.07,405,1,134.26,486.7,9.0,144
366,183684,9784144169308608019,155.08,500,0,132.42,490.0,8.0,144
367,184452,6032281748108558065,161.77,500,0,132.97,490.0,8.0,144
368,185076,3680395537014741509,79.40,500,0,132.46,490.0,8.0,144
369,185868,3338878141244643539,156.46,500,0,133.23,490.0,8.0,144
370,186000,11715111405647041163,156.19,500,0,133.80,490.0,8.0,144
371,186000,672863678865569649,159.95,500,0,134.97,490.0,8.0,144
372,186000,2196893435714833879,147.36,500,0,136.17,490.0,8.0,144
373,186240,9913918250336203527,204.28,500,0,137.39,490.0,8.0,144
374,187368,4524582333304887816,52.91,500,0,136.24,490.0,8.0,144
375,187860,8744129997812135428,103.69,500,0,136.40,490.0,8.0,144
376,188028,12111144515451650755,104.55,500,0,136.33,490.0,8.0,144
377,188148,1229516481200519455,129.23,500,0,136.75,490.0,8.0,144
378,189684,5181608545462957158,172.64,500,0,137.14,490.0,8.0,144
379,190452,4275335505051837203,171.50,500,0,138.01,490.0,8.0,144
380,191076,15057195932648802296,188.50,500,0,135.96,491.3,7.0,144
381,191868,4930112765541771090,103.58,500,0,135.04,491.3,7.0,144
382,192000,5258357698462635485,109.02,500,0,135.83,491.3,7.0,144
383,192000,822269216536678471,115.64,500,0,136.60,491.3,7.0,144
384,192000,13650814729888377689,179.43,500,0,137.05,491.3,7.0,144
385,192240,6371141577266364441,146.13,500,0,137.32,491.3,7.0,144
386,192996,4860154876039163000,408.84,469,1,140.18,491.0,8.0,144
