# Seed CSV: qrng_seeds.csv
# NOTE: Train 19 - Each environment uses unique/offset mazes in parallel

episode,timestep,maze_seed,reward,length,success,avg_reward_100,avg_length_100,success_rate_100,unique_mazes_seen
38,24000,1623035611873735355,-82.09,500,0,-89.43,500.0,0.0,38
39,24000,3677812005404074580,-87.17,500,0,-89.37,500.0,0.0,39
40,24000,4162563293777859714,-103.75,500,0,-89.73,500.0,0.0,40
41,24000,13970664724812757927,-106.47,500,0,-90.14,500.0,0.0,41
42,24000,5795407478338048581,-72.68,500,0,-89.72,500.0,0.0,42
43,24000,5438062045018060513,-75.62,500,0,-89.39,500.0,0.0,43
44,24000,9186765785496463054,-95.70,500,0,-89.54,500.0,0.0,44
45,24000,15528842599978318346,-115.09,500,0,-90.11,500.0,0.0,45
46,24000,12850146721234923910,-80.92,500,0,-89.91,500.0,0.0,46
47,24000,9889681733023020709,-121.46,500,0,-90.58,500.0,0.0,47
48,24000,9958069282142524715,-89.98,500,0,-90.56,500.0,0.0,48
49,30000,9564608022071936158,-90.14,500,0,-90.56,500.0,0.0,49
50,30000,18283032215131063166,-71.40,500,0,-90.17,500.0,0.0,50
51,30000,1179935533135775049,-47.33,500,0,-89.33,500.0,0.0,51
52,30000,9114864688611525715,-33.27,500,0,-88.25,500.0,0.0,52
53,30000,14904089564820360810,-31.32,500,0,-87.18,500.0,0.0,53
54,30000,17350772336963884912,-121.61,500,0,-87.82,500.0,0.0,54
55,30000,11050591303953411250,-80.75,500,0,-87.69,500.0,0.0,55
56,30000,7583682702758548915,-80.70,500,0,-87.56,500.0,0.0,56
57,30000,11452373918019542496,-73.51,500,0,-87.32,500.0,0.0,57
58,30000,3390217654545902577,-7.12,500,0,-85.93,500.0,0.0,58
59,30000,15241124315464294844,2.55,500,0,-84.44,500.0,0.0,59
60,30000,7663922228771831772,-87.22,500,0,-84.48,500.0,0.0,60
61,35016,16548616157381596168,270.15,418,1,-78.67,498.7,1.6,61
62,36000,13453077023078328898,-72.32,500,0,-78.57,498.7,1.6,62
63,36000,4439031506494153421,-59.08,500,0,-78.26,498.7,1.6,63
64,36000,301641859563699251,-25.85,500,0,-77.44,498.7,1.6,64
65,36000,12655888713526143854,-70.14,500,0,-77.33,498.7,1.5,65
66,36000,9231693444609347206,-65.25,500,0,-77.14,498.8,1.5,66
67,36000,9288755463338780292,-58.80,500,0,-76.87,498.8,1.5,67
68,36000,17206735167347108618,-58.58,500,0,-76.60,498.8,1.5,68
69,36000,10044960970903465745,-22.82,500,0,-75.82,498.8,1.4,69
70,36000,797241283643617672,-92.24,500,0,-76.05,498.8,1.4,70
71,36000,1282709819021874862,-34.43,500,0,-75.47,498.8,1.4,71
72,36000,14920185945280404569,-91.22,500,0,-75.69,498.9,1.4,72
73,41016,5940738065481368527,-14.85,500,0,-74.85,498.9,1.4,73
74,42000,11715111405647041163,-1.74,500,0,-73.87,498.9,1.4,74
75,42000,5786622452813006661,-32.36,500,0,-73.31,498.9,1.3,75
76,42000,6032281748108558065,-25.42,500,0,-72.68,498.9,1.3,76
77,42000,3680395537014741509,-12.32,500,0,-71.90,498.9,1.3,77
78,42000,5254126035865485252,-53.40,500,0,-71.66,498.9,1.3,78
79,42000,672863678865569649,-49.25,500,0,-71.38,499.0,1.3,79
80,42000,3338878141244643539,-10.78,500,0,-70.62,499.0,1.2,80
81,42000,9784144169308608019,-34.82,500,0,-70.18,499.0,1.2,81
82,42000,2196893435714833879,-39.24,500,0,-69.80,499.0,1.2,82
83,42000,13588127778957388690,-41.00,500,0,-69.45,499.0,1.2,83
84,42000,475214828863476377,-47.54,500,0,-69.19,499.0,1.2,84
85,45468,9913918250336203527,292.32,289,1,-64.94,496.6,2.4,85
86,47016,8744129997812135428,-29.91,500,0,-64.53,496.6,2.3,86
87,48000,5258357698462635485,-57.35,500,0,-64.45,496.6,2.3,87
88,48000,4275335505051837203,-64.03,500,0,-64.45,496.7,2.3,88
89,48000,15057195932648802296,-48.18,500,0,-64.26,496.7,2.2,89
90,48000,4524582333304887816,-106.08,500,0,-64.73,496.7,2.2,90
91,48000,822269216536678471,-46.68,500,0,-64.53,496.8,2.2,91
92,48000,4930112765541771090,-82.43,500,0,-64.72,496.8,2.2,92
93,48000,5181608545462957158,-56.95,500,0,-64.64,496.8,2.2,93
94,48000,13650814729888377689,-67.39,500,0,-64.67,496.9,2.1,94
95,48000,1229516481200519455,-25.82,500,0,-64.26,496.9,2.1,95
96,48000,12111144515451650755,-23.60,500,0,-63.84,496.9,2.1,96
97,51468,6371141577266364441,-65.06,500,0,-63.85,497.0,2.1,97
98,53016,4674838351867169344,-6.75,500,0,-63.27,497.0,2.0,98
99,54000,14074596192275333942,23.98,500,0,-62.39,497.0,2.0,99
100,54000,14776439034412603967,15.57,500,0,-61.61,497.1,2.0,100
101,54000,279754676272950298,-26.91,500,0,-60.63,497.1,2.0,101
102,54000,4860154876039163000,14.16,500,0,-59.52,497.1,2.0,102
103,54000,11438049661318956461,-26.05,500,0,-58.62,497.1,2.0,103
104,54000,7816964542461208269,-7.97,500,0,-57.81,497.1,2.0,104
105,54000,3621899470598764711,-62.59,500,0,-57.63,497.1,2.0,105
106,54000,13086362945962519514,-52.60,500,0,-57.36,497.1,2.0,106
107,54000,11721774126495760646,-53.26,500,0,-56.56,497.1,2.0,107
108,54000,13283065892446958854,-46.77,500,0,-56.40,497.1,2.0,108
109,57468,13317949488023401917,-33.03,500,0,-55.69,497.1,2.0,109
110,58428,10654495384662647920,313.53,369,1,-51.42,495.8,3.0,110
111,59016,15346448649838073065,-49.91,500,0,-51.53,495.8,3.0,111
112,60000,7798249372107406006,41.32,500,0,-50.27,495.8,3.0,112
113,60000,8290420102429300931,-3.03,500,0,-49.54,495.8,3.0,113
114,60000,7896059434308476317,33.94,500,0,-48.19,495.8,3.0,114
115,60000,2188085019074965093,-26.00,500,0,-47.66,495.8,3.0,115
116,60000,6026788334808727089,-61.12,500,0,-47.31,495.8,3.0,116
117,60000,3083683896060454596,-6.97,500,0,-46.46,495.8,3.0,117
118,60000,12231907407303932862,-7.93,500,0,-45.75,495.8,3.0,118
119,60000,2122549690383459363,4.37,500,0,-44.43,495.8,3.0,119
120,60000,1234082614338779919,-31.00,500,0,-43.82,495.8,3.0,120
121,62568,3234182551058721378,302.40,214,1,-39.82,492.9,4.0,121
122,63468,13212721914136651721,-46.89,500,0,-39.79,492.9,4.0,122
123,64428,1430297305665932746,8.95,500,0,-39.14,492.9,4.0,123
124,65016,2059590508448374771,-67.17,500,0,-39.40,492.9,4.0,124
125,66000,9040039828914824551,-34.11,500,0,-38.71,492.9,4.0,125
126,66000,7117753619697518343,3.56,500,0,-38.05,492.9,4.0,126
127,66000,7911016674390761126,-25.39,500,0,-37.65,492.9,4.0,127
128,66000,14691951694321709270,-16.61,500,0,-36.89,492.9,4.0,128
129,66000,2226206969179299687,-33.02,500,0,-36.60,492.9,4.0,129
130,66000,837730220174318720,-33.41,500,0,-35.85,492.9,4.0,130
131,66000,12110814796294805664,-26.41,500,0,-35.66,492.9,4.0,131
132,66000,16198862422443969073,-34.06,500,0,-34.77,492.9,4.0,132
133,67968,8349012171449164337,283.59,450,1,-30.94,492.4,5.0,133
134,69468,1269173424026289410,-66.29,500,0,-30.41,492.4,5.0,134
135,70428,17936277979482862872,-62.06,500,0,-30.00,492.4,5.0,135
136,70812,1491862606628062608,289.98,401,1,-26.06,491.4,6.0,136
137,71016,16380451393135730465,-11.93,500,0,-25.01,491.4,6.0,137
138,72000,2125449708136725917,0.11,500,0,-24.19,491.4,6.0,138
139,72000,4846771941994515238,-6.27,500,0,-23.38,491.4,6.0,139
140,72000,7200853477388467398,-49.58,500,0,-22.84,491.4,6.0,140
141,72000,10492845773264379332,-27.36,500,0,-22.05,491.4,6.0,141
142,72000,1017938244820595824,-47.58,500,0,-21.80,491.4,6.0,142
143,72000,16215993401963283531,-9.74,500,0,-21.14,491.4,6.0,143
144,72000,14263468889479830657,-7.71,500,0,-20.26,491.4,6.0,144
145,73968,13460545218872008355,-2.29,500,0,-19.13,491.4,6.0,144
146,75288,6550599649586689508,301.32,373,1,-15.31,490.1,7.0,144
147,75468,6171947649416591322,2.36,500,0,-14.07,490.1,7.0,144
148,76428,3024614475431424903,16.65,500,0,-13.00,490.1,7.0,144
149,77016,137743098416772409,-44.74,500,0,-12.55,490.1,7.0,144
150,78000,13489725472828908841,28.22,500,0,-11.55,490.1,7.0,144
151,78000,15248021848742551826,-40.26,500,0,-11.48,490.1,7.0,144
152,78000,8421032824675649285,9.93,500,0,-11.05,490.1,7.0,144
153,78000,10825776799651039450,-0.89,500,0,-10.75,490.1,7.0,144
154,78000,10673939618093821046,-42.18,500,0,-9.95,490.1,7.0,144
155,78000,3033551743436537089,22.74,500,0,-8.92,490.1,7.0,144
156,78000,13100570903668117029,16.82,500,0,-7.94,490.1,7.0,144
157,79968,12934048555403895870,-16.49,500,0,-7.37,490.1,7.0,144
158,81288,6001182031169597924,5.11,500,0,-7.25,490.1,7.0,144
159,81468,7963437600900595466,-43.90,500,0,-7.71,490.1,7.0,144
160,82428,13145616319605486461,-17.11,500,0,-7.01,490.1,7.0,144
161,83016,10754664279746954151,15.98,500,0,-9.55,491.0,6.0,144
162,84000,4535469543323143118,-1.85,500,0,-8.85,491.0,6.0,144
163,84000,4613197450636686963,-43.06,500,0,-8.69,491.0,6.0,144
164,84000,8732497094669464261,20.20,500,0,-8.23,491.0,6.0,144
165,84000,7305357861771059007,-53.24,500,0,-8.06,491.0,6.0,144
166,84000,1043968853803077998,-13.39,500,0,-7.54,491.0,6.0,144
167,84000,3431877959751719732,54.28,500,0,-6.41,491.0,6.0,144
168,84000,4858779513777518555,12.89,500,0,-5.70,491.0,6.0,144
169,85524,7127552978843871313,314.13,258,1,-2.33,488.5,7.0,144
170,85968,811813770382393753,-1.84,500,0,-1.42,488.5,7.0,144
171,87288,6487450829014363214,76.41,500,0,-0.31,488.5,7.0,144
172,87468,15336730116398655285,-31.90,500,0,0.28,488.5,7.0,144
173,89016,4529180109597153941,-24.59,500,0,0.18,488.5,7.0,144
174,90000,16112388300639988501,-15.10,500,0,0.05,488.5,7.0,144
175,90000,17875627648110973066,-26.60,500,0,0.11,488.5,7.0,144
176,90000,4510579620332624255,-2.69,500,0,0.33,488.5,7.0,144
177,90000,3158158378977722743,50.52,500,0,0.96,488.5,7.0,144
178,90000,12396094131003682828,-70.65,500,0,0.79,488.5,7.0,144
179,90000,17610203196594821702,-31.27,500,0,0.97,488.5,7.0,144
180,90000,11235206640686777757,14.26,500,0,1.22,488.5,7.0,144
181,91524,4162563293777859714,-8.63,500,0,1.48,488.5,7.0,144
182,91968,9958069282142524715,-16.39,500,0,1.71,488.5,7.0,144
183,93288,9186765785496463054,-15.80,500,0,1.96,488.5,7.0,144
184,93468,1623035611873735355,-30.13,500,0,2.14,488.5,7.0,144
185,95016,5795407478338048581,11.48,500,0,-0.67,490.6,6.0,144
186,96000,14446539011501570785,-48.18,500,0,-0.86,490.6,6.0,144
187,96000,3677812005404074580,-57.38,500,0,-0.86,490.6,6.0,144
188,96000,13970664724812757927,-3.33,500,0,-0.25,490.6,6.0,144
189,96000,5438062045018060513,85.44,500,0,1.09,490.6,6.0,144
190,96000,15528842599978318346,75.81,500,0,2.91,490.6,6.0,144
191,96000,12850146721234923910,-66.74,500,0,2.71,490.6,6.0,144
192,96000,9889681733023020709,3.17,500,0,3.56,490.6,6.0,144
193,97524,9114864688611525715,32.29,500,0,4.45,490.6,6.0,144
194,97968,7663922228771831772,24.83,500,0,5.38,490.6,6.0,144
195,99288,7583682702758548915,52.97,500,0,6.16,490.6,6.0,144
196,99468,18283032215131063166,-45.71,500,0,5.94,490.6,6.0,144
197,100992,3390217654545902577,313.08,416,1,9.72,489.8,7.0,144
198,101016,17350772336963884912,14.98,500,0,9.94,489.8,7.0,144
199,102000,9564608022071936158,62.80,500,0,10.33,489.8,7.0,144
200,102000,1179935533135775049,-54.31,500,0,9.63,489.8,7.0,144
201,102000,14904089564820360810,78.39,500,0,10.68,489.8,7.0,144
202,102000,11050591303953411250,36.92,500,0,10.91,489.8,7.0,144
203,102000,11452373918019542496,-29.15,500,0,10.88,489.8,7.0,144
204,102000,15241124315464294844,-43.07,500,0,10.53,489.8,7.0,144
205,103176,16548616157381596168,332.88,180,1,14.48,486.6,8.0,144
206,103524,12655888713526143854,-45.64,500,0,14.55,486.6,8.0,144
207,103968,14920185945280404569,-16.57,500,0,14.92,486.6,8.0,144
208,105288,17206735167347108618,1.55,500,0,15.40,486.6,8.0,144
209,105468,4439031506494153421,24.67,500,0,15.98,486.6,8.0,144
210,106992,797241283643617672,33.82,500,0,13.18,487.9,7.0,144
211,108000,13453077023078328898,-14.60,500,0,13.54,487.9,7.0,144
212,108000,301641859563699251,44.22,500,0,13.57,487.9,7.0,144
213,108000,9231693444609347206,31.82,500,0,13.91,487.9,7.0,144
214,108000,9288755463338780292,11.00,500,0,13.69,487.9,7.0,144
215,108000,10044960970903465745,72.62,500,0,14.67,487.9,7.0,144
216,108000,1282709819021874862,74.20,500,0,16.02,487.9,7.0,144
217,109176,5940738065481368527,80.16,500,0,16.90,487.9,7.0,144
218,109524,3680395537014741509,-6.30,500,0,16.91,487.9,7.0,144
219,109968,475214828863476377,109.68,500,0,17.97,487.9,7.0,144
220,111288,3338878141244643539,106.63,500,0,19.34,487.9,7.0,144
221,111468,5786622452813006661,-40.72,500,0,15.91,490.8,6.0,144
222,112992,2196893435714833879,37.98,500,0,16.76,490.8,6.0,144
223,113352,9913918250336203527,350.01,157,1,20.17,487.4,7.0,144
224,114000,11715111405647041163,106.12,500,0,21.90,487.4,7.0,144
225,114000,6032281748108558065,119.46,500,0,23.44,487.4,7.0,144
226,114000,5254126035865485252,-14.18,500,0,23.26,487.4,7.0,144
227,114000,672863678865569649,16.11,500,0,23.68,487.4,7.0,144
228,114000,9784144169308608019,77.44,500,0,24.62,487.4,7.0,144
229,114000,13588127778957388690,67.72,500,0,25.62,487.4,7.0,144
230,115176,8744129997812135428,39.34,500,0,26.35,487.4,7.0,144
231,115524,15057195932648802296,96.67,500,0,27.58,487.4,7.0,144
232,115968,12111144515451650755,95.34,500,0,28.88,487.4,7.0,144
233,117288,4930112765541771090,56.15,500,0,26.60,487.9,6.0,144
234,118992,13650814729888377689,19.90,500,0,27.46,487.9,6.0,144
235,119352,6371141577266364441,30.56,500,0,28.39,487.9,6.0,144
236,120000,5258357698462635485,19.19,500,0,25.68,488.8,5.0,144
237,120000,4275335505051837203,5.47,500,0,25.86,488.8,5.0,144
238,120000,4524582333304887816,-73.89,500,0,25.12,488.8,5.0,144
239,120000,822269216536678471,33.84,500,0,25.52,488.8,5.0,144
240,120000,5181608545462957158,78.41,500,0,26.80,488.8,5.0,144
241,120000,1229516481200519455,76.67,500,0,27.84,488.8,5.0,144
242,121176,4674838351867169344,42.29,500,0,28.74,488.8,5.0,144
243,121524,279754676272950298,68.66,500,0,29.52,488.8,5.0,144
244,121968,13283065892446958854,40.47,500,0,30.00,488.8,5.0,144
245,123288,7816964542461208269,-2.98,500,0,30.00,488.8,5.0,144
246,124992,13086362945962519514,27.75,500,0,27.26,490.1,4.0,144
247,125352,13317949488023401917,68.20,500,0,27.92,490.1,4.0,144
248,126000,14074596192275333942,91.40,500,0,28.67,490.1,4.0,144
249,126000,14776439034412603967,29.62,500,0,29.41,490.1,4.0,144
250,126000,4860154876039163000,71.83,500,0,29.85,490.1,4.0,144
251,126000,11438049661318956461,76.50,500,0,31.01,490.1,4.0,144
252,126000,3621899470598764711,86.17,500,0,31.78,490.1,4.0,144
253,126000,11721774126495760646,47.74,500,0,32.26,490.1,4.0,144
254,126576,10654495384662647920,420.75,421,1,36.89,489.3,5.0,144
255,127176,15346448649838073065,44.30,500,0,37.11,489.3,5.0,144
256,127968,1234082614338779919,9.20,500,0,37.03,489.3,5.0,144
257,129288,6026788334808727089,138.08,500,0,38.58,489.3,5.0,144
258,129492,3234182551058721378,328.23,127,1,41.81,485.6,6.0,144
259,130992,12231907407303932862,77.53,500,0,43.02,485.6,6.0,144
260,131352,13212721914136651721,18.99,500,0,43.38,485.6,6.0,144
261,132000,7798249372107406006,95.94,500,0,44.18,485.6,6.0,144
262,132000,8290420102429300931,55.09,500,0,44.75,485.6,6.0,144
263,132000,7896059434308476317,111.19,500,0,46.29,485.6,6.0,144
264,132000,2188085019074965093,136.13,500,0,47.45,485.6,6.0,144
265,132000,3083683896060454596,36.43,500,0,48.35,485.6,6.0,144
266,132000,2122549690383459363,71.07,500,0,49.20,485.6,6.0,144
267,132576,1430297305665932746,81.96,500,0,49.47,485.6,6.0,144
268,133176,2059590508448374771,97.30,500,0,50.32,485.6,6.0,144
269,135288,2226206969179299687,161.27,500,0,48.79,488.0,5.0,144
270,135492,8349012171449164337,70.39,500,0,49.51,488.0,5.0,144
271,136992,12110814796294805664,99.22,500,0,49.74,488.0,5.0,144
272,137352,1269173424026289410,96.79,500,0,51.03,488.0,5.0,144
273,138000,9040039828914824551,89.83,500,0,52.17,488.0,5.0,144
274,138000,7117753619697518343,3.45,500,0,52.36,488.0,5.0,144
275,138000,7911016674390761126,95.26,500,0,53.57,488.0,5.0,144
276,138000,14691951694321709270,74.90,500,0,54.35,488.0,5.0,144
277,138000,837730220174318720,61.99,500,0,54.46,488.0,5.0,144
278,138000,16198862422443969073,65.18,500,0,55.82,488.0,5.0,144
279,138576,17936277979482862872,11.52,500,0,56.25,488.0,5.0,144
280,139176,16380451393135730465,124.88,500,0,57.36,488.0,5.0,144
281,141204,1491862606628062608,386.91,493,1,61.31,487.9,6.0,144
282,141492,13460545218872008355,71.87,500,0,62.19,487.9,6.0,144
283,142992,16215993401963283531,43.50,500,0,62.79,487.9,6.0,144
284,143352,6171947649416591322,89.86,500,0,63.99,487.9,6.0,144
285,143496,4846771941994515238,371.07,458,1,67.58,487.5,7.0,144
286,144000,2125449708136725917,100.80,500,0,69.07,487.5,7.0,144
287,144000,7200853477388467398,22.20,500,0,69.87,487.5,7.0,144
288,144000,10492845773264379332,65.12,500,0,70.55,487.5,7.0,144
289,144000,1017938244820595824,8.77,500,0,69.79,487.5,7.0,144
290,144000,14263468889479830657,77.70,500,0,69.81,487.5,7.0,144
291,144576,3024614475431424903,92.79,500,0,71.40,487.5,7.0,144
292,145176,137743098416772409,22.30,500,0,71.59,487.5,7.0,144
293,147204,6550599649586689508,133.90,500,0,72.61,487.5,7.0,144
294,147492,12934048555403895870,17.78,500,0,72.54,487.5,7.0,144
295,148992,3033551743436537089,68.78,500,0,72.70,487.5,7.0,144
296,149352,7963437600900595466,111.52,500,0,74.27,487.5,7.0,144
297,149496,15248021848742551826,45.20,500,0,71.59,488.4,6.0,144
298,150000,13489725472828908841,90.28,500,0,72.34,488.4,6.0,144
299,150000,8421032824675649285,76.77,500,0,72.48,488.4,6.0,144
300,150000,10825776799651039450,38.67,500,0,73.41,488.4,6.0,144
301,150000,10673939618093821046,44.33,500,0,73.07,488.4,6.0,144
302,150000,13100570903668117029,118.85,500,0,73.89,488.4,6.0,144
303,150576,13145616319605486461,31.95,500,0,74.50,488.4,6.0,144
304,151176,10754664279746954151,97.35,500,0,75.91,488.4,6.0,144
305,151188,15336730116398655285,337.59,153,1,75.95,488.1,6.0,144
306,152112,1043968853803077998,350.43,176,1,79.91,484.9,7.0,144
307,153204,6001182031169597924,109.60,500,0,81.18,484.9,7.0,144
308,153300,7127552978843871313,349.62,227,1,84.66,482.1,8.0,144
309,153492,811813770382393753,64.11,500,0,85.05,482.1,8.0,144
310,154992,3431877959751719732,69.94,500,0,85.41,482.1,8.0,144
311,155496,4613197450636686963,111.88,500,0,86.68,482.1,8.0,144
312,156000,4535469543323143118,50.41,500,0,86.74,482.1,8.0,144
313,156000,8732497094669464261,123.17,500,0,87.65,482.1,8.0,144
314,156000,7305357861771059007,101.65,500,0,88.56,482.1,8.0,144
315,156000,4858779513777518555,115.47,500,0,88.99,482.1,8.0,144
316,157176,4529180109597153941,5.03,500,0,88.30,482.1,8.0,144
317,157188,1623035611873735355,8.63,500,0,87.58,482.1,8.0,144
318,158112,12396094131003682828,52.56,500,0,88.17,482.1,8.0,144
319,159204,6487450829014363214,151.02,500,0,88.58,482.1,8.0,144
320,159300,4162563293777859714,51.94,500,0,88.04,482.1,8.0,144
321,159492,9958069282142524715,32.09,500,0,88.76,482.1,8.0,144
322,159792,4510579620332624255,345.72,316,1,91.84,480.3,9.0,144
323,160992,17610203196594821702,68.22,500,0,89.02,483.7,8.0,144
324,161496,17875627648110973066,110.29,500,0,89.06,483.7,8.0,144
325,162000,16112388300639988501,82.45,500,0,88.69,483.7,8.0,144
326,162000,3158158378977722743,161.15,500,0,90.45,483.7,8.0,144
327,162000,11235206640686777757,75.94,500,0,91.05,483.7,8.0,144
328,163176,5795407478338048581,92.10,500,0,91.19,483.7,8.0,144
329,163188,18283032215131063166,79.08,500,0,91.31,483.7,8.0,144
330,164112,15528842599978318346,175.15,500,0,92.66,483.7,8.0,144
331,165204,9186765785496463054,21.10,500,0,91.91,483.7,8.0,144
332,165300,9114864688611525715,55.08,500,0,91.51,483.7,8.0,144
333,165492,7663922228771831772,29.00,500,0,91.23,483.7,8.0,144
334,165792,13970664724812757927,100.74,500,0,92.04,483.7,8.0,144
335,166164,17350772336963884912,381.60,249,1,95.55,481.2,9.0,144
336,166992,12850146721234923910,36.05,500,0,95.72,481.2,9.0,144
337,167496,3677812005404074580,33.51,500,0,96.00,481.2,9.0,144
338,168000,14446539011501570785,69.68,500,0,97.44,481.2,9.0,144
339,168000,5438062045018060513,146.16,500,0,98.56,481.2,9.0,144
340,168000,9889681733023020709,117.69,500,0,98.95,481.2,9.0,144
341,168660,16548616157381596168,356.07,208,1,101.75,478.3,10.0,144
342,169188,4439031506494153421,82.22,500,0,102.15,478.3,10.0,144
343,170112,11452373918019542496,86.04,500,0,102.32,478.3,10.0,144
344,171204,7583682702758548915,152.53,500,0,103.44,478.3,10.0,144
345,171300,12655888713526143854,81.08,500,0,104.28,478.3,10.0,144
346,171492,14920185945280404569,22.51,500,0,104.23,478.3,10.0,144
347,171792,14904089564820360810,58.34,500,0,104.13,478.3,10.0,144
348,171828,3390217654545902577,393.63,403,1,107.15,477.3,11.0,144
349,173496,1179935533135775049,120.81,500,0,108.07,477.3,11.0,144
350,174000,9564608022071936158,75.41,500,0,108.10,477.3,11.0,144
351,174000,11050591303953411250,64.79,500,0,107.98,477.3,11.0,144
352,174000,15241124315464294844,68.02,500,0,107.80,477.3,11.0,144
353,174660,5940738065481368527,65.08,500,0,107.98,477.3,11.0,144
354,175188,5786622452813006661,97.97,500,0,104.75,478.1,10.0,144
355,176112,10044960970903465745,144.00,500,0,105.75,478.1,10.0,144
356,177204,17206735167347108618,105.48,500,0,106.71,478.1,10.0,144
357,177300,3680395537014741509,36.35,500,0,105.69,478.1,10.0,144
358,177492,475214828863476377,130.95,500,0,103.72,481.8,9.0,144
359,177792,9231693444609347206,111.29,500,0,104.06,481.8,9.0,144
360,177828,797241283643617672,79.90,500,0,104.67,481.8,9.0,144
361,178644,9913918250336203527,407.55,288,1,107.78,479.7,10.0,144
362,179496,301641859563699251,123.70,500,0,108.47,479.7,10.0,144
363,180000,13453077023078328898,75.18,500,0,108.11,479.7,10.0,144
364,180000,9288755463338780292,79.88,500,0,107.54,479.7,10.0,144
365,180000,1282709819021874862,124.94,500,0,108.43,479.7,10.0,144
366,180660,8744129997812135428,26.45,500,0,107.98,479.7,10.0,144
367,182112,9784144169308608019,101.22,500,0,108.18,479.7,10.0,144
368,183204,3338878141244643539,174.82,500,0,108.95,479.7,10.0,144
369,183300,15057195932648802296,196.27,500,0,109.30,479.7,10.0,144
370,183468,13588127778957388690,362.73,289,1,112.22,477.6,11.0,144
371,183492,12111144515451650755,108.50,500,0,112.32,477.6,11.0,144
372,183792,5254126035865485252,76.11,500,0,112.11,477.6,11.0,144
373,183828,2196893435714833879,108.68,500,0,112.30,477.6,11.0,144
374,184644,6371141577266364441,84.42,500,0,113.11,477.6,11.0,144
375,185496,6032281748108558065,173.02,500,0,113.89,477.6,11.0,144
376,186000,11715111405647041163,150.06,500,0,114.64,477.6,11.0,144
377,186000,672863678865569649,114.26,500,0,115.16,477.6,11.0,144
378,186660,4674838351867169344,123.03,500,0,115.74,477.6,11.0,144
379,188112,5181608545462957158,127.09,500,0,116.90,477.6,11.0,144
380,189204,4930112765541771090,97.45,500,0,116.62,477.6,11.0,144
381,189300,279754676272950298,153.85,500,0,114.29,477.7,10.0,144
382,189468,1229516481200519455,127.15,500,0,114.84,477.7,10.0,144
383,189492,13283065892446958854,133.55,500,0,115.74,477.7,10.0,144
384,189792,4524582333304887816,46.73,500,0,115.31,477.7,10.0,144
385,189828,13650814729888377689,189.59,500,0,113.50,478.1,9.0,144
