# Seed CSV: prng_seeds.csv
# NOTE: Train 19 - Each environment uses unique/offset mazes in parallel

episode,timestep,maze_seed,reward,length,success,avg_reward_100,avg_length_100,success_rate_100,unique_mazes_seen
1152,575904,7053828701869708631,375.54,129,1,208.39,491.2,3.0,228
1153,576000,3386957932635246063,213.04,500,0,208.31,491.2,3.0,228
1154,576000,13024623997292651453,192.52,500,0,208.63,491.2,3.0,228
1155,576000,3018790848639487593,177.85,500,0,208.48,491.2,3.0,228
1156,576360,9416705256328773456,105.62,500,0,207.61,491.2,3.0,228
1157,577236,971695362467996196,194.19,500,0,207.43,491.2,3.0,228
1158,577404,6639287343408923856,192.18,500,0,206.99,491.2,3.0,229
1159,578136,15166214502129994831,452.34,329,1,209.90,489.5,4.0,229
1160,578916,1028681528525299466,205.21,500,0,210.25,489.5,4.0,229
1161,579924,16271330311358250483,223.80,500,0,210.71,489.5,4.0,229
1162,580572,6019342915848802615,227.36,500,0,210.52,489.5,4.0,229
1163,581148,10298419170076821142,155.79,500,0,209.73,489.5,4.0,229
1164,581904,4313685519905263040,202.00,500,0,209.89,489.5,4.0,229
1165,582000,2345299530481581905,142.29,500,0,208.82,489.5,4.0,229
1166,582000,3883125166560530142,158.31,500,0,208.48,489.5,4.0,229
1167,582000,16188066230981480716,195.38,500,0,208.25,489.5,4.0,229
1168,582360,16216597592657657882,235.03,500,0,208.29,489.5,4.0,229
1169,583236,12791249090344812902,175.56,500,0,207.87,489.5,4.0,229
1170,583404,931867352130047225,-250.05,500,0,203.53,489.5,4.0,230
1171,583896,14536681912956203809,380.49,158,1,205.45,486.1,5.0,230
1172,584136,8323620824426157167,213.36,500,0,205.25,486.1,5.0,230
1173,584916,947349454466297990,218.28,500,0,205.39,486.1,5.0,230
1174,585924,16643051670238393758,210.33,500,0,205.60,486.1,5.0,230
1175,586572,10431805931141469384,234.39,500,0,205.57,486.1,5.0,230
1176,587148,15438474932529824909,203.36,500,0,207.00,486.1,5.0,230
1177,587832,5824028846621853768,502.59,494,1,210.14,486.0,6.0,230
1178,588000,1142244983270638276,177.96,500,0,210.04,486.0,6.0,230
1179,588000,5408290489738288852,233.45,500,0,210.38,486.0,6.0,230
1180,588360,13750942603707172542,230.85,500,0,210.73,486.0,6.0,230
1181,589236,15876696128150197177,207.85,500,0,210.89,486.0,6.0,230
1182,589404,11928276682462366266,224.33,500,0,210.99,486.0,6.0,231
1183,589896,12091196078552409793,243.17,500,0,211.60,486.0,6.0,231
1184,590136,9827564118592775222,202.70,500,0,211.92,486.0,6.0,231
1185,590916,7922007507549970336,196.31,500,0,212.18,486.0,6.0,231
1186,591924,7123441938980902944,239.36,500,0,212.37,486.0,6.0,231
1187,592572,873581818554839411,187.85,500,0,212.30,486.0,6.0,231
1188,593148,9063551817850468414,225.65,500,0,212.43,486.0,6.0,231
1189,593832,18384100725568250946,233.20,500,0,212.94,486.0,6.0,231
1190,594000,4526089349126981497,157.90,500,0,212.54,486.0,6.0,231
1191,594000,3966798450985709434,185.89,500,0,212.40,486.0,6.0,231
1192,594360,1123201832056615056,243.78,500,0,213.18,486.0,6.0,231
1193,595236,16758003372029569070,185.52,500,0,212.83,486.0,6.0,231
1194,595296,15299935936699449522,418.44,227,1,214.67,483.3,7.0,231
1195,595404,551206165553501738,190.39,500,0,214.25,483.3,7.0,232
1196,595896,9870234556104096524,182.72,500,0,213.98,483.3,7.0,232
1197,596136,5420683628343198450,230.24,500,0,213.97,483.3,7.0,232
1198,596916,3234341152819337390,161.74,500,0,213.60,483.3,7.0,232
1199,597924,13152133416350454799,157.76,500,0,212.89,483.3,7.0,232
1200,599148,5879066677101345415,144.10,500,0,212.42,483.3,7.0,232
1201,599832,15746410200712008351,222.72,500,0,212.64,483.3,7.0,232
1202,600000,14657442731383543414,225.16,500,0,212.62,483.3,7.0,232
1203,600000,16381769464313637773,232.03,500,0,212.82,483.3,7.0,232
1204,600360,5956481133054387399,249.97,500,0,212.85,483.3,7.0,232
1205,601236,5958682710742231644,176.51,500,0,212.27,483.3,7.0,232
1206,601296,7538871330254994538,153.06,500,0,211.99,483.3,7.0,232
1207,601404,1729527833024030229,250.66,500,0,212.19,483.3,7.0,233
1208,601896,18037033607291490345,232.37,500,0,212.65,483.3,7.0,233
1209,602136,11602112522636337744,188.22,500,0,212.74,483.3,7.0,233
1210,602916,10952852536960937175,208.98,500,0,212.74,483.3,7.0,233
1211,603924,5779138346327290062,196.48,500,0,211.20,487.7,6.0,233
1212,604248,17682228459119352807,451.89,354,1,213.61,486.2,7.0,233
1213,605148,1730511234251379033,179.67,500,0,213.32,486.2,7.0,233
1214,605832,17591319569519647445,164.58,500,0,213.01,486.2,7.0,233
1215,606000,14275036718594630853,223.31,500,0,213.50,486.2,7.0,233
1216,606360,18414115309215937601,194.90,500,0,213.07,486.2,7.0,233
1217,607236,10552593266273712147,72.98,500,0,211.97,486.2,7.0,233
1218,607296,11960505589794491770,232.36,500,0,212.32,486.2,7.0,233
1219,607404,4132532914761531,232.76,500,0,212.55,486.2,7.0,234
1220,607896,9039161896414073098,198.50,500,0,212.27,486.2,7.0,234
1221,608136,15834972196773435646,217.25,500,0,212.60,486.2,7.0,234
1222,608916,2506529751043633511,197.82,500,0,212.56,486.2,7.0,234
1223,609924,12236126824530621385,178.40,500,0,212.32,486.2,7.0,234
1224,610248,6515786958113559092,187.90,500,0,211.72,486.2,7.0,234
1225,611148,5716342547586846326,204.80,500,0,212.10,486.2,7.0,234
1226,611832,5114576105952949804,222.97,500,0,212.44,486.2,7.0,234
1227,612000,350118105115927988,188.59,500,0,211.70,486.2,7.0,234
1228,612360,855184622356068571,216.44,500,0,211.70,486.2,7.0,234
1229,613236,9484487052667551156,214.11,500,0,212.10,486.2,7.0,234
1230,613296,10206597166047300462,172.55,500,0,211.43,486.2,7.0,234
1231,613404,8581463076599995404,198.15,500,0,211.12,486.2,7.0,235
1232,613896,12531945984039149582,179.58,500,0,211.20,486.2,7.0,235
1233,614136,17077070056391960068,234.46,500,0,211.17,486.2,7.0,235
1234,614916,6585370462921510590,200.86,500,0,211.08,486.2,7.0,235
1235,615924,5617424986174499078,390.54,169,1,213.43,482.9,8.0,235
1236,615924,12864811954472004187,236.21,500,0,213.23,482.9,8.0,235
1237,616248,11508421026728735862,192.12,500,0,213.34,482.9,8.0,235
1238,617148,1762972085423665371,160.23,500,0,212.54,482.9,8.0,235
1239,617832,15489887244792292629,234.15,500,0,210.06,483.6,7.0,235
1240,618000,8510791266556705757,173.18,500,0,209.98,483.6,7.0,235
1241,618360,13048294551188987203,195.45,500,0,209.75,483.6,7.0,235
1242,619236,1282154305957738864,187.27,500,0,209.62,483.6,7.0,235
1243,619296,13437992902569094953,213.92,500,0,209.64,483.6,7.0,235
1244,619404,13318583154407977263,203.17,500,0,210.72,483.6,7.0,236
1245,620136,4608807299216813642,159.11,500,0,211.07,483.6,7.0,236
1246,620916,11754147796017076093,233.63,500,0,211.40,483.6,7.0,236
1247,621924,13026167253152109176,179.33,500,0,211.06,483.6,7.0,236
1248,621924,11837311832849461841,233.03,500,0,211.19,483.6,7.0,236
1249,622248,18293056654579729229,202.65,500,0,211.45,483.6,7.0,236
1250,623148,18342755934609731465,233.41,500,0,211.42,483.6,7.0,236
1251,623832,8263284863775713186,198.35,500,0,211.25,483.6,7.0,236
1252,624000,4158747132411016378,199.88,500,0,209.49,487.3,6.0,236
1253,624360,782797373716506053,201.02,500,0,209.37,487.3,6.0,236
1254,624948,484746555860799563,345.12,49,1,210.90,482.8,7.0,236
1255,625236,12213021893741313679,213.07,500,0,211.25,482.8,7.0,236
1256,625296,6606119462447941600,191.46,500,0,212.11,482.8,7.0,236
1257,625404,5728919262792859804,214.90,500,0,212.32,482.8,7.0,237
1258,626136,5358669490539477174,200.97,500,0,212.40,482.8,7.0,237
1259,626916,6388102460167930559,228.07,500,0,210.16,484.5,6.0,237
1260,627924,18401577227318050129,182.35,500,0,209.93,484.5,6.0,237
1261,627924,16652202415099116449,224.88,500,0,209.94,484.5,6.0,237
1262,628248,5978644105697306114,199.57,500,0,209.67,484.5,6.0,237
1263,629148,3314587291533272294,235.84,500,0,210.47,484.5,6.0,237
1264,629832,8901485159075748391,221.06,500,0,210.66,484.5,6.0,237
1265,630000,16470351515685799709,246.65,500,0,211.70,484.5,6.0,237
1266,630948,11386224682222168824,199.29,500,0,212.11,484.5,6.0,237
1267,631236,2614885943062049209,153.48,500,0,211.69,484.5,6.0,237
1268,631296,14833190889337030697,172.57,500,0,211.07,484.5,6.0,237
1269,631404,1439022589842339787,203.35,500,0,211.34,484.5,6.0,238
1270,632136,1673405974479577669,229.43,500,0,216.14,484.5,6.0,238
1271,632916,2404295529034972306,264.59,500,0,214.98,487.9,5.0,238
1272,633924,11233607624393380430,207.46,500,0,214.92,487.9,5.0,238
1273,633924,11772033390765120368,168.27,500,0,214.42,487.9,5.0,238
1274,634248,2027462879652207575,186.23,500,0,214.18,487.9,5.0,238
1275,635148,8643653160557342879,239.57,500,0,214.23,487.9,5.0,238
1276,635832,706947443560836759,202.05,500,0,214.22,487.9,5.0,238
1277,636000,16865440196628547755,196.66,500,0,211.16,488.0,4.0,238
1278,636948,13200508905706887070,159.77,500,0,210.98,488.0,4.0,238
1279,637236,6007962926376958784,165.80,500,0,210.30,488.0,4.0,238
1280,637296,7966296897012201803,236.68,500,0,210.36,488.0,4.0,238
1281,637404,8080811423416107425,201.23,500,0,210.29,488.0,4.0,239
1282,638136,10554285898027426619,243.61,500,0,210.49,488.0,4.0,239
1283,638916,18167641694535773035,187.61,500,0,209.93,488.0,4.0,239
1284,639924,13024623997292651453,192.56,500,0,209.83,488.0,4.0,239
1285,639924,11785449503610959281,53.46,500,0,208.40,488.0,4.0,239
1286,640248,2560200531050001367,241.95,500,0,208.43,488.0,4.0,239
1287,641148,17281807260629127180,196.66,500,0,208.51,488.0,4.0,239
1288,641412,9503021882724501379,477.18,451,1,211.03,487.5,5.0,239
1289,641832,3018790848639487593,247.91,500,0,211.18,487.5,5.0,239
1290,642948,4722055102353018575,211.06,500,0,211.71,487.5,5.0,239
1291,643236,14667186405778776284,228.91,500,0,212.14,487.5,5.0,239
1292,643296,4227357480468610147,238.11,500,0,212.08,487.5,5.0,239
1293,643404,3591236362865206633,188.56,500,0,212.11,487.5,5.0,240
1294,644136,9416705256328773456,80.09,500,0,208.73,490.2,4.0,240
1295,644916,3386957932635246063,243.16,500,0,209.26,490.2,4.0,240
1296,645924,3883125166560530142,160.10,500,0,209.03,490.2,4.0,240
1297,645924,971695362467996196,184.98,500,0,208.58,490.2,4.0,240
1298,646248,10308244522792354151,-15.06,500,0,206.81,490.2,4.0,240
1299,646248,7053828701869708631,417.12,251,1,209.40,487.7,5.0,240
1300,647148,13797992722184507975,196.54,500,0,209.93,487.7,5.0,240
1301,647412,9533476200164877882,215.85,500,0,209.86,487.7,5.0,240
1302,647832,16188066230981480716,206.28,500,0,209.67,487.7,5.0,240
1303,648948,16271330311358250483,204.50,500,0,209.40,487.7,5.0,240
1304,649020,14536681912956203809,365.31,99,1,210.55,483.7,6.0,240
1305,649296,6639287343408923856,190.48,500,0,210.69,483.7,6.0,240
1306,649404,13942086610004926639,220.92,500,0,211.37,483.7,6.0,241
1307,650136,16216597592657657882,222.49,500,0,211.08,483.7,6.0,241
1308,650916,2345299530481581905,134.57,500,0,210.11,483.7,6.0,241
1309,651924,5408290489738288852,233.72,500,0,210.56,483.7,6.0,241
1310,651924,12791249090344812902,171.93,500,0,210.19,483.7,6.0,241
1311,652248,6019342915848802615,272.90,500,0,210.96,483.7,6.0,241
1312,652248,4313685519905263040,202.65,500,0,208.46,485.2,5.0,241
1313,653148,1028681528525299466,205.16,500,0,208.72,485.2,5.0,241
1314,653316,5824028846621853768,372.72,89,1,210.80,481.1,6.0,241
1315,653412,10298419170076821142,146.33,500,0,210.03,481.1,6.0,241
1316,654948,16643051670238393758,210.67,500,0,210.19,481.1,6.0,241
1317,655020,12091196078552409793,241.73,500,0,211.87,481.1,6.0,241
1318,655296,931867352130047225,-140.25,500,0,208.15,481.1,6.0,241
1319,655404,824946933393597377,-219.93,500,0,203.62,481.1,6.0,242
1320,656136,13750942603707172542,233.30,500,0,203.97,481.1,6.0,242
1321,656916,1142244983270638276,151.23,500,0,203.31,481.1,6.0,242
1322,657924,3966798450985709434,191.72,500,0,203.25,481.1,6.0,242
1323,657924,15876696128150197177,203.82,500,0,203.50,481.1,6.0,242
1324,658248,10431805931141469384,226.93,500,0,203.89,481.1,6.0,242
1325,659148,947349454466297990,230.50,500,0,204.15,481.1,6.0,242
1326,659316,18384100725568250946,228.99,500,0,204.21,481.1,6.0,242
1327,659412,15438474932529824909,201.17,500,0,204.34,481.1,6.0,242
1328,660948,7123441938980902944,238.27,500,0,204.55,481.1,6.0,242
1329,661020,9870234556104096524,181.27,500,0,204.23,481.1,6.0,242
1330,661296,11928276682462366266,218.50,500,0,204.69,481.1,6.0,242
1331,661404,15183638645953993190,235.52,500,0,205.06,481.1,6.0,243
1332,662136,1123201832056615056,235.37,500,0,205.62,481.1,6.0,243
1333,662868,873581818554839411,356.91,385,1,206.84,479.9,7.0,243
1334,662916,4526089349126981497,119.57,500,0,206.03,479.9,7.0,243
1335,663924,16381769464313637773,224.76,500,0,204.37,483.2,6.0,243
1336,663924,16758003372029569070,193.60,500,0,203.94,483.2,6.0,243
1337,665148,7922007507549970336,215.67,500,0,204.18,483.2,6.0,243
1338,665316,15746410200712008351,222.72,500,0,204.81,483.2,6.0,243
1339,665412,9063551817850468414,235.51,500,0,204.82,483.2,6.0,243
1340,665772,14275036718594630853,404.10,154,1,207.13,479.8,7.0,243
1341,666948,13152133416350454799,157.80,500,0,206.75,479.8,7.0,243
1342,667020,18037033607291490345,233.37,500,0,207.21,479.8,7.0,243
1343,667296,551206165553501738,198.71,500,0,207.06,479.8,7.0,243
1344,667404,1732524420143257466,179.16,500,0,206.82,479.8,7.0,244
1345,667536,15299935936699449522,461.28,389,1,209.84,478.7,8.0,244
1346,668136,5956481133054387399,241.61,500,0,209.92,478.7,8.0,244
1347,668916,14657442731383543414,226.06,500,0,210.39,478.7,8.0,244
1348,669924,5958682710742231644,243.45,500,0,210.49,478.7,8.0,244
1349,671148,3234341152819337390,177.67,500,0,210.24,478.7,8.0,244
1350,671316,17591319569519647445,163.53,500,0,209.54,478.7,8.0,244
1351,671412,5879066677101345415,139.72,500,0,208.96,478.7,8.0,244
1352,671460,17682228459119352807,401.28,212,1,210.97,475.8,9.0,244
1353,671772,350118105115927988,184.81,500,0,210.81,475.8,9.0,244
1354,672948,5779138346327290062,189.51,500,0,209.25,480.3,8.0,244
1355,673020,9039161896414073098,197.10,500,0,209.09,480.3,8.0,244
1356,673296,1729527833024030229,253.31,500,0,209.71,480.3,8.0,244
1357,673404,8703031667472256431,182.47,500,0,209.39,480.3,8.0,245
1358,673536,7538871330254994538,138.03,500,0,208.76,480.3,8.0,245
1359,674136,18414115309215937601,192.40,500,0,208.40,480.3,8.0,245
1360,675924,10552593266273712147,96.81,500,0,207.55,480.3,8.0,245
1361,677148,10952852536960937175,196.02,500,0,207.26,480.3,8.0,245
1362,677316,5114576105952949804,220.83,500,0,207.47,480.3,8.0,245
1363,677412,1730511234251379033,186.24,500,0,206.98,480.3,8.0,245
1364,677460,6515786958113559092,203.62,500,0,206.80,480.3,8.0,245
1365,677772,8510791266556705757,206.77,500,0,206.40,480.3,8.0,245
1366,678948,12236126824530621385,179.84,500,0,206.21,480.3,8.0,245
1367,679020,12531945984039149582,168.67,500,0,206.36,480.3,8.0,245
1368,679296,4132532914761531,217.88,500,0,206.81,480.3,8.0,245
1369,679404,14344478637281278217,200.30,500,0,206.78,480.3,8.0,246
1370,679536,11960505589794491770,228.38,500,0,206.77,480.3,8.0,246
1371,680136,855184622356068571,216.74,500,0,206.29,480.3,8.0,246
1372,680436,12864811954472004187,383.43,124,1,208.05,476.5,9.0,246
1373,681924,9484487052667551156,212.62,500,0,208.50,476.5,9.0,246
1374,683148,2506529751043633511,189.90,500,0,208.53,476.5,9.0,246
1375,683316,15489887244792292629,228.33,500,0,208.42,476.5,9.0,246
1376,683412,5716342547586846326,204.80,500,0,208.45,476.5,9.0,246
1377,683460,11508421026728735862,214.87,500,0,208.63,476.5,9.0,246
1378,683772,4158747132411016378,205.41,500,0,209.09,476.5,9.0,246
1379,685020,5617424986174499078,243.22,500,0,209.86,476.5,9.0,246
1380,685296,8581463076599995404,205.42,500,0,209.55,476.5,9.0,246
1381,685404,14711641384201878240,185.09,500,0,209.39,476.5,9.0,247
1382,685536,10206597166047300462,215.17,500,0,209.10,476.5,9.0,247
1383,686136,13048294551188987203,184.54,500,0,209.07,476.5,9.0,247
1384,686436,11837311832849461841,237.41,500,0,209.52,476.5,9.0,247
1385,687252,16470351515685799709,445.62,290,1,213.44,474.4,10.0,247
1386,687924,1282154305957738864,177.51,500,0,212.80,474.4,10.0,247
1387,689088,16652202415099116449,415.83,221,1,214.99,471.6,11.0,247
1388,689148,6585370462921510590,200.42,500,0,212.22,472.1,10.0,247
1389,689316,8263284863775713186,196.91,500,0,211.71,472.1,10.0,247
1390,689412,1762972085423665371,172.97,500,0,211.33,472.1,10.0,247
1391,689460,18293056654579729229,204.50,500,0,211.09,472.1,10.0,247
1392,691020,13026167253152109176,154.45,500,0,210.25,472.1,10.0,247
1393,691296,13318583154407977263,206.21,500,0,210.43,472.1,10.0,247
1394,691404,1345852706092419938,199.21,500,0,211.62,472.1,10.0,248
1395,691536,13437992902569094953,210.29,500,0,211.29,472.1,10.0,248
1396,692136,782797373716506053,191.56,500,0,211.60,472.1,10.0,248
1397,693252,16865440196628547755,201.49,500,0,211.77,472.1,10.0,248
1398,693924,12213021893741313679,211.23,500,0,214.03,472.1,10.0,248
1399,694668,484746555860799563,398.64,211,1,213.85,471.7,10.0,248
1400,694788,9503021882724501379,384.09,128,1,215.72,468.0,11.0,248
1401,695088,11772033390765120368,-136.41,500,0,212.20,468.0,11.0,248
1402,695148,11754147796017076093,231.74,500,0,212.45,468.0,11.0,248
1403,695316,8901485159075748391,234.71,500,0,212.76,468.0,11.0,248
1404,695412,18342755934609731465,227.54,500,0,211.38,472.0,10.0,248
1405,695460,5978644105697306114,196.24,500,0,211.44,472.0,10.0,248
1406,697020,18401577227318050129,178.71,500,0,211.01,472.0,10.0,248
1407,697296,5728919262792859804,208.07,500,0,210.87,472.0,10.0,248
1408,697404,5441318749018936341,218.32,500,0,211.71,472.0,10.0,249
1409,697536,6606119462447941600,184.44,500,0,211.21,472.0,10.0,249
1410,699924,2614885943062049209,159.80,500,0,211.09,472.0,10.0,249
1411,700500,3314587291533272294,512.34,424,1,213.49,471.3,11.0,249
1412,700668,11386224682222168824,201.76,500,0,213.48,471.3,11.0,249
1413,700788,9533476200164877882,208.58,500,0,213.51,471.3,11.0,249
1414,701088,11785449503610959281,-121.14,500,0,208.57,475.4,10.0,249
1415,701148,6388102460167930559,176.48,500,0,208.88,475.4,10.0,249
1416,701316,706947443560836759,202.80,500,0,208.80,475.4,10.0,249
1417,701460,2027462879652207575,186.23,500,0,208.24,475.4,10.0,249
1418,702456,2404295529034972306,384.75,109,1,213.49,471.5,11.0,249
1419,703020,11233607624393380430,211.45,500,0,217.81,471.5,11.0,249
1420,703296,1439022589842339787,212.11,500,0,217.59,471.5,11.0,249
1421,703404,5682384332456541691,239.22,500,0,218.47,471.5,11.0,250
1422,703536,14833190889337030697,163.07,500,0,218.19,471.5,11.0,250
1423,705924,6007962926376958784,162.42,500,0,217.77,471.5,11.0,250
1424,706500,8643653160557342879,239.57,500,0,217.90,471.5,11.0,250
1425,706668,13200508905706887070,155.44,500,0,217.15,471.5,11.0,250
1426,706788,10298419170076821142,130.70,500,0,216.17,471.5,11.0,250
1427,707088,971695362467996196,200.01,500,0,216.15,471.5,11.0,250
1428,707316,3018790848639487593,248.91,500,0,216.26,471.5,11.0,250
1429,707460,2560200531050001367,255.70,500,0,217.00,471.5,11.0,250
1430,708456,18167641694535773035,189.85,500,0,216.72,471.5,11.0,250
1431,709020,13024623997292651453,195.45,500,0,216.32,471.5,11.0,250
1432,709296,8080811423416107425,223.58,500,0,216.20,471.5,11.0,250
1433,709404,1105844511448180845,129.59,500,0,213.93,472.6,10.0,251
1434,709536,7966296897012201803,238.56,500,0,215.12,472.6,10.0,251
1435,711072,17928097776704925175,379.89,139,1,216.67,469.0,11.0,252
1436,711924,14667186405778776284,223.04,500,0,216.96,469.0,11.0,252
1437,712500,17281807260629127180,213.58,500,0,216.94,469.0,11.0,252
1438,712668,4722055102353018575,212.80,500,0,216.84,469.0,11.0,252
1439,712788,15438474932529824909,207.53,500,0,216.56,469.0,11.0,252
1440,713088,12791249090344812902,177.75,500,0,214.30,472.5,10.0,252
1441,713316,16188066230981480716,193.74,500,0,214.66,472.5,10.0,252
1442,713460,10308244522792354151,-140.49,500,0,210.92,472.5,10.0,252
1443,713784,7053828701869708631,387.00,155,1,212.80,469.0,11.0,252
1444,714456,3386957932635246063,210.45,500,0,213.12,469.0,11.0,252
1445,715020,3883125166560530142,149.55,500,0,210.00,470.1,10.0,252
1446,715044,14536681912956203809,382.83,144,1,211.41,466.6,11.0,252
1447,715296,3591236362865206633,192.20,500,0,211.07,466.6,11.0,252
1448,715536,4227357480468610147,220.49,500,0,210.84,466.6,11.0,252
1449,716820,9063551817850468414,459.63,336,1,213.66,464.9,12.0,252
1450,717072,1296870174317148504,183.58,500,0,213.86,464.9,12.0,253
1451,718500,13797992722184507975,201.06,500,0,214.48,464.9,12.0,253
1452,718668,16271330311358250483,201.95,500,0,212.48,467.8,11.0,253
1453,719088,15876696128150197177,203.12,500,0,212.67,467.8,11.0,253
1454,719460,6019342915848802615,204.77,500,0,212.82,467.8,11.0,253
1455,719784,4313685519905263040,211.95,500,0,212.97,467.8,11.0,253
1456,720456,2345299530481581905,154.73,500,0,211.98,467.8,11.0,253
1457,721020,5408290489738288852,227.29,500,0,212.43,467.8,11.0,253
1458,721044,12091196078552409793,243.22,500,0,213.48,467.8,11.0,253
1459,721296,13942086610004926639,220.12,500,0,213.76,467.8,11.0,253
1460,721464,5824028846621853768,384.84,140,1,216.64,464.2,12.0,253
1461,721536,6639287343408923856,186.40,500,0,216.54,464.2,12.0,253
1462,722820,5879066677101345415,150.37,500,0,215.84,464.2,12.0,253
1463,723072,13435037133806016426,134.54,500,0,215.32,464.2,12.0,254
1464,724320,7246010599444455104,361.05,104,1,216.89,460.2,13.0,255
1465,724500,1028681528525299466,194.56,500,0,216.77,460.2,13.0,255
1466,724668,16643051670238393758,196.04,500,0,216.93,460.2,13.0,255
1467,725088,16758003372029569070,218.67,500,0,217.43,460.2,13.0,255
1468,725460,10431805931141469384,32.10,500,0,215.58,460.2,13.0,255
1469,726456,1142244983270638276,133.41,500,0,214.91,460.2,13.0,255
1470,727020,3966798450985709434,178.58,500,0,214.41,460.2,13.0,255
1471,727044,9870234556104096524,185.65,500,0,214.10,460.2,13.0,255
1472,727296,824946933393597377,-219.33,500,0,208.07,464.0,12.0,255
1473,727464,18384100725568250946,240.29,500,0,208.35,464.0,12.0,255
1474,727536,931867352130047225,-169.02,500,0,204.76,464.0,12.0,255
1475,727572,873581818554839411,397.95,176,1,206.46,460.8,13.0,255
1476,728820,1730511234251379033,165.04,500,0,206.06,460.8,13.0,255
1477,729648,15299935936699449522,397.71,173,1,207.89,457.5,14.0,255
1478,730320,5806672468411582437,152.76,500,0,207.36,457.5,14.0,256
1479,730500,947349454466297990,203.48,500,0,206.96,457.5,14.0,256
1480,730668,7123441938980902944,238.96,500,0,207.30,457.5,14.0,256
1481,731088,5958682710742231644,261.88,500,0,208.07,457.5,14.0,256
1482,732096,18037033607291490345,487.77,421,1,210.79,456.7,15.0,256
1483,732456,4526089349126981497,121.02,500,0,210.16,456.7,15.0,256
1484,733020,16381769464313637773,248.08,500,0,210.26,456.7,15.0,256
1485,733296,15183638645953993190,237.71,500,0,208.18,458.8,14.0,256
1486,733464,15746410200712008351,219.53,500,0,208.60,458.8,14.0,256
1487,733536,11928276682462366266,218.10,500,0,206.63,461.6,13.0,256
1488,734820,5716342547586846326,204.75,500,0,206.67,461.6,13.0,256
1489,735648,7538871330254994538,143.90,500,0,206.14,461.6,13.0,256
1490,736320,17477831044942059343,177.98,500,0,206.19,461.6,13.0,257
1491,736500,7922007507549970336,209.38,500,0,206.24,461.6,13.0,257
1492,736668,13152133416350454799,147.55,500,0,206.17,461.6,13.0,257
1493,737088,10552593266273712147,159.42,500,0,205.70,461.6,13.0,257
1494,737892,14275036718594630853,486.27,406,1,208.57,460.7,14.0,257
1495,738096,9039161896414073098,196.00,500,0,208.43,460.7,14.0,257
1496,738456,14657442731383543414,226.25,500,0,208.78,460.7,14.0,257
1497,739104,17682228459119352807,352.44,54,1,210.29,456.2,15.0,257
1498,739296,1732524420143257466,174.74,500,0,209.92,456.2,15.0,257
1499,739464,17591319569519647445,135.94,500,0,207.29,459.1,14.0,257
1500,739536,551206165553501738,192.88,500,0,205.38,462.8,13.0,257
1501,740820,1762972085423665371,166.10,500,0,208.41,462.8,13.0,257
1502,741648,11960505589794491770,228.59,500,0,208.38,462.8,13.0,257
1503,742320,4525566063064665248,203.21,500,0,208.06,462.8,13.0,258
1504,742500,3234341152819337390,159.45,500,0,207.38,462.8,13.0,258
1505,742668,5779138346327290062,191.66,500,0,207.33,462.8,13.0,258
1506,743088,9484487052667551156,195.10,500,0,207.50,462.8,13.0,258
1507,743892,350118105115927988,162.46,500,0,207.04,462.8,13.0,258
1508,744096,12531945984039149582,159.17,500,0,206.45,462.8,13.0,258
1509,745104,6515786958113559092,202.88,500,0,206.63,462.8,13.0,258
1510,745296,8703031667472256431,181.07,500,0,206.85,462.8,13.0,258
1511,745464,5114576105952949804,224.37,500,0,203.97,463.6,12.0,258
1512,745536,1729527833024030229,214.98,500,0,204.10,463.6,12.0,258
1513,746736,12091652365544883519,471.33,368,1,206.73,462.2,13.0,259
1514,746820,18342755934609731465,226.09,500,0,210.20,462.2,13.0,259
1515,747648,10206597166047300462,173.59,500,0,210.17,462.2,13.0,259
1516,748500,10952852536960937175,183.10,500,0,209.97,462.2,13.0,259
1517,748668,12236126824530621385,166.00,500,0,209.77,462.2,13.0,259
1518,749088,1282154305957738864,185.50,500,0,207.78,466.2,12.0,259
1519,749892,8510791266556705757,176.16,500,0,207.43,466.2,12.0,259
1520,750096,5617424986174499078,237.17,500,0,207.68,466.2,12.0,259
1521,751104,11508421026728735862,204.62,500,0,207.33,466.2,12.0,259
1522,751176,3314587291533272294,490.59,363,1,210.61,464.8,13.0,259
1523,751296,14344478637281278217,200.30,500,0,210.98,464.8,13.0,259
1524,751464,15489887244792292629,234.21,500,0,210.93,464.8,13.0,259
1525,751536,4132532914761531,234.95,500,0,211.73,464.8,13.0,259
1526,752736,10545103591369452043,207.39,500,0,212.49,464.8,13.0,260
1527,753648,13437992902569094953,210.59,500,0,212.60,464.8,13.0,260
1528,754500,2506529751043633511,195.18,500,0,212.06,464.8,13.0,260
1529,754668,12864811954472004187,207.65,500,0,211.58,464.8,13.0,260
1530,755088,12213021893741313679,212.63,500,0,211.81,464.8,13.0,260
1531,755892,4158747132411016378,202.37,500,0,211.88,464.8,13.0,260
1532,756096,13026167253152109176,156.79,500,0,211.21,464.8,13.0,260
1533,757104,18293056654579729229,201.95,500,0,211.93,464.8,13.0,260
1534,757176,8643653160557342879,230.91,500,0,211.86,464.8,13.0,260
1535,757296,14711641384201878240,169.42,500,0,209.75,468.4,12.0,260
1536,757464,8263284863775713186,251.37,500,0,210.04,468.4,12.0,260
1537,757536,8581463076599995404,203.57,500,0,209.94,468.4,12.0,260
