# Seed CSV: C:\Users\Aurick\Documents\COLLEGE\code\CS-Thesis-Model-Training\seeds\qrng_seeds.csv
# NOTE: Train 19 - Each environment uses unique/offset mazes in parallel

episode,timestep,maze_seed,reward,length,success,avg_reward_100,avg_length_100,success_rate_100,unique_mazes_seen
6077,2829660,14904089564820360810,149.13,500,0,197.61,417.1,26.0,144
6078,2830116,14074596192275333942,356.49,212,1,197.59,418.4,26.0,144
6079,2830188,3033551743436537089,145.13,500,0,197.65,418.4,26.0,144
6080,2830392,3338878141244643539,126.40,500,0,195.00,419.8,25.0,144
6081,2830872,13100570903668117029,101.34,500,0,194.46,419.8,25.0,144
6082,2831400,6032281748108558065,151.12,500,0,192.33,423.7,24.0,144
6083,2831916,137743098416772409,117.96,500,0,191.76,423.7,24.0,144
6084,2832144,12934048555403895870,165.24,500,0,191.79,423.7,24.0,144
6085,2833536,17936277979482862872,116.01,500,0,189.31,427.8,23.0,144
6086,2833812,7963437600900595466,131.01,500,0,186.75,430.5,22.0,144
6087,2834280,3431877959751719732,399.06,341,1,187.15,432.7,22.0,144
6088,2834604,9784144169308608019,146.73,500,0,185.14,436.5,21.0,144
6089,2835240,15336730116398655285,347.46,119,1,184.89,435.5,21.0,144
6090,2835480,2188085019074965093,141.89,500,0,184.97,435.5,21.0,144
6091,2835660,9231693444609347206,156.33,500,0,185.57,435.5,21.0,144
6092,2836116,7798249372107406006,140.69,500,0,183.13,437.6,20.0,144
6093,2836392,4930112765541771090,128.19,500,0,183.23,437.6,20.0,144
6094,2836872,4858779513777518555,127.01,500,0,183.10,437.6,20.0,144
6095,2837400,4275335505051837203,118.84,500,0,183.40,437.6,20.0,144
6096,2837916,10754664279746954151,149.51,500,0,183.73,437.6,20.0,144
6097,2838144,811813770382393753,157.76,500,0,183.88,437.6,20.0,144
6098,2839536,3024614475431424903,166.53,500,0,184.27,437.6,20.0,144
6099,2840280,17610203196594821702,140.51,500,0,184.39,437.6,20.0,144
6100,2840448,9958069282142524715,373.32,192,1,184.70,438.9,20.0,144
6101,2840604,5181608545462957158,151.93,500,0,184.66,438.9,20.0,144
6102,2841240,1623035611873735355,110.80,500,0,183.90,438.9,20.0,144
6103,2841480,14691951694321709270,166.34,500,0,181.65,441.7,19.0,144
6104,2841660,5254126035865485252,115.22,500,0,181.60,441.7,19.0,144
6105,2842116,9040039828914824551,125.96,500,0,181.86,441.7,19.0,144
6106,2842392,7816964542461208269,109.89,500,0,179.59,446.1,18.0,144
6107,2842872,11235206640686777757,150.92,500,0,180.20,446.1,18.0,144
6108,2843232,7663922228771831772,350.07,232,1,181.93,443.4,19.0,144
6109,2843376,13145616319605486461,408.33,320,1,185.24,441.6,20.0,144
6110,2843400,14776439034412603967,153.64,500,0,185.83,441.6,20.0,144
6111,2843916,4529180109597153941,168.12,500,0,183.66,444.4,19.0,144
6112,2846280,12850146721234923910,112.05,500,0,183.25,444.4,19.0,144
6113,2846604,3621899470598764711,159.89,500,0,182.88,444.4,19.0,144
6114,2846856,6026788334808727089,428.85,372,1,186.12,443.1,20.0,144
6115,2847240,18283032215131063166,148.62,500,0,186.32,443.1,20.0,144
6116,2847348,3390217654545902577,341.22,89,1,188.16,439.0,21.0,144
6117,2847384,7127552978843871313,380.76,334,1,190.71,437.3,22.0,144
6118,2847480,10492845773264379332,121.45,500,0,190.85,437.3,22.0,144
6119,2847660,4524582333304887816,164.48,500,0,190.96,437.3,22.0,144
6120,2848116,2125449708136725917,149.92,500,0,188.91,441.4,21.0,144
6121,2848776,797241283643617672,382.14,119,1,191.24,437.6,22.0,144
6122,2848872,9889681733023020709,149.20,500,0,191.32,437.6,22.0,144
6123,2849232,14920185945280404569,142.25,500,0,191.47,437.6,22.0,144
6124,2849400,8290420102429300931,96.60,500,0,191.11,437.6,22.0,144
6125,2849916,5795407478338048581,150.44,500,0,191.02,437.6,22.0,144
6126,2850588,2226206969179299687,349.68,311,1,192.98,435.7,23.0,144
6127,2850720,15241124315464294844,373.47,154,1,192.81,435.2,23.0,144
6128,2850816,17350772336963884912,342.87,75,1,194.56,430.9,24.0,144
6129,2851032,475214828863476377,369.78,150,1,197.01,427.4,25.0,144
6130,2851380,1491862606628062608,341.13,66,1,196.15,424.4,25.0,144
6131,2851992,4439031506494153421,404.52,396,1,198.41,423.3,26.0,144
6132,2852604,3083683896060454596,148.93,500,0,198.51,423.3,26.0,144
6133,2852724,4860154876039163000,409.65,422,1,201.44,422.5,27.0,144
6134,2853384,4162563293777859714,144.53,500,0,201.53,422.5,27.0,144
6135,2853480,10825776799651039450,110.11,500,0,201.16,422.5,27.0,144
6136,2853804,12111144515451650755,395.97,231,1,204.20,419.8,28.0,144
6137,2854116,13489725472828908841,133.06,500,0,201.54,421.8,27.0,144
6138,2854752,7305357861771059007,371.55,106,1,204.30,417.8,28.0,144
6139,2854776,2196893435714833879,132.33,500,0,203.84,417.8,28.0,144
6140,2855400,7117753619697518343,161.30,500,0,204.46,417.8,28.0,144
6141,2856216,4846771941994515238,350.40,68,1,206.66,413.5,29.0,144
6142,2856720,1282709819021874862,126.60,500,0,206.70,413.5,29.0,144
6143,2856816,16548616157381596168,112.85,500,0,204.27,417.5,28.0,144
6144,2857380,6550599649586689508,127.15,500,0,204.08,417.5,28.0,144
6145,2857944,13588127778957388690,345.30,102,1,206.08,413.5,29.0,144
6146,2857992,5786622452813006661,128.63,500,0,206.47,413.5,29.0,144
6147,2858604,837730220174318720,135.40,500,0,206.49,413.5,29.0,144
6148,2858724,7896059434308476317,150.50,500,0,206.54,413.5,29.0,144
6149,2858796,9913918250336203527,340.56,67,1,208.27,409.2,30.0,144
6150,2859384,9114864688611525715,133.07,500,0,207.79,409.2,30.0,144
6151,2859396,15248021848742551826,434.49,265,1,208.72,411.3,30.0,144
6152,2859804,13283065892446958854,178.35,500,0,208.99,411.3,30.0,144
6153,2860116,4535469543323143118,126.66,500,0,209.05,411.3,30.0,144
6154,2860404,13650814729888377689,395.31,469,1,211.35,411.0,31.0,144
6155,2860752,3158158378977722743,156.67,500,0,212.44,411.0,31.0,144
6156,2862012,1017938244820595824,407.07,284,1,212.82,412.9,31.0,144
6157,2862252,6001182031169597924,407.58,406,1,215.54,412.0,32.0,144
6158,2862816,5940738065481368527,162.16,500,0,213.20,414.6,31.0,144
6159,2863944,1229516481200519455,118.17,500,0,210.84,418.5,30.0,144
6160,2864724,7911016674390761126,137.46,500,0,211.06,418.5,30.0,144
6161,2864796,6371141577266364441,181.33,500,0,211.23,418.5,30.0,144
6162,2865384,12655888713526143854,118.20,500,0,208.60,421.5,29.0,144
6163,2865396,4613197450636686963,205.40,500,0,209.93,421.5,29.0,144
6164,2865804,1234082614338779919,150.58,500,0,207.78,425.1,28.0,144
6165,2866116,16112388300639988501,126.04,500,0,205.04,428.2,27.0,144
6166,2866404,13086362945962519514,160.34,500,0,205.32,428.2,27.0,144
6167,2866404,3234182551058721378,344.37,50,1,207.72,423.7,28.0,144
6168,2866752,5438062045018060513,161.66,500,0,205.12,424.5,27.0,144
6169,2868012,10673939618093821046,188.33,500,0,205.54,424.5,27.0,144
6170,2868252,6487450829014363214,138.95,500,0,205.46,424.5,27.0,144
6171,2868816,8744129997812135428,164.25,500,0,205.56,424.5,27.0,144
6172,2869032,1043968853803077998,357.27,85,1,207.34,420.4,28.0,144
6173,2869224,11050591303953411250,384.24,206,1,209.84,417.4,29.0,144
6174,2869944,11721774126495760646,173.79,500,0,210.25,417.4,29.0,144
6175,2869968,8349012171449164337,403.32,297,1,212.76,415.4,30.0,144
6176,2870724,7200853477388467398,171.80,500,0,212.86,415.4,30.0,144
6177,2870796,13317949488023401917,165.70,500,0,213.03,415.4,30.0,144
6178,2871384,3680395537014741509,115.40,500,0,210.62,418.3,29.0,144
6179,2871396,17875627648110973066,154.89,500,0,210.71,418.3,29.0,144
6180,2872116,14446539011501570785,136.17,500,0,210.81,418.3,29.0,144
6181,2872404,12231907407303932862,139.43,500,0,211.19,418.3,29.0,144
6182,2873076,15057195932648802296,357.36,141,1,213.25,414.7,30.0,144
6183,2873460,13212721914136651721,390.48,222,1,215.98,411.9,31.0,144
6184,2874252,9186765785496463054,105.54,500,0,215.38,411.9,31.0,144
6185,2874816,4674838351867169344,127.53,500,0,215.50,411.9,31.0,144
6186,2875032,12396094131003682828,126.71,500,0,215.45,411.9,31.0,144
6187,2875224,9288755463338780292,116.62,500,0,212.63,413.5,30.0,144
6188,2875944,2122549690383459363,142.30,500,0,212.59,413.5,30.0,144
6189,2875968,13460545218872008355,163.89,500,0,210.75,417.3,29.0,144
6190,2876724,8421032824675649285,106.29,500,0,210.39,417.3,29.0,144
6191,2877396,3677812005404074580,167.30,500,0,210.50,417.3,29.0,144
6192,2877492,672863678865569649,381.48,189,1,212.91,414.2,30.0,144
6193,2878116,9564608022071936158,145.89,500,0,213.09,414.2,30.0,144
6194,2878404,12110814796294805664,208.85,500,0,213.91,414.2,30.0,144
6195,2878812,822269216536678471,372.51,110,1,216.44,410.3,31.0,144
6196,2879076,279754676272950298,135.04,500,0,216.30,410.3,31.0,144
6197,2879460,1269173424026289410,167.66,500,0,216.40,410.3,31.0,144
6198,2880252,7583682702758548915,161.85,500,0,216.35,410.3,31.0,144
6199,2880816,15346448649838073065,158.31,500,0,216.53,410.3,31.0,144
6200,2881032,15528842599978318346,163.09,500,0,214.43,413.4,30.0,144
6201,2881800,10654495384662647920,382.59,227,1,216.73,410.6,31.0,144
6202,2881944,16198862422443969073,170.53,500,0,217.33,410.6,31.0,144
6203,2881968,12934048555403895870,184.31,500,0,217.51,410.6,31.0,144
6204,2882724,8732497094669464261,183.92,500,0,218.20,410.6,31.0,144
6205,2883396,1179935533135775049,160.37,500,0,218.54,410.6,31.0,144
6206,2883852,4510579620332624255,354.54,94,1,220.99,406.6,32.0,144
6207,2884116,13453077023078328898,162.85,500,0,221.11,406.6,32.0,144
6208,2884404,16215993401963283531,154.16,500,0,219.15,409.3,31.0,144
6209,2884812,11438049661318956461,162.39,500,0,216.69,411.1,30.0,144
6210,2885460,6171947649416591322,122.65,500,0,216.38,411.1,30.0,144
6211,2886252,17206735167347108618,88.70,500,0,215.58,411.1,30.0,144
6212,2886648,13970664724812757927,388.11,233,1,218.35,408.4,31.0,144
6213,2886816,2059590508448374771,-50.40,500,0,216.24,408.4,31.0,144
6214,2887032,11452373918019542496,97.56,500,0,212.93,409.7,30.0,144
6215,2887800,1430297305665932746,121.83,500,0,212.66,409.7,30.0,144
6216,2887944,14263468889479830657,163.69,500,0,210.89,413.8,29.0,144
6217,2887968,811813770382393753,110.63,500,0,208.19,415.4,28.0,144
6218,2888940,9958069282142524715,360.21,81,1,210.57,411.3,29.0,144
6219,2889396,301641859563699251,139.25,500,0,210.32,411.3,29.0,144
6220,2890116,11715111405647041163,120.80,500,0,210.03,411.3,29.0,144
6221,2890404,3033551743436537089,181.02,500,0,208.02,415.1,28.0,144
6222,2890812,2188085019074965093,166.29,500,0,208.19,415.1,28.0,144
6223,2891460,7963437600900595466,183.51,500,0,208.60,415.1,28.0,144
6224,2892252,3338878141244643539,152.60,500,0,209.16,415.1,28.0,144
6225,2892612,15336730116398655285,349.38,96,1,211.15,411.0,29.0,144
6226,2892648,14904089564820360810,134.65,500,0,209.00,412.9,28.0,144
6227,2892816,16380451393135730465,156.24,500,0,206.83,416.4,27.0,144
6228,2893032,10044960970903465745,175.07,500,0,205.15,420.6,26.0,144
6229,2893416,17936277979482862872,448.80,468,1,205.94,423.8,26.0,144
6230,2893944,13100570903668117029,116.11,500,0,203.69,428.1,25.0,144
6231,2894940,7663922228771831772,118.08,500,0,200.83,429.2,24.0,144
6232,2895396,6032281748108558065,141.27,500,0,200.75,429.2,24.0,144
6233,2896116,5258357698462635485,146.53,500,0,198.12,430.0,23.0,144
6234,2896404,3431877959751719732,141.53,500,0,198.09,430.0,23.0,144
6235,2896812,14691951694321709270,134.99,500,0,198.34,430.0,23.0,144
6236,2897280,14074596192275333942,357.03,97,1,197.95,428.6,23.0,144
6237,2897484,1623035611873735355,433.11,406,1,200.95,427.7,24.0,144
6238,2898252,4930112765541771090,141.47,500,0,198.65,431.6,23.0,144
6239,2898648,9231693444609347206,161.88,500,0,198.94,431.6,23.0,144
6240,2898816,137743098416772409,112.56,500,0,198.46,431.6,23.0,144
6241,2899032,9784144169308608019,141.96,500,0,196.37,435.9,22.0,144
6242,2899416,3024614475431424903,148.03,500,0,196.59,435.9,22.0,144
6243,2899944,4858779513777518555,144.72,500,0,196.90,435.9,22.0,144
6244,2900940,14920185945280404569,91.04,500,0,196.54,435.9,22.0,144
6245,2901396,4275335505051837203,131.88,500,0,194.41,439.9,21.0,144
6246,2902008,10492845773264379332,440.70,433,1,197.53,439.3,22.0,144
6247,2902404,17610203196594821702,180.41,500,0,197.98,439.3,22.0,144
6248,2903280,7798249372107406006,137.27,500,0,197.85,439.3,22.0,144
6249,2903484,18283032215131063166,126.65,500,0,195.71,443.6,21.0,144
6250,2903712,475214828863476377,384.39,231,1,198.22,440.9,22.0,144
6251,2904252,7816964542461208269,101.62,500,0,194.89,443.2,21.0,144
6252,2904528,4439031506494153421,338.43,87,1,196.49,439.1,22.0,144
6253,2904648,5254126035865485252,110.79,500,0,196.33,439.1,22.0,144
6254,2904816,10754664279746954151,148.63,500,0,193.87,439.4,21.0,144
6255,2905032,5181608545462957158,160.66,500,0,193.91,439.4,21.0,144
6256,2905416,13145616319605486461,124.07,500,0,191.08,441.6,20.0,144
6257,2905944,11235206640686777757,122.84,500,0,188.23,442.5,19.0,144
6258,2907396,14776439034412603967,111.12,500,0,187.72,442.5,19.0,144
6259,2908008,10825776799651039450,145.83,500,0,188.00,442.5,19.0,144
6260,2908404,12850146721234923910,125.19,500,0,187.87,442.5,19.0,144
6261,2909028,7127552978843871313,377.94,301,1,189.84,440.5,20.0,144
6262,2909196,7305357861771059007,368.04,99,1,192.34,436.5,21.0,144
6263,2909280,9040039828914824551,127.50,500,0,191.56,436.5,21.0,144
6264,2909712,12111144515451650755,149.45,500,0,191.55,436.5,21.0,144
6265,2910252,6026788334808727089,122.36,500,0,191.51,436.5,21.0,144
6266,2910528,5786622452813006661,121.34,500,0,191.12,436.5,21.0,144
6267,2910648,4524582333304887816,107.18,500,0,188.75,441.0,20.0,144
6268,2910816,4529180109597153941,146.36,500,0,188.60,441.0,20.0,144
6269,2911032,3621899470598764711,169.85,500,0,188.41,441.0,20.0,144
6270,2911944,9889681733023020709,129.34,500,0,188.32,441.0,20.0,144
6271,2912040,3390217654545902577,373.44,303,1,190.41,439.1,21.0,144
6272,2912076,9913918250336203527,351.00,129,1,190.34,439.5,21.0,144
6273,2913396,8290420102429300931,107.60,500,0,187.58,442.4,20.0,144
6274,2914368,797241283643617672,387.09,194,1,189.71,439.4,21.0,144
6275,2915028,4162563293777859714,89.01,500,0,186.57,441.4,20.0,144
6276,2915196,3158158378977722743,180.86,500,0,186.66,441.4,20.0,144
6277,2915280,2125449708136725917,134.88,500,0,186.35,441.4,20.0,144
6278,2915700,2226206969179299687,430.56,454,1,189.50,440.9,21.0,144
6279,2915712,13283065892446958854,101.85,500,0,188.97,440.9,21.0,144
6280,2916648,4860154876039163000,136.66,500,0,188.98,440.9,21.0,144
6281,2916816,5795407478338048581,84.82,500,0,188.43,440.9,21.0,144
6282,2917032,3083683896060454596,134.53,500,0,186.20,444.5,20.0,144
6283,2917944,15241124315464294844,141.36,500,0,183.71,447.3,19.0,144
6284,2918076,6371141577266364441,97.97,500,0,183.64,447.3,19.0,144
6285,2919396,7117753619697518343,148.22,500,0,183.84,447.3,19.0,144
6286,2920368,2196893435714833879,152.74,500,0,184.10,447.3,19.0,144
6287,2921028,9114864688611525715,139.80,500,0,184.33,447.3,19.0,144
6288,2921196,5438062045018060513,163.59,500,0,184.55,447.3,19.0,144
6289,2921280,13489725472828908841,144.79,500,0,184.36,447.3,19.0,144
6290,2921436,4846771941994515238,359.31,170,1,186.89,444.0,20.0,144
6291,2921700,1491862606628062608,109.87,500,0,186.31,444.0,20.0,144
6292,2921712,1234082614338779919,167.21,500,0,184.17,447.1,19.0,144
6293,2922648,7896059434308476317,128.50,500,0,184.00,447.1,19.0,144
6294,2922768,6550599649586689508,350.07,89,1,185.41,443.0,20.0,144
6295,2922816,17350772336963884912,95.30,500,0,182.64,446.9,19.0,144
6296,2923032,837730220174318720,148.25,500,0,182.77,446.9,19.0,144
6297,2923944,1282709819021874862,134.00,500,0,182.43,446.9,19.0,144
6298,2924076,13317949488023401917,151.07,500,0,182.32,446.9,19.0,144
6299,2924808,11050591303953411250,400.59,301,1,184.75,444.9,20.0,144
6300,2925792,3234182551058721378,378.72,340,1,186.90,443.3,21.0,144
6301,2926368,13650814729888377689,127.24,500,0,184.35,446.1,20.0,144
6302,2926464,1017938244820595824,400.80,286,1,186.65,443.9,21.0,144
6303,2927028,12655888713526143854,173.36,500,0,186.54,443.9,21.0,144
6304,2927280,4535469543323143118,91.46,500,0,185.62,443.9,21.0,144
6305,2927436,15248021848742551826,160.89,500,0,185.62,443.9,21.0,144
6306,2928648,7911016674390761126,154.99,500,0,183.63,448.0,20.0,144
6307,2928768,6001182031169597924,139.10,500,0,183.39,448.0,20.0,144
6308,2928816,16548616157381596168,132.88,500,0,183.18,448.0,20.0,144
6309,2929944,13588127778957388690,91.27,500,0,182.47,448.0,20.0,144
6310,2930076,13212721914136651721,110.41,500,0,182.34,448.0,20.0,144
6311,2930808,9288755463338780292,129.55,500,0,182.75,448.0,20.0,144
6312,2931792,8349012171449164337,143.00,500,0,180.30,450.6,19.0,144
6313,2932368,13086362945962519514,101.86,500,0,181.82,450.6,19.0,144
6314,2932464,10673939618093821046,112.11,500,0,181.97,450.6,19.0,144
6315,2933028,3680395537014741509,16.14,500,0,180.91,450.6,19.0,144
6316,2933280,16112388300639988501,139.42,500,0,180.67,450.6,19.0,144
6317,2933436,4613197450636686963,137.67,500,0,180.94,450.6,19.0,144
6318,2933904,15057195932648802296,351.12,73,1,180.85,450.6,19.0,144
6319,2934132,672863678865569649,394.62,277,1,183.40,448.3,20.0,144
6320,2934648,7200853477388467398,138.63,500,0,183.58,448.3,20.0,144
6321,2934768,6487450829014363214,95.51,500,0,182.73,448.3,20.0,144
6322,2934816,5940738065481368527,133.62,500,0,182.40,448.3,20.0,144
6323,2935944,1229516481200519455,87.45,500,0,181.44,448.3,20.0,144
6324,2936076,1269173424026289410,128.73,500,0,181.20,448.3,20.0,144
6325,2937792,13460545218872008355,160.96,500,0,179.32,452.4,19.0,144
6326,2938368,12231907407303932862,155.18,500,0,179.52,452.4,19.0,144
6327,2938464,1043968853803077998,112.00,500,0,179.08,452.4,19.0,144
6328,2939280,14446539011501570785,137.82,500,0,178.71,452.4,19.0,144
6329,2939436,17875627648110973066,140.47,500,0,175.62,452.7,18.0,144
6330,2939904,279754676272950298,133.04,500,0,175.79,452.7,18.0,144
6331,2940132,822269216536678471,126.57,500,0,175.88,452.7,18.0,144
6332,2940648,8421032824675649285,115.78,500,0,175.62,452.7,18.0,144
6333,2940768,9186765785496463054,109.37,500,0,175.25,452.7,18.0,144
6334,2940816,8744129997812135428,144.19,500,0,175.28,452.7,18.0,144
6335,2941944,11721774126495760646,93.92,500,0,174.87,452.7,18.0,144
6336,2942076,6171947649416591322,112.46,500,0,172.42,456.7,17.0,144
6337,2943048,10654495384662647920,393.48,262,1,172.02,455.3,17.0,144
6338,2943792,12934048555403895870,124.07,500,0,171.85,455.3,17.0,144
6339,2944368,12110814796294805664,99.91,500,0,171.23,455.3,17.0,144
6340,2944464,12396094131003682828,132.51,500,0,171.43,455.3,17.0,144
6341,2945280,9564608022071936158,153.76,500,0,171.55,455.3,17.0,144
6342,2945436,3677812005404074580,200.15,500,0,172.07,455.3,17.0,144
6343,2946132,11438049661318956461,125.85,500,0,171.88,455.3,17.0,144
6344,2946648,8732497094669464261,142.43,500,0,172.39,455.3,17.0,144
6345,2946768,7583682702758548915,156.73,500,0,172.64,455.3,17.0,144
6346,2946816,4674838351867169344,150.85,500,0,169.74,456.0,16.0,144
6347,2947944,2122549690383459363,157.27,500,0,169.51,456.0,16.0,144
6348,2948076,7963437600900595466,115.94,500,0,169.30,456.0,16.0,144
6349,2949048,1430297305665932746,164.44,500,0,169.68,456.0,16.0,144
6350,2949756,15336730116398655285,351.42,140,1,169.35,455.1,16.0,144
6351,2949792,811813770382393753,119.94,500,0,169.53,455.1,16.0,144
6352,2950368,16215993401963283531,133.08,500,0,167.48,459.2,15.0,144
6353,2950464,15528842599978318346,116.19,500,0,167.53,459.2,15.0,144
6354,2951280,13453077023078328898,210.35,500,0,168.15,459.2,15.0,144
6355,2951436,1179935533135775049,150.77,500,0,168.05,459.2,15.0,144
6356,2952132,2188085019074965093,146.11,500,0,168.27,459.2,15.0,144
6357,2952648,4510579620332624255,104.12,500,0,168.08,459.2,15.0,144
6358,2952768,17206735167347108618,158.67,500,0,168.56,459.2,15.0,144
6359,2952816,15346448649838073065,133.56,500,0,168.44,459.2,15.0,144
6360,2953944,16198862422443969073,137.41,500,0,168.56,459.2,15.0,144
6361,2955048,17936277979482862872,123.91,500,0,166.02,461.2,14.0,144
6362,2955756,1623035611873735355,145.15,500,0,163.79,465.2,13.0,144
6363,2955792,9958069282142524715,97.53,500,0,163.49,465.2,13.0,144
6364,2956368,3033551743436537089,165.31,500,0,163.65,465.2,13.0,144
6365,2956464,11452373918019542496,107.76,500,0,163.50,465.2,13.0,144
6366,2957280,11715111405647041163,128.38,500,0,163.57,465.2,13.0,144
6367,2957436,301641859563699251,163.05,500,0,164.13,465.2,13.0,144
6368,2958132,14691951694321709270,136.43,500,0,164.03,465.2,13.0,144
6369,2958648,13970664724812757927,157.15,500,0,163.90,465.2,13.0,144
6370,2958768,3338878141244643539,146.48,500,0,164.08,465.2,13.0,144
6371,2958816,2059590508448374771,157.70,500,0,161.92,467.1,12.0,144
6372,2959944,14263468889479830657,154.00,500,0,159.95,470.9,11.0,144
6373,2961048,3024614475431424903,99.05,500,0,159.86,470.9,11.0,144
6374,2961756,18283032215131063166,138.55,500,0,157.38,473.9,10.0,144
6375,2961792,7663922228771831772,122.62,500,0,157.71,473.9,10.0,144
6376,2962368,3431877959751719732,147.36,500,0,157.38,473.9,10.0,144
6377,2962464,10044960970903465745,135.37,500,0,157.38,473.9,10.0,144
6378,2963160,4439031506494153421,326.88,117,1,156.35,470.6,10.0,144
6379,2963280,5258357698462635485,173.40,500,0,157.06,470.6,10.0,144
6380,2963436,6032281748108558065,122.45,500,0,156.92,470.6,10.0,144
6381,2964132,10492845773264379332,117.32,500,0,157.25,470.6,10.0,144
6382,2964648,14904089564820360810,147.72,500,0,157.38,470.6,10.0,144
6383,2964768,4930112765541771090,164.84,500,0,157.61,470.6,10.0,144
6384,2964816,16380451393135730465,157.13,500,0,158.20,470.6,10.0,144
6385,2965944,13100570903668117029,107.12,500,0,157.79,470.6,10.0,144
6386,2966772,13145616319605486461,443.88,477,1,160.70,470.3,11.0,144
6387,2966808,14074596192275333942,400.02,294,1,163.31,468.3,12.0,144
6388,2967792,14920185945280404569,157.61,500,0,163.25,468.3,12.0,144
6389,2968368,17610203196594821702,191.72,500,0,163.72,468.3,12.0,144
6390,2968464,9784144169308608019,160.65,500,0,161.73,471.6,11.0,144
6391,2968512,10825776799651039450,459.84,365,1,165.23,470.2,12.0,144
6392,2969160,5786622452813006661,107.19,500,0,164.63,470.2,12.0,144
6393,2969436,4275335505051837203,162.40,500,0,164.97,470.2,12.0,144
6394,2969556,7127552978843871313,367.77,232,1,165.14,471.6,12.0,144
6395,2970432,9231693444609347206,447.96,482,1,168.67,471.5,13.0,144
6396,2970600,9913918250336203527,348.99,120,1,170.68,467.7,14.0,144
6397,2970756,7305357861771059007,388.05,187,1,173.22,464.5,15.0,144
6398,2970768,7816964542461208269,111.27,500,0,172.82,464.5,15.0,144
6399,2970816,137743098416772409,127.48,500,0,170.09,466.5,14.0,144
6400,2971944,4858779513777518555,144.71,500,0,167.75,468.1,13.0,144
6401,2972808,7798249372107406006,154.57,500,0,168.02,468.1,13.0,144
6402,2973792,475214828863476377,146.05,500,0,165.48,470.3,12.0,144
6403,2974368,12850146721234923910,111.34,500,0,164.86,470.3,12.0,144
6404,2974464,5181608545462957158,157.61,500,0,165.52,470.3,12.0,144
6405,2975436,14776439034412603967,152.21,500,0,165.43,470.3,12.0,144
6406,2975556,4162563293777859714,160.00,500,0,165.48,470.3,12.0,144
6407,2976432,5254126035865485252,128.76,500,0,165.38,470.3,12.0,144
6408,2976600,6371141577266364441,107.30,500,0,165.12,470.3,12.0,144
6409,2976696,8290420102429300931,374.40,105,1,167.95,466.3,13.0,144
6410,2976756,3158158378977722743,171.57,500,0,168.56,466.3,13.0,144
6411,2976768,6026788334808727089,166.86,500,0,168.94,466.3,13.0,144
6412,2976816,10754664279746954151,163.49,500,0,169.14,466.3,13.0,144
6413,2977944,11235206640686777757,146.69,500,0,169.59,466.3,13.0,144
6414,2978808,9040039828914824551,161.69,500,0,170.09,466.3,13.0,144
6415,2979276,2226206969179299687,386.55,209,1,173.79,463.4,14.0,144
6416,2979792,12111144515451650755,167.64,500,0,174.07,463.4,14.0,144
6417,2980056,1491862606628062608,346.26,65,1,176.16,459.1,15.0,144
6418,2980368,3390217654545902577,136.27,500,0,174.01,463.3,14.0,144
6419,2980464,3621899470598764711,169.38,500,0,171.76,465.6,13.0,144
6420,2981112,6550599649586689508,351.12,88,1,173.88,461.4,14.0,144
6421,2981556,9114864688611525715,150.64,500,0,174.43,461.4,14.0,144
6422,2982432,4524582333304887816,122.81,500,0,174.33,461.4,14.0,144
6423,2982600,13317949488023401917,159.08,500,0,175.04,461.4,14.0,144
6424,2982600,797241283643617672,384.24,186,1,177.60,458.3,15.0,144
6425,2982696,7117753619697518343,142.76,500,0,177.41,458.3,15.0,144
6426,2982756,5438062045018060513,128.84,500,0,177.15,458.3,15.0,144
6427,2982816,4529180109597153941,176.32,500,0,177.79,458.3,15.0,144
6428,2983536,12655888713526143854,400.86,165,1,180.43,454.9,16.0,144
6429,2983584,4846771941994515238,356.67,74,1,182.59,450.7,17.0,144
6430,2983752,4860154876039163000,360.54,110,1,184.86,446.8,18.0,144
6431,2983944,9889681733023020709,161.80,500,0,185.21,446.8,18.0,144
6432,2984352,11050591303953411250,377.67,133,1,187.83,443.1,19.0,144
6433,2984808,2125449708136725917,168.28,500,0,188.42,443.1,19.0,144
6434,2985636,7896059434308476317,381.57,157,1,190.80,439.7,20.0,144
6435,2985792,13283065892446958854,127.97,500,0,191.14,439.7,20.0,144
6436,2986464,3083683896060454596,150.07,500,0,191.51,439.7,20.0,144
6437,2987112,6001182031169597924,147.25,500,0,189.05,442.1,19.0,144
6438,2988012,13212721914136651721,433.14,451,1,192.14,441.6,20.0,144
6439,2988600,2196893435714833879,160.03,500,0,192.74,441.6,20.0,144
6440,2988816,5795407478338048581,161.75,500,0,193.03,441.6,20.0,144
6441,2988960,1234082614338779919,421.74,264,1,195.71,439.2,21.0,144
6442,2989536,3680395537014741509,197.22,500,0,195.69,439.2,21.0,144
6443,2989584,15248021848742551826,184.96,500,0,196.28,439.2,21.0,144
6444,2989776,17350772336963884912,345.69,80,1,198.31,435.0,22.0,144
6445,2989944,15241124315464294844,172.65,500,0,198.47,435.0,22.0,144
6446,2990232,3234182551058721378,350.55,106,1,200.47,431.1,23.0,144
6447,2990352,9288755463338780292,128.31,500,0,200.18,431.1,23.0,144
6448,2990412,15057195932648802296,347.04,73,1,202.49,426.8,24.0,144
6449,2990808,13489725472828908841,144.04,500,0,202.28,426.8,24.0,144
6450,2991192,16548616157381596168,348.21,118,1,202.25,426.6,24.0,144
6451,2991636,7911016674390761126,159.07,500,0,202.64,426.6,24.0,144
