# Seed CSV: C:\Users\Aurick\Documents\COLLEGE\code\CS-Thesis-Model-Training\seeds\prng_seeds.csv
# NOTE: Train 19 - Each environment uses unique/offset mazes in parallel

episode,timestep,maze_seed,reward,length,success,avg_reward_100,avg_length_100,success_rate_100,unique_mazes_seen
68,36000,14548106134457597795,-90.54,500,0,-87.88,500.0,0.0,68
69,36000,2846928131416613503,-56.21,500,0,-87.42,500.0,0.0,69
70,36000,465757753863619753,-72.86,500,0,-87.21,500.0,0.0,70
71,36000,7817989525139000696,-86.08,500,0,-87.20,500.0,0.0,71
72,36000,3798088039377853321,-59.16,500,0,-86.81,500.0,0.0,72
73,42000,9484487052667551156,-55.74,500,0,-86.38,500.0,0.0,73
74,42000,12236126824530621385,-85.82,500,0,-86.37,500.0,0.0,74
75,42000,855184622356068571,-94.52,500,0,-86.48,500.0,0.0,75
76,42000,15834972196773435646,-70.58,500,0,-86.27,500.0,0.0,76
77,42000,12408935994070282962,-105.17,500,0,-86.52,500.0,0.0,77
78,42000,11981284399029439191,-109.91,500,0,-86.82,500.0,0.0,78
79,42000,3207301218311601108,-59.38,500,0,-86.47,500.0,0.0,79
80,42000,7965682761333498567,-98.99,500,0,-86.63,500.0,0.0,80
81,42000,13630246432225533946,-87.62,500,0,-86.64,500.0,0.0,81
82,42000,8124476620977914609,-121.77,500,0,-87.07,500.0,0.0,82
83,42000,17151581682957684717,-71.95,500,0,-86.89,500.0,0.0,83
84,42000,5203642081824491887,-60.63,500,0,-86.57,500.0,0.0,84
85,48000,1282154305957738864,-117.04,500,0,-86.93,500.0,0.0,85
86,48000,12864811954472004187,-117.78,500,0,-87.29,500.0,0.0,86
87,48000,13048294551188987203,-119.33,500,0,-87.66,500.0,0.0,87
88,48000,17077070056391960068,-108.09,500,0,-87.89,500.0,0.0,88
89,48000,14587187658110522263,-79.78,500,0,-87.80,500.0,0.0,89
90,48000,11033758505807755380,-19.16,500,0,-87.04,500.0,0.0,90
91,48000,10027974101905967125,-105.31,500,0,-87.24,500.0,0.0,91
92,48000,13682009770390657341,-66.41,500,0,-87.01,500.0,0.0,92
93,48000,15313979806885385665,-64.99,500,0,-86.78,500.0,0.0,93
94,48000,6513211260447073981,-76.21,500,0,-86.66,500.0,0.0,94
95,48000,16679140763471176525,-88.68,500,0,-86.68,500.0,0.0,95
96,48000,15609030911540769314,-79.06,500,0,-86.60,500.0,0.0,96
97,54000,12213021893741313679,-41.99,500,0,-86.14,500.0,0.0,97
98,54000,11837311832849461841,-98.71,500,0,-86.27,500.0,0.0,98
99,54000,782797373716506053,-72.41,500,0,-86.13,500.0,0.0,99
100,54000,4608807299216813642,-46.59,500,0,-85.74,500.0,0.0,100
101,54000,7064522463759185187,-73.15,500,0,-85.32,500.0,0.0,101
102,54000,5758638161781062089,-54.71,500,0,-84.81,500.0,0.0,102
103,54000,712942329043169505,-98.40,500,0,-84.64,500.0,0.0,103
104,54000,2576126327835236319,-66.45,500,0,-84.35,500.0,0.0,104
105,54000,5509031414646806880,-26.79,500,0,-83.80,500.0,0.0,105
106,54000,16008602730533986715,-61.27,500,0,-83.79,500.0,0.0,106
107,54000,7579020158697526728,-123.21,500,0,-84.04,500.0,0.0,107
108,54000,3599934932040823406,-58.70,500,0,-83.63,500.0,0.0,108
109,60000,2614885943062049209,-63.82,500,0,-83.38,500.0,0.0,109
110,60000,16652202415099116449,-129.78,500,0,-83.55,500.0,0.0,110
111,60000,484746555860799563,-89.67,500,0,-84.04,500.0,0.0,111
112,60000,5358669490539477174,-85.80,500,0,-84.05,500.0,0.0,112
113,60000,13603683912950228237,-94.50,500,0,-84.29,500.0,0.0,113
114,60000,17754636440003173832,-134.23,500,0,-84.48,500.0,0.0,114
115,60000,15597545835739069363,-117.84,500,0,-84.07,500.0,0.0,115
116,60000,14446922329932930499,-73.31,500,0,-83.96,500.0,0.0,116
117,60000,15286495790288296836,-95.29,500,0,-84.23,500.0,0.0,117
118,60000,1822406028880233841,-84.44,500,0,-83.93,500.0,0.0,118
119,60000,2068324999780398490,-140.41,500,0,-84.45,500.0,0.0,119
120,60000,6556398741343982540,-58.20,500,0,-84.11,500.0,0.0,120
121,66000,6007962926376958784,-85.35,500,0,-84.28,500.0,0.0,121
122,66000,11772033390765120368,-98.50,500,0,-84.24,500.0,0.0,122
123,66000,11386224682222168824,-103.12,500,0,-84.13,500.0,0.0,123
124,66000,1673405974479577669,-64.48,500,0,-84.01,500.0,0.0,124
125,66000,3086105054130143535,-107.06,500,0,-84.24,500.0,0.0,125
126,66000,2431630388173978107,-95.40,500,0,-84.52,500.0,0.0,126
127,66000,3062227234649023154,-88.02,500,0,-84.94,500.0,0.0,127
128,66000,5508625069366463439,-59.69,500,0,-84.52,500.0,0.0,128
129,66000,13343558022438364849,-55.93,500,0,-84.00,500.0,0.0,129
130,66000,2667181007669166969,-26.90,500,0,-83.23,500.0,0.0,130
131,66000,5704457579094725897,-69.45,500,0,-83.14,500.0,0.0,131
132,66000,11506781255942393700,-81.75,500,0,-83.05,500.0,0.0,132
133,72000,14667186405778776284,-83.44,500,0,-83.09,500.0,0.0,133
134,72000,11785449503610959281,-52.55,500,0,-82.80,500.0,0.0,134
135,72000,13200508905706887070,-74.15,500,0,-82.73,500.0,0.0,135
136,72000,10554285898027426619,-91.71,500,0,-82.48,500.0,0.0,136
137,72000,703561689681588077,-81.37,500,0,-82.32,500.0,0.0,137
138,72000,4389264617890311094,-96.15,500,0,-82.27,500.0,0.0,138
139,72000,1817520515872623330,-138.37,500,0,-83.36,500.0,0.0,139
140,72000,8711977674202065377,-96.10,500,0,-83.73,500.0,0.0,140
141,72000,8755589707850732707,-77.84,500,0,-83.63,500.0,0.0,141
142,72000,4075634707342892760,-55.16,500,0,-83.31,500.0,0.0,142
143,72000,7677270297744983237,-76.72,500,0,-83.12,500.0,0.0,143
144,72000,7792615375401478573,-58.82,500,0,-82.65,500.0,0.0,144
145,78000,971695362467996196,-77.43,500,0,-82.63,500.0,0.0,144
146,78000,4722055102353018575,-73.90,500,0,-82.52,500.0,0.0,144
147,78000,9416705256328773456,-86.01,500,0,-81.99,500.0,0.0,144
148,78000,18209816042987392921,-80.06,500,0,-82.06,500.0,0.0,144
149,78000,12249684362543296198,-79.40,500,0,-82.06,500.0,0.0,144
150,78000,18439256158492860165,-64.20,500,0,-81.65,500.0,0.0,144
151,78000,3434422392642176074,-69.17,500,0,-81.44,500.0,0.0,144
152,78000,5935988960942181436,-94.99,500,0,-81.51,500.0,0.0,144
153,78000,13288998900360654768,-103.09,500,0,-81.85,500.0,0.0,144
154,78000,6485551435170465117,-29.00,500,0,-81.19,500.0,0.0,144
155,78000,7222146671798848202,-93.69,500,0,-81.66,500.0,0.0,144
156,78000,1925203196787626386,-73.83,500,0,-81.84,500.0,0.0,144
157,84000,12791249090344812902,-109.65,500,0,-82.07,500.0,0.0,144
158,84000,16271330311358250483,-77.19,500,0,-81.91,500.0,0.0,144
159,84000,16216597592657657882,-94.69,500,0,-81.92,500.0,0.0,144
160,84000,15166214502129994831,-130.59,500,0,-82.72,500.0,0.0,144
161,84000,3950739390256855190,-78.14,500,0,-82.81,500.0,0.0,144
162,84000,15572436679927626994,-15.95,500,0,-81.95,500.0,0.0,144
163,84000,12100722552882805080,-100.48,500,0,-81.88,500.0,0.0,144
164,84000,5422312673772011359,-92.20,500,0,-81.87,500.0,0.0,144
165,84000,15003482508471731330,-14.91,500,0,-81.25,500.0,0.0,144
166,84000,13234536202907338590,-93.12,500,0,-81.14,500.0,0.0,144
167,84000,18177451362958227695,-87.03,500,0,-81.55,500.0,0.0,144
168,84000,14776073749056768426,-124.97,500,0,-81.89,500.0,0.0,144
169,90000,15876696128150197177,-83.25,500,0,-82.16,500.0,0.0,144
170,90000,16643051670238393758,-91.85,500,0,-82.35,500.0,0.0,144
171,90000,13750942603707172542,-68.54,500,0,-82.18,500.0,0.0,144
172,90000,8323620824426157167,-31.77,500,0,-81.91,500.0,0.0,144
173,90000,12974784844508741856,-56.87,500,0,-81.92,500.0,0.0,144
174,90000,3946675017130034155,-74.91,500,0,-81.81,500.0,0.0,144
175,90000,10235953528359856589,-80.65,500,0,-81.67,500.0,0.0,144
176,90000,13148765069588439864,-53.70,500,0,-81.50,500.0,0.0,144
177,90000,7831641672757584953,-97.94,500,0,-81.43,500.0,0.0,144
178,90000,7530588993633936101,-96.74,500,0,-81.30,500.0,0.0,144
179,90000,8586445825670029330,-67.56,500,0,-81.38,500.0,0.0,144
180,90000,4008522060595671513,-128.69,500,0,-81.67,500.0,0.0,144
181,96000,16758003372029569070,-86.90,500,0,-81.67,500.0,0.0,144
182,96000,7123441938980902944,-66.22,500,0,-81.11,500.0,0.0,144
183,96000,1123201832056615056,-74.48,500,0,-81.14,500.0,0.0,144
184,96000,9827564118592775222,-34.18,500,0,-80.87,500.0,0.0,144
185,96000,4949356209468868854,-80.67,500,0,-80.51,500.0,0.0,144
186,96000,14563005126951685001,-58.53,500,0,-79.92,500.0,0.0,144
187,96000,16499621993911982051,-111.15,500,0,-79.84,500.0,0.0,144
188,96000,15569156720587463771,-73.95,500,0,-79.49,500.0,0.0,144
189,96000,17029012220414423703,-102.45,500,0,-79.72,500.0,0.0,144
190,96000,5088815643279426220,-55.53,500,0,-80.08,500.0,0.0,144
191,96000,10303707910544264367,-71.23,500,0,-79.74,500.0,0.0,144
192,96000,17938581618549075914,-55.35,500,0,-79.63,500.0,0.0,144
193,102000,5958682710742231644,-67.74,500,0,-79.66,500.0,0.0,144
194,102000,13152133416350454799,-92.26,500,0,-79.82,500.0,0.0,144
195,102000,5956481133054387399,-115.20,500,0,-80.09,500.0,0.0,144
196,102000,5420683628343198450,-84.25,500,0,-80.14,500.0,0.0,144
197,102000,15922419184530991241,-72.24,500,0,-80.44,500.0,0.0,144
198,102000,18020233497698300673,-80.02,500,0,-80.25,500.0,0.0,144
199,102000,17338635869069036976,-84.28,500,0,-80.37,500.0,0.0,144
200,102000,1792464209987715186,-108.15,500,0,-80.99,500.0,0.0,144
201,102000,13280943330434515189,-65.80,500,0,-80.91,500.0,0.0,144
202,102000,13831009015536520439,-58.64,500,0,-80.95,500.0,0.0,144
203,102000,3332503742376185548,-87.25,500,0,-80.84,500.0,0.0,144
204,102000,11580923707428295608,-134.91,500,0,-81.53,500.0,0.0,144
205,108000,10552593266273712147,-88.89,500,0,-82.15,500.0,0.0,144
206,108000,5779138346327290062,-93.45,500,0,-82.47,500.0,0.0,144
207,108000,18414115309215937601,-81.84,500,0,-82.06,500.0,0.0,144
208,108000,11602112522636337744,-62.76,500,0,-82.10,500.0,0.0,144
209,108000,12339132143176000527,-78.59,500,0,-82.24,500.0,0.0,144
210,108000,213708382150317922,-56.97,500,0,-81.52,500.0,0.0,144
211,108000,14829927916230554584,-61.07,500,0,-81.23,500.0,0.0,144
212,108000,14548106134457597795,-79.54,500,0,-81.17,500.0,0.0,144
213,108000,2846928131416613503,-58.68,500,0,-80.81,500.0,0.0,144
214,108000,465757753863619753,-95.91,500,0,-80.43,500.0,0.0,144
215,108000,7817989525139000696,-74.92,500,0,-80.00,500.0,0.0,144
216,108000,3798088039377853321,-27.71,500,0,-79.54,500.0,0.0,144
217,114000,9484487052667551156,-39.97,500,0,-78.99,500.0,0.0,144
218,114000,12236126824530621385,-73.03,500,0,-78.87,500.0,0.0,144
219,114000,855184622356068571,-58.12,500,0,-78.05,500.0,0.0,144
220,114000,15834972196773435646,-66.45,500,0,-78.13,500.0,0.0,144
221,114000,12408935994070282962,-121.89,500,0,-78.50,500.0,0.0,144
222,114000,11981284399029439191,-72.39,500,0,-78.24,500.0,0.0,144
223,114000,3207301218311601108,-69.77,500,0,-77.90,500.0,0.0,144
224,114000,7965682761333498567,-97.72,500,0,-78.24,500.0,0.0,144
225,114000,13630246432225533946,-114.26,500,0,-78.31,500.0,0.0,144
226,114000,8124476620977914609,-52.75,500,0,-77.88,500.0,0.0,144
227,114000,17151581682957684717,-81.96,500,0,-77.82,500.0,0.0,144
228,114000,5203642081824491887,-51.03,500,0,-77.73,500.0,0.0,144
229,120000,1282154305957738864,-127.05,500,0,-78.45,500.0,0.0,144
230,120000,12864811954472004187,-103.54,500,0,-79.21,500.0,0.0,144
231,120000,13048294551188987203,-102.76,500,0,-79.55,500.0,0.0,144
232,120000,17077070056391960068,-69.36,500,0,-79.42,500.0,0.0,144
233,120000,14587187658110522263,-74.38,500,0,-79.33,500.0,0.0,144
234,120000,11033758505807755380,-92.76,500,0,-79.73,500.0,0.0,144
235,120000,10027974101905967125,-17.18,500,0,-79.16,500.0,0.0,144
236,120000,13682009770390657341,-84.99,500,0,-79.10,500.0,0.0,144
237,120000,15313979806885385665,-76.20,500,0,-79.04,500.0,0.0,144
238,120000,6513211260447073981,-52.40,500,0,-78.61,500.0,0.0,144
239,120000,16679140763471176525,-48.36,500,0,-77.71,500.0,0.0,144
240,120000,15609030911540769314,-31.86,500,0,-77.06,500.0,0.0,144
241,126000,12213021893741313679,-73.13,500,0,-77.02,500.0,0.0,144
242,126000,11837311832849461841,-65.18,500,0,-77.12,500.0,0.0,144
243,126000,782797373716506053,-55.51,500,0,-76.91,500.0,0.0,144
244,126000,4608807299216813642,-68.84,500,0,-77.01,500.0,0.0,144
245,126000,7064522463759185187,-83.28,500,0,-77.06,500.0,0.0,144
246,126000,5758638161781062089,-56.36,500,0,-76.89,500.0,0.0,144
247,126000,712942329043169505,-65.88,500,0,-76.69,500.0,0.0,144
248,126000,2576126327835236319,-72.15,500,0,-76.61,500.0,0.0,144
249,126000,5509031414646806880,-62.08,500,0,-76.44,500.0,0.0,144
250,126000,16008602730533986715,-90.09,500,0,-76.69,500.0,0.0,144
251,126000,7579020158697526728,-52.45,500,0,-76.53,500.0,0.0,144
252,126000,3599934932040823406,-30.62,500,0,-75.88,500.0,0.0,144
253,132000,2614885943062049209,-58.88,500,0,-75.44,500.0,0.0,144
254,132000,16652202415099116449,-96.48,500,0,-76.12,500.0,0.0,144
255,132000,484746555860799563,-54.11,500,0,-75.72,500.0,0.0,144
256,132000,5358669490539477174,-31.10,500,0,-75.29,500.0,0.0,144
257,132000,13603683912950228237,-104.72,500,0,-75.24,500.0,0.0,144
258,132000,17754636440003173832,-99.51,500,0,-75.47,500.0,0.0,144
259,132000,15597545835739069363,-75.33,500,0,-75.27,500.0,0.0,144
260,132000,14446922329932930499,-61.27,500,0,-74.58,500.0,0.0,144
261,132000,15286495790288296836,-74.55,500,0,-74.54,500.0,0.0,144
262,132000,1822406028880233841,-92.80,500,0,-75.31,500.0,0.0,144
263,132000,2068324999780398490,-51.87,500,0,-74.83,500.0,0.0,144
264,132000,6556398741343982540,-89.32,500,0,-74.80,500.0,0.0,144
265,138000,6007962926376958784,-66.86,500,0,-75.32,500.0,0.0,144
266,138000,11772033390765120368,-84.32,500,0,-75.23,500.0,0.0,144
267,138000,11386224682222168824,-91.42,500,0,-75.27,500.0,0.0,144
268,138000,1673405974479577669,-102.40,500,0,-75.05,500.0,0.0,144
269,138000,3086105054130143535,-50.24,500,0,-74.72,500.0,0.0,144
270,138000,2431630388173978107,-88.46,500,0,-74.68,500.0,0.0,144
271,138000,3062227234649023154,-31.34,500,0,-74.31,500.0,0.0,144
272,138000,5508625069366463439,-48.57,500,0,-74.48,500.0,0.0,144
273,138000,13343558022438364849,-56.23,500,0,-74.47,500.0,0.0,144
274,138000,2667181007669166969,-41.28,500,0,-74.14,500.0,0.0,144
275,138000,5704457579094725897,-56.59,500,0,-73.90,500.0,0.0,144
276,138000,11506781255942393700,-100.13,500,0,-74.36,500.0,0.0,144
277,144000,14667186405778776284,-93.07,500,0,-74.31,500.0,0.0,144
278,144000,11785449503610959281,-46.50,500,0,-73.81,500.0,0.0,144
279,144000,13200508905706887070,-47.91,500,0,-73.61,500.0,0.0,144
280,144000,10554285898027426619,-78.90,500,0,-73.11,500.0,0.0,144
281,144000,703561689681588077,-36.70,500,0,-72.61,500.0,0.0,144
282,144000,4389264617890311094,-97.81,500,0,-72.93,500.0,0.0,144
283,144000,1817520515872623330,-35.79,500,0,-72.54,500.0,0.0,144
284,144000,8711977674202065377,-111.06,500,0,-73.31,500.0,0.0,144
285,144000,8755589707850732707,-15.54,500,0,-72.66,500.0,0.0,144
286,144000,4075634707342892760,-96.51,500,0,-73.04,500.0,0.0,144
287,144000,7677270297744983237,-97.48,500,0,-72.90,500.0,0.0,144
288,144000,7792615375401478573,-14.98,500,0,-72.31,500.0,0.0,144
289,150000,971695362467996196,-63.44,500,0,-71.92,500.0,0.0,144
290,150000,4722055102353018575,-77.29,500,0,-72.14,500.0,0.0,144
291,150000,9416705256328773456,-18.49,500,0,-71.61,500.0,0.0,144
292,150000,18209816042987392921,-97.99,500,0,-72.04,500.0,0.0,144
293,150000,12249684362543296198,-76.22,500,0,-72.12,500.0,0.0,144
294,150000,18439256158492860165,-34.25,500,0,-71.54,500.0,0.0,144
295,150000,3434422392642176074,-43.33,500,0,-70.83,500.0,0.0,144
296,150000,5935988960942181436,-57.84,500,0,-70.56,500.0,0.0,144
297,150000,13288998900360654768,-37.61,500,0,-70.21,500.0,0.0,144
298,150000,6485551435170465117,-84.54,500,0,-70.26,500.0,0.0,144
299,150000,7222146671798848202,-96.87,500,0,-70.39,500.0,0.0,144
300,150000,1925203196787626386,-107.75,500,0,-70.38,500.0,0.0,144
301,156000,12791249090344812902,-74.05,500,0,-70.46,500.0,0.0,144
302,156000,16271330311358250483,-59.53,500,0,-70.47,500.0,0.0,144
303,156000,16216597592657657882,-50.21,500,0,-70.10,500.0,0.0,144
304,156000,15166214502129994831,-88.01,500,0,-69.63,500.0,0.0,144
305,156000,3950739390256855190,-35.47,500,0,-69.10,500.0,0.0,144
306,156000,15572436679927626994,-11.25,500,0,-68.28,500.0,0.0,144
307,156000,12100722552882805080,-52.34,500,0,-67.98,500.0,0.0,144
308,156000,5422312673772011359,-54.84,500,0,-67.90,500.0,0.0,144
309,156000,15003482508471731330,-87.13,500,0,-67.99,500.0,0.0,144
310,156000,13234536202907338590,-56.04,500,0,-67.98,500.0,0.0,144
311,156000,18177451362958227695,7.33,500,0,-67.30,500.0,0.0,144
312,156000,14776073749056768426,-56.07,500,0,-67.06,500.0,0.0,144
313,162000,15876696128150197177,-67.24,500,0,-67.15,500.0,0.0,144
314,162000,16643051670238393758,-61.63,500,0,-66.80,500.0,0.0,144
315,162000,13750942603707172542,-68.03,500,0,-66.74,500.0,0.0,144
316,162000,8323620824426157167,-83.46,500,0,-67.29,500.0,0.0,144
317,162000,12974784844508741856,-77.75,500,0,-67.67,500.0,0.0,144
318,162000,3946675017130034155,-75.95,500,0,-67.70,500.0,0.0,144
319,162000,10235953528359856589,-76.97,500,0,-67.89,500.0,0.0,144
320,162000,13148765069588439864,-51.29,500,0,-67.74,500.0,0.0,144
321,162000,7831641672757584953,-67.87,500,0,-67.20,500.0,0.0,144
322,162000,7530588993633936101,-87.19,500,0,-67.34,500.0,0.0,144
323,162000,8586445825670029330,-44.06,500,0,-67.09,500.0,0.0,144
324,162000,4008522060595671513,-66.67,500,0,-66.78,500.0,0.0,144
325,168000,16758003372029569070,-36.27,500,0,-66.00,500.0,0.0,144
326,168000,7123441938980902944,-76.12,500,0,-66.23,500.0,0.0,144
327,168000,1123201832056615056,-72.41,500,0,-66.14,500.0,0.0,144
328,168000,9827564118592775222,-85.96,500,0,-66.48,500.0,0.0,144
329,168000,4949356209468868854,-69.09,500,0,-65.90,500.0,0.0,144
330,168000,14563005126951685001,-84.32,500,0,-65.71,500.0,0.0,144
331,168000,16499621993911982051,-74.19,500,0,-65.43,500.0,0.0,144
332,168000,15569156720587463771,-45.95,500,0,-65.19,500.0,0.0,144
333,168000,17029012220414423703,-76.84,500,0,-65.22,500.0,0.0,144
334,168000,5088815643279426220,-84.47,500,0,-65.13,500.0,0.0,144
335,168000,10303707910544264367,-74.06,500,0,-65.70,500.0,0.0,144
336,168000,17938581618549075914,-75.68,500,0,-65.61,500.0,0.0,144
337,174000,5958682710742231644,-78.09,500,0,-65.63,500.0,0.0,144
338,174000,13152133416350454799,-79.46,500,0,-65.90,500.0,0.0,144
339,174000,5956481133054387399,-77.36,500,0,-66.19,500.0,0.0,144
340,174000,5420683628343198450,-40.55,500,0,-66.28,500.0,0.0,144
341,174000,15922419184530991241,-75.50,500,0,-66.30,500.0,0.0,144
342,174000,18020233497698300673,-89.10,500,0,-66.54,500.0,0.0,144
343,174000,17338635869069036976,-72.44,500,0,-66.71,500.0,0.0,144
344,174000,1792464209987715186,-74.32,500,0,-66.76,500.0,0.0,144
345,174000,13280943330434515189,-111.87,500,0,-67.05,500.0,0.0,144
346,174000,13831009015536520439,-58.32,500,0,-67.07,500.0,0.0,144
347,174000,3332503742376185548,-78.67,500,0,-67.20,500.0,0.0,144
348,174000,11580923707428295608,-82.90,500,0,-67.30,500.0,0.0,144
349,177636,12339132143176000527,286.35,303,1,-63.82,498.0,1.0,144
350,180000,10552593266273712147,-64.22,500,0,-63.56,498.0,1.0,144
351,180000,5779138346327290062,-102.67,500,0,-64.06,498.0,1.0,144
352,180000,18414115309215937601,-34.28,500,0,-64.10,498.0,1.0,144
353,180000,11602112522636337744,-43.02,500,0,-63.94,498.0,1.0,144
354,180000,213708382150317922,-59.13,500,0,-63.57,498.0,1.0,144
355,180000,14829927916230554584,-81.62,500,0,-63.84,498.0,1.0,144
356,180000,14548106134457597795,-61.29,500,0,-64.15,498.0,1.0,144
357,180000,2846928131416613503,-85.46,500,0,-63.95,498.0,1.0,144
358,180000,465757753863619753,-18.86,500,0,-63.15,498.0,1.0,144
359,180000,7817989525139000696,-85.01,500,0,-63.24,498.0,1.0,144
360,180000,3798088039377853321,-34.54,500,0,-62.98,498.0,1.0,144
361,183636,12408935994070282962,-71.57,500,0,-62.95,498.0,1.0,144
362,186000,9484487052667551156,-38.65,500,0,-62.40,498.0,1.0,144
363,186000,12236126824530621385,-58.82,500,0,-62.47,498.0,1.0,144
364,186000,855184622356068571,-41.08,500,0,-61.99,498.0,1.0,144
365,186000,15834972196773435646,-19.83,500,0,-61.52,498.0,1.0,144
366,186000,11981284399029439191,-59.01,500,0,-61.27,498.0,1.0,144
367,186000,3207301218311601108,-71.90,500,0,-61.07,498.0,1.0,144
368,186000,7965682761333498567,-67.94,500,0,-60.73,498.0,1.0,144
369,186000,13630246432225533946,-49.04,500,0,-60.72,498.0,1.0,144
370,186000,8124476620977914609,-67.55,500,0,-60.51,498.0,1.0,144
371,186000,17151581682957684717,-67.74,500,0,-60.87,498.0,1.0,144
