# Seed CSV: /Users/angelobaricante/CS-Thesis-Model-Training/seeds/qrng_seeds.csv
# NOTE: A2C Training - Each environment uses unique/offset mazes in parallel

episode,timestep,maze_seed,reward,length,success,avg_reward_100,avg_length_100,success_rate_100,unique_mazes_seen
73,39588,3338878141244643539,185.60,500,0,28.17,497.2,1.4,73
74,42000,11715111405647041163,157.32,500,0,29.91,497.3,1.4,74
75,42000,5786622452813006661,90.86,500,0,30.73,497.3,1.3,75
76,42000,6032281748108558065,178.68,500,0,32.67,497.4,1.3,76
77,42000,3680395537014741509,107.27,500,0,33.64,497.4,1.3,77
78,42000,5254126035865485252,85.44,500,0,34.31,497.4,1.3,78
79,42000,5940738065481368527,55.36,500,0,34.57,497.5,1.3,79
80,42000,672863678865569649,115.35,500,0,35.58,497.5,1.2,80
81,42000,9784144169308608019,165.86,500,0,37.19,497.5,1.2,81
82,42000,2196893435714833879,200.91,500,0,39.19,497.5,1.2,82
83,42000,13588127778957388690,179.28,500,0,40.87,497.6,1.2,83
84,42000,475214828863476377,168.78,500,0,42.40,497.6,1.2,84
85,45588,4930112765541771090,187.66,500,0,44.11,497.6,1.2,85
86,48000,5258357698462635485,168.27,500,0,45.55,497.7,1.2,86
87,48000,9913918250336203527,98.19,500,0,46.16,497.7,1.1,87
88,48000,4275335505051837203,109.23,500,0,46.87,497.7,1.1,88
89,48000,15057195932648802296,119.35,500,0,47.69,497.7,1.1,89
90,48000,4524582333304887816,119.75,500,0,48.49,497.8,1.1,90
91,48000,8744129997812135428,106.05,500,0,49.12,497.8,1.1,91
92,48000,822269216536678471,105.83,500,0,49.74,497.8,1.1,92
93,48000,5181608545462957158,176.97,500,0,51.10,497.8,1.1,93
94,48000,13650814729888377689,175.88,500,0,52.43,497.9,1.1,94
95,48000,1229516481200519455,186.30,500,0,53.84,497.9,1.1,95
96,48000,12111144515451650755,126.24,500,0,54.60,497.9,1.0,96
97,51588,7816964542461208269,143.68,500,0,55.51,497.9,1.0,97
98,54000,14074596192275333942,168.62,500,0,56.67,497.9,1.0,98
99,54000,6371141577266364441,191.96,500,0,58.03,498.0,1.0,99
100,54000,14776439034412603967,194.24,500,0,59.40,498.0,1.0,100
101,54000,279754676272950298,177.00,500,0,58.43,500.0,0.0,101
102,54000,4860154876039163000,133.90,500,0,60.26,500.0,0.0,102
103,54000,4674838351867169344,174.60,500,0,62.96,500.0,0.0,103
104,54000,11438049661318956461,159.68,500,0,65.46,500.0,0.0,104
105,54000,3621899470598764711,149.75,500,0,67.47,500.0,0.0,105
106,54000,13086362945962519514,192.45,500,0,70.30,500.0,0.0,106
107,54000,11721774126495760646,184.11,500,0,73.02,500.0,0.0,107
108,54000,13283065892446958854,157.13,500,0,75.22,500.0,0.0,108
109,57588,6026788334808727089,176.79,500,0,78.47,500.0,0.0,109
110,60000,7798249372107406006,189.34,500,0,81.58,500.0,0.0,110
111,60000,13317949488023401917,185.55,500,0,84.60,500.0,0.0,111
112,60000,8290420102429300931,169.22,500,0,87.11,500.0,0.0,112
113,60000,10654495384662647920,157.49,500,0,89.24,500.0,0.0,113
114,60000,7896059434308476317,182.82,500,0,91.66,500.0,0.0,114
115,60000,15346448649838073065,173.94,500,0,94.28,500.0,0.0,115
116,60000,2188085019074965093,155.72,500,0,96.50,500.0,0.0,116
117,60000,3083683896060454596,136.17,500,0,98.61,500.0,0.0,117
118,60000,12231907407303932862,145.63,500,0,100.24,500.0,0.0,118
119,60000,2122549690383459363,187.00,500,0,102.57,500.0,0.0,119
120,60000,1234082614338779919,144.93,500,0,104.81,500.0,0.0,120
121,63588,2226206969179299687,189.77,500,0,107.27,500.0,0.0,121
122,66000,9040039828914824551,170.82,500,0,109.28,500.0,0.0,122
123,66000,13212721914136651721,173.68,500,0,110.79,500.0,0.0,123
124,66000,7117753619697518343,173.76,500,0,112.92,500.0,0.0,124
125,66000,1430297305665932746,174.68,500,0,114.03,500.0,0.0,125
126,66000,7911016674390761126,163.15,500,0,116.17,500.0,0.0,126
127,66000,2059590508448374771,152.94,500,0,117.59,500.0,0.0,127
128,66000,14691951694321709270,179.06,500,0,119.23,500.0,0.0,128
129,66000,837730220174318720,171.05,500,0,120.16,500.0,0.0,129
130,66000,12110814796294805664,184.10,500,0,122.27,500.0,0.0,130
131,66000,16198862422443969073,181.09,500,0,124.54,500.0,0.0,131
132,66000,3234182551058721378,193.81,500,0,125.36,500.0,0.0,132
133,69588,1491862606628062608,166.08,500,0,127.92,500.0,0.0,133
134,72000,2125449708136725917,153.54,500,0,130.11,500.0,0.0,134
135,72000,1269173424026289410,159.37,500,0,131.60,500.0,0.0,135
136,72000,4846771941994515238,165.74,500,0,132.99,500.0,0.0,136
137,72000,17936277979482862872,188.85,500,0,135.30,500.0,0.0,137
138,72000,7200853477388467398,174.68,500,0,137.05,500.0,0.0,138
139,72000,16380451393135730465,167.45,500,0,137.84,500.0,0.0,139
140,72000,10492845773264379332,185.17,500,0,138.51,500.0,0.0,140
141,72000,1017938244820595824,153.69,500,0,138.90,500.0,0.0,141
142,72000,16215993401963283531,175.63,500,0,140.52,500.0,0.0,142
143,72000,14263468889479830657,170.38,500,0,140.69,500.0,0.0,143
144,72000,8349012171449164337,183.10,500,0,140.81,500.0,0.0,144
145,75588,6550599649586689508,191.96,500,0,142.33,500.0,0.0,144
146,78000,13489725472828908841,176.95,500,0,144.10,500.0,0.0,144
147,78000,6171947649416591322,206.13,500,0,144.87,500.0,0.0,144
148,78000,15248021848742551826,170.46,500,0,145.64,500.0,0.0,144
149,78000,3024614475431424903,184.03,500,0,146.76,500.0,0.0,144
150,78000,8421032824675649285,206.23,500,0,147.38,500.0,0.0,144
151,78000,137743098416772409,175.43,500,0,149.03,500.0,0.0,144
152,78000,10825776799651039450,174.76,500,0,150.65,500.0,0.0,144
153,78000,10673939618093821046,167.53,500,0,150.95,500.0,0.0,144
154,78000,3033551743436537089,185.47,500,0,151.40,500.0,0.0,144
155,78000,13100570903668117029,188.33,500,0,153.24,500.0,0.0,144
156,78000,13460545218872008355,183.80,500,0,153.43,500.0,0.0,144
157,81588,6001182031169597924,176.95,500,0,154.45,500.0,0.0,144
158,84000,4535469543323143118,195.60,500,0,154.76,500.0,0.0,144
159,84000,7963437600900595466,174.68,500,0,156.28,500.0,0.0,144
160,84000,4613197450636686963,176.81,500,0,157.80,500.0,0.0,144
161,84000,13145616319605486461,192.53,500,0,159.06,500.0,0.0,144
162,84000,8732497094669464261,189.23,500,0,160.24,500.0,0.0,144
163,84000,10754664279746954151,182.70,500,0,160.23,500.0,0.0,144
164,84000,7305357861771059007,172.65,500,0,160.79,500.0,0.0,144
165,84000,1043968853803077998,173.09,500,0,162.14,500.0,0.0,144
166,84000,3431877959751719732,176.95,500,0,163.33,500.0,0.0,144
167,84000,4858779513777518555,191.88,500,0,163.69,500.0,0.0,144
168,84000,12934048555403895870,171.91,500,0,164.06,500.0,0.0,144
169,87588,6487450829014363214,192.63,500,0,165.27,500.0,0.0,144
170,90000,16112388300639988501,178.84,500,0,166.19,500.0,0.0,144
171,90000,15336730116398655285,182.70,500,0,166.48,500.0,0.0,144
172,90000,17875627648110973066,171.95,500,0,166.66,500.0,0.0,144
173,90000,7127552978843871313,193.31,500,0,166.74,500.0,0.0,144
174,90000,4510579620332624255,187.00,500,0,167.04,500.0,0.0,144
175,90000,4529180109597153941,183.36,500,0,167.96,500.0,0.0,144
176,90000,3158158378977722743,193.41,500,0,168.11,500.0,0.0,144
177,90000,12396094131003682828,173.32,500,0,168.77,500.0,0.0,144
178,90000,17610203196594821702,181.17,500,0,169.73,500.0,0.0,144
179,90000,11235206640686777757,191.64,500,0,171.09,500.0,0.0,144
180,90000,811813770382393753,186.74,500,0,171.80,500.0,0.0,144
181,93588,9186765785496463054,183.18,500,0,171.98,500.0,0.0,144
182,96000,14446539011501570785,192.71,500,0,171.89,500.0,0.0,144
183,96000,1623035611873735355,184.01,500,0,171.94,500.0,0.0,144
184,96000,3677812005404074580,168.79,500,0,171.94,500.0,0.0,144
185,96000,4162563293777859714,186.22,500,0,171.93,500.0,0.0,144
186,96000,13970664724812757927,176.87,500,0,172.01,500.0,0.0,144
187,96000,5795407478338048581,190.60,500,0,172.94,500.0,0.0,144
188,96000,5438062045018060513,209.06,500,0,173.93,500.0,0.0,144
189,96000,15528842599978318346,180.51,500,0,174.55,500.0,0.0,144
190,96000,12850146721234923910,183.85,500,0,175.19,500.0,0.0,144
191,96000,9889681733023020709,169.54,500,0,175.82,500.0,0.0,144
192,96000,9958069282142524715,182.00,500,0,176.58,500.0,0.0,144
193,99588,7583682702758548915,174.62,500,0,176.56,500.0,0.0,144
194,102000,9564608022071936158,181.25,500,0,176.61,500.0,0.0,144
195,102000,18283032215131063166,179.81,500,0,176.55,500.0,0.0,144
196,102000,1179935533135775049,176.95,500,0,177.06,500.0,0.0,144
197,102000,9114864688611525715,185.47,500,0,177.47,500.0,0.0,144
198,102000,14904089564820360810,202.75,500,0,177.82,500.0,0.0,144
199,102000,17350772336963884912,173.32,500,0,177.63,500.0,0.0,144
200,102000,11050591303953411250,178.40,500,0,177.47,500.0,0.0,144
201,102000,11452373918019542496,183.96,500,0,177.54,500.0,0.0,144
202,102000,3390217654545902577,178.40,500,0,177.99,500.0,0.0,144
203,102000,15241124315464294844,174.76,500,0,177.99,500.0,0.0,144
204,102000,7663922228771831772,188.26,500,0,178.27,500.0,0.0,144
205,105588,17206735167347108618,184.11,500,0,178.62,500.0,0.0,144
206,108000,13453077023078328898,164.49,500,0,178.34,500.0,0.0,144
207,108000,4439031506494153421,187.00,500,0,178.37,500.0,0.0,144
208,108000,301641859563699251,175.36,500,0,178.55,500.0,0.0,144
209,108000,12655888713526143854,175.51,500,0,178.54,500.0,0.0,144
210,108000,9231693444609347206,179.06,500,0,178.43,500.0,0.0,144
211,108000,16548616157381596168,214.13,500,0,178.72,500.0,0.0,144
212,108000,9288755463338780292,178.76,500,0,178.81,500.0,0.0,144
213,108000,10044960970903465745,189.01,500,0,179.13,500.0,0.0,144
214,108000,797241283643617672,164.49,500,0,178.95,500.0,0.0,144
215,108000,1282709819021874862,183.36,500,0,179.04,500.0,0.0,144
216,108000,14920185945280404569,184.71,500,0,179.33,500.0,0.0,144
217,111588,3338878141244643539,187.00,500,0,179.84,500.0,0.0,144
218,114000,11715111405647041163,179.06,500,0,180.17,500.0,0.0,144
219,114000,5786622452813006661,188.05,500,0,180.18,500.0,0.0,144
220,114000,6032281748108558065,180.41,500,0,180.54,500.0,0.0,144
221,114000,3680395537014741509,184.81,500,0,180.49,500.0,0.0,144
222,114000,5254126035865485252,186.07,500,0,180.64,500.0,0.0,144
223,114000,5940738065481368527,175.51,500,0,180.66,500.0,0.0,144
224,114000,672863678865569649,182.70,500,0,180.75,500.0,0.0,144
225,114000,9784144169308608019,171.06,500,0,180.71,500.0,0.0,144
226,114000,2196893435714833879,215.49,500,0,181.24,500.0,0.0,144
227,114000,13588127778957388690,213.27,500,0,181.84,500.0,0.0,144
228,114000,475214828863476377,186.30,500,0,181.91,500.0,0.0,144
229,117588,4930112765541771090,191.30,500,0,182.11,500.0,0.0,144
230,120000,5258357698462635485,201.10,500,0,182.28,500.0,0.0,144
231,120000,9913918250336203527,163.89,500,0,182.11,500.0,0.0,144
232,120000,4275335505051837203,196.38,500,0,182.14,500.0,0.0,144
233,120000,15057195932648802296,166.08,500,0,182.14,500.0,0.0,144
234,120000,4524582333304887816,176.69,500,0,182.37,500.0,0.0,144
235,120000,8744129997812135428,175.43,500,0,182.53,500.0,0.0,144
236,120000,822269216536678471,184.45,500,0,182.72,500.0,0.0,144
237,120000,5181608545462957158,199.27,500,0,182.82,500.0,0.0,144
238,120000,13650814729888377689,179.66,500,0,182.87,500.0,0.0,144
239,120000,1229516481200519455,207.77,500,0,183.27,500.0,0.0,144
240,120000,12111144515451650755,206.21,500,0,183.48,500.0,0.0,144
241,123588,7816964542461208269,188.23,500,0,183.83,500.0,0.0,144
242,126000,14074596192275333942,194.15,500,0,184.01,500.0,0.0,144
243,126000,6371141577266364441,194.15,500,0,184.25,500.0,0.0,144
244,126000,14776439034412603967,211.46,500,0,184.54,500.0,0.0,144
245,126000,279754676272950298,181.17,500,0,184.43,500.0,0.0,144
246,126000,4860154876039163000,176.95,500,0,184.43,500.0,0.0,144
247,126000,4674838351867169344,185.55,500,0,184.22,500.0,0.0,144
248,126000,11438049661318956461,194.72,500,0,184.46,500.0,0.0,144
249,126000,3621899470598764711,203.94,500,0,184.66,500.0,0.0,144
250,126000,13086362945962519514,198.66,500,0,184.59,500.0,0.0,144
251,126000,11721774126495760646,185.55,500,0,184.69,500.0,0.0,144
252,126000,13283065892446958854,194.72,500,0,184.89,500.0,0.0,144
253,129588,6026788334808727089,181.92,500,0,185.03,500.0,0.0,144
254,132000,7798249372107406006,205.42,500,0,185.23,500.0,0.0,144
255,132000,13317949488023401917,187.00,500,0,185.22,500.0,0.0,144
256,132000,8290420102429300931,192.61,500,0,185.31,500.0,0.0,144
257,132000,10654495384662647920,181.77,500,0,185.36,500.0,0.0,144
258,132000,7896059434308476317,186.15,500,0,185.26,500.0,0.0,144
259,132000,15346448649838073065,181.25,500,0,185.33,500.0,0.0,144
260,132000,2188085019074965093,179.06,500,0,185.35,500.0,0.0,144
261,132000,3083683896060454596,169.02,500,0,185.11,500.0,0.0,144
262,132000,12231907407303932862,168.27,500,0,184.90,500.0,0.0,144
263,132000,2122549690383459363,182.62,500,0,184.90,500.0,0.0,144
264,132000,1234082614338779919,172.65,500,0,184.90,500.0,0.0,144
265,135588,2226206969179299687,193.41,500,0,185.11,500.0,0.0,144
266,138000,9040039828914824551,183.96,500,0,185.18,500.0,0.0,144
267,138000,13212721914136651721,183.18,500,0,185.09,500.0,0.0,144
268,138000,7117753619697518343,191.04,500,0,185.28,500.0,0.0,144
269,138000,1430297305665932746,181.25,500,0,185.17,500.0,0.0,144
270,138000,7911016674390761126,172.65,500,0,185.11,500.0,0.0,144
271,138000,2059590508448374771,169.02,500,0,184.97,500.0,0.0,144
272,138000,14691951694321709270,182.70,500,0,185.08,500.0,0.0,144
273,138000,837730220174318720,182.70,500,0,184.97,500.0,0.0,144
274,138000,12110814796294805664,188.93,500,0,184.99,500.0,0.0,144
275,138000,16198862422443969073,190.60,500,0,185.06,500.0,0.0,144
276,138000,3234182551058721378,208.40,500,0,185.21,500.0,0.0,144
277,141588,1491862606628062608,166.83,500,0,185.15,500.0,0.0,144
278,144000,2125449708136725917,217.31,500,0,185.51,500.0,0.0,144
279,144000,1269173424026289410,196.91,500,0,185.56,500.0,0.0,144
280,144000,4846771941994515238,184.01,500,0,185.53,500.0,0.0,144
281,144000,17936277979482862872,194.67,500,0,185.65,500.0,0.0,144
282,144000,7200853477388467398,191.12,500,0,185.63,500.0,0.0,144
283,144000,16380451393135730465,220.39,500,0,186.00,500.0,0.0,144
284,144000,10492845773264379332,196.86,500,0,186.28,500.0,0.0,144
285,144000,1017938244820595824,170.46,500,0,186.12,500.0,0.0,144
286,144000,16215993401963283531,198.27,500,0,186.33,500.0,0.0,144
287,144000,14263468889479830657,178.92,500,0,186.22,500.0,0.0,144
288,144000,8349012171449164337,194.05,500,0,186.07,500.0,0.0,144
289,147588,6550599649586689508,217.68,500,0,186.44,500.0,0.0,144
290,150000,13489725472828908841,178.40,500,0,186.38,500.0,0.0,144
291,150000,6171947649416591322,211.25,500,0,186.80,500.0,0.0,144
292,150000,15248021848742551826,168.79,500,0,186.67,500.0,0.0,144
293,150000,3024614475431424903,188.41,500,0,186.81,500.0,0.0,144
294,150000,8421032824675649285,211.35,500,0,187.11,500.0,0.0,144
295,150000,137743098416772409,181.25,500,0,187.12,500.0,0.0,144
296,150000,10825776799651039450,176.95,500,0,187.12,500.0,0.0,144
297,150000,10673939618093821046,179.48,500,0,187.06,500.0,0.0,144
298,150000,3033551743436537089,189.85,500,0,186.93,500.0,0.0,144
299,150000,13100570903668117029,191.96,500,0,187.12,500.0,0.0,144
300,150000,13460545218872008355,192.56,500,0,187.26,500.0,0.0,144
301,153588,6001182031169597924,207.27,500,0,187.49,500.0,0.0,144
302,156000,4535469543323143118,213.46,500,0,187.85,500.0,0.0,144
303,156000,7963437600900595466,182.00,500,0,187.92,500.0,0.0,144
304,156000,4613197450636686963,177.85,500,0,187.81,500.0,0.0,144
305,156000,13145616319605486461,198.35,500,0,187.96,500.0,0.0,144
306,156000,8732497094669464261,193.31,500,0,188.24,500.0,0.0,144
307,156000,10754664279746954151,181.09,500,0,188.19,500.0,0.0,144
308,156000,7305357861771059007,177.55,500,0,188.21,500.0,0.0,144
309,156000,1043968853803077998,194.05,500,0,188.39,500.0,0.0,144
310,156000,3431877959751719732,203.42,500,0,188.64,500.0,0.0,144
311,156000,4858779513777518555,208.44,500,0,188.58,500.0,0.0,144
312,156000,12934048555403895870,190.32,500,0,188.69,500.0,0.0,144
313,159588,6487450829014363214,199.20,500,0,188.80,500.0,0.0,144
314,162000,16112388300639988501,203.74,500,0,189.19,500.0,0.0,144
315,162000,15336730116398655285,194.15,500,0,189.30,500.0,0.0,144
316,162000,17875627648110973066,179.96,500,0,189.25,500.0,0.0,144
317,162000,7127552978843871313,194.05,500,0,189.32,500.0,0.0,144
318,162000,4510579620332624255,186.30,500,0,189.39,500.0,0.0,144
319,162000,4529180109597153941,192.46,500,0,189.44,500.0,0.0,144
320,162000,3158158378977722743,195.60,500,0,189.59,500.0,0.0,144
321,162000,12396094131003682828,163.81,500,0,189.38,500.0,0.0,144
322,162000,17610203196594821702,183.36,500,0,189.35,500.0,0.0,144
323,162000,11235206640686777757,189.25,500,0,189.49,500.0,0.0,144
324,162000,811813770382393753,190.42,500,0,189.57,500.0,0.0,144
325,165588,9186765785496463054,188.31,500,0,189.74,500.0,0.0,144
326,168000,14446539011501570785,192.71,500,0,189.51,500.0,0.0,144
327,168000,1623035611873735355,184.01,500,0,189.22,500.0,0.0,144
328,168000,3677812005404074580,190.50,500,0,189.26,500.0,0.0,144
329,168000,4162563293777859714,189.85,500,0,189.25,500.0,0.0,144
330,168000,13970664724812757927,181.25,500,0,189.05,500.0,0.0,144
331,168000,5795407478338048581,191.30,500,0,189.32,500.0,0.0,144
332,168000,5438062045018060513,211.25,500,0,189.47,500.0,0.0,144
333,168000,15528842599978318346,187.60,500,0,189.69,500.0,0.0,144
334,168000,12850146721234923910,189.67,500,0,189.81,500.0,0.0,144
335,168000,9889681733023020709,214.20,500,0,190.20,500.0,0.0,144
336,168000,9958069282142524715,181.25,500,0,190.17,500.0,0.0,144
337,171588,7583682702758548915,222.26,500,0,190.40,500.0,0.0,144
338,174000,9564608022071936158,187.66,500,0,190.48,500.0,0.0,144
339,174000,18283032215131063166,181.25,500,0,190.22,500.0,0.0,144
340,174000,1179935533135775049,174.76,500,0,189.90,500.0,0.0,144
341,174000,9114864688611525715,219.66,500,0,190.22,500.0,0.0,144
342,174000,14904089564820360810,207.95,500,0,190.35,500.0,0.0,144
343,174000,17350772336963884912,174.76,500,0,190.16,500.0,0.0,144
344,174000,11050591303953411250,180.71,500,0,189.85,500.0,0.0,144
345,174000,11452373918019542496,184.71,500,0,189.89,500.0,0.0,144
346,174000,3390217654545902577,209.08,500,0,190.21,500.0,0.0,144
347,174000,15241124315464294844,176.95,500,0,190.12,500.0,0.0,144
348,174000,7663922228771831772,188.26,500,0,190.06,500.0,0.0,144
349,177588,17206735167347108618,185.55,500,0,189.87,500.0,0.0,144
350,180000,13453077023078328898,171.81,500,0,189.61,500.0,0.0,144
351,180000,4439031506494153421,187.00,500,0,189.62,500.0,0.0,144
352,180000,301641859563699251,175.36,500,0,189.43,500.0,0.0,144
353,180000,12655888713526143854,176.95,500,0,189.38,500.0,0.0,144
354,180000,9231693444609347206,181.25,500,0,189.14,500.0,0.0,144
355,180000,16548616157381596168,217.76,500,0,189.44,500.0,0.0,144
356,180000,9288755463338780292,186.07,500,0,189.38,500.0,0.0,144
357,180000,10044960970903465745,185.33,500,0,189.41,500.0,0.0,144
358,180000,797241283643617672,171.06,500,0,189.26,500.0,0.0,144
359,180000,1282709819021874862,185.55,500,0,189.30,500.0,0.0,144
360,180000,14920185945280404569,183.96,500,0,189.35,500.0,0.0,144
361,183588,3338878141244643539,187.00,500,0,189.53,500.0,0.0,144
362,186000,11715111405647041163,181.25,500,0,189.66,500.0,0.0,144
363,186000,5786622452813006661,183.67,500,0,189.67,500.0,0.0,144
364,186000,6032281748108558065,228.26,500,0,190.23,500.0,0.0,144
365,186000,3680395537014741509,194.57,500,0,190.24,500.0,0.0,144
366,186000,5254126035865485252,202.65,500,0,190.43,500.0,0.0,144
367,186000,5940738065481368527,172.57,500,0,190.32,500.0,0.0,144
368,186000,672863678865569649,196.83,500,0,190.38,500.0,0.0,144
369,186000,9784144169308608019,215.58,500,0,190.72,500.0,0.0,144
370,186000,2196893435714833879,219.87,500,0,191.20,500.0,0.0,144
371,186000,13588127778957388690,215.46,500,0,191.66,500.0,0.0,144
372,186000,475214828863476377,187.00,500,0,191.70,500.0,0.0,144
373,189588,4930112765541771090,194.75,500,0,191.82,500.0,0.0,144
374,192000,5258357698462635485,201.85,500,0,191.95,500.0,0.0,144
375,192000,9913918250336203527,166.83,500,0,191.72,500.0,0.0,144
376,192000,4275335505051837203,196.08,500,0,191.59,500.0,0.0,144
377,192000,15057195932648802296,169.02,500,0,191.61,500.0,0.0,144
378,192000,4524582333304887816,184.71,500,0,191.29,500.0,0.0,144
379,192000,8744129997812135428,179.81,500,0,191.12,500.0,0.0,144
380,192000,822269216536678471,204.66,500,0,191.32,500.0,0.0,144
381,192000,5181608545462957158,202.61,500,0,191.40,500.0,0.0,144
382,192000,13650814729888377689,181.85,500,0,191.31,500.0,0.0,144
383,192000,1229516481200519455,211.85,500,0,191.23,500.0,0.0,144
384,192000,12111144515451650755,209.48,500,0,191.35,500.0,0.0,144
385,195588,7816964542461208269,178.72,500,0,191.43,500.0,0.0,144
386,198000,14074596192275333942,194.15,500,0,191.39,500.0,0.0,144
387,198000,6371141577266364441,194.90,500,0,191.55,500.0,0.0,144
388,198000,14776439034412603967,211.16,500,0,191.72,500.0,0.0,144
389,198000,279754676272950298,183.36,500,0,191.38,500.0,0.0,144
390,198000,4860154876039163000,175.51,500,0,191.35,500.0,0.0,144
391,198000,4674838351867169344,185.55,500,0,191.09,500.0,0.0,144
