# Seed CSV: /Users/angelobaricante/CS-Thesis-Model-Training/seeds/prng_seeds.csv
# NOTE: A2C Training - Each environment uses unique/offset mazes in parallel

episode,timestep,maze_seed,reward,length,success,avg_reward_100,avg_length_100,success_rate_100,unique_mazes_seen
75,42000,855184622356068571,117.60,500,0,28.61,500.0,0.0,75
76,42000,15834972196773435646,163.41,500,0,30.39,500.0,0.0,76
77,42000,12408935994070282962,94.92,500,0,31.22,500.0,0.0,77
78,42000,11981284399029439191,176.25,500,0,33.08,500.0,0.0,78
79,42000,3207301218311601108,70.47,500,0,33.56,500.0,0.0,79
80,42000,7965682761333498567,172.88,500,0,35.30,500.0,0.0,80
81,42000,13630246432225533946,183.80,500,0,37.13,500.0,0.0,81
82,42000,8124476620977914609,92.65,500,0,37.81,500.0,0.0,82
83,42000,17151581682957684717,163.89,500,0,39.33,500.0,0.0,83
84,42000,5203642081824491887,108.34,500,0,40.15,500.0,0.0,84
85,48000,1282154305957738864,186.30,500,0,41.87,500.0,0.0,85
86,48000,12864811954472004187,94.86,500,0,42.48,500.0,0.0,86
87,48000,13048294551188987203,123.71,500,0,43.42,500.0,0.0,87
88,48000,17077070056391960068,193.89,500,0,45.13,500.0,0.0,88
89,48000,14587187658110522263,179.81,500,0,46.64,500.0,0.0,89
90,48000,11033758505807755380,186.30,500,0,48.19,500.0,0.0,90
91,48000,10027974101905967125,181.09,500,0,49.65,500.0,0.0,91
92,48000,13682009770390657341,187.40,500,0,51.15,500.0,0.0,92
93,48000,15313979806885385665,210.30,500,0,52.86,500.0,0.0,93
94,48000,6513211260447073981,91.62,500,0,53.27,500.0,0.0,94
95,48000,16679140763471176525,89.01,500,0,53.65,500.0,0.0,95
96,48000,15609030911540769314,224.25,500,0,55.43,500.0,0.0,96
97,54000,12213021893741313679,185.90,500,0,56.77,500.0,0.0,97
98,54000,11837311832849461841,185.39,500,0,58.09,500.0,0.0,98
99,54000,782797373716506053,153.89,500,0,59.05,500.0,0.0,99
100,54000,4608807299216813642,118.15,500,0,59.64,500.0,0.0,100
101,54000,7064522463759185187,180.55,500,0,62.24,500.0,0.0,101
102,54000,5758638161781062089,170.38,500,0,64.99,500.0,0.0,102
103,54000,712942329043169505,141.75,500,0,67.60,500.0,0.0,103
104,54000,2576126327835236319,149.07,500,0,69.97,500.0,0.0,104
105,54000,5509031414646806880,174.02,500,0,72.23,500.0,0.0,105
106,54000,16008602730533986715,161.12,500,0,74.81,500.0,0.0,106
107,54000,7579020158697526728,144.18,500,0,77.43,500.0,0.0,107
108,54000,3599934932040823406,139.50,500,0,79.51,500.0,0.0,108
109,60000,2614885943062049209,127.55,500,0,81.46,500.0,0.0,109
110,60000,16652202415099116449,164.22,500,0,84.18,500.0,0.0,110
111,60000,484746555860799563,188.41,500,0,87.24,500.0,0.0,111
112,60000,5358669490539477174,174.76,500,0,90.33,500.0,0.0,112
113,60000,13603683912950228237,148.78,500,0,92.69,500.0,0.0,113
114,60000,17754636440003173832,159.09,500,0,94.59,500.0,0.0,114
115,60000,15597545835739069363,166.00,500,0,97.28,500.0,0.0,115
116,60000,14446922329932930499,183.95,500,0,99.48,500.0,0.0,116
117,60000,15286495790288296836,169.64,500,0,101.89,500.0,0.0,117
118,60000,1822406028880233841,173.24,500,0,104.33,500.0,0.0,118
119,60000,2068324999780398490,174.60,500,0,106.31,500.0,0.0,119
120,60000,6556398741343982540,194.09,500,0,108.91,500.0,0.0,120
121,66000,6007962926376958784,162.45,500,0,111.31,500.0,0.0,121
122,66000,11772033390765120368,157.32,500,0,113.06,500.0,0.0,122
123,66000,11386224682222168824,185.55,500,0,115.26,500.0,0.0,123
124,66000,1673405974479577669,156.32,500,0,117.70,500.0,0.0,124
125,66000,3086105054130143535,196.26,500,0,119.56,500.0,0.0,125
126,66000,2431630388173978107,176.25,500,0,120.81,500.0,0.0,126
127,66000,3062227234649023154,151.50,500,0,123.00,500.0,0.0,127
128,66000,5508625069366463439,176.21,500,0,124.04,500.0,0.0,128
129,66000,13343558022438364849,178.67,500,0,125.34,500.0,0.0,129
130,66000,2667181007669166969,160.89,500,0,127.08,500.0,0.0,130
131,66000,5704457579094725897,176.21,500,0,128.42,500.0,0.0,131
132,66000,11506781255942393700,168.19,500,0,130.38,500.0,0.0,132
133,72000,14667186405778776284,193.97,500,0,132.47,500.0,0.0,133
134,72000,11785449503610959281,144.18,500,0,134.66,500.0,0.0,134
135,72000,13200508905706887070,186.60,500,0,135.92,500.0,0.0,135
136,72000,10554285898027426619,172.15,500,0,138.17,500.0,0.0,136
137,72000,703561689681588077,180.43,500,0,138.16,500.0,0.0,137
138,72000,4389264617890311094,172.98,500,0,140.16,500.0,0.0,138
139,72000,1817520515872623330,139.72,500,0,141.51,500.0,0.0,139
140,72000,8711977674202065377,161.46,500,0,143.35,500.0,0.0,140
141,72000,8755589707850732707,189.69,500,0,144.02,500.0,0.0,141
142,72000,4075634707342892760,182.70,500,0,145.99,500.0,0.0,142
143,72000,7677270297744983237,205.42,500,0,147.18,500.0,0.0,143
144,72000,7792615375401478573,187.04,500,0,149.16,500.0,0.0,144
145,78000,7053828701869708631,182.07,500,0,150.84,500.0,0.0,145
146,78000,971695362467996196,202.67,500,0,152.63,500.0,0.0,145
147,78000,4722055102353018575,176.13,500,0,154.56,500.0,0.0,145
148,78000,9416705256328773456,170.38,500,0,156.14,500.0,0.0,145
149,78000,18209816042987392921,166.83,500,0,156.64,500.0,0.0,145
150,78000,12249684362543296198,171.91,500,0,157.11,500.0,0.0,145
151,78000,18439256158492860165,177.54,500,0,157.23,500.0,0.0,145
152,78000,3434422392642176074,170.38,500,0,158.20,500.0,0.0,145
153,78000,5935988960942181436,185.89,500,0,158.71,500.0,0.0,145
154,78000,13288998900360654768,183.36,500,0,159.90,500.0,0.0,145
155,78000,6485551435170465117,176.87,500,0,160.29,500.0,0.0,145
156,78000,7222146671798848202,173.32,500,0,161.88,500.0,0.0,145
157,84000,4313685519905263040,166.08,500,0,161.77,500.0,0.0,146
158,84000,12791249090344812902,193.93,500,0,162.20,500.0,0.0,146
159,84000,16271330311358250483,219.76,500,0,162.51,500.0,0.0,146
160,84000,16216597592657657882,184.93,500,0,162.78,500.0,0.0,146
161,84000,15166214502129994831,172.57,500,0,163.58,500.0,0.0,146
162,84000,3950739390256855190,199.27,500,0,165.02,500.0,0.0,146
163,84000,15572436679927626994,175.97,500,0,164.88,500.0,0.0,146
164,84000,12100722552882805080,166.08,500,0,164.92,500.0,0.0,146
165,84000,5422312673772011359,195.73,500,0,165.74,500.0,0.0,146
166,84000,15003482508471731330,166.83,500,0,165.79,500.0,0.0,146
167,84000,13234536202907338590,164.07,500,0,165.74,500.0,0.0,146
168,84000,18177451362958227695,181.99,500,0,165.85,500.0,0.0,146
169,90000,5824028846621853768,194.82,500,0,166.02,500.0,0.0,147
170,90000,15876696128150197177,172.65,500,0,166.12,500.0,0.0,147
171,90000,16643051670238393758,202.41,500,0,167.65,500.0,0.0,147
172,90000,13750942603707172542,176.87,500,0,167.54,500.0,0.0,147
173,90000,8323620824426157167,178.32,500,0,167.28,500.0,0.0,147
174,90000,12974784844508741856,168.94,500,0,168.02,500.0,0.0,147
175,90000,3946675017130034155,189.85,500,0,168.74,500.0,0.0,147
176,90000,10235953528359856589,170.98,500,0,168.82,500.0,0.0,147
177,90000,13148765069588439864,169.02,500,0,169.56,500.0,0.0,147
178,90000,7831641672757584953,175.36,500,0,169.55,500.0,0.0,147
179,90000,7530588993633936101,181.09,500,0,170.66,500.0,0.0,147
180,90000,8586445825670029330,175.51,500,0,170.68,500.0,0.0,147
181,96000,18384100725568250946,182.16,500,0,170.67,500.0,0.0,148
182,96000,16758003372029569070,189.11,500,0,171.63,500.0,0.0,148
183,96000,7123441938980902944,164.64,500,0,171.64,500.0,0.0,148
184,96000,1123201832056615056,181.25,500,0,172.37,500.0,0.0,148
185,96000,9827564118592775222,161.70,500,0,172.12,500.0,0.0,148
186,96000,4949356209468868854,210.71,500,0,173.28,500.0,0.0,148
187,96000,14563005126951685001,190.42,500,0,173.95,500.0,0.0,148
188,96000,16499621993911982051,183.36,500,0,173.84,500.0,0.0,148
189,96000,15569156720587463771,189.61,500,0,173.94,500.0,0.0,148
190,96000,17029012220414423703,201.73,500,0,174.09,500.0,0.0,148
191,96000,5088815643279426220,195.32,500,0,174.24,500.0,0.0,148
192,96000,10303707910544264367,207.72,500,0,174.44,500.0,0.0,148
193,102000,15746410200712008351,196.16,500,0,174.30,500.0,0.0,149
194,102000,5958682710742231644,181.58,500,0,175.20,500.0,0.0,149
195,102000,13152133416350454799,183.88,500,0,176.15,500.0,0.0,149
196,102000,5956481133054387399,195.52,500,0,175.86,500.0,0.0,149
197,102000,5420683628343198450,178.72,500,0,175.79,500.0,0.0,149
198,102000,15922419184530991241,183.36,500,0,175.77,500.0,0.0,149
199,102000,18020233497698300673,191.74,500,0,176.15,500.0,0.0,149
200,102000,17338635869069036976,188.31,500,0,176.85,500.0,0.0,149
201,102000,1792464209987715186,185.45,500,0,176.90,500.0,0.0,149
202,102000,13280943330434515189,211.83,500,0,177.31,500.0,0.0,149
203,102000,13831009015536520439,203.47,500,0,177.93,500.0,0.0,149
204,102000,3332503742376185548,215.86,500,0,178.60,500.0,0.0,149
205,108000,17591319569519647445,187.00,500,0,178.73,500.0,0.0,150
206,108000,10552593266273712147,44.65,500,0,177.56,500.0,0.0,150
207,108000,5779138346327290062,179.63,500,0,177.92,500.0,0.0,150
208,108000,18414115309215937601,194.15,500,0,178.46,500.0,0.0,150
209,108000,11602112522636337744,179.96,500,0,178.99,500.0,0.0,150
210,108000,12339132143176000527,200.38,500,0,179.35,500.0,0.0,150
211,108000,213708382150317922,210.43,500,0,179.57,500.0,0.0,150
212,108000,14829927916230554584,203.86,500,0,179.86,500.0,0.0,150
213,108000,14548106134457597795,200.42,500,0,180.38,500.0,0.0,150
214,108000,2846928131416613503,216.09,500,0,180.95,500.0,0.0,150
215,108000,465757753863619753,183.36,500,0,181.12,500.0,0.0,150
216,108000,7817989525139000696,181.92,500,0,181.10,500.0,0.0,150
217,114000,5114576105952949804,171.73,500,0,181.12,500.0,0.0,151
218,114000,9484487052667551156,210.53,500,0,181.49,500.0,0.0,151
219,114000,12236126824530621385,186.66,500,0,181.61,500.0,0.0,151
220,114000,855184622356068571,188.93,500,0,181.56,500.0,0.0,151
221,114000,15834972196773435646,176.65,500,0,181.70,500.0,0.0,151
222,114000,12408935994070282962,183.26,500,0,181.96,500.0,0.0,151
223,114000,11981284399029439191,178.98,500,0,181.90,500.0,0.0,151
224,114000,3207301218311601108,166.83,500,0,182.00,500.0,0.0,151
225,114000,7965682761333498567,205.00,500,0,182.09,500.0,0.0,151
226,114000,13630246432225533946,185.55,500,0,182.18,500.0,0.0,151
227,114000,8124476620977914609,186.12,500,0,182.53,500.0,0.0,151
228,114000,17151581682957684717,226.48,500,0,183.03,500.0,0.0,151
229,120000,15489887244792292629,233.36,500,0,183.58,500.0,0.0,152
230,120000,1282154305957738864,187.00,500,0,183.84,500.0,0.0,152
231,120000,12864811954472004187,168.27,500,0,183.76,500.0,0.0,152
232,120000,13048294551188987203,196.73,500,0,184.05,500.0,0.0,152
233,120000,17077070056391960068,204.10,500,0,184.15,500.0,0.0,152
234,120000,14587187658110522263,181.25,500,0,184.52,500.0,0.0,152
235,120000,11033758505807755380,186.30,500,0,184.51,500.0,0.0,152
236,120000,10027974101905967125,220.77,500,0,185.00,500.0,0.0,152
237,120000,13682009770390657341,198.35,500,0,185.18,500.0,0.0,152
238,120000,15313979806885385665,198.96,500,0,185.44,500.0,0.0,152
239,120000,6513211260447073981,168.27,500,0,185.72,500.0,0.0,152
240,120000,16679140763471176525,194.64,500,0,186.06,500.0,0.0,152
241,126000,8263284863775713186,179.81,500,0,185.96,500.0,0.0,153
242,126000,12213021893741313679,206.31,500,0,186.19,500.0,0.0,153
243,126000,11837311832849461841,194.90,500,0,186.09,500.0,0.0,153
244,126000,782797373716506053,179.86,500,0,186.02,500.0,0.0,153
245,126000,4608807299216813642,190.42,500,0,186.10,500.0,0.0,153
246,126000,7064522463759185187,181.25,500,0,185.89,500.0,0.0,153
247,126000,5758638161781062089,187.66,500,0,186.00,500.0,0.0,153
248,126000,712942329043169505,185.55,500,0,186.15,500.0,0.0,153
249,126000,2576126327835236319,181.17,500,0,186.30,500.0,0.0,153
250,126000,5509031414646806880,202.67,500,0,186.60,500.0,0.0,153
251,126000,16008602730533986715,194.72,500,0,186.78,500.0,0.0,153
252,126000,7579020158697526728,180.41,500,0,186.88,500.0,0.0,153
253,132000,8901485159075748391,188.08,500,0,186.90,500.0,0.0,154
254,132000,2614885943062049209,177.62,500,0,186.84,500.0,0.0,154
255,132000,16652202415099116449,168.87,500,0,186.76,500.0,0.0,154
256,132000,484746555860799563,191.30,500,0,186.94,500.0,0.0,154
257,132000,5358669490539477174,179.73,500,0,187.08,500.0,0.0,154
258,132000,13603683912950228237,173.32,500,0,186.87,500.0,0.0,154
259,132000,17754636440003173832,190.50,500,0,186.58,500.0,0.0,154
260,132000,15597545835739069363,176.95,500,0,186.50,500.0,0.0,154
261,132000,14446922329932930499,194.15,500,0,186.71,500.0,0.0,154
262,132000,15286495790288296836,190.34,500,0,186.62,500.0,0.0,154
263,132000,1822406028880233841,181.25,500,0,186.68,500.0,0.0,154
264,132000,2068324999780398490,184.11,500,0,186.86,500.0,0.0,154
265,138000,706947443560836759,202.01,500,0,186.92,500.0,0.0,155
266,138000,6007962926376958784,172.65,500,0,186.98,500.0,0.0,155
267,138000,11772033390765120368,169.02,500,0,187.03,500.0,0.0,155
268,138000,11386224682222168824,197.01,500,0,187.18,500.0,0.0,155
269,138000,1673405974479577669,226.82,500,0,187.50,500.0,0.0,155
270,138000,3086105054130143535,201.16,500,0,187.78,500.0,0.0,155
271,138000,2431630388173978107,185.41,500,0,187.61,500.0,0.0,155
272,138000,3062227234649023154,171.21,500,0,187.56,500.0,0.0,155
273,138000,5508625069366463439,190.37,500,0,187.68,500.0,0.0,155
274,138000,13343558022438364849,196.26,500,0,187.95,500.0,0.0,155
275,138000,2667181007669166969,217.58,500,0,188.23,500.0,0.0,155
276,138000,5704457579094725897,176.73,500,0,188.29,500.0,0.0,155
277,144000,3018790848639487593,184.11,500,0,188.44,500.0,0.0,156
278,144000,14667186405778776284,194.72,500,0,188.63,500.0,0.0,156
279,144000,11785449503610959281,166.83,500,0,188.49,500.0,0.0,156
280,144000,13200508905706887070,206.31,500,0,188.80,500.0,0.0,156
281,144000,10554285898027426619,209.06,500,0,189.06,500.0,0.0,156
282,144000,703561689681588077,188.26,500,0,189.06,500.0,0.0,156
283,144000,4389264617890311094,178.80,500,0,189.20,500.0,0.0,156
284,144000,1817520515872623330,178.40,500,0,189.17,500.0,0.0,156
285,144000,8711977674202065377,180.03,500,0,189.35,500.0,0.0,156
286,144000,8755589707850732707,196.26,500,0,189.21,500.0,0.0,156
287,144000,4075634707342892760,179.50,500,0,189.10,500.0,0.0,156
288,144000,7677270297744983237,211.25,500,0,189.38,500.0,0.0,156
289,150000,16188066230981480716,171.21,500,0,189.19,500.0,0.0,157
290,150000,7053828701869708631,184.26,500,0,189.02,500.0,0.0,157
291,150000,971695362467996196,212.25,500,0,189.19,500.0,0.0,157
292,150000,4722055102353018575,181.25,500,0,188.92,500.0,0.0,157
293,150000,9416705256328773456,173.66,500,0,188.70,500.0,0.0,157
294,150000,18209816042987392921,169.02,500,0,188.57,500.0,0.0,157
295,150000,12249684362543296198,188.41,500,0,188.62,500.0,0.0,157
296,150000,18439256158492860165,185.55,500,0,188.52,500.0,0.0,157
297,150000,3434422392642176074,174.76,500,0,188.48,500.0,0.0,157
298,150000,5935988960942181436,200.59,500,0,188.65,500.0,0.0,157
299,150000,13288998900360654768,183.36,500,0,188.57,500.0,0.0,157
300,150000,6485551435170465117,177.62,500,0,188.46,500.0,0.0,157
301,156000,14536681912956203809,170.46,500,0,188.31,500.0,0.0,158
302,156000,4313685519905263040,170.46,500,0,187.90,500.0,0.0,158
303,156000,12791249090344812902,196.86,500,0,187.83,500.0,0.0,158
304,156000,16271330311358250483,221.95,500,0,187.89,500.0,0.0,158
305,156000,16216597592657657882,192.20,500,0,187.94,500.0,0.0,158
306,156000,15166214502129994831,176.95,500,0,189.27,500.0,0.0,158
307,156000,3950739390256855190,201.46,500,0,189.49,500.0,0.0,158
308,156000,15572436679927626994,189.85,500,0,189.44,500.0,0.0,158
309,156000,12100722552882805080,169.02,500,0,189.33,500.0,0.0,158
310,156000,5422312673772011359,209.62,500,0,189.43,500.0,0.0,158
311,156000,15003482508471731330,172.65,500,0,189.05,500.0,0.0,158
312,156000,13234536202907338590,234.49,500,0,189.35,500.0,0.0,158
313,162000,12091196078552409793,186.30,500,0,189.21,500.0,0.0,159
314,162000,5824028846621853768,195.21,500,0,189.00,500.0,0.0,159
315,162000,15876696128150197177,169.02,500,0,188.86,500.0,0.0,159
316,162000,16643051670238393758,210.43,500,0,189.15,500.0,0.0,159
317,162000,13750942603707172542,179.06,500,0,189.22,500.0,0.0,159
318,162000,8323620824426157167,186.15,500,0,188.97,500.0,0.0,159
319,162000,12974784844508741856,175.51,500,0,188.86,500.0,0.0,159
320,162000,3946675017130034155,197.61,500,0,188.95,500.0,0.0,159
321,162000,10235953528359856589,189.51,500,0,189.08,500.0,0.0,159
322,162000,13148765069588439864,170.46,500,0,188.95,500.0,0.0,159
323,162000,7831641672757584953,177.55,500,0,188.94,500.0,0.0,159
324,162000,7530588993633936101,187.66,500,0,189.14,500.0,0.0,159
325,168000,9870234556104096524,170.46,500,0,188.80,500.0,0.0,160
326,168000,18384100725568250946,225.98,500,0,189.20,500.0,0.0,160
327,168000,16758003372029569070,187.66,500,0,189.22,500.0,0.0,160
328,168000,7123441938980902944,168.27,500,0,188.64,500.0,0.0,160
329,168000,1123201832056615056,184.03,500,0,188.14,500.0,0.0,160
330,168000,9827564118592775222,173.70,500,0,188.01,500.0,0.0,160
331,168000,4949356209468868854,209.96,500,0,188.43,500.0,0.0,160
332,168000,14563005126951685001,191.86,500,0,188.38,500.0,0.0,160
333,168000,16499621993911982051,181.92,500,0,188.16,500.0,0.0,160
334,168000,15569156720587463771,201.31,500,0,188.36,500.0,0.0,160
335,168000,17029012220414423703,222.24,500,0,188.72,500.0,0.0,160
336,168000,5088815643279426220,193.13,500,0,188.44,500.0,0.0,160
337,174000,18037033607291490345,238.21,500,0,188.84,500.0,0.0,161
338,174000,15746410200712008351,203.55,500,0,188.89,500.0,0.0,161
339,174000,5958682710742231644,196.16,500,0,189.16,500.0,0.0,161
340,174000,13152133416350454799,187.52,500,0,189.09,500.0,0.0,161
341,174000,5956481133054387399,201.16,500,0,189.31,500.0,0.0,161
342,174000,5420683628343198450,189.67,500,0,189.14,500.0,0.0,161
343,174000,15922419184530991241,182.62,500,0,189.02,500.0,0.0,161
344,174000,18020233497698300673,194.97,500,0,189.17,500.0,0.0,161
345,174000,17338635869069036976,187.56,500,0,189.14,500.0,0.0,161
346,174000,1792464209987715186,181.82,500,0,189.15,500.0,0.0,161
347,174000,13280943330434515189,217.65,500,0,189.45,500.0,0.0,161
348,174000,13831009015536520439,204.92,500,0,189.64,500.0,0.0,161
349,180000,9039161896414073098,202.00,500,0,189.85,500.0,0.0,162
350,180000,17591319569519647445,200.86,500,0,189.83,500.0,0.0,162
351,180000,10552593266273712147,196.12,500,0,189.84,500.0,0.0,162
352,180000,5779138346327290062,184.01,500,0,189.88,500.0,0.0,162
353,180000,18414115309215937601,194.15,500,0,189.94,500.0,0.0,162
354,180000,11602112522636337744,180.41,500,0,189.97,500.0,0.0,162
355,180000,12339132143176000527,205.51,500,0,190.33,500.0,0.0,162
356,180000,213708382150317922,211.17,500,0,190.53,500.0,0.0,162
357,180000,14829927916230554584,212.02,500,0,190.86,500.0,0.0,162
358,180000,14548106134457597795,201.91,500,0,191.14,500.0,0.0,162
359,180000,2846928131416613503,221.22,500,0,191.45,500.0,0.0,162
360,180000,465757753863619753,185.55,500,0,191.54,500.0,0.0,162
361,186000,12531945984039149582,194.75,500,0,191.54,500.0,0.0,163
362,186000,5114576105952949804,177.11,500,0,191.41,500.0,0.0,163
363,186000,9484487052667551156,214.91,500,0,191.75,500.0,0.0,163
364,186000,12236126824530621385,196.16,500,0,191.87,500.0,0.0,163
365,186000,855184622356068571,219.03,500,0,192.04,500.0,0.0,163
366,186000,15834972196773435646,185.41,500,0,192.16,500.0,0.0,163
367,186000,12408935994070282962,179.63,500,0,192.27,500.0,0.0,163
368,186000,11981284399029439191,185.55,500,0,192.16,500.0,0.0,163
369,186000,3207301218311601108,170.46,500,0,191.59,500.0,0.0,163
370,186000,7965682761333498567,218.14,500,0,191.76,500.0,0.0,163
371,186000,13630246432225533946,187.00,500,0,191.78,500.0,0.0,163
372,186000,8124476620977914609,188.31,500,0,191.95,500.0,0.0,163
373,192000,5617424986174499078,236.65,500,0,192.41,500.0,0.0,164
374,192000,15489887244792292629,234.85,500,0,192.80,500.0,0.0,164
375,192000,1282154305957738864,185.55,500,0,192.48,500.0,0.0,164
376,192000,12864811954472004187,171.21,500,0,192.42,500.0,0.0,164
377,192000,13048294551188987203,198.17,500,0,192.56,500.0,0.0,164
378,192000,17077070056391960068,207.85,500,0,192.69,500.0,0.0,164
379,192000,14587187658110522263,181.25,500,0,192.84,500.0,0.0,164
380,192000,11033758505807755380,186.30,500,0,192.64,500.0,0.0,164
381,192000,10027974101905967125,222.26,500,0,192.77,500.0,0.0,164
382,192000,13682009770390657341,196.91,500,0,192.86,500.0,0.0,164
383,192000,15313979806885385665,209.91,500,0,193.17,500.0,0.0,164
384,192000,6513211260447073981,170.46,500,0,193.09,500.0,0.0,164
385,198000,13026167253152109176,186.61,500,0,193.15,500.0,0.0,165
386,198000,8263284863775713186,179.81,500,0,192.99,500.0,0.0,165
387,198000,12213021893741313679,213.46,500,0,193.33,500.0,0.0,165
388,198000,11837311832849461841,194.90,500,0,193.17,500.0,0.0,165
389,198000,782797373716506053,191.86,500,0,193.37,500.0,0.0,165
390,198000,4608807299216813642,191.86,500,0,193.45,500.0,0.0,165
