# Seed CSV: C:\Users\Aurick\Documents\COLLEGE\code\CS-Thesis-Model-Training\seeds\prng_seeds.csv
# NOTE: Train 19 - Each environment uses unique/offset mazes in parallel

episode,timestep,maze_seed,reward,length,success,avg_reward_100,avg_length_100,success_rate_100,unique_mazes_seen
108,54000,3599934932040823406,-69.98,500,0,-89.02,500.0,0.0,108
109,60000,2614885943062049209,-67.06,500,0,-88.63,500.0,0.0,109
110,60000,16652202415099116449,-70.26,500,0,-88.23,500.0,0.0,110
111,60000,484746555860799563,-60.39,500,0,-87.77,500.0,0.0,111
112,60000,5358669490539477174,-107.78,500,0,-87.92,500.0,0.0,112
113,60000,13603683912950228237,-45.11,500,0,-87.51,500.0,0.0,113
114,60000,17754636440003173832,-79.62,500,0,-87.76,500.0,0.0,114
115,60000,15597545835739069363,-79.98,500,0,-87.78,500.0,0.0,115
116,60000,14446922329932930499,-85.94,500,0,-87.99,500.0,0.0,116
117,60000,15286495790288296836,-108.11,500,0,-88.33,500.0,0.0,117
118,60000,1822406028880233841,-84.67,500,0,-88.05,500.0,0.0,118
119,60000,2068324999780398490,-123.10,500,0,-88.19,500.0,0.0,119
120,60000,6556398741343982540,-121.62,500,0,-88.48,500.0,0.0,120
121,66000,6007962926376958784,-95.99,500,0,-88.64,500.0,0.0,121
122,66000,11772033390765120368,-93.64,500,0,-88.69,500.0,0.0,122
123,66000,11386224682222168824,-79.59,500,0,-89.03,500.0,0.0,123
124,66000,1673405974479577669,-42.78,500,0,-88.21,500.0,0.0,124
125,66000,3086105054130143535,-89.53,500,0,-88.29,500.0,0.0,125
126,66000,2431630388173978107,-116.58,500,0,-88.31,500.0,0.0,126
127,66000,3062227234649023154,-63.09,500,0,-87.78,500.0,0.0,127
128,66000,5508625069366463439,-129.67,500,0,-88.52,500.0,0.0,128
129,66000,13343558022438364849,-111.93,500,0,-88.86,500.0,0.0,129
130,66000,2667181007669166969,-116.24,500,0,-89.25,500.0,0.0,130
131,66000,5704457579094725897,-98.37,500,0,-88.90,500.0,0.0,131
132,66000,11506781255942393700,-100.75,500,0,-88.93,500.0,0.0,132
133,72000,14667186405778776284,-99.47,500,0,-89.51,500.0,0.0,133
134,72000,11785449503610959281,-75.20,500,0,-89.32,500.0,0.0,134
135,72000,13200508905706887070,-52.21,500,0,-89.11,500.0,0.0,135
136,72000,10554285898027426619,-73.62,500,0,-89.01,500.0,0.0,136
137,72000,703561689681588077,-117.55,500,0,-88.99,500.0,0.0,137
138,72000,4389264617890311094,-91.50,500,0,-88.58,500.0,0.0,138
139,72000,1817520515872623330,-100.98,500,0,-88.83,500.0,0.0,139
140,72000,8711977674202065377,-70.39,500,0,-88.76,500.0,0.0,140
141,72000,8755589707850732707,-69.43,500,0,-88.53,500.0,0.0,141
142,72000,4075634707342892760,-90.39,500,0,-88.46,500.0,0.0,142
143,72000,7677270297744983237,-82.43,500,0,-88.19,500.0,0.0,143
144,72000,7792615375401478573,-136.95,500,0,-88.75,500.0,0.0,144
145,78000,971695362467996196,-81.16,500,0,-88.52,500.0,0.0,144
146,78000,4722055102353018575,-74.30,500,0,-88.41,500.0,0.0,144
147,78000,9416705256328773456,-65.53,500,0,-88.20,500.0,0.0,144
148,78000,18209816042987392921,-41.53,500,0,-87.70,500.0,0.0,144
149,78000,12249684362543296198,-97.45,500,0,-87.57,500.0,0.0,144
150,78000,18439256158492860165,-74.32,500,0,-87.47,500.0,0.0,144
151,78000,3434422392642176074,-110.48,500,0,-87.60,500.0,0.0,144
152,78000,5935988960942181436,-84.52,500,0,-87.50,500.0,0.0,144
153,78000,13288998900360654768,-113.44,500,0,-87.95,500.0,0.0,144
154,78000,6485551435170465117,-57.39,500,0,-87.58,500.0,0.0,144
155,78000,7222146671798848202,-52.53,500,0,-87.28,500.0,0.0,144
156,78000,1925203196787626386,-100.69,500,0,-87.37,500.0,0.0,144
157,84000,12791249090344812902,-94.85,500,0,-87.02,500.0,0.0,144
158,84000,16271330311358250483,-72.55,500,0,-87.04,500.0,0.0,144
159,84000,16216597592657657882,-73.32,500,0,-87.16,500.0,0.0,144
160,84000,15166214502129994831,-74.83,500,0,-87.48,500.0,0.0,144
161,84000,3950739390256855190,-144.97,500,0,-87.89,500.0,0.0,144
162,84000,15572436679927626994,-96.11,500,0,-88.08,500.0,0.0,144
163,84000,12100722552882805080,-93.51,500,0,-88.10,500.0,0.0,144
164,84000,5422312673772011359,-79.12,500,0,-88.04,500.0,0.0,144
165,84000,15003482508471731330,-64.85,500,0,-87.33,500.0,0.0,144
166,84000,13234536202907338590,-103.71,500,0,-87.64,500.0,0.0,144
167,84000,18177451362958227695,-71.18,500,0,-87.28,500.0,0.0,144
168,84000,14776073749056768426,-99.79,500,0,-87.57,500.0,0.0,144
169,90000,15876696128150197177,-99.70,500,0,-87.66,500.0,0.0,144
170,90000,16643051670238393758,-61.49,500,0,-87.27,500.0,0.0,144
171,90000,13750942603707172542,-92.49,500,0,-87.47,500.0,0.0,144
172,90000,8323620824426157167,-114.15,500,0,-87.64,500.0,0.0,144
173,90000,12974784844508741856,-61.57,500,0,-87.20,500.0,0.0,144
174,90000,3946675017130034155,-116.62,500,0,-87.55,500.0,0.0,144
175,90000,10235953528359856589,-69.52,500,0,-87.34,500.0,0.0,144
176,90000,13148765069588439864,-81.75,500,0,-87.34,500.0,0.0,144
177,90000,7831641672757584953,-124.80,500,0,-88.01,500.0,0.0,144
178,90000,7530588993633936101,-78.54,500,0,-88.09,500.0,0.0,144
179,90000,8586445825670029330,-101.93,500,0,-88.21,500.0,0.0,144
180,90000,4008522060595671513,-44.59,500,0,-87.75,500.0,0.0,144
181,96000,16758003372029569070,-90.99,500,0,-87.61,500.0,0.0,144
182,96000,7123441938980902944,-83.98,500,0,-87.74,500.0,0.0,144
183,96000,1123201832056615056,-71.51,500,0,-87.92,500.0,0.0,144
184,96000,9827564118592775222,-58.60,500,0,-87.72,500.0,0.0,144
185,96000,4949356209468868854,-73.10,500,0,-87.64,500.0,0.0,144
186,96000,14563005126951685001,-84.43,500,0,-88.07,500.0,0.0,144
187,96000,16499621993911982051,-58.26,500,0,-87.48,500.0,0.0,144
188,96000,15569156720587463771,-85.89,500,0,-87.41,500.0,0.0,144
189,96000,17029012220414423703,-117.11,500,0,-87.38,500.0,0.0,144
190,96000,5088815643279426220,-87.76,500,0,-87.28,500.0,0.0,144
191,96000,10303707910544264367,-69.11,500,0,-87.22,500.0,0.0,144
192,96000,17938581618549075914,-102.28,500,0,-87.62,500.0,0.0,144
193,102000,5958682710742231644,-78.00,500,0,-87.31,500.0,0.0,144
194,102000,13152133416350454799,-80.31,500,0,-87.39,500.0,0.0,144
195,102000,5956481133054387399,-59.77,500,0,-86.67,500.0,0.0,144
196,102000,5420683628343198450,-82.11,500,0,-86.45,500.0,0.0,144
197,102000,15922419184530991241,-52.14,500,0,-86.12,500.0,0.0,144
198,102000,18020233497698300673,-84.71,500,0,-86.32,500.0,0.0,144
199,102000,17338635869069036976,-80.86,500,0,-85.99,500.0,0.0,144
200,102000,1792464209987715186,-60.35,500,0,-85.55,500.0,0.0,144
201,102000,13280943330434515189,-110.80,500,0,-85.93,500.0,0.0,144
202,102000,13831009015536520439,-102.28,500,0,-85.72,500.0,0.0,144
203,102000,3332503742376185548,-70.36,500,0,-85.22,500.0,0.0,144
204,102000,11580923707428295608,-90.87,500,0,-85.82,500.0,0.0,144
205,108000,10552593266273712147,-67.28,500,0,-85.60,500.0,0.0,144
206,108000,5779138346327290062,-91.33,500,0,-85.62,500.0,0.0,144
207,108000,18414115309215937601,-52.14,500,0,-85.17,500.0,0.0,144
208,108000,11602112522636337744,-52.36,500,0,-85.00,500.0,0.0,144
209,108000,12339132143176000527,-66.82,500,0,-84.99,500.0,0.0,144
210,108000,213708382150317922,-39.65,500,0,-84.69,500.0,0.0,144
211,108000,14829927916230554584,-70.08,500,0,-84.79,500.0,0.0,144
212,108000,14548106134457597795,-77.01,500,0,-84.48,500.0,0.0,144
213,108000,2846928131416613503,-59.02,500,0,-84.62,500.0,0.0,144
214,108000,465757753863619753,-79.66,500,0,-84.62,500.0,0.0,144
215,108000,7817989525139000696,-66.39,500,0,-84.48,500.0,0.0,144
216,108000,3798088039377853321,-69.99,500,0,-84.32,500.0,0.0,144
217,114000,9484487052667551156,-53.67,500,0,-83.78,500.0,0.0,144
218,114000,12236126824530621385,-57.70,500,0,-83.51,500.0,0.0,144
219,114000,855184622356068571,-85.68,500,0,-83.13,500.0,0.0,144
220,114000,15834972196773435646,-109.90,500,0,-83.02,500.0,0.0,144
221,114000,12408935994070282962,-43.33,500,0,-82.49,500.0,0.0,144
222,114000,11981284399029439191,-93.62,500,0,-82.49,500.0,0.0,144
223,114000,3207301218311601108,-63.49,500,0,-82.33,500.0,0.0,144
224,114000,7965682761333498567,-20.36,500,0,-82.10,500.0,0.0,144
225,114000,13630246432225533946,-43.15,500,0,-81.64,500.0,0.0,144
226,114000,8124476620977914609,-45.65,500,0,-80.93,500.0,0.0,144
227,114000,17151581682957684717,-39.99,500,0,-80.70,500.0,0.0,144
228,114000,5203642081824491887,-102.05,500,0,-80.42,500.0,0.0,144
229,120000,1282154305957738864,-67.37,500,0,-79.98,500.0,0.0,144
230,120000,12864811954472004187,-73.23,500,0,-79.55,500.0,0.0,144
231,120000,13048294551188987203,-74.69,500,0,-79.31,500.0,0.0,144
232,120000,17077070056391960068,-58.50,500,0,-78.89,500.0,0.0,144
233,120000,14587187658110522263,-49.58,500,0,-78.39,500.0,0.0,144
234,120000,11033758505807755380,-84.56,500,0,-78.48,500.0,0.0,144
235,120000,10027974101905967125,-49.97,500,0,-78.46,500.0,0.0,144
236,120000,13682009770390657341,-79.69,500,0,-78.52,500.0,0.0,144
237,120000,15313979806885385665,-40.20,500,0,-77.75,500.0,0.0,144
238,120000,6513211260447073981,-30.02,500,0,-77.13,500.0,0.0,144
239,120000,16679140763471176525,-33.72,500,0,-76.46,500.0,0.0,144
240,120000,15609030911540769314,-29.84,500,0,-76.06,500.0,0.0,144
241,126000,12213021893741313679,-72.98,500,0,-76.09,500.0,0.0,144
242,126000,11837311832849461841,-82.10,500,0,-76.01,500.0,0.0,144
243,126000,782797373716506053,-52.78,500,0,-75.71,500.0,0.0,144
244,126000,4608807299216813642,-42.86,500,0,-74.77,500.0,0.0,144
245,126000,7064522463759185187,-78.54,500,0,-74.75,500.0,0.0,144
246,126000,5758638161781062089,-60.54,500,0,-74.61,500.0,0.0,144
247,126000,712942329043169505,-37.36,500,0,-74.33,500.0,0.0,144
248,126000,2576126327835236319,-96.53,500,0,-74.88,500.0,0.0,144
249,126000,5509031414646806880,-63.25,500,0,-74.53,500.0,0.0,144
250,126000,16008602730533986715,-54.79,500,0,-74.34,500.0,0.0,144
251,126000,7579020158697526728,-81.70,500,0,-74.05,500.0,0.0,144
252,126000,3599934932040823406,-128.53,500,0,-74.49,500.0,0.0,144
253,130584,6556398741343982540,255.42,382,1,-70.80,498.8,1.0,144
254,132000,2614885943062049209,-92.55,500,0,-71.15,498.8,1.0,144
255,132000,16652202415099116449,-88.02,500,0,-71.51,498.8,1.0,144
256,132000,484746555860799563,-60.54,500,0,-71.11,498.8,1.0,144
257,132000,5358669490539477174,-28.15,500,0,-70.44,498.8,1.0,144
258,132000,13603683912950228237,-71.65,500,0,-70.43,498.8,1.0,144
259,132000,17754636440003173832,-47.80,500,0,-70.18,498.8,1.0,144
260,132000,15597545835739069363,-99.33,500,0,-70.42,498.8,1.0,144
261,132000,14446922329932930499,-67.00,500,0,-69.64,498.8,1.0,144
262,132000,15286495790288296836,-60.05,500,0,-69.28,498.8,1.0,144
263,132000,1822406028880233841,-75.40,500,0,-69.10,498.8,1.0,144
264,132000,2068324999780398490,-82.04,500,0,-69.13,498.8,1.0,144
265,136584,11506781255942393700,-71.45,500,0,-69.19,498.8,1.0,144
266,138000,6007962926376958784,-69.64,500,0,-68.85,498.8,1.0,144
267,138000,11772033390765120368,-48.96,500,0,-68.63,498.8,1.0,144
268,138000,11386224682222168824,-39.86,500,0,-68.03,498.8,1.0,144
269,138000,1673405974479577669,-31.68,500,0,-67.35,498.8,1.0,144
270,138000,3086105054130143535,-61.38,500,0,-67.35,498.8,1.0,144
271,138000,2431630388173978107,-78.94,500,0,-67.22,498.8,1.0,144
272,138000,3062227234649023154,-36.47,500,0,-66.44,498.8,1.0,144
273,138000,5508625069366463439,-75.76,500,0,-66.58,498.8,1.0,144
274,138000,13343558022438364849,-40.87,500,0,-65.82,498.8,1.0,144
275,138000,2667181007669166969,-35.32,500,0,-65.48,498.8,1.0,144
276,138000,5704457579094725897,-69.24,500,0,-65.36,498.8,1.0,144
277,142584,7792615375401478573,-45.69,500,0,-64.57,498.8,1.0,144
278,144000,14667186405778776284,-52.51,500,0,-64.31,498.8,1.0,144
279,144000,11785449503610959281,-58.69,500,0,-63.87,498.8,1.0,144
280,144000,13200508905706887070,-64.38,500,0,-64.07,498.8,1.0,144
281,144000,10554285898027426619,-58.28,500,0,-63.74,498.8,1.0,144
282,144000,703561689681588077,-60.45,500,0,-63.51,498.8,1.0,144
283,144000,4389264617890311094,-84.63,500,0,-63.64,498.8,1.0,144
284,144000,1817520515872623330,-80.98,500,0,-63.86,498.8,1.0,144
285,144000,8711977674202065377,-90.32,500,0,-64.04,498.8,1.0,144
286,144000,8755589707850732707,-70.84,500,0,-63.90,498.8,1.0,144
287,144000,4075634707342892760,-63.00,500,0,-63.95,498.8,1.0,144
288,144000,7677270297744983237,-70.71,500,0,-63.80,498.8,1.0,144
289,148584,1925203196787626386,-85.57,500,0,-63.48,498.8,1.0,144
290,150000,971695362467996196,-30.29,500,0,-62.90,498.8,1.0,144
291,150000,4722055102353018575,-83.22,500,0,-63.05,498.8,1.0,144
292,150000,9416705256328773456,-108.36,500,0,-63.11,498.8,1.0,144
293,150000,18209816042987392921,-73.80,500,0,-63.06,498.8,1.0,144
294,150000,12249684362543296198,-68.79,500,0,-62.95,498.8,1.0,144
295,150000,18439256158492860165,-18.19,500,0,-62.53,498.8,1.0,144
296,150000,3434422392642176074,-82.51,500,0,-62.54,498.8,1.0,144
297,150000,5935988960942181436,-60.84,500,0,-62.63,498.8,1.0,144
298,150000,13288998900360654768,-56.02,500,0,-62.34,498.8,1.0,144
299,150000,6485551435170465117,-52.63,500,0,-62.06,498.8,1.0,144
300,150000,7222146671798848202,-68.74,500,0,-62.14,498.8,1.0,144
301,154584,14776073749056768426,-84.15,500,0,-61.87,498.8,1.0,144
302,156000,12791249090344812902,-69.04,500,0,-61.54,498.8,1.0,144
303,156000,16271330311358250483,-66.03,500,0,-61.50,498.8,1.0,144
304,156000,16216597592657657882,-64.59,500,0,-61.23,498.8,1.0,144
305,156000,15166214502129994831,-54.09,500,0,-61.10,498.8,1.0,144
306,156000,3950739390256855190,-71.46,500,0,-60.90,498.8,1.0,144
307,156000,15572436679927626994,-73.79,500,0,-61.12,498.8,1.0,144
308,156000,12100722552882805080,-42.45,500,0,-61.02,498.8,1.0,144
309,156000,5422312673772011359,-34.00,500,0,-60.69,498.8,1.0,144
310,156000,15003482508471731330,-51.79,500,0,-60.81,498.8,1.0,144
311,156000,13234536202907338590,-73.45,500,0,-60.85,498.8,1.0,144
312,156000,18177451362958227695,-68.24,500,0,-60.76,498.8,1.0,144
313,160584,4008522060595671513,-66.41,500,0,-60.83,498.8,1.0,144
314,162000,15876696128150197177,-96.03,500,0,-61.00,498.8,1.0,144
315,162000,16643051670238393758,-86.49,500,0,-61.20,498.8,1.0,144
316,162000,13750942603707172542,-41.02,500,0,-60.91,498.8,1.0,144
317,162000,8323620824426157167,-90.04,500,0,-61.27,498.8,1.0,144
318,162000,12974784844508741856,-51.03,500,0,-61.21,498.8,1.0,144
319,162000,3946675017130034155,-9.79,500,0,-60.45,498.8,1.0,144
320,162000,10235953528359856589,-72.72,500,0,-60.08,498.8,1.0,144
321,162000,13148765069588439864,-61.41,500,0,-60.26,498.8,1.0,144
322,162000,7831641672757584953,-69.21,500,0,-60.01,498.8,1.0,144
323,162000,7530588993633936101,-111.49,500,0,-60.49,498.8,1.0,144
324,162000,8586445825670029330,-57.67,500,0,-60.87,498.8,1.0,144
325,166584,17938581618549075914,-83.98,500,0,-61.27,498.8,1.0,144
326,168000,16758003372029569070,-82.98,500,0,-61.65,498.8,1.0,144
327,168000,7123441938980902944,-43.25,500,0,-61.68,498.8,1.0,144
328,168000,1123201832056615056,-34.08,500,0,-61.00,498.8,1.0,144
329,168000,9827564118592775222,-103.55,500,0,-61.36,498.8,1.0,144
330,168000,4949356209468868854,-70.91,500,0,-61.34,498.8,1.0,144
331,168000,14563005126951685001,-73.25,500,0,-61.32,498.8,1.0,144
332,168000,16499621993911982051,-94.77,500,0,-61.69,498.8,1.0,144
333,168000,15569156720587463771,-70.56,500,0,-61.90,498.8,1.0,144
334,168000,17029012220414423703,-64.12,500,0,-61.69,498.8,1.0,144
335,168000,5088815643279426220,-67.63,500,0,-61.87,498.8,1.0,144
336,168000,10303707910544264367,-95.71,500,0,-62.03,498.8,1.0,144
337,172584,11580923707428295608,-112.00,500,0,-62.75,498.8,1.0,144
338,174000,5958682710742231644,-56.70,500,0,-63.01,498.8,1.0,144
339,174000,13152133416350454799,-48.55,500,0,-63.16,498.8,1.0,144
340,174000,5956481133054387399,-62.13,500,0,-63.48,498.8,1.0,144
341,174000,5420683628343198450,-55.50,500,0,-63.31,498.8,1.0,144
342,174000,15922419184530991241,-68.25,500,0,-63.17,498.8,1.0,144
343,174000,18020233497698300673,-30.70,500,0,-62.95,498.8,1.0,144
344,174000,17338635869069036976,-82.56,500,0,-63.35,498.8,1.0,144
345,174000,1792464209987715186,-80.64,500,0,-63.37,498.8,1.0,144
346,174000,13280943330434515189,-63.38,500,0,-63.40,498.8,1.0,144
347,174000,13831009015536520439,-79.83,500,0,-63.82,498.8,1.0,144
348,174000,3332503742376185548,-40.76,500,0,-63.26,498.8,1.0,144
349,178584,3798088039377853321,-52.32,500,0,-63.16,498.8,1.0,144
350,180000,10552593266273712147,-72.20,500,0,-63.33,498.8,1.0,144
351,180000,5779138346327290062,-69.12,500,0,-63.20,498.8,1.0,144
352,180000,18414115309215937601,-78.14,500,0,-62.70,498.8,1.0,144
353,180000,11602112522636337744,-64.61,500,0,-65.90,500.0,0.0,144
354,180000,12339132143176000527,-93.25,500,0,-65.91,500.0,0.0,144
355,180000,213708382150317922,-70.95,500,0,-65.74,500.0,0.0,144
356,180000,14829927916230554584,-38.98,500,0,-65.52,500.0,0.0,144
357,180000,14548106134457597795,-67.73,500,0,-65.92,500.0,0.0,144
358,180000,2846928131416613503,-21.77,500,0,-65.42,500.0,0.0,144
359,180000,465757753863619753,-103.97,500,0,-65.98,500.0,0.0,144
360,180000,7817989525139000696,-58.57,500,0,-65.57,500.0,0.0,144
361,184584,5203642081824491887,-75.24,500,0,-65.65,500.0,0.0,144
362,186000,9484487052667551156,-35.15,500,0,-65.41,500.0,0.0,144
363,186000,12236126824530621385,-66.09,500,0,-65.31,500.0,0.0,144
364,186000,855184622356068571,-49.86,500,0,-64.99,500.0,0.0,144
365,186000,15834972196773435646,-75.74,500,0,-65.03,500.0,0.0,144
366,186000,12408935994070282962,-83.97,500,0,-65.18,500.0,0.0,144
367,186000,11981284399029439191,-29.38,500,0,-64.98,500.0,0.0,144
368,186000,3207301218311601108,-39.12,500,0,-64.97,500.0,0.0,144
369,186000,7965682761333498567,-62.15,500,0,-65.28,500.0,0.0,144
370,186000,13630246432225533946,-53.02,500,0,-65.19,500.0,0.0,144
371,186000,8124476620977914609,-83.78,500,0,-65.24,500.0,0.0,144
