# Seed CSV: C:\Users\Aurick\Documents\COLLEGE\code\CS-Thesis-Model-Training\seeds\qrng_seeds.csv
# NOTE: Train 19 - Each environment uses unique/offset mazes in parallel

episode,timestep,maze_seed,reward,length,success,avg_reward_100,avg_length_100,success_rate_100,unique_mazes_seen
32,18000,6487450829014363214,-66.79,500,0,-85.11,500.0,0.0,32
33,18000,12396094131003682828,-156.58,500,0,-87.28,500.0,0.0,33
34,18000,17610203196594821702,-95.32,500,0,-87.51,500.0,0.0,34
35,18000,11235206640686777757,-83.26,500,0,-87.39,500.0,0.0,35
36,18000,811813770382393753,-108.70,500,0,-87.98,500.0,0.0,36
37,24000,14446539011501570785,-60.59,500,0,-87.24,500.0,0.0,37
38,24000,1623035611873735355,-87.75,500,0,-87.25,500.0,0.0,38
39,24000,3677812005404074580,-69.72,500,0,-86.81,500.0,0.0,39
40,24000,4162563293777859714,-47.85,500,0,-85.83,500.0,0.0,40
41,24000,13970664724812757927,-105.03,500,0,-86.30,500.0,0.0,41
42,24000,5795407478338048581,-77.43,500,0,-86.09,500.0,0.0,42
43,24000,5438062045018060513,-77.38,500,0,-85.89,500.0,0.0,43
44,24000,9186765785496463054,-136.79,500,0,-87.04,500.0,0.0,44
45,24000,15528842599978318346,-89.81,500,0,-87.10,500.0,0.0,45
46,24000,12850146721234923910,-79.36,500,0,-86.94,500.0,0.0,46
47,24000,9889681733023020709,-124.04,500,0,-87.72,500.0,0.0,47
48,24000,9958069282142524715,-15.48,500,0,-86.22,500.0,0.0,48
49,30000,9564608022071936158,-98.00,500,0,-86.46,500.0,0.0,49
50,30000,18283032215131063166,-109.30,500,0,-86.92,500.0,0.0,50
51,30000,1179935533135775049,-88.40,500,0,-86.95,500.0,0.0,51
52,30000,9114864688611525715,-67.07,500,0,-86.56,500.0,0.0,52
53,30000,14904089564820360810,-76.15,500,0,-86.37,500.0,0.0,53
54,30000,17350772336963884912,-79.21,500,0,-86.23,500.0,0.0,54
55,30000,11050591303953411250,-115.49,500,0,-86.77,500.0,0.0,55
56,30000,7583682702758548915,-65.64,500,0,-86.39,500.0,0.0,56
57,30000,11452373918019542496,-65.61,500,0,-86.02,500.0,0.0,57
58,30000,3390217654545902577,-74.35,500,0,-85.82,500.0,0.0,58
59,30000,15241124315464294844,-74.74,500,0,-85.63,500.0,0.0,59
60,30000,7663922228771831772,-96.60,500,0,-85.82,500.0,0.0,60
61,36000,13453077023078328898,-114.14,500,0,-86.28,500.0,0.0,61
62,36000,4439031506494153421,-90.34,500,0,-86.35,500.0,0.0,62
63,36000,301641859563699251,-99.30,500,0,-86.55,500.0,0.0,63
64,36000,12655888713526143854,-53.33,500,0,-86.03,500.0,0.0,64
65,36000,9231693444609347206,-80.80,500,0,-85.95,500.0,0.0,65
66,36000,16548616157381596168,-70.98,500,0,-85.73,500.0,0.0,66
67,36000,9288755463338780292,-75.85,500,0,-85.58,500.0,0.0,67
68,36000,17206735167347108618,-99.46,500,0,-85.78,500.0,0.0,68
69,36000,10044960970903465745,-76.49,500,0,-85.65,500.0,0.0,69
70,36000,797241283643617672,-89.66,500,0,-85.71,500.0,0.0,70
71,36000,1282709819021874862,-81.82,500,0,-85.65,500.0,0.0,71
72,36000,14920185945280404569,-99.09,500,0,-85.84,500.0,0.0,72
73,42000,11715111405647041163,-102.55,500,0,-86.07,500.0,0.0,73
74,42000,5786622452813006661,-85.00,500,0,-86.05,500.0,0.0,74
75,42000,6032281748108558065,-60.29,500,0,-85.71,500.0,0.0,75
76,42000,3680395537014741509,-89.95,500,0,-85.76,500.0,0.0,76
77,42000,5254126035865485252,-144.58,500,0,-86.53,500.0,0.0,77
78,42000,5940738065481368527,-78.18,500,0,-86.42,500.0,0.0,78
79,42000,672863678865569649,-103.43,500,0,-86.64,500.0,0.0,79
80,42000,3338878141244643539,-62.87,500,0,-86.34,500.0,0.0,80
81,42000,9784144169308608019,-99.55,500,0,-86.50,500.0,0.0,81
82,42000,2196893435714833879,-45.03,500,0,-86.00,500.0,0.0,82
83,42000,13588127778957388690,-63.43,500,0,-85.72,500.0,0.0,83
84,42000,475214828863476377,-108.56,500,0,-86.00,500.0,0.0,84
85,48000,5258357698462635485,-111.24,500,0,-86.29,500.0,0.0,85
86,48000,9913918250336203527,-55.62,500,0,-85.94,500.0,0.0,86
87,48000,4275335505051837203,-117.17,500,0,-86.30,500.0,0.0,87
88,48000,15057195932648802296,-76.01,500,0,-86.18,500.0,0.0,88
89,48000,4524582333304887816,-88.92,500,0,-86.21,500.0,0.0,89
90,48000,8744129997812135428,-145.63,500,0,-86.87,500.0,0.0,90
91,48000,822269216536678471,-90.44,500,0,-86.91,500.0,0.0,91
92,48000,4930112765541771090,-65.47,500,0,-86.68,500.0,0.0,92
93,48000,5181608545462957158,-106.21,500,0,-86.89,500.0,0.0,93
94,48000,13650814729888377689,-60.90,500,0,-86.61,500.0,0.0,94
95,48000,1229516481200519455,-112.20,500,0,-86.88,500.0,0.0,95
96,48000,12111144515451650755,-64.17,500,0,-86.64,500.0,0.0,96
97,54000,14074596192275333942,-69.70,500,0,-86.47,500.0,0.0,97
98,54000,6371141577266364441,-116.97,500,0,-86.78,500.0,0.0,98
99,54000,14776439034412603967,-66.13,500,0,-86.57,500.0,0.0,99
100,54000,279754676272950298,-93.06,500,0,-86.64,500.0,0.0,100
101,54000,4860154876039163000,-74.47,500,0,-86.73,500.0,0.0,101
102,54000,4674838351867169344,-109.44,500,0,-86.80,500.0,0.0,102
103,54000,11438049661318956461,-61.16,500,0,-86.51,500.0,0.0,103
104,54000,7816964542461208269,-83.94,500,0,-86.54,500.0,0.0,104
105,54000,3621899470598764711,-126.06,500,0,-86.37,500.0,0.0,105
106,54000,13086362945962519514,-113.11,500,0,-86.48,500.0,0.0,106
107,54000,11721774126495760646,-123.15,500,0,-86.95,500.0,0.0,107
108,54000,13283065892446958854,-95.49,500,0,-86.67,500.0,0.0,108
109,60000,7798249372107406006,-70.48,500,0,-86.71,500.0,0.0,109
110,60000,13317949488023401917,-113.37,500,0,-86.65,500.0,0.0,110
111,60000,8290420102429300931,-87.51,500,0,-86.68,500.0,0.0,111
112,60000,10654495384662647920,0.82,500,0,-86.19,500.0,0.0,112
113,60000,7896059434308476317,-76.40,500,0,-86.22,500.0,0.0,113
114,60000,15346448649838073065,-7.82,500,0,-84.95,500.0,0.0,114
115,60000,2188085019074965093,-76.47,500,0,-84.79,500.0,0.0,115
116,60000,6026788334808727089,-39.48,500,0,-84.59,500.0,0.0,116
117,60000,3083683896060454596,-39.59,500,0,-84.57,500.0,0.0,117
118,60000,12231907407303932862,-58.45,500,0,-84.20,500.0,0.0,118
119,60000,2122549690383459363,-12.60,500,0,-83.68,500.0,0.0,119
120,60000,1234082614338779919,-87.25,500,0,-83.47,500.0,0.0,120
121,66000,9040039828914824551,-47.56,500,0,-83.25,500.0,0.0,121
122,66000,13212721914136651721,-114.31,500,0,-84.09,500.0,0.0,122
123,66000,7117753619697518343,-38.42,500,0,-83.69,500.0,0.0,123
124,66000,1430297305665932746,-145.79,500,0,-84.31,500.0,0.0,124
125,66000,7911016674390761126,-76.79,500,0,-84.31,500.0,0.0,125
126,66000,2059590508448374771,-36.44,500,0,-84.04,500.0,0.0,126
127,66000,14691951694321709270,-88.76,500,0,-83.77,500.0,0.0,127
128,66000,2226206969179299687,-56.72,500,0,-83.46,500.0,0.0,128
129,66000,837730220174318720,-62.69,500,0,-82.99,500.0,0.0,129
130,66000,12110814796294805664,-82.48,500,0,-82.84,500.0,0.0,130
131,66000,16198862422443969073,-108.30,500,0,-83.20,500.0,0.0,131
132,66000,3234182551058721378,-42.09,500,0,-82.96,500.0,0.0,132
133,72000,2125449708136725917,-109.20,500,0,-82.48,500.0,0.0,133
134,72000,1269173424026289410,-76.80,500,0,-82.30,500.0,0.0,134
135,72000,4846771941994515238,-86.91,500,0,-82.33,500.0,0.0,135
136,72000,17936277979482862872,-85.16,500,0,-82.10,500.0,0.0,136
137,72000,7200853477388467398,-28.75,500,0,-81.78,500.0,0.0,137
138,72000,16380451393135730465,-63.62,500,0,-81.54,500.0,0.0,138
139,72000,10492845773264379332,-80.43,500,0,-81.65,500.0,0.0,139
140,72000,1491862606628062608,-129.08,500,0,-82.46,500.0,0.0,140
141,72000,1017938244820595824,-85.51,500,0,-82.26,500.0,0.0,141
142,72000,16215993401963283531,-53.61,500,0,-82.03,500.0,0.0,142
143,72000,14263468889479830657,-26.77,500,0,-81.52,500.0,0.0,143
144,72000,8349012171449164337,-114.35,500,0,-81.30,500.0,0.0,144
145,78000,13489725472828908841,-91.61,500,0,-81.31,500.0,0.0,144
146,78000,6171947649416591322,-76.79,500,0,-81.29,500.0,0.0,144
147,78000,15248021848742551826,-48.22,500,0,-80.53,500.0,0.0,144
148,78000,3024614475431424903,-103.87,500,0,-81.41,500.0,0.0,144
149,78000,8421032824675649285,-80.89,500,0,-81.24,500.0,0.0,144
150,78000,137743098416772409,-78.12,500,0,-80.93,500.0,0.0,144
151,78000,10825776799651039450,-53.01,500,0,-80.58,500.0,0.0,144
152,78000,6550599649586689508,-57.57,500,0,-80.48,500.0,0.0,144
153,78000,10673939618093821046,-66.42,500,0,-80.38,500.0,0.0,144
154,78000,3033551743436537089,-72.46,500,0,-80.32,500.0,0.0,144
155,78000,13100570903668117029,-67.38,500,0,-79.84,500.0,0.0,144
156,78000,13460545218872008355,-65.66,500,0,-79.84,500.0,0.0,144
157,84000,4535469543323143118,-64.12,500,0,-79.82,500.0,0.0,144
158,84000,7963437600900595466,-100.36,500,0,-80.08,500.0,0.0,144
159,84000,4613197450636686963,-82.80,500,0,-80.16,500.0,0.0,144
160,84000,13145616319605486461,-88.98,500,0,-80.09,500.0,0.0,144
161,84000,8732497094669464261,-90.02,500,0,-79.84,500.0,0.0,144
162,84000,10754664279746954151,-30.57,500,0,-79.25,500.0,0.0,144
163,84000,7305357861771059007,-44.23,500,0,-78.70,500.0,0.0,144
164,84000,6001182031169597924,-33.14,500,0,-78.49,500.0,0.0,144
165,84000,1043968853803077998,-28.80,500,0,-77.97,500.0,0.0,144
166,84000,3431877959751719732,-44.81,500,0,-77.71,500.0,0.0,144
167,84000,4858779513777518555,-38.84,500,0,-77.34,500.0,0.0,144
168,84000,12934048555403895870,-64.49,500,0,-76.99,500.0,0.0,144
169,90000,16112388300639988501,-82.93,500,0,-77.06,500.0,0.0,144
170,90000,15336730116398655285,-107.46,500,0,-77.24,500.0,0.0,144
171,90000,17875627648110973066,-57.43,500,0,-76.99,500.0,0.0,144
172,90000,7127552978843871313,-72.06,500,0,-76.72,500.0,0.0,144
173,90000,4510579620332624255,-97.31,500,0,-76.67,500.0,0.0,144
174,90000,4529180109597153941,-75.72,500,0,-76.58,500.0,0.0,144
175,90000,3158158378977722743,-58.04,500,0,-76.55,500.0,0.0,144
176,90000,6487450829014363214,-115.56,500,0,-76.81,500.0,0.0,144
177,90000,12396094131003682828,-78.22,500,0,-76.15,500.0,0.0,144
178,90000,17610203196594821702,-96.16,500,0,-76.33,500.0,0.0,144
179,90000,11235206640686777757,-67.18,500,0,-75.96,500.0,0.0,144
180,90000,811813770382393753,-99.11,500,0,-76.33,500.0,0.0,144
181,96000,14446539011501570785,-89.00,500,0,-76.22,500.0,0.0,144
182,96000,1623035611873735355,-79.41,500,0,-76.56,500.0,0.0,144
183,96000,3677812005404074580,-53.47,500,0,-76.46,500.0,0.0,144
184,96000,4162563293777859714,-131.44,500,0,-76.69,500.0,0.0,144
185,96000,13970664724812757927,-31.83,500,0,-75.90,500.0,0.0,144
186,96000,5795407478338048581,-78.59,500,0,-76.13,500.0,0.0,144
187,96000,5438062045018060513,-115.70,500,0,-76.11,500.0,0.0,144
188,96000,9186765785496463054,-64.75,500,0,-76.00,500.0,0.0,144
189,96000,15528842599978318346,-96.85,500,0,-76.08,500.0,0.0,144
190,96000,12850146721234923910,-137.06,500,0,-76.00,500.0,0.0,144
191,96000,9889681733023020709,-60.27,500,0,-75.69,500.0,0.0,144
192,96000,9958069282142524715,-11.62,500,0,-75.15,500.0,0.0,144
193,102000,9564608022071936158,-64.46,500,0,-74.74,500.0,0.0,144
194,102000,18283032215131063166,-88.05,500,0,-75.01,500.0,0.0,144
195,102000,1179935533135775049,-50.46,500,0,-74.39,500.0,0.0,144
196,102000,9114864688611525715,-69.79,500,0,-74.45,500.0,0.0,144
197,102000,14904089564820360810,-56.19,500,0,-74.31,500.0,0.0,144
198,102000,17350772336963884912,-109.37,500,0,-74.24,500.0,0.0,144
199,102000,11050591303953411250,-64.88,500,0,-74.22,500.0,0.0,144
200,102000,7583682702758548915,-49.65,500,0,-73.79,500.0,0.0,144
201,102000,11452373918019542496,-60.09,500,0,-73.65,500.0,0.0,144
202,102000,3390217654545902577,-22.74,500,0,-72.78,500.0,0.0,144
203,102000,15241124315464294844,-105.10,500,0,-73.22,500.0,0.0,144
204,102000,7663922228771831772,-82.42,500,0,-73.20,500.0,0.0,144
205,108000,13453077023078328898,-59.87,500,0,-72.54,500.0,0.0,144
206,108000,4439031506494153421,-82.66,500,0,-72.24,500.0,0.0,144
207,108000,301641859563699251,-93.44,500,0,-71.94,500.0,0.0,144
208,108000,12655888713526143854,-93.68,500,0,-71.92,500.0,0.0,144
209,108000,9231693444609347206,-79.65,500,0,-72.01,500.0,0.0,144
210,108000,16548616157381596168,-85.34,500,0,-71.73,500.0,0.0,144
211,108000,9288755463338780292,-52.26,500,0,-71.38,500.0,0.0,144
212,108000,17206735167347108618,-81.27,500,0,-72.20,500.0,0.0,144
213,108000,10044960970903465745,-76.44,500,0,-72.20,500.0,0.0,144
214,108000,797241283643617672,-41.17,500,0,-72.54,500.0,0.0,144
215,108000,1282709819021874862,-71.63,500,0,-72.49,500.0,0.0,144
216,108000,14920185945280404569,-105.32,500,0,-73.15,500.0,0.0,144
217,114000,11715111405647041163,-64.87,500,0,-73.40,500.0,0.0,144
218,114000,5786622452813006661,-83.90,500,0,-73.65,500.0,0.0,144
219,114000,6032281748108558065,-81.78,500,0,-74.34,500.0,0.0,144
220,114000,3680395537014741509,-74.52,500,0,-74.22,500.0,0.0,144
221,114000,5254126035865485252,-112.07,500,0,-74.86,500.0,0.0,144
222,114000,5940738065481368527,-63.92,500,0,-74.36,500.0,0.0,144
223,114000,672863678865569649,-90.91,500,0,-74.88,500.0,0.0,144
224,114000,3338878141244643539,-50.94,500,0,-73.93,500.0,0.0,144
225,114000,9784144169308608019,-56.25,500,0,-73.73,500.0,0.0,144
226,114000,2196893435714833879,-80.99,500,0,-74.17,500.0,0.0,144
227,114000,13588127778957388690,-60.75,500,0,-73.89,500.0,0.0,144
228,114000,475214828863476377,-29.97,500,0,-73.63,500.0,0.0,144
229,120000,5258357698462635485,-46.04,500,0,-73.46,500.0,0.0,144
230,120000,9913918250336203527,-130.48,500,0,-73.94,500.0,0.0,144
231,120000,4275335505051837203,-63.96,500,0,-73.50,500.0,0.0,144
232,120000,15057195932648802296,-98.03,500,0,-74.06,500.0,0.0,144
233,120000,4524582333304887816,-46.77,500,0,-73.43,500.0,0.0,144
234,120000,8744129997812135428,-24.65,500,0,-72.91,500.0,0.0,144
235,120000,822269216536678471,-82.06,500,0,-72.86,500.0,0.0,144
236,120000,4930112765541771090,-94.63,500,0,-72.96,500.0,0.0,144
237,120000,5181608545462957158,-70.59,500,0,-73.38,500.0,0.0,144
238,120000,13650814729888377689,-110.48,500,0,-73.84,500.0,0.0,144
239,120000,1229516481200519455,-75.58,500,0,-73.80,500.0,0.0,144
240,120000,12111144515451650755,-19.70,500,0,-72.70,500.0,0.0,144
241,126000,14074596192275333942,-74.30,500,0,-72.59,500.0,0.0,144
242,126000,6371141577266364441,-84.07,500,0,-72.89,500.0,0.0,144
243,126000,14776439034412603967,-71.66,500,0,-73.34,500.0,0.0,144
244,126000,279754676272950298,-42.18,500,0,-72.62,500.0,0.0,144
245,126000,4860154876039163000,-37.57,500,0,-72.08,500.0,0.0,144
246,126000,4674838351867169344,-65.06,500,0,-71.96,500.0,0.0,144
247,126000,11438049661318956461,-34.88,500,0,-71.83,500.0,0.0,144
248,126000,7816964542461208269,-71.64,500,0,-71.51,500.0,0.0,144
249,126000,3621899470598764711,-91.71,500,0,-71.62,500.0,0.0,144
250,126000,13086362945962519514,-82.15,500,0,-71.66,500.0,0.0,144
251,126000,11721774126495760646,-95.76,500,0,-72.08,500.0,0.0,144
252,126000,13283065892446958854,-79.29,500,0,-72.30,500.0,0.0,144
253,132000,7798249372107406006,-110.12,500,0,-72.74,500.0,0.0,144
254,132000,13317949488023401917,-23.29,500,0,-72.25,500.0,0.0,144
255,132000,8290420102429300931,-38.18,500,0,-71.95,500.0,0.0,144
256,132000,10654495384662647920,-82.26,500,0,-72.12,500.0,0.0,144
257,132000,7896059434308476317,-109.66,500,0,-72.58,500.0,0.0,144
258,132000,15346448649838073065,-80.47,500,0,-72.38,500.0,0.0,144
259,132000,2188085019074965093,-110.46,500,0,-72.65,500.0,0.0,144
260,132000,6026788334808727089,-88.19,500,0,-72.65,500.0,0.0,144
261,132000,3083683896060454596,-96.16,500,0,-72.71,500.0,0.0,144
262,132000,12231907407303932862,-90.67,500,0,-73.31,500.0,0.0,144
263,132000,2122549690383459363,-67.77,500,0,-73.54,500.0,0.0,144
264,132000,1234082614338779919,-66.87,500,0,-73.88,500.0,0.0,144
265,138000,9040039828914824551,-111.51,500,0,-74.71,500.0,0.0,144
266,138000,13212721914136651721,-126.37,500,0,-75.52,500.0,0.0,144
267,138000,7117753619697518343,-117.02,500,0,-76.31,500.0,0.0,144
268,138000,1430297305665932746,-82.50,500,0,-76.49,500.0,0.0,144
269,138000,7911016674390761126,-97.01,500,0,-76.63,500.0,0.0,144
270,138000,2059590508448374771,-109.65,500,0,-76.65,500.0,0.0,144
271,138000,14691951694321709270,-77.81,500,0,-76.85,500.0,0.0,144
272,138000,2226206969179299687,-68.50,500,0,-76.82,500.0,0.0,144
273,138000,837730220174318720,-114.40,500,0,-76.99,500.0,0.0,144
274,138000,12110814796294805664,-61.24,500,0,-76.84,500.0,0.0,144
275,138000,16198862422443969073,-94.80,500,0,-77.21,500.0,0.0,144
276,138000,3234182551058721378,-86.77,500,0,-76.92,500.0,0.0,144
277,144000,2125449708136725917,-40.37,500,0,-76.54,500.0,0.0,144
278,144000,1269173424026289410,-56.65,500,0,-76.15,500.0,0.0,144
279,144000,4846771941994515238,-76.55,500,0,-76.24,500.0,0.0,144
280,144000,17936277979482862872,-89.59,500,0,-76.15,500.0,0.0,144
281,144000,7200853477388467398,-42.16,500,0,-75.68,500.0,0.0,144
282,144000,16380451393135730465,-117.37,500,0,-76.06,500.0,0.0,144
283,144000,10492845773264379332,-49.29,500,0,-76.02,500.0,0.0,144
284,144000,1491862606628062608,-85.43,500,0,-75.56,500.0,0.0,144
285,144000,1017938244820595824,-51.22,500,0,-75.75,500.0,0.0,144
286,144000,16215993401963283531,-50.28,500,0,-75.47,500.0,0.0,144
287,144000,14263468889479830657,-74.32,500,0,-75.05,500.0,0.0,144
288,144000,8349012171449164337,-81.83,500,0,-75.22,500.0,0.0,144
289,150000,13489725472828908841,-42.11,500,0,-74.68,500.0,0.0,144
290,150000,6171947649416591322,-86.99,500,0,-74.18,500.0,0.0,144
291,150000,15248021848742551826,-58.21,500,0,-74.16,500.0,0.0,144
292,150000,3024614475431424903,-33.10,500,0,-74.37,500.0,0.0,144
293,150000,8421032824675649285,-70.79,500,0,-74.43,500.0,0.0,144
294,150000,137743098416772409,-53.01,500,0,-74.08,500.0,0.0,144
295,150000,10825776799651039450,-51.55,500,0,-74.09,500.0,0.0,144
296,150000,6550599649586689508,-94.77,500,0,-74.34,500.0,0.0,144
297,150000,10673939618093821046,-61.58,500,0,-74.40,500.0,0.0,144
298,150000,3033551743436537089,-76.93,500,0,-74.07,500.0,0.0,144
299,150000,13100570903668117029,-32.56,500,0,-73.75,500.0,0.0,144
300,150000,13460545218872008355,-68.09,500,0,-73.94,500.0,0.0,144
301,156000,4535469543323143118,-40.72,500,0,-73.74,500.0,0.0,144
302,156000,7963437600900595466,-65.07,500,0,-74.16,500.0,0.0,144
303,156000,4613197450636686963,-83.80,500,0,-73.95,500.0,0.0,144
304,156000,13145616319605486461,-99.91,500,0,-74.13,500.0,0.0,144
305,156000,8732497094669464261,-62.62,500,0,-74.15,500.0,0.0,144
306,156000,10754664279746954151,-80.73,500,0,-74.13,500.0,0.0,144
307,156000,7305357861771059007,-91.37,500,0,-74.11,500.0,0.0,144
308,156000,6001182031169597924,-70.56,500,0,-73.88,500.0,0.0,144
309,156000,1043968853803077998,-65.04,500,0,-73.74,500.0,0.0,144
310,156000,3431877959751719732,-64.55,500,0,-73.53,500.0,0.0,144
311,156000,4858779513777518555,-25.79,500,0,-73.26,500.0,0.0,144
312,156000,12934048555403895870,-47.31,500,0,-72.92,500.0,0.0,144
313,161460,7127552978843871313,263.94,455,1,-69.52,499.6,1.0,144
314,162000,16112388300639988501,-73.25,500,0,-69.84,499.6,1.0,144
315,162000,15336730116398655285,-74.74,500,0,-69.87,499.6,1.0,144
316,162000,17875627648110973066,-43.22,500,0,-69.25,499.6,1.0,144
317,162000,4510579620332624255,-43.95,500,0,-69.04,499.6,1.0,144
318,162000,4529180109597153941,-42.62,500,0,-68.63,499.6,1.0,144
319,162000,3158158378977722743,-37.22,500,0,-68.18,499.6,1.0,144
320,162000,6487450829014363214,-66.24,500,0,-68.10,499.6,1.0,144
321,162000,12396094131003682828,-113.97,500,0,-68.12,499.6,1.0,144
322,162000,17610203196594821702,-56.50,500,0,-68.05,499.6,1.0,144
323,162000,11235206640686777757,-61.36,500,0,-67.75,499.6,1.0,144
324,162000,811813770382393753,-57.81,500,0,-67.82,499.6,1.0,144
325,167460,4162563293777859714,-71.51,500,0,-67.97,499.6,1.0,144
326,168000,14446539011501570785,-70.98,500,0,-67.87,499.6,1.0,144
327,168000,1623035611873735355,-98.29,500,0,-68.25,499.6,1.0,144
328,168000,3677812005404074580,-120.63,500,0,-69.15,499.6,1.0,144
329,168000,13970664724812757927,-79.46,500,0,-69.49,499.6,1.0,144
330,168000,5795407478338048581,-87.48,500,0,-69.06,499.6,1.0,144
331,168000,5438062045018060513,-54.97,500,0,-68.97,499.6,1.0,144
332,168000,9186765785496463054,-42.15,500,0,-68.41,499.6,1.0,144
333,168000,15528842599978318346,-22.25,500,0,-68.16,499.6,1.0,144
334,168000,12850146721234923910,-68.19,500,0,-68.60,499.6,1.0,144
335,168000,9889681733023020709,-47.15,500,0,-68.25,499.6,1.0,144
336,168000,9958069282142524715,-34.88,500,0,-67.65,499.6,1.0,144
337,173460,9114864688611525715,-47.45,500,0,-67.42,499.6,1.0,144
338,174000,9564608022071936158,-67.91,500,0,-67.00,499.6,1.0,144
339,174000,18283032215131063166,-87.21,500,0,-67.11,499.6,1.0,144
340,174000,1179935533135775049,-49.87,500,0,-67.41,499.6,1.0,144
341,174000,14904089564820360810,-42.98,500,0,-67.10,499.6,1.0,144
342,174000,17350772336963884912,-57.84,500,0,-66.84,499.6,1.0,144
343,174000,11050591303953411250,-62.22,500,0,-66.74,499.6,1.0,144
344,174000,7583682702758548915,-66.73,500,0,-66.99,499.6,1.0,144
345,174000,11452373918019542496,-69.84,500,0,-67.31,499.6,1.0,144
346,174000,3390217654545902577,-7.11,500,0,-66.73,499.6,1.0,144
347,174000,15241124315464294844,-87.30,500,0,-67.26,499.6,1.0,144
348,174000,7663922228771831772,-51.73,500,0,-67.06,499.6,1.0,144
349,179460,12655888713526143854,-92.99,500,0,-67.07,499.6,1.0,144
350,179496,16548616157381596168,260.25,458,1,-63.65,499.1,2.0,144
351,180000,13453077023078328898,-63.38,500,0,-63.32,499.1,2.0,144
352,180000,4439031506494153421,-60.10,500,0,-63.13,499.1,2.0,144
353,180000,301641859563699251,-26.60,500,0,-62.30,499.1,2.0,144
354,180000,9231693444609347206,-63.11,500,0,-62.69,499.1,2.0,144
355,180000,9288755463338780292,-39.11,500,0,-62.70,499.1,2.0,144
356,180000,17206735167347108618,-35.96,500,0,-62.24,499.1,2.0,144
357,180000,10044960970903465745,-28.42,500,0,-61.43,499.1,2.0,144
358,180000,797241283643617672,-31.21,500,0,-60.94,499.1,2.0,144
359,180000,1282709819021874862,-52.72,500,0,-60.36,499.1,2.0,144
360,180000,14920185945280404569,-59.82,500,0,-60.07,499.1,2.0,144
361,185460,3680395537014741509,-62.29,500,0,-59.74,499.1,2.0,144
362,185496,5940738065481368527,-46.37,500,0,-59.29,499.1,2.0,144
363,186000,11715111405647041163,-79.65,500,0,-59.41,499.1,2.0,144
364,186000,5786622452813006661,-37.59,500,0,-59.12,499.1,2.0,144
365,186000,6032281748108558065,-107.32,500,0,-59.08,499.1,2.0,144
366,186000,5254126035865485252,-40.66,500,0,-58.22,499.1,2.0,144
367,186000,672863678865569649,-57.66,500,0,-57.63,499.1,2.0,144
368,186000,3338878141244643539,-85.57,500,0,-57.66,499.1,2.0,144
369,186000,9784144169308608019,-84.84,500,0,-57.53,499.1,2.0,144
370,186000,2196893435714833879,-58.72,500,0,-57.03,499.1,2.0,144
371,186000,13588127778957388690,-51.91,500,0,-56.77,499.1,2.0,144
