# Seed CSV: prng_seeds.csv
# NOTE: Train 19 - Each environment uses unique/offset mazes in parallel

episode,timestep,maze_seed,reward,length,success,avg_reward_100,avg_length_100,success_rate_100,unique_mazes_seen
30,18000,3946675017130034155,-117.33,500,0,-95.97,500.0,0.0,30
31,18000,10235953528359856589,-104.05,500,0,-96.23,500.0,0.0,31
32,18000,13148765069588439864,-126.81,500,0,-97.19,500.0,0.0,32
33,18000,7831641672757584953,-58.43,500,0,-96.02,500.0,0.0,33
34,18000,7530588993633936101,-117.60,500,0,-96.65,500.0,0.0,34
35,18000,8586445825670029330,-109.20,500,0,-97.01,500.0,0.0,35
36,18000,4008522060595671513,-94.50,500,0,-96.94,500.0,0.0,36
37,24000,16758003372029569070,-94.00,500,0,-96.86,500.0,0.0,37
38,24000,7123441938980902944,-65.17,500,0,-96.03,500.0,0.0,38
39,24000,1123201832056615056,-110.40,500,0,-96.39,500.0,0.0,39
40,24000,9827564118592775222,-66.63,500,0,-95.65,500.0,0.0,40
41,24000,4949356209468868854,-99.88,500,0,-95.75,500.0,0.0,41
42,24000,14563005126951685001,-113.25,500,0,-96.17,500.0,0.0,42
43,24000,16499621993911982051,-82.89,500,0,-95.86,500.0,0.0,43
44,24000,15569156720587463771,-82.88,500,0,-95.57,500.0,0.0,44
45,24000,17029012220414423703,-72.80,500,0,-95.06,500.0,0.0,45
46,24000,5088815643279426220,-90.34,500,0,-94.96,500.0,0.0,46
47,24000,10303707910544264367,-79.48,500,0,-94.63,500.0,0.0,47
48,24000,17938581618549075914,-80.93,500,0,-94.34,500.0,0.0,48
49,30000,5958682710742231644,-79.71,500,0,-94.04,500.0,0.0,49
50,30000,13152133416350454799,-68.54,500,0,-93.53,500.0,0.0,50
51,30000,5956481133054387399,-65.81,500,0,-92.99,500.0,0.0,51
52,30000,5420683628343198450,-53.10,500,0,-92.22,500.0,0.0,52
53,30000,15922419184530991241,-58.95,500,0,-91.59,500.0,0.0,53
54,30000,18020233497698300673,-57.37,500,0,-90.96,500.0,0.0,54
55,30000,17338635869069036976,-57.42,500,0,-90.35,500.0,0.0,55
56,30000,1792464209987715186,-71.02,500,0,-90.01,500.0,0.0,56
57,30000,13280943330434515189,-27.44,500,0,-88.91,500.0,0.0,57
58,30000,13831009015536520439,-48.33,500,0,-88.21,500.0,0.0,58
59,30000,3332503742376185548,-15.22,500,0,-86.97,500.0,0.0,59
60,30000,11580923707428295608,-36.22,500,0,-86.13,500.0,0.0,60
61,33000,12339132143176000527,290.46,250,1,-79.95,495.9,1.6,61
62,36000,10552593266273712147,-51.89,500,0,-79.50,496.0,1.6,62
63,36000,5779138346327290062,-81.45,500,0,-79.53,496.0,1.6,63
64,36000,18414115309215937601,-7.55,500,0,-78.41,496.1,1.6,64
65,36000,11602112522636337744,-95.77,500,0,-78.67,496.2,1.5,65
66,36000,213708382150317922,-44.45,500,0,-78.15,496.2,1.5,66
67,36000,14829927916230554584,-36.90,500,0,-77.54,496.3,1.5,67
68,36000,14548106134457597795,-37.95,500,0,-76.96,496.3,1.5,68
69,36000,2846928131416613503,-29.88,500,0,-76.27,496.4,1.4,69
70,36000,465757753863619753,-21.75,500,0,-75.50,496.4,1.4,70
71,36000,7817989525139000696,-86.33,500,0,-75.65,496.5,1.4,71
72,36000,3798088039377853321,-46.17,500,0,-75.24,496.5,1.4,72
73,39000,12408935994070282962,-81.87,500,0,-75.33,496.6,1.4,73
74,42000,9484487052667551156,-31.36,500,0,-74.74,496.6,1.4,74
75,42000,12236126824530621385,-65.81,500,0,-74.62,496.7,1.3,75
76,42000,855184622356068571,-63.28,500,0,-74.47,496.7,1.3,76
77,42000,15834972196773435646,-4.78,500,0,-73.56,496.8,1.3,77
78,42000,11981284399029439191,-77.46,500,0,-73.61,496.8,1.3,78
79,42000,3207301218311601108,-60.93,500,0,-73.45,496.8,1.3,79
80,42000,7965682761333498567,-37.62,500,0,-73.00,496.9,1.2,80
81,42000,13630246432225533946,2.15,500,0,-72.08,496.9,1.2,81
82,42000,8124476620977914609,-64.47,500,0,-71.98,497.0,1.2,82
83,42000,17151581682957684717,-26.24,500,0,-71.43,497.0,1.2,83
84,42000,5203642081824491887,-43.14,500,0,-71.10,497.0,1.2,84
85,45000,14587187658110522263,-39.01,500,0,-70.72,497.1,1.2,85
86,48000,1282154305957738864,-58.52,500,0,-70.58,497.1,1.2,86
87,48000,12864811954472004187,-41.06,500,0,-70.24,497.1,1.1,87
88,48000,13048294551188987203,-73.33,500,0,-70.27,497.2,1.1,88
89,48000,17077070056391960068,-67.92,500,0,-70.25,497.2,1.1,89
90,48000,11033758505807755380,-27.74,500,0,-69.77,497.2,1.1,90
91,48000,10027974101905967125,-27.83,500,0,-69.31,497.3,1.1,91
92,48000,13682009770390657341,0.21,500,0,-68.56,497.3,1.1,92
93,48000,15313979806885385665,14.30,500,0,-67.67,497.3,1.1,93
94,48000,6513211260447073981,-13.56,500,0,-67.09,497.3,1.1,94
95,48000,16679140763471176525,-43.71,500,0,-66.84,497.4,1.1,95
96,48000,15609030911540769314,-4.00,500,0,-66.19,497.4,1.0,96
97,51000,7064522463759185187,-54.07,500,0,-66.06,497.4,1.0,97
98,54000,12213021893741313679,-18.11,500,0,-65.58,497.4,1.0,98
99,54000,11837311832849461841,-15.15,500,0,-65.07,497.5,1.0,99
100,54000,782797373716506053,-22.65,500,0,-64.64,497.5,1.0,100
101,54000,4608807299216813642,-26.09,500,0,-64.12,497.5,1.0,101
102,54000,5758638161781062089,-29.27,500,0,-63.46,497.5,1.0,102
103,54000,712942329043169505,-46.38,500,0,-63.13,497.5,1.0,103
104,54000,2576126327835236319,-77.88,500,0,-62.95,497.5,1.0,104
105,54000,5509031414646806880,-27.93,500,0,-62.34,497.5,1.0,105
106,54000,16008602730533986715,-44.93,500,0,-61.78,497.5,1.0,106
107,54000,7579020158697526728,48.87,500,0,-60.08,497.5,1.0,107
108,54000,3599934932040823406,-18.17,500,0,-59.20,497.5,1.0,108
109,57000,13603683912950228237,35.44,500,0,-57.75,497.5,1.0,109
110,58188,6556398741343982540,275.79,349,1,-54.29,496.0,2.0,110
111,60000,2614885943062049209,-21.10,500,0,-53.26,496.0,2.0,111
112,60000,16652202415099116449,-12.00,500,0,-52.24,496.0,2.0,112
113,60000,484746555860799563,-12.57,500,0,-51.19,496.0,2.0,113
114,60000,5358669490539477174,-94.56,500,0,-50.99,496.0,2.0,114
115,60000,17754636440003173832,-62.12,500,0,-51.01,496.0,2.0,115
116,60000,15597545835739069363,8.11,500,0,-50.12,496.0,2.0,116
117,60000,14446922329932930499,-29.20,500,0,-49.47,496.0,2.0,117
118,60000,15286495790288296836,-63.40,500,0,-48.93,496.0,2.0,118
119,60000,1822406028880233841,-8.12,500,0,-48.26,496.0,2.0,119
120,60000,2068324999780398490,-50.91,500,0,-47.98,496.0,2.0,120
121,63000,3086105054130143535,-1.36,500,0,-46.99,496.0,2.0,121
122,64188,11506781255942393700,-72.03,500,0,-46.80,496.0,2.0,122
123,66000,6007962926376958784,-15.12,500,0,-46.02,496.0,2.0,123
124,66000,11772033390765120368,-75.46,500,0,-45.63,496.0,2.0,124
125,66000,11386224682222168824,8.52,500,0,-44.64,496.0,2.0,125
126,66000,1673405974479577669,-40.16,500,0,-44.48,496.0,2.0,126
127,66000,2431630388173978107,-37.97,500,0,-43.56,496.0,2.0,127
128,66000,3062227234649023154,-10.63,500,0,-42.62,496.0,2.0,128
129,66000,5508625069366463439,-28.82,500,0,-42.32,496.0,2.0,129
130,66000,13343558022438364849,-23.48,500,0,-41.38,496.0,2.0,130
131,66000,2667181007669166969,-11.12,500,0,-40.45,496.0,2.0,131
132,66000,5704457579094725897,-47.09,500,0,-39.65,496.0,2.0,132
133,69000,703561689681588077,-21.80,500,0,-39.29,496.0,2.0,133
134,70188,7792615375401478573,-52.12,500,0,-38.63,496.0,2.0,134
135,71232,8755589707850732707,260.73,436,1,-34.93,495.4,3.0,135
136,72000,14667186405778776284,29.69,500,0,-33.69,495.4,3.0,136
137,72000,11785449503610959281,-10.50,500,0,-32.86,495.4,3.0,137
138,72000,13200508905706887070,-24.42,500,0,-32.45,495.4,3.0,138
139,72000,10554285898027426619,-27.49,500,0,-31.62,495.4,3.0,139
140,72000,4389264617890311094,-30.46,500,0,-31.26,495.4,3.0,140
141,72000,1817520515872623330,-4.58,500,0,-30.30,495.4,3.0,141
142,72000,8711977674202065377,-71.86,500,0,-29.89,495.4,3.0,142
143,72000,4075634707342892760,-66.32,500,0,-29.72,495.4,3.0,143
144,72000,7677270297744983237,-21.87,500,0,-29.11,495.4,3.0,144
145,75000,18209816042987392921,-22.13,500,0,-28.61,495.4,3.0,144
146,76188,7222146671798848202,-19.51,500,0,-27.90,495.4,3.0,144
147,77232,5935988960942181436,-25.39,500,0,-27.36,495.4,3.0,144
148,77988,12249684362543296198,330.60,499,1,-23.24,495.3,4.0,144
149,78000,7053828701869708631,64.73,500,0,-21.80,495.3,4.0,145
150,78000,971695362467996196,14.66,500,0,-20.97,495.3,4.0,145
151,78000,4722055102353018575,-9.78,500,0,-20.41,495.3,4.0,145
152,78000,9416705256328773456,18.14,500,0,-19.69,495.3,4.0,145
153,78000,18439256158492860165,50.26,500,0,-18.60,495.3,4.0,145
154,78000,3434422392642176074,-23.09,500,0,-18.26,495.3,4.0,145
155,78000,13288998900360654768,10.21,500,0,-17.58,495.3,4.0,145
156,78000,6485551435170465117,61.59,500,0,-16.26,495.3,4.0,145
157,81000,15166214502129994831,59.30,500,0,-15.39,495.3,4.0,145
158,82188,18177451362958227695,77.98,500,0,-14.13,495.3,4.0,145
159,83232,5422312673772011359,17.81,500,0,-13.80,495.3,4.0,145
160,83988,3950739390256855190,21.04,500,0,-13.22,495.3,4.0,145
161,84000,4313685519905263040,126.66,500,0,-14.86,497.8,3.0,146
162,84000,12791249090344812902,-26.66,500,0,-14.61,497.8,3.0,146
163,84000,16271330311358250483,93.74,500,0,-12.86,497.8,3.0,146
164,84000,16216597592657657882,25.36,500,0,-12.53,497.8,3.0,146
165,84000,15572436679927626994,55.76,500,0,-11.01,497.8,3.0,146
166,84000,12100722552882805080,-37.97,500,0,-10.95,497.8,3.0,146
167,84000,15003482508471731330,0.07,500,0,-10.58,497.8,3.0,146
168,84000,13234536202907338590,110.33,500,0,-9.10,497.8,3.0,146
169,87000,8323620824426157167,-2.03,500,0,-8.82,497.8,3.0,146
170,88188,8586445825670029330,121.27,500,0,-7.39,497.8,3.0,146
171,89232,13148765069588439864,8.67,500,0,-6.44,497.8,3.0,146
172,89988,12974784844508741856,59.70,500,0,-5.38,497.8,3.0,146
173,90000,5824028846621853768,43.71,500,0,-4.12,497.8,3.0,147
174,90000,15876696128150197177,45.25,500,0,-3.36,497.8,3.0,147
175,90000,16643051670238393758,40.11,500,0,-2.30,497.8,3.0,147
176,90000,13750942603707172542,99.05,500,0,-0.67,497.8,3.0,147
177,90000,3946675017130034155,19.38,500,0,-0.43,497.8,3.0,147
178,90000,10235953528359856589,22.68,500,0,0.57,497.8,3.0,147
179,90000,7831641672757584953,58.39,500,0,1.76,497.8,3.0,147
180,90000,7530588993633936101,53.59,500,0,2.67,497.8,3.0,147
181,93000,9827564118592775222,144.88,500,0,4.10,497.8,3.0,147
182,94188,10303707910544264367,79.87,500,0,5.55,497.8,3.0,147
183,95232,15569156720587463771,43.39,500,0,6.24,497.8,3.0,147
184,95988,4949356209468868854,13.87,500,0,6.81,497.8,3.0,147
185,96000,18384100725568250946,47.91,500,0,7.68,497.8,3.0,148
186,96000,16758003372029569070,92.31,500,0,9.19,497.8,3.0,148
187,96000,7123441938980902944,71.78,500,0,10.32,497.8,3.0,148
188,96000,1123201832056615056,22.08,500,0,11.27,497.8,3.0,148
189,96000,14563005126951685001,-12.77,500,0,11.82,497.8,3.0,148
190,96000,16499621993911982051,-37.02,500,0,11.73,497.8,3.0,148
191,96000,17029012220414423703,28.29,500,0,12.29,497.8,3.0,148
192,96000,5088815643279426220,-37.71,500,0,11.91,497.8,3.0,148
193,99000,5420683628343198450,17.43,500,0,11.94,497.8,3.0,148
194,100188,3332503742376185548,71.09,500,0,12.79,497.8,3.0,148
195,101232,1792464209987715186,18.36,500,0,13.41,497.8,3.0,148
196,101988,15922419184530991241,73.94,500,0,14.19,497.8,3.0,148
197,102000,15746410200712008351,72.20,500,0,15.45,497.8,3.0,149
198,102000,5958682710742231644,58.54,500,0,16.22,497.8,3.0,149
199,102000,13152133416350454799,-2.11,500,0,16.35,497.8,3.0,149
200,102000,5956481133054387399,112.93,500,0,17.71,497.8,3.0,149
201,102000,18020233497698300673,53.82,500,0,18.50,497.8,3.0,149
202,102000,17338635869069036976,-4.10,500,0,18.76,497.8,3.0,149
203,102000,13280943330434515189,104.03,500,0,20.26,497.8,3.0,149
204,102000,13831009015536520439,51.00,500,0,21.55,497.8,3.0,149
205,105000,11602112522636337744,91.87,500,0,22.75,497.8,3.0,149
206,106188,7817989525139000696,-37.36,500,0,22.82,497.8,3.0,149
207,107232,14548106134457597795,53.19,500,0,22.87,497.8,3.0,149
208,107988,12339132143176000527,100.78,500,0,24.06,497.8,3.0,149
209,108000,17591319569519647445,65.98,500,0,24.36,497.8,3.0,150
210,108000,10552593266273712147,-4.01,500,0,21.56,499.4,2.0,150
211,108000,5779138346327290062,-16.31,500,0,21.61,499.4,2.0,150
212,108000,18414115309215937601,156.22,500,0,23.29,499.4,2.0,150
213,108000,213708382150317922,38.81,500,0,23.81,499.4,2.0,150
214,108000,14829927916230554584,37.17,500,0,25.12,499.4,2.0,150
215,108000,2846928131416613503,38.06,500,0,26.13,499.4,2.0,150
216,108000,465757753863619753,50.67,500,0,26.55,499.4,2.0,150
217,111000,15834972196773435646,175.99,500,0,28.60,499.4,2.0,150
218,112188,17151581682957684717,158.78,500,0,30.83,499.4,2.0,150
219,113232,7965682761333498567,125.62,500,0,32.16,499.4,2.0,150
220,113988,12408935994070282962,20.89,500,0,32.88,499.4,2.0,150
221,114000,5114576105952949804,45.56,500,0,33.35,499.4,2.0,151
222,114000,9484487052667551156,125.17,500,0,35.32,499.4,2.0,151
223,114000,12236126824530621385,-12.31,500,0,35.35,499.4,2.0,151
224,114000,855184622356068571,116.19,500,0,37.27,499.4,2.0,151
225,114000,11981284399029439191,58.49,500,0,37.77,499.4,2.0,151
226,114000,3207301218311601108,-16.21,500,0,38.01,499.4,2.0,151
227,114000,13630246432225533946,153.28,500,0,39.92,499.4,2.0,151
228,114000,8124476620977914609,113.51,500,0,41.16,499.4,2.0,151
229,117000,17077070056391960068,145.56,500,0,42.90,499.4,2.0,151
230,118188,16679140763471176525,28.55,500,0,43.42,499.4,2.0,151
231,119124,10027974101905967125,377.61,427,1,47.31,498.6,3.0,151
232,119232,13682009770390657341,107.14,500,0,48.85,498.6,3.0,151
233,119988,14587187658110522263,43.72,500,0,49.51,498.6,3.0,151
234,120000,15489887244792292629,174.88,500,0,51.78,498.6,3.0,152
235,120000,1282154305957738864,100.42,500,0,50.18,499.3,2.0,152
236,120000,12864811954472004187,104.03,500,0,50.92,499.3,2.0,152
237,120000,13048294551188987203,26.07,500,0,51.29,499.3,2.0,152
238,120000,11033758505807755380,114.89,500,0,52.68,499.3,2.0,152
239,120000,15313979806885385665,182.62,500,0,54.78,499.3,2.0,152
240,120000,6513211260447073981,73.12,500,0,55.82,499.3,2.0,152
241,123000,4608807299216813642,50.91,500,0,56.37,499.3,2.0,152
242,124188,7579020158697526728,112.60,500,0,58.22,499.3,2.0,152
243,125124,712942329043169505,39.48,500,0,59.27,499.3,2.0,152
244,125232,2576126327835236319,-25.41,500,0,59.24,499.3,2.0,152
245,125988,7064522463759185187,137.21,500,0,60.83,499.3,2.0,152
246,126000,8263284863775713186,81.60,500,0,61.84,499.3,2.0,153
247,126000,12213021893741313679,109.44,500,0,63.19,499.3,2.0,153
248,126000,11837311832849461841,96.29,500,0,60.85,499.3,1.0,153
249,126000,782797373716506053,59.39,500,0,60.79,499.3,1.0,153
250,126000,5758638161781062089,142.06,500,0,62.07,499.3,1.0,153
251,126000,5509031414646806880,33.69,500,0,62.50,499.3,1.0,153
252,126000,16008602730533986715,87.46,500,0,63.20,499.3,1.0,153
253,129000,5358669490539477174,83.71,500,0,63.53,499.3,1.0,153
254,130116,484746555860799563,401.58,343,1,67.78,497.7,2.0,153
255,130188,2068324999780398490,68.28,500,0,68.36,497.7,2.0,153
256,131124,15597545835739069363,98.19,500,0,68.72,497.7,2.0,153
257,131232,14446922329932930499,76.02,500,0,68.89,497.7,2.0,153
258,131988,13603683912950228237,62.95,500,0,68.74,497.7,2.0,153
259,132000,8901485159075748391,92.74,500,0,69.49,497.7,2.0,154
260,132000,2614885943062049209,28.51,500,0,69.57,497.7,2.0,154
261,132000,16652202415099116449,78.31,500,0,69.08,497.7,2.0,154
262,132000,17754636440003173832,23.29,500,0,69.58,497.7,2.0,154
263,132000,15286495790288296836,82.54,500,0,69.47,497.7,2.0,154
264,132000,1822406028880233841,96.31,500,0,70.18,497.7,2.0,154
265,135000,1673405974479577669,157.38,500,0,71.20,497.7,2.0,154
266,136116,11386224682222168824,116.57,500,0,72.74,497.7,2.0,154
267,136188,5704457579094725897,171.27,500,0,74.45,497.7,2.0,154
268,137124,3062227234649023154,154.63,500,0,74.90,497.7,2.0,154
269,137232,5508625069366463439,133.83,500,0,76.25,497.7,2.0,154
270,137988,3086105054130143535,155.06,500,0,76.59,497.7,2.0,154
271,138000,706947443560836759,175.77,500,0,78.26,497.7,2.0,155
272,138000,6007962926376958784,147.08,500,0,79.14,497.7,2.0,155
273,138000,11772033390765120368,81.47,500,0,79.51,497.7,2.0,155
274,138000,2431630388173978107,146.33,500,0,80.53,497.7,2.0,155
275,138000,13343558022438364849,65.48,500,0,80.78,497.7,2.0,155
276,138000,2667181007669166969,56.02,500,0,80.35,497.7,2.0,155
277,141000,10554285898027426619,63.43,500,0,80.79,497.7,2.0,155
278,141168,8755589707850732707,321.84,264,1,83.78,495.3,3.0,155
279,142116,13200508905706887070,72.03,500,0,83.92,495.3,3.0,155
280,142188,7677270297744983237,103.39,500,0,84.42,495.3,3.0,155
281,143124,1817520515872623330,102.30,500,0,83.99,495.3,3.0,155
282,143232,8711977674202065377,92.86,500,0,84.12,495.3,3.0,155
283,143988,703561689681588077,88.55,500,0,84.57,495.3,3.0,155
284,144000,3018790848639487593,27.49,500,0,84.71,495.3,3.0,156
285,144000,14667186405778776284,48.71,500,0,84.72,495.3,3.0,156
286,144000,11785449503610959281,74.60,500,0,84.54,495.3,3.0,156
287,144000,4389264617890311094,72.02,500,0,84.54,495.3,3.0,156
288,144000,4075634707342892760,84.04,500,0,85.16,495.3,3.0,156
289,147000,9416705256328773456,31.46,500,0,85.60,495.3,3.0,156
290,147168,5935988960942181436,22.69,500,0,86.20,495.3,3.0,156
291,148116,4722055102353018575,134.71,500,0,87.26,495.3,3.0,156
292,148188,6485551435170465117,49.01,500,0,88.13,495.3,3.0,156
293,149124,18439256158492860165,110.96,500,0,89.07,495.3,3.0,156
294,149232,3434422392642176074,23.71,500,0,88.59,495.3,3.0,156
295,149988,18209816042987392921,128.22,500,0,89.69,495.3,3.0,156
296,150000,16188066230981480716,80.71,500,0,89.76,495.3,3.0,157
297,150000,7053828701869708631,155.00,500,0,90.59,495.3,3.0,157
298,150000,971695362467996196,120.77,500,0,91.21,495.3,3.0,157
299,150000,12249684362543296198,139.91,500,0,92.63,495.3,3.0,157
300,150000,13288998900360654768,137.15,500,0,92.87,495.3,3.0,157
301,153000,16216597592657657882,149.21,500,0,93.83,495.3,3.0,157
302,153168,5422312673772011359,127.38,500,0,95.14,495.3,3.0,157
303,154116,16271330311358250483,190.61,500,0,96.01,495.3,3.0,157
304,154188,13234536202907338590,170.15,500,0,97.20,495.3,3.0,157
305,155124,15572436679927626994,140.57,500,0,97.69,495.3,3.0,157
306,155232,12100722552882805080,28.17,500,0,98.34,495.3,3.0,157
307,155988,15166214502129994831,163.62,500,0,99.44,495.3,3.0,157
308,156000,14536681912956203809,179.09,500,0,100.23,495.3,3.0,158
309,156000,4313685519905263040,186.31,500,0,101.43,495.3,3.0,158
310,156000,12791249090344812902,37.89,500,0,101.85,495.3,3.0,158
311,156000,3950739390256855190,127.50,500,0,103.29,495.3,3.0,158
312,156000,15003482508471731330,81.86,500,0,102.54,495.3,3.0,158
313,159000,13750942603707172542,183.67,500,0,103.99,495.3,3.0,158
314,159168,13148765069588439864,103.98,500,0,104.66,495.3,3.0,158
315,160116,16643051670238393758,172.54,500,0,106.01,495.3,3.0,158
316,160188,7530588993633936101,120.70,500,0,106.71,495.3,3.0,158
317,161124,3946675017130034155,133.44,500,0,106.28,495.3,3.0,158
318,161232,10235953528359856589,135.22,500,0,106.05,495.3,3.0,158
319,161988,8323620824426157167,176.37,500,0,106.55,495.3,3.0,158
320,162000,12091196078552409793,191.75,500,0,108.26,495.3,3.0,159
321,162000,5824028846621853768,124.77,500,0,109.05,495.3,3.0,159
322,162000,15876696128150197177,169.02,500,0,109.49,495.3,3.0,159
323,162000,12974784844508741856,158.23,500,0,111.20,495.3,3.0,159
324,162000,7831641672757584953,106.49,500,0,111.10,495.3,3.0,159
325,165000,1123201832056615056,176.33,500,0,112.28,495.3,3.0,159
326,165168,15569156720587463771,137.01,500,0,113.81,495.3,3.0,159
327,166116,7123441938980902944,132.65,500,0,113.61,495.3,3.0,159
328,166188,5088815643279426220,204.63,500,0,114.52,495.3,3.0,159
329,167124,14563005126951685001,103.29,500,0,114.09,495.3,3.0,159
330,167232,16499621993911982051,100.34,500,0,114.81,495.3,3.0,159
331,167988,9827564118592775222,180.49,500,0,112.84,496.1,2.0,159
332,168000,9870234556104096524,79.09,500,0,112.56,496.1,2.0,160
333,168000,18384100725568250946,178.76,500,0,113.91,496.1,2.0,160
334,168000,16758003372029569070,176.80,500,0,113.93,496.1,2.0,160
335,168000,4949356209468868854,107.49,500,0,114.00,496.1,2.0,160
336,168000,17029012220414423703,153.18,500,0,114.49,496.1,2.0,160
337,171000,5956481133054387399,192.01,500,0,116.15,496.1,2.0,160
338,171168,1792464209987715186,103.73,500,0,116.04,496.1,2.0,160
339,172116,13152133416350454799,74.44,500,0,114.96,496.1,2.0,160
340,172188,13831009015536520439,150.69,500,0,115.73,496.1,2.0,160
341,173124,18020233497698300673,158.99,500,0,116.81,496.1,2.0,160
342,173232,17338635869069036976,88.62,500,0,116.57,496.1,2.0,160
343,173988,5420683628343198450,172.00,500,0,117.90,496.1,2.0,160
344,174000,18037033607291490345,138.41,500,0,119.54,496.1,2.0,161
345,174000,15746410200712008351,158.76,500,0,119.75,496.1,2.0,161
346,174000,5958682710742231644,88.21,500,0,119.82,496.1,2.0,161
347,174000,15922419184530991241,157.01,500,0,120.30,496.1,2.0,161
348,174000,13280943330434515189,171.36,500,0,121.05,496.1,2.0,161
349,177000,18414115309215937601,184.77,500,0,122.30,496.1,2.0,161
350,177168,14548106134457597795,129.26,500,0,122.17,496.1,2.0,161
351,178116,5779138346327290062,134.91,500,0,123.18,496.1,2.0,161
352,178188,465757753863619753,195.54,500,0,124.26,496.1,2.0,161
353,179124,213708382150317922,117.50,500,0,124.60,496.1,2.0,161
354,179232,14829927916230554584,156.05,500,0,122.15,497.6,1.0,161
355,179988,11602112522636337744,118.49,500,0,122.65,497.6,1.0,161
356,180000,9039161896414073098,194.55,500,0,123.61,497.6,1.0,162
357,180000,17591319569519647445,174.60,500,0,124.60,497.6,1.0,162
358,180000,10552593266273712147,125.88,500,0,125.23,497.6,1.0,162
359,180000,12339132143176000527,131.08,500,0,125.61,497.6,1.0,162
360,180000,2846928131416613503,95.94,500,0,126.29,497.6,1.0,162
361,183000,855184622356068571,157.87,500,0,127.08,497.6,1.0,162
362,183168,7965682761333498567,174.33,500,0,128.59,497.6,1.0,162
363,184116,12236126824530621385,99.11,500,0,128.76,497.6,1.0,162
364,184188,8124476620977914609,136.02,500,0,129.15,497.6,1.0,162
365,185124,11981284399029439191,144.19,500,0,129.02,497.6,1.0,162
366,185232,3207301218311601108,122.80,500,0,129.08,497.6,1.0,162
367,185988,15834972196773435646,197.83,500,0,129.35,497.6,1.0,162
368,186000,12531945984039149582,120.45,500,0,129.01,497.6,1.0,163
369,186000,5114576105952949804,149.30,500,0,129.16,497.6,1.0,163
370,186000,9484487052667551156,181.05,500,0,129.42,497.6,1.0,163
371,186000,12408935994070282962,91.13,500,0,128.58,497.6,1.0,163
372,186000,13630246432225533946,179.03,500,0,128.90,497.6,1.0,163
373,188916,6513211260447073981,390.63,394,1,131.99,496.6,2.0,163
374,189000,13048294551188987203,119.54,500,0,131.72,496.6,2.0,163
375,189168,13682009770390657341,115.59,500,0,132.22,496.6,2.0,163
376,190116,12864811954472004187,159.03,500,0,133.25,496.6,2.0,163
377,191124,11033758505807755380,175.39,500,0,134.37,496.6,2.0,163
378,191232,10027974101905967125,211.54,500,0,133.27,498.9,1.0,163
379,191988,17077070056391960068,162.76,500,0,134.18,498.9,1.0,163
380,192000,5617424986174499078,184.52,500,0,134.99,498.9,1.0,164
381,192000,15489887244792292629,213.69,500,0,136.10,498.9,1.0,164
382,192000,1282154305957738864,179.77,500,0,136.97,498.9,1.0,164
383,192000,14587187658110522263,143.32,500,0,137.52,498.9,1.0,164
384,192000,15313979806885385665,199.91,500,0,139.24,498.9,1.0,164
385,194916,16008602730533986715,164.14,500,0,140.40,498.9,1.0,164
